Igog,,0,26.31,3,423,5
Amevrik,,0,36.31,3,430,4
Thaleus,,0,22.94,3,435,2
Bonni,,0,19.13,3,439,2
Arthurmago,,0,29.13,3,447,5
Serafina,,0,19.38,3,448,1
Norkidri,,0,22.94,3,450,2
Qazwsx,,0,20.31,3,452,6
Orguza,,0,16.13,3,452,4
Dihit,,0,17.5,3,461,4
Mayje,,0,14.69,3,476,3
Ozagi,,0,21.06,3,486,5
Sirfolks,,0,24,3,491,2
Neza,,0,20.19,3,504,8
Wizfire,,0,18.69,3,508,0
Smetana,,0,18.13,3,521,5
Nikrori,,0,23,3,543,0
Sati,,0,29.19,3,549,2
Gavon,,0,18.38,3,565,1
Erzuta,,0,24,3,584,2
Arachna,,0,20.69,3,586,1
Nikrodre,,0,14.13,3,588,19
Freeze,,0,24.06,2,79,0
Inikrez,,0,31.69,2,109,0
Lekriji,,0,13.33,2,119,0
Hevi,,0,25.77,2,132,0
Ivas,,0,13.5,2,136,0
Superfly,,0,33.19,2,136,0
Vurtne,,0,22.81,2,137,0
Ingawar,,0,19.25,2,139,0
Himi,,0,16.69,2,142,0
Bikut,,0,11.38,2,142,0
Inferno,,0,15.81,2,142,0
Dradio,,0,15.13,2,149,0
Biryu,,0,18.81,2,157,0
Nikoo,,0,15.56,2,158,0
Amanda,,0,15.94,2,158,0
Relandria,,0,20.5,2,158,0
Cuzos,,0,13.13,2,159,0
Nixxa,,0,43.94,2,161,0
Boti,,0,22.5,2,162,0
Azil,,0,23.69,2,162,0
Danny,,0,17.19,2,166,0
Metanri,,0,12.56,2,166,0
Schlampee,,0,20.13,2,174,0
Orzucuk,,0,16.5,2,175,0
Olloz,,0,19.44,2,176,0
Luged,,0,41.25,2,177,0
Leean,,0,20.56,2,178,0
Vethas,,0,12.44,2,179,1
Gemini,,0,16.25,2,179,0
Ozid,,0,14.06,2,192,1
Hanifi,,0,17.75,2,193,0
Sothilege,,0,20.13,2,194,0
Tuluk,,0,20.06,2,194,0
Ahellod,,0,16.63,2,195,0
Emwi,,0,32.44,2,195,0
Vavak,,0,21.75,2,196,0
Ishoni,,0,16.44,2,196,0
Akuba,,0,14.88,2,204,0
Gblokk,,0,14.19,2,207,0
Labi,,0,28.13,2,208,0
Wizzy,,0,20.75,2,208,0
Merge,,0,16.19,2,208,0
Luka,,0,19.69,2,210,0
Guce,,0,18.44,2,214,0
Vedma,,0,17.5,2,216,0
Margis,,0,18.06,2,217,0
Tata,,0,14.25,2,218,0
Olon,,0,14.44,2,218,0
Ircuza,,0,14.38,2,221,0
Xena,,0,16.44,2,221,1
Freya,,0,20.94,2,223,0
Vlad,,0,15.38,2,228,0
Catherine,,0,14.88,2,231,0
Zeji,,0,17.44,2,231,0
Alin,,0,14,2,232,1
Holosun,,0,10,2,232,7
Mimine,,0,13.93,2,232,0
Goshahi,,0,14.63,2,233,1
Tava,,0,17.63,2,233,0
Teve,,0,14.63,2,234,0
Kelud,,0,15.88,2,236,0
Lilith,,0,19.5,2,238,0
Nifraz,,0,15.23,2,244,1
Ifrodri,,0,15.2,2,246,0
Yenifer,,0,15.56,2,247,0
Denman,,0,12.94,2,249,0
Arcoshi,,0,19.94,2,252,0
Susi,,0,16.56,2,254,0
Saken,,0,15.88,2,256,0
Bestao,,0,14.94,2,263,0
Golgotex,,0,17.69,2,265,2
Numos,,0,14.44,2,266,0
Hurol,,0,15.94,2,266,0
Zokad,,0,13.87,2,270,1
Avere,,0,15.88,2,273,0
Ribe,,0,12.07,2,279,0
Rinot,,0,17.4,2,280,0
Tuvez,,0,18,2,280,0
Gazas,,0,16.38,2,283,0
Keyrant,,0,13.67,2,283,0
Torkin,,0,11.69,2,284,2
Avorkat,,0,15.88,2,285,0
Annuk,,0,15.54,2,286,0
Dalt,,0,11.31,2,286,1
Marcus,,0,23.88,2,286,0
Avos,,0,14.27,2,290,1
Gahaz,,0,20.06,2,290,0
Sereena,,0,13.81,2,302,9
Kylonka,,0,17.69,2,302,0
Saga,,0,17.25,2,304,0
Zelda,,0,18.94,2,310,0
Ghhxfg,,0,14.5,2,310,1
Irdol,,0,12.81,2,320,0
Theta,,0,15.75,2,322,0
Rena,,0,17.13,2,324,2
Jerge,,0,17.62,2,326,0
Adventurer,,0,10.81,2,327,5
Yume,,0,12.85,2,328,0
Donne,,0,13.81,2,332,1
Ibiri,,0,13.62,2,333,6
Kuret,,0,13.4,2,334,0
Tohe,,0,14.38,2,339,0
Milume,,0,16.5,2,339,1
Taell,,0,11.63,2,351,1
Pokushokus,,0,14.56,2,352,0
Rolin,,0,11,2,354,2
Wvent,,0,11.77,2,355,14
Raider,,0,13.87,2,366,1
Rokrod,,0,12.56,2,386,1
Gamerex,,0,11.63,2,397,4
Serci,,0,15.69,2,405,2
Nella,,0,15.8,2,407,11
Zebin,,0,12.06,2,411,4
Okak,,0,13.73,2,412,1
Socku,,0,13.63,2,417,0
Herdot,,0,13.25,2,421,7
Frugu,,0,14.87,2,425,0
Zemin,,0,20.88,2,448,0
Anrubom,,0,10.87,2,452,6
Dork,,0,16.38,2,461,0
Togreve,,0,16.5,2,461,0
Macmachi,,0,15.53,2,512,1
Jiros,,0,14.25,2,529,0
Glorious,,0,11.63,2,535,0
Ethihe,,0,11.75,2,557,1
Conal,,0,30.44,1,106,0
Poopnoodle,,0,25.31,1,139,0
Aegogo,,0,15.25,1,147,0
Hunmage,,0,26.19,1,151,0
Junix,,0,15.2,1,154,0
Letesha,,0,11,1,155,0
Lena,,0,11.56,1,162,0
Ethna,,0,12.69,1,177,0
Tsouxtra,,0,21.75,1,177,1
Wonderwais,,0,14.63,1,180,0
Kora,,0,19.94,1,180,0
Medonidas,,0,13.13,1,181,0
Dmolidora,,0,18,1,188,0
Igor,,0,11.69,1,193,1
Varmo,,0,14.29,1,194,0
Kikitoto,,0,11.47,1,199,1
Ethen,,0,20.25,1,200,0
Elizabeth,,0,9.5,1,208,0
Darakron,,0,8.17,1,212,0
Event,,0,14.25,1,213,1
Nirgen,,0,7.77,1,214,5
Kuro,,0,11.83,1,214,0
Karlson,,0,29,1,216,0
Obimog,,0,18.13,1,216,0
Orcirzek,,0,12.06,1,224,1
Khadgar,,0,11.53,1,225,2
Yundu,,0,8.83,1,225,3
Scatman,,0,16.25,1,225,0
Jaweh,,0,13.25,1,227,1
Roviri,,0,19.31,1,228,0
Igori,,0,10.15,1,234,0
Rebot,,0,12.69,1,235,2
Romina,,0,16.75,1,238,0
Hatherze,,0,7.83,1,243,1
Kayos,,0,12.25,1,243,0
Anus,,0,12.75,1,245,0
Isahim,,0,10.19,1,247,0
Naji,,0,10.2,1,252,1
Nezzy,,0,7.57,1,252,0
Iget,,0,39.69,1,256,0
Omitheg,,0,7.85,1,259,0
Vobrothi,,0,12.13,1,260,1
Lavron,,0,18.31,1,260,1
Magus,,0,10,1,262,0
Arcuz,,0,20.56,1,263,0
Ellima,,0,7.44,1,263,1
Vudre,,0,9.92,1,264,1
Iren,,0,14.46,1,264,1
Erdina,,0,8.14,1,265,0
Wisp,,0,14.25,1,269,0
Magenova,,0,10.7,1,272,1
Stygeros,,0,9.92,1,273,1
Trangbozi,,0,9.62,1,276,0
Rafsez,,0,10.69,1,276,0
Baba,,0,11.87,1,276,0
Arkusol,,0,9.43,1,278,1
Irdol,,0,9.73,1,281,2
Jelbishi,,0,8.5,1,281,1
Bakra,,0,8.58,1,281,1
Belousovvo,,0,11.13,1,285,0
Miri,,0,13.85,1,287,1
Kairos,,0,13.38,1,287,0
Kivruk,,0,10.69,1,288,0
Myftiy,,0,9.38,1,289,3
Alli,,0,7.5,1,293,1
Darewish,,0,10,1,300,0
Neri,,0,12.87,1,301,3
Sirkluska,,0,8.46,1,303,2
Bublik,,0,9.06,1,307,1
Jdjjei,,0,9.86,1,308,1
Alefanz,,0,12.88,1,308,0
Vitad,,0,10.06,1,310,1
Kapucyn,,0,16.31,1,310,0
Asta,,0,11.23,1,311,3
Chuchu,,0,11.5,1,314,0
Jirzil,,0,10.25,1,315,0
Avragra,,0,11.47,1,316,1
Sedok,,0,13.5,1,321,0
Loji,,0,10.69,1,328,1
Zezut,,0,9.54,1,330,0
Togri,,0,8.45,1,330,0
Overtut,,0,8.92,1,331,2
Lucifer,,0,9.45,1,332,1
Abirzit,,0,8.33,1,332,0
Dubram,,0,9.27,1,334,3
Medrenia,,0,8.56,1,337,0
Reda,,0,10.06,1,342,1
Papa,,0,12.69,1,345,0
Icadi,,0,9.07,1,347,1
Tanaraq,,0,10.4,1,348,0
Yuufrt,,0,9.86,1,348,1
Bari,,0,14.56,1,350,2
Amang,,0,9.83,1,352,1
Buster,,0,9.14,1,352,0
Sunakri,,0,12.25,1,356,2
Redthons,,0,10.46,1,358,1
Gomim,,0,8.15,1,365,5
Zodal,,0,9.21,1,368,4
Benera,,0,10.25,1,369,2
Artemisa,,0,9,1,371,0
Lozerca,,0,9.33,1,371,0
Xlostsoulx,,0,9.88,1,383,1
Lukri,,0,8.82,1,384,1
Banra,,0,9.93,1,385,3
Zero,,0,9.85,1,386,1
Azuz,,0,10.44,1,388,3
Irgek,,0,9.18,1,388,0
Primarch,,0,10.29,1,390,1
Lirdarta,,0,8.87,1,391,0
Vica,,0,7.83,1,400,2
Zerdave,,0,8.73,1,401,0
Nozig,,0,11.44,1,404,1
Ohal,,0,9.69,1,405,1
Yalana,,0,9.38,1,406,2
Whiteboy,,0,12.75,1,407,1
Yrupoopy,,0,9.38,1,411,4
Valir,,0,9.27,1,420,1
Vugrike,,0,8,1,420,0
Omet,,0,9.27,1,421,0
Madin,,0,9.73,1,422,3
Gudridna,,0,7.5,1,423,1
Wizfest,,0,7.57,1,426,3
Darka,,0,9.27,1,427,0
Rafamyers,,0,9.42,1,427,0
Luruci,,0,6.55,1,428,3
Drochyk,,0,11,1,431,3
Tabe,,0,9.19,1,433,0
Zuca,,0,12.19,1,434,0
Ahiza,,0,9.17,1,437,1
Ices,,0,8.8,1,444,1
Baje,,0,10.88,1,444,1
Iseni,,0,9,1,451,0
Anrale,,0,9.07,1,452,1
Shahmapsih,,0,9.25,1,457,3
Ghost,,0,8,1,457,1
Bederhan,,0,9.08,1,457,3
Ibunol,,0,8.5,1,457,0
Segundo,,0,11.75,1,461,2
Elam,,0,9.56,1,470,1
Trhon,,0,10.31,1,472,2
Ithus,,0,9.08,1,474,3
Mammama,,0,8.75,1,476,0
Oseli,,0,9.1,1,487,1
Madromi,,0,8.45,1,487,5
Akrabi,,0,9.55,1,489,7
Nita,,0,9.77,1,500,6
Ergal,,0,8.92,1,502,1
Horsti,,0,9.45,1,506,5
Kinnum,,0,8.21,1,511,6
Kotalak,,0,9.42,1,513,4
Allikran,,0,10.25,1,514,2
Locholli,,0,9.31,1,517,2
Allirzak,,0,10.69,1,520,4
Ijirkug,,0,10.09,1,523,2
Bubba,,0,9.25,1,535,10
Madad,,0,11.43,1,537,6
Ejani,,0,8.93,1,543,0
Andromada,,0,9,1,554,1
Dokam,,0,7.67,1,556,2
Dollqueen,,0,9.8,1,573,4
Catamar,,0,8.17,1,587,4
Potter,,0,7.62,1,590,2
Linkoln,,0,8.56,1,599,8
