Ahik,,531,72.5,108,549,0
Hurryup,,1208,71.44,107,319,3
Zuthis,,459,70.63,107,345,16
Spike,,512,73.75,107,384,23
Kirdi,,1057,72.81,107,389,2
Toquick,,336,71.94,107,498,14
Ajomok,,476,72.63,107,562,26
Mucima,,1019,71.38,107,590,3
Cyndear,,1066,72.69,106,315,1
Buza,,892,72.44,106,591,0
Jenny,,1540,73.13,105,92,2
Bubet,,972,72.31,105,141,2
Edis,,726,72.5,105,215,10
Bivi,,1262,72.56,105,231,5
Ishol,,856,73.19,105,275,2
Xmas,,366,70.06,105,279,1
Evodri,,688,72.44,105,285,7
Skrinte,,739,72.13,105,311,4
Montvild,,1087,70.63,105,372,3
Momoring,,725,72.75,105,532,14
Shed,,578,71.94,105,578,1
Bebi,,493,72.31,104,200,7
Nethod,,518,69.38,104,262,2
Adrudrol,,832,70.94,104,309,6
Inora,,1086,72.06,103,171,3
Yorkie,,684,72.56,103,315,12
Hoti,,348,69.69,103,422,11
Bone,,701,71.19,103,426,5
Gimaz,,614,71.63,103,484,8
Cedre,,337,72.06,103,489,1
Konehi,,378,71.38,103,538,3
Igor,,317,71.75,102,177,0
Orcen,,411,72.25,102,264,2
Toson,,543,72,102,391,0
Nope,,330,71.38,101,293,8
Lenn,,546,70.63,101,310,3
Papanatas,,432,72.13,101,514,1
Gagarga,,1667,72.88,100,94,0
Jinx,,515,72.38,100,163,3
Furious,,901,67.25,100,183,6
Cirzoji,,848,71.56,100,213,1
Jewclaw,,512,70.5,100,236,5
Spankijs,,472,71.5,100,241,9
Event,,338,66.19,100,288,1
Lunafreya,,663,68.5,100,311,10
Krtvtv,,648,71.63,100,329,7
Ibik,,855,71.44,100,331,13
Nekkkkko,,383,73,100,424,3
Olaa,,338,69.63,100,520,16
Ginet,,296,72,100,533,2
Lodrek,,522,71,100,536,8
Soramigata,,1222,72,99,423,0
Musi,Challenger,350,70.69,99,437,2
Oveta,,682,71,98,328,8
Korimik,,569,72.19,98,360,17
Jason,Challenger,410,71.31,98,370,9
Flesh,,325,69.69,98,398,2
Lelig,,635,71.13,98,432,2
Korea,,445,70.63,97,344,14
Kenre,,552,71.81,97,484,4
Bille,,262,71.56,96,222,3
Playeriv,Challenger,693,72.81,96,480,10
Korgun,,331,71.44,96,576,13
Korngkuk,,672,72.63,95,164,8
Sika,,426,68.63,95,195,2
Letizia,,933,72.31,95,263,1
Neglected,,617,71.06,95,320,0
Valkin,,286,72.69,95,360,0
Ebrinras,,600,71.44,95,384,0
Ppap,,536,70.31,94,235,7
Madi,,392,71.5,94,559,1
Ruci,,361,70.19,93,213,2
Tulane,,547,71,93,295,1
Push,,523,70.69,93,365,4
Botis,,451,71.56,93,477,2
Rocm,,183,68.75,92,431,12
Koziz,,352,72.56,92,532,0
Hickok,,246,71.31,91,224,4
Amejul,,537,70.69,91,473,5
Herkothi,,244,71,90,132,0
Oooooooooo,,417,71.5,90,139,1
Honniza,,458,70.94,90,192,2
Tagrit,,294,71.31,90,236,1
Zelibe,,322,73,90,252,3
Abraval,,507,68.25,90,263,8
Runadin,,489,62.44,90,310,5
Megre,,719,71.13,90,323,2
Gede,,239,68.81,90,348,2
Irute,,345,70.94,90,394,40
Cilul,,176,69.31,90,444,13
Afrajus,,345,72.19,90,509,5
Marafaca,,312,71.19,90,566,3
Opop,,648,71.5,89,163,0
Bojaci,,258,70.94,88,433,7
Burem,,232,71.06,88,514,10
Ejokrum,,320,71,85,217,0
Thornton,,407,69.31,85,308,0
Gorge,,489,68.38,85,363,14
Balobi,,374,72.69,85,573,1
Onniri,,175,61.44,84,213,8
Vlad,,309,70.88,83,160,3
Mavola,,304,70.44,83,567,1
Nicole,,241,70.31,82,564,0
Zsazsa,,352,69.88,80,150,6
Havoc,,374,70.75,80,160,3
Maldae,,228,70.69,80,240,3
Gold,,143,64.75,78,356,16
Inal,,367,68,78,428,4
Anastasia,,447,63.5,76,546,9
Krqweer,,316,70.13,75,150,0
Pewpewww,,368,66.81,75,156,10
Arin,,137,70.69,74,151,1
Marshal,,239,67.5,74,596,4
Iveviz,,218,68.94,73,264,0
Miya,,263,54.81,72,143,1
Rebounty,,248,61.67,71,115,0
Jichot,,231,69.69,70,320,0
Ejuni,,240,61.63,69,200,6
Vethi,,191,66.56,61,347,0
Adit,,121,60.88,57,315,7
Zehulle,,77,63.5,55,209,0
Vashos,,282,68.44,54,254,1
Mirca,,211,68.81,54,309,1
Lucy,,92,63.88,53,264,0
Moriarty,,212,68.81,50,352,0
Anok,,140,62.93,47,378,0
Itugul,,69,57.31,46,104,0
Argazis,,66,68.19,43,168,0
Ssoo,,20,48.5,35,157,0
Asas,,101,56.75,20,115,0
Purbron,,68,63.69,20,121,0
Crafty,,1977,54.08,14,58,0
Auto,,2094,55.31,13,36,0
Rufrosty,,2100,49.23,10,59,0
Yuriko,,0,41.5,10,150,0
Sapari,,0,60.15,10,161,0
Tratata,,0,49,9,80,0
Loow,,13,44.69,9,99,0
Lennum,,0,58.63,9,126,0
Bujazi,,2110,46.54,8,39,0
Rokem,,0,43.5,7,197,0
Amid,,0,59.56,6,93,0
Leon,,0,42.88,6,103,3
Starkey,,0,27.13,6,173,0
Zithig,,0,35.88,6,261,0
Rudegirl,,0,31.44,6,332,1
Edim,,0,23,5,332,5
Nugaba,,0,30.85,5,374,4
Hedeshi,,0,24.44,5,406,6
Camush,,0,24.13,4,139,0
Boka,,0,30.25,4,228,2
Dibis,,0,18.07,4,536,2
Lehabe,,1677,9.86,3,201,0
Sparcle,Challenger,0,12,3,221,1
Icit,,0,19.31,3,261,1
Okada,,0,14.2,1,77,0
Havomi,,0,5.36,1,141,0
Odona,,0,8.55,1,321,1
