Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korss;;1904;74.69;159;556;150;10;137;5;
Faith;;1819;75.00;158;588;179;9;152;3;
Manuel;;1944;74.69;156;469;115;10;135;2;
Persephone;;1930;74.44;154;532;130;6;163;7;
Chinacctv;;1915;74.50;154;573;162;18;102;3;
Korddagji;;1867;74.63;145;444;113;10;145;5;
Korhell;;1892;74.56;144;548;133;13;121;6;
Koryote;;1251;73.69;143;544;171;13;123;5;
Bunny;Challenger;1815;74.38;143;573;160;13;121;5;
Ruveter;;1791;74.00;141;479;108;15;115;0;
Kortino;;1315;73.81;141;506;82;6;152;2;
Deut;;1782;73.63;141;526;155;20;83;2;
Seba;;1787;74.00;140;476;130;12;127;8;
Zala;;1440;73.44;139;462;102;10;135;6;
Gunra;;1488;74.13;139;510;142;15;111;3;
Korkkang;;1620;73.75;139;533;161;8;157;14;
Igor;;1459;73.19;139;543;120;10;136;3;
Mirades;;1634;73.25;139;590;177;18;100;11;
Tony;;1909;74.56;139;596;364;15;120;15;
Golfiv;;1456;74.19;139;596;136;12;125;5;
Coheed;Challenger;1500;74.81;139;597;214;12;131;14;
Rerki;;1579;72.75;138;551;151;10;137;6;
Chumplyguy;;1454;73.94;138;569;131;11;135;9;
Figadoro;;1539;73.81;138;571;124;12;129;5;
Dachez;;1560;72.94;138;592;187;12;123;0;
Jobe;;1263;73.88;137;488;137;15;108;5;
Paldo;;1403;73.56;137;518;139;15;111;2;
Caleb;;1631;73.00;137;545;135;21;83;12;
Korwitch;;1435;73.94;137;584;115;14;116;18;
Ganet;;1293;74.06;137;587;195;9;147;7;
Luthut;;1438;74.19;136;550;102;8;143;7;
Chinajc;;1382;74.25;135;469;141;14;121;10;
Sarin;;1619;74.44;135;474;98;6;164;6;
Furcas;;1354;73.50;135;511;137;15;123;6;
Hetod;;1321;73.13;135;515;97;10;142;10;
Orobe;Challenger;1813;74.81;135;521;201;12;148;22;
Kordark;;1479;74.00;135;549;221;20;100;18;
Artemis;Centurion;1467;73.44;135;550;191;8;151;11;
Kormm;;1334;73.31;135;555;215;25;74;13;
Bokita;;1760;73.63;134;489;180;12;127;5;
Korloveu;;1437;74.06;134;539;139;9;144;8;
Goldslave;;1605;73.50;134;559;190;14;127;14;
Punkd;;1331;74.31;134;579;66;17;102;10;
Kordong;;1856;73.44;134;583;250;15;120;27;
Nicci;Challenger;1514;73.63;133;391;110;12;127;3;
Rurcuz;;1191;73.63;133;417;120;14;121;0;
Dingdong;;1408;73.25;133;491;132;7;154;8;
Warehouse;;1307;72.88;133;495;126;10;131;2;
Korlast;;1401;73.81;133;502;118;9;139;5;
Rucomrade;;1454;72.63;133;506;180;9;140;1;
Ardoriz;;1084;72.94;133;525;80;18;98;8;
Kyeongnam;;1400;73.56;133;526;166;13;120;5;
Kordoll;;1382;73.63;133;536;132;10;138;2;
Katapiola;;1393;73.19;133;545;122;8;152;4;
Corkiller;;1232;74.13;133;553;164;14;119;7;
Tazz;;1459;73.88;132;470;77;13;133;15;
Vellugra;;1128;73.50;132;500;195;12;126;6;
Sanlaopo;;1436;73.13;132;531;137;20;90;14;
Ozon;;1238;73.56;132;533;170;9;142;7;
Korsohee;;1146;73.00;132;573;110;19;96;13;
Pajo;;1250;73.50;132;577;177;14;114;7;
Dasote;;1062;72.75;132;592;177;19;96;6;
Experina;;1268;74.19;132;596;185;3;172;6;
Espada;;1094;73.63;131;364;83;3;175;1;
Hishra;;1226;72.63;131;414;83;16;108;3;
Archer;;1262;74.00;131;425;106;24;74;0;
Korexp;;1417;73.63;131;441;106;15;117;6;
Doink;;1137;73.63;131;488;108;16;115;7;
Odadi;;1320;73.06;131;505;120;15;123;1;
