Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Inil;;669;70.81;126;538;173;13;126;7;ios
Kaboom;;1300;70.44;126;594;153;12;125;4;android
Phjayzee;;1091;72.50;125;527;161;13;129;4;steam
Sage;;923;71.19;123;544;356;12;133;2;android
Camokat;;697;70.75;121;484;133;16;114;6;android
Rancid;;648;70.13;120;456;167;17;123;26;windows
Reece;;497;70.81;120;558;143;14;128;35;ios
Avzan;;863;70.88;119;575;215;17;110;13;steam
Tapa;;863;70.31;118;353;94;17;111;2;android
Ruopolo;;666;70.75;118;383;123;15;126;12;ios
Iral;;1658;71.00;118;494;342;24;108;6;android
Qannas;;884;70.75;117;550;350;18;106;8;ios
Hanis;;794;71.06;116;589;399;18;104;4;ios
Odica;;872;70.75;115;333;102;19;102;3;android
Tume;;993;70.56;115;367;106;17;114;21;ios
Runner;;542;69.31;114;494;175;15;118;4;windows
Avadne;;739;71.13;114;596;229;19;96;13;android
Mekrak;;1084;70.81;113;454;150;13;123;8;android
Russian;;943;71.13;113;491;186;13;125;7;ios
Vasi;;816;70.56;112;419;119;19;102;10;ios
Otheki;;705;70.81;112;489;252;12;146;12;steam
Ravreva;;822;69.81;112;493;155;8;159;11;android
Nimute;;699;71.06;112;574;157;7;164;10;android
Riki;;922;68.56;112;592;351;9;154;11;steam
Fredo;;1095;71.25;111;459;203;20;94;1;android
Ciguni;;766;70.56;111;488;236;19;98;4;ios
Xenstation;;526;70.69;109;407;175;22;85;0;ios
Crbrlplage;;858;70.31;109;440;167;7;161;9;steam
Oshogos;;758;70.81;108;412;194;27;62;10;android
Mara;;747;70.69;108;432;114;18;105;9;android
Hurte;;936;70.63;108;452;106;20;105;23;android
Yennefer;;1026;68.69;108;532;158;9;154;16;android
Vhal;;411;70.75;108;550;222;15;117;4;android
Esake;;553;70.94;107;424;112;16;113;0;android
Ergul;;430;70.81;107;528;232;10;138;7;android
Osheg;;612;70.25;106;470;151;18;119;5;android
Zirda;;622;70.63;106;486;192;21;94;32;windows
Yebawkaaa;;423;70.81;106;510;151;16;114;4;android
Kris;;587;68.50;105;215;58;21;98;2;android
Kalorge;;849;70.50;105;381;93;15;119;3;ios
Odrohe;;822;70.31;104;453;166;15;125;8;android
Putin;;602;70.63;103;304;92;12;145;3;windows
Okoluk;;724;70.31;103;491;139;9;151;3;android
Houhou;;656;70.88;102;452;112;16;115;8;gpgpc
Vedomyjj;;582;70.38;102;460;218;13;133;6;steam
Nuli;;511;70.00;102;576;217;13;134;15;android
Ovakrig;;460;71.13;101;365;82;19;95;3;android
Izuza;;482;69.88;101;505;123;12;133;9;android
Gnarkill;;708;70.56;101;527;177;18;110;7;android
Zodrenni;;776;71.31;101;543;103;18;104;13;android
Eris;;610;71.06;101;566;212;17;117;14;android
Mavri;;1252;70.75;100;172;23;11;144;0;steam
Pompom;;633;70.38;100;247;59;13;132;8;android
Lije;;529;69.81;100;344;78;5;174;2;steam
Artemis;;382;70.56;100;368;78;15;122;8;android
Woaidadiao;;640;70.13;100;400;117;16;118;7;windows
Angua;;645;68.94;100;403;96;0;198;13;steam
Grimmjow;;599;69.25;100;457;245;4;182;1;android
Chickfila;;683;70.75;100;473;206;8;158;9;android
Genri;;345;68.50;100;503;173;18;111;8;android
Eronel;;429;70.56;100;522;161;21;99;5;android
Ercegroz;;421;70.81;100;534;135;22;91;7;android
Orul;;560;70.63;100;556;152;17;117;1;android
Cumin;;686;70.44;100;561;252;7;170;4;android
Bishaji;;555;68.31;100;569;214;6;173;28;android
Sniperwolf;;379;70.69;100;578;217;10;147;5;steam
Anevi;;696;70.38;98;421;193;18;104;8;android
Eshoshe;;379;69.56;98;522;257;12;131;2;android
Sirius;;917;71.25;98;533;207;17;105;5;android
Dooo;;504;70.50;98;584;347;15;161;34;ios
Mokra;;753;70.56;97;273;130;23;80;1;ios
Huning;;571;70.88;97;314;146;13;123;7;android
Aril;;373;70.38;97;402;88;12;133;9;epic
Keji;;543;71.13;97;432;138;15;117;9;android
Good;;405;70.81;97;456;239;13;142;11;ios
Orcaze;;757;70.19;96;491;177;19;100;9;android
Tirime;;260;71.31;95;247;62;22;89;0;android
Lethe;;479;69.69;95;257;76;20;103;2;android
Zera;;465;70.69;95;314;80;16;117;0;android
Dicoke;;467;70.75;95;318;87;17;116;0;steam
Benislover;;556;69.19;95;400;190;19;123;3;android
Ithisa;;353;69.88;95;435;152;6;168;3;android
Nika;;450;68.94;95;451;125;20;105;7;android
Oren;;486;70.25;94;448;91;24;78;3;ios
Nightgun;;503;70.88;94;491;298;15;141;0;android
Adagod;;741;70.88;93;419;166;10;142;4;steam
Ahaz;;477;68.75;93;456;272;21;92;6;android
Nada;;695;70.38;93;498;244;24;84;7;android
Lolaland;;444;70.38;93;514;250;16;127;8;android
Avrirgek;;380;69.63;93;518;122;11;133;2;android
Jkyg;;867;70.31;92;372;131;20;96;4;ios
Melody;;593;70.81;92;493;131;7;158;1;android
Saddik;;628;70.75;91;522;270;21;93;16;android
Orkut;;662;70.06;90;199;29;10;148;0;windows
Ehel;;362;70.44;90;332;40;15;121;5;ios
Dada;;501;70.50;90;485;216;13;138;9;android
Wiwi;;276;70.00;90;551;207;7;169;1;android
Babaganio;;345;70.81;90;561;167;9;158;3;android
Seraphia;;614;70.94;90;580;324;10;156;3;android
Blumus;;444;68.81;89;424;144;14;123;5;ios
Rasta;;283;70.50;89;510;244;10;145;2;android
Sukina;;518;70.50;88;403;168;16;119;3;epic
Ruzari;;518;65.13;88;416;133;20;94;4;android
Lusi;;329;67.19;88;427;170;9;156;5;ios
Amuhis;;292;70.25;88;494;179;14;121;2;android
Gunslinger;;529;70.06;88;496;281;4;176;7;android
Tenninra;;408;70.63;87;346;133;19;101;9;android
Iipabeghuk;;370;69.44;87;539;163;8;151;0;android
Rharu;;379;69.50;87;577;277;21;90;1;android
Jite;;674;69.38;86;322;60;17;110;2;steam
