Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Spbxa;;1025;71.63;148;523;313;14;117;14;android
Urfin;;1937;73.00;147;531;346;14;128;8;android
Lededa;;1888;72.06;146;552;277;18;110;4;android
Tokyo;;1122;70.88;135;356;72;4;174;20;android
Marcet;;1001;70.50;130;219;63;17;113;1;android
Kamasutra;;759;71.00;125;300;90;15;119;1;ios
Dellinha;;947;71.94;125;374;126;1;191;0;android
Crixus;;767;70.38;125;396;104;10;141;0;android
Awesomeo;;777;70.75;123;320;111;18;101;2;android
Ithidra;;794;71.88;120;302;85;10;140;6;android
Ekifri;;1217;70.50;119;365;273;6;159;2;android
Naves;;481;69.81;119;586;287;7;157;2;android
Beats;;1274;71.13;118;303;169;10;164;4;android
Tinuviel;;1473;69.81;118;537;218;16;132;4;android
Spartacus;;590;70.63;116;564;321;18;110;5;android
Xena;;1497;69.19;115;187;48;14;123;3;steam
Durian;;711;69.81;115;235;95;12;134;0;ios
Korroad;;864;71.44;115;392;117;15;132;0;android
Fadalmar;;417;69.31;115;473;85;5;167;6;android
Gerakl;;617;70.69;113;452;285;7;156;10;ios
Destructiv;;467;70.25;111;462;217;8;156;4;windows
Remez;;755;71.06;110;221;80;17;110;2;steam
Seasoncep;;502;69.56;108;379;245;6;168;7;ios
Cincau;;614;70.56;108;521;160;19;94;6;windows
Plum;;946;70.63;108;569;213;17;104;6;android
Vecen;;1826;71.06;107;489;142;24;76;7;android
Morrigan;;509;70.56;105;267;76;20;96;5;amazon
Villeg;;402;70.63;105;299;94;25;74;3;steam
Astoria;;405;70.44;105;447;221;13;139;1;amazon
Rirdug;;450;70.19;104;372;255;14;134;10;android
Zorbry;;533;69.19;104;498;262;15;135;7;android
Fagot;;667;70.69;104;506;363;13;138;2;steam
Inivrog;;871;70.88;103;407;169;15;117;2;android
Enorces;;929;69.94;103;456;256;7;155;3;android
Chinazez;;264;69.13;101;521;399;12;134;3;ios
Arice;;806;68.25;101;554;321;15;121;23;android
Agathe;;416;70.56;101;580;177;19;133;2;android
Haikko;;309;69.13;100;184;17;21;95;0;android
Aykov;;729;70.56;100;220;50;11;138;3;android
Misty;;513;70.50;100;310;35;18;129;0;android
Lisa;;560;70.50;100;338;113;15;118;7;android
Ytemira;;604;70.56;98;444;138;9;142;3;ios
Vingaelys;;505;70.38;95;102;18;11;147;0;android
Gerald;;335;70.94;95;214;52;12;137;0;android
Jane;;307;69.69;95;376;57;14;126;5;ios
Villi;;367;70.56;95;454;115;19;106;1;android
Gurdere;;615;70.31;92;595;375;18;119;9;android
Kylar;;719;70.38;91;586;124;17;107;5;android
Cprstick;;405;70.69;90;281;99;4;180;0;android
Omaka;;653;70.06;89;596;308;8;145;5;steam
Vsia;;372;70.44;86;358;123;11;145;2;android
Cozori;;423;69.25;86;513;178;14;121;11;ios
Ruga;;525;69.19;86;541;96;11;129;0;android
Zeus;;309;68.25;86;545;131;18;100;1;android
Freyja;;340;68.44;85;529;264;19;113;0;android
Sasher;;339;70.19;83;524;109;10;133;0;android
Grom;;626;67.94;82;425;99;11;135;0;android
Mica;;355;68.19;82;492;190;7;163;4;android
Dinron;;348;70.88;82;555;181;12;132;2;android
Warrior;;309;70.13;82;566;220;5;161;1;ios
Saberg;;280;66.19;81;387;93;6;157;2;android
Nidil;;313;69.56;81;479;180;16;116;7;android
Emoza;;286;65.50;81;488;271;20;86;7;android
Abadros;;275;69.44;81;515;116;7;150;5;android
Sogot;;475;69.38;80;274;51;5;167;1;android
Tigra;;529;70.44;80;370;76;6;156;1;ios
Vuatrochoi;;367;67.75;80;378;81;13;130;0;steam
Ephemeral;;321;69.38;80;387;86;21;94;3;ios
Horce;;304;70.88;80;405;91;14;117;1;android
Ocudni;;200;63.56;80;416;113;12;132;0;steam
Arpunkun;;526;67.63;80;432;160;13;137;0;windows
Edet;;471;70.25;80;444;150;20;126;5;android
Vamasi;;343;70.50;80;445;48;17;103;0;android
Aela;;558;65.88;80;478;108;13;126;0;android
Uhhhhh;;284;68.00;80;481;109;6;159;0;android
Luha;;283;69.50;80;538;139;16;110;0;android
Destroyer;;1393;70.38;79;26;2;23;85;0;windows
Korsurvive;;532;64.19;79;38;4;21;94;0;steam
Hardizmo;;715;70.31;79;48;5;27;64;0;android
Amoje;;1213;70.94;79;63;2;9;153;0;android
Rado;;840;71.13;79;65;3;7;168;0;android
Newone;;401;68.50;79;72;12;12;138;0;android
Bear;;1144;70.88;79;98;18;17;116;0;android
Nina;;376;70.06;79;238;121;14;126;0;steam
Runa;;242;65.81;79;510;73;9;145;0;android
Zephrain;;295;70.31;79;574;104;18;106;0;ios
Gumse;;360;69.81;79;584;189;12;129;3;android
Hasha;;577;70.44;78;499;228;6;157;6;ios
Oganri;;367;69.25;78;548;394;15;116;1;android
Muzoz;;298;60.56;77;401;103;10;147;2;android
Zudura;;458;69.13;77;427;147;16;113;1;ios
Rikurita;;254;68.06;77;446;134;15;127;3;android
Jollin;;267;67.75;77;462;91;16;107;0;android
Zofrerti;;300;66.63;77;498;181;13;128;2;android
Olubra;;407;69.00;77;509;137;15;107;1;android
Huli;;581;70.56;77;518;251;9;149;1;ios
Oogy;;482;70.50;77;545;281;11;167;3;android
Burtova;;302;70.50;77;546;123;14;103;0;android
Reddragonx;;369;70.38;77;593;201;12;129;0;android
Ville;;277;69.44;76;340;82;10;144;1;android
Tetika;;301;66.63;76;513;192;16;107;6;android
Libak;;315;68.50;76;567;130;23;89;4;android
Rodne;;201;61.06;75;295;130;9;151;1;windows
Food;;362;67.94;75;457;155;17;107;5;android
Erosha;;208;65.88;74;320;117;4;173;2;android
Jenoz;;319;68.56;74;450;146;15;108;4;android
Myasorub;;309;69.88;73;403;128;20;97;6;android
Brtpls;;514;70.50;73;430;120;12;149;0;android
Natgo;;182;68.19;73;442;189;20;119;2;ios
Adriano;;292;68.81;73;569;315;21;89;2;android
Dicez;;315;70.31;72;410;176;14;125;1;ios
Bigwar;;186;65.44;72;518;238;13;117;1;android
Bunny;;328;70.31;72;520;96;20;106;3;android
Crazy;;233;67.88;71;303;86;14;120;0;android
Geboga;;257;69.00;70;386;110;14;120;0;ios
Flie;;343;62.25;70;518;60;15;130;0;android
Medusalia;;320;71.13;70;529;138;12;134;0;steam
Razorblade;;228;66.56;69;542;234;5;162;0;android
Rune;;309;69.44;69;582;315;16;118;0;android
Imertod;;236;69.50;69;591;214;11;128;2;android
Garta;;226;65.94;68;455;229;10;137;1;steam
Efrakid;;237;67.31;68;539;374;15;119;1;android
Tigra;;278;66.75;68;542;224;10;140;8;android
Magik;;224;69.31;68;589;384;13;155;3;android
Lili;;161;60.94;67;329;78;17;126;2;ios
Oldy;;303;68.06;67;383;136;18;96;3;android
Proba;;407;65.94;67;414;127;13;123;2;android
Esikri;;214;67.69;67;415;122;13;129;1;android
Sabiti;;370;70.13;67;416;132;9;138;0;android
Reall;;303;67.63;67;445;204;20;89;0;android
Tuhot;;170;69.06;67;533;156;16;125;2;android
Amonret;;257;68.00;67;547;245;22;94;1;android
Gadrave;;107;66.81;66;223;55;11;137;1;android
Zero;;281;70.50;66;514;171;10;161;3;android
Xena;;230;63.56;66;533;245;18;99;6;epic
Silvervale;;205;69.06;65;329;146;17;120;0;android
Bili;;382;67.56;65;438;95;6;156;0;android
Zurzima;;166;69.19;65;469;95;7;166;0;android
Avanes;;204;70.00;65;481;53;12;128;0;android
Ishabiz;;251;69.56;65;578;125;15;114;0;android
Omeli;;148;67.56;63;432;259;10;140;5;android
Event;;183;67.00;63;455;218;13;134;9;android
Clutha;;201;69.00;63;517;214;18;105;1;ios
Amenat;;189;68.69;63;564;213;12;139;3;android
Takrom;;175;64.50;63;570;129;11;132;4;android
Jinwo;;134;61.56;62;276;64;19;96;0;android
Edadnas;;287;70.31;62;335;86;15;140;1;android
Svenuuu;;173;66.75;62;436;89;14;128;1;android
Kattursa;;186;66.44;62;438;121;15;131;0;android
Kitnia;;208;70.25;62;492;114;10;134;0;windows
Cyxapb;;197;67.13;62;549;185;11;127;0;android
Haname;;130;63.38;61;216;57;6;175;2;ios
Antoshik;;204;62.31;61;256;93;13;123;0;epic
Karbal;;210;65.69;61;331;76;18;107;4;ios
Borim;;245;66.50;61;430;105;10;158;3;ios
Ramas;;329;65.63;61;513;245;15;112;1;windows
Kyungjiny;;65;62.38;60;89;17;18;113;0;windows
Pukeonit;;277;68.06;60;223;27;14;133;0;ios
Gogra;;280;70.19;60;288;56;14;124;0;android
Irtus;;201;68.94;60;300;62;11;134;0;android
Worana;;222;63.31;60;300;49;7;166;0;android
Stronk;;141;66.56;60;312;38;11;144;0;android
Storm;;360;68.63;60;313;68;14;128;0;android
Keme;;209;57.56;60;359;58;22;72;0;android
Ebrit;;109;63.88;60;377;89;13;160;0;android
Jokovi;;254;70.19;60;379;87;16;112;0;android
