Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Eternal;;901;71.44;126;390;154;20;97;4;android
Zusa;;1240;70.81;123;550;390;14;123;4;steam
Neeko;;693;70.63;123;595;401;15;120;2;windows
Ogel;;990;70.44;117;573;162;11;143;14;ios
Taufiq;;1199;70.81;116;540;293;16;112;12;android
Easy;;889;70.81;113;519;214;12;134;4;android
Daniel;;527;69.63;113;559;341;9;152;2;windows
Grymma;;541;71.06;111;516;138;15;112;4;ios
Ithud;;862;70.31;109;244;61;18;102;3;steam
Gandosha;;561;70.56;108;486;130;14;123;9;steam
Gari;;1120;70.75;108;562;287;6;160;5;android
Drink;;809;71.19;106;527;205;13;127;1;android
Jaci;;452;70.69;105;585;84;7;163;1;windows
Mara;;704;70.31;101;357;66;22;82;0;android
Gunnes;;440;70.44;101;521;182;17;123;0;android
Naammm;;491;70.50;100;367;187;4;181;0;steam
Ruthotha;;722;64.19;100;443;156;9;153;2;ios
Sergio;;458;70.25;100;517;172;7;158;3;android
Aurora;;506;69.94;96;473;183;11;132;9;android
Solvemir;;552;69.25;95;339;94;8;152;2;steam
Enahem;;428;65.56;95;457;209;9;154;1;android
Zite;;328;70.38;95;534;232;16;123;3;ios
Beasley;;372;69.75;94;442;183;18;106;20;ios
Rurci;;499;70.56;93;394;214;12;131;1;android
Afrul;;428;70.25;93;521;273;6;157;1;android
Bozy;;432;70.56;93;545;186;16;115;0;android
Kirduz;;319;70.50;92;529;340;27;85;3;android
Nigaha;;271;68.88;91;324;99;10;140;1;android
Dmcc;;473;69.50;90;242;58;14;128;2;android
Evobi;;327;70.50;90;324;141;19;102;0;android
Keke;;758;68.63;90;326;212;13;138;1;ios
Robuka;;365;70.44;90;448;74;21;89;3;android
Azakez;;266;68.88;89;468;218;18;108;7;ios
Charm;;272;69.50;88;439;219;16;120;3;android
Buki;;376;70.88;88;548;224;8;157;1;android
Laga;;402;70.31;88;588;315;7;156;1;android
Johnzin;;389;69.13;87;485;142;13;122;2;windows
Ekis;;376;70.44;87;509;226;17;117;1;android
Tretya;;418;70.38;87;525;269;13;116;0;android
Lucas;;530;70.31;87;571;83;12;134;7;android
