Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Zzzz;;1612;72.19;127;483;224;3;183;2;ios
Viet;;1306;74.25;127;522;255;16;114;3;steam
Scyara;;1603;72.81;125;398;121;18;109;7;android
Qark;;1600;72.94;123;430;305;9;149;0;steam
Daha;;1433;72.63;123;575;272;7;163;2;android
Zardi;;1406;72.94;121;395;141;13;132;0;android
Algasilver;;1236;72.38;121;508;189;13;128;7;android
Itovik;;1888;74.00;119;75;7;9;154;5;steam
Master;;1857;74.13;119;79;26;17;114;0;windows
Jabroni;;1861;73.00;119;130;65;10;147;1;ios
Thefool;;1791;74.00;119;155;80;17;115;0;steam
Goora;;1906;74.44;119;160;14;17;117;0;steam
Azan;;1545;73.69;119;161;46;9;151;2;ios
Owdo;;1446;73.69;119;211;84;13;129;1;ios
Nichi;;970;72.69;119;322;100;9;148;4;ios
Simba;;1277;72.69;119;337;134;7;162;4;android
Lulubaloo;;1537;72.88;119;532;391;10;148;1;android
Heli;;1275;72.38;119;586;311;10;142;4;android
Ruya;;1355;73.31;118;480;310;16;115;2;windows
Saba;;1245;72.63;118;580;347;17;114;3;android
Mark;;1793;73.38;116;422;172;7;163;5;android
Shin;;747;72.44;116;492;165;7;157;0;android
Maxiev;;968;72.81;116;508;188;12;125;2;android
Pitaloka;;1761;72.81;115;170;45;13;135;0;android
Cianel;;941;72.19;115;251;106;12;139;0;steam
Cirilla;;692;71.50;115;517;334;11;148;2;android
Valkina;;1487;72.44;115;539;86;19;104;10;amazon
Sage;;1513;73.00;114;293;155;7;158;4;ios
Zakis;;959;71.69;113;387;140;27;60;0;android
Jufra;;1112;73.25;113;445;117;11;138;1;ios
Mefidk;;1129;72.75;113;533;230;18;99;2;steam
Desdemona;;1018;70.75;113;587;305;21;92;7;steam
Unicorn;;1119;71.63;112;480;277;16;114;7;steam
Cerce;;654;72.56;112;519;200;5;165;3;steam
Eeejun;;930;72.31;112;536;172;9;150;2;android
Ciheg;;1029;71.88;112;542;295;8;160;3;ios
Strange;;678;71.44;111;426;150;24;79;1;windows
Briskula;;741;70.75;111;472;162;18;115;8;android
Dumbledore;;820;71.50;111;475;164;19;96;3;ios
Havuc;;1419;72.75;110;254;117;6;174;1;steam
Aronia;;832;72.38;110;313;68;19;104;5;android
Bigfoot;;1135;72.06;110;374;68;9;157;6;android
Ejen;;633;71.88;110;398;132;14;135;2;android
Hanure;;534;71.94;110;410;58;9;149;1;ios
Cekpemapb;;984;72.00;110;540;94;12;134;1;android
Edres;;783;72.06;110;540;218;16;131;8;android
Tidnak;;542;70.81;110;545;341;13;149;8;windows
Zizad;;1013;73.38;110;570;266;12;133;3;android
Adrenaline;;561;71.44;110;579;78;15;127;15;steam
Iliioiill;;1176;72.88;109;380;140;9;148;7;android
Terdul;;1034;71.88;109;538;230;11;139;8;android
Ogezed;;652;70.63;109;570;110;6;160;6;android
Tiji;;1114;72.50;108;514;169;11;137;3;android
Bree;Challenger;329;73.94;107;383;113;3;179;2;steam
Adrunol;;848;71.88;107;435;217;20;93;4;android
Potter;;644;72.13;107;471;110;9;149;3;android
