Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Luckyric;;1644;72.38;138;502;228;16;111;13;android
Besoje;;1409;71.31;137;590;195;13;120;13;ios
Hazi;;1187;72.25;133;581;233;4;169;6;steam
Bulavka;;972;71.63;133;588;225;14;128;16;android
Kuiras;;1522;71.19;131;525;223;15;122;7;ios
Zeja;;883;71.00;130;488;234;16;128;20;android
Ninubri;;1066;71.00;128;541;209;21;90;7;ios
Gonslayer;;1270;72.00;128;581;276;23;78;14;android
Lakan;;703;69.69;126;589;22;16;119;8;windows
Armai;;1333;71.63;123;447;142;13;132;8;steam
Jajorde;;1326;71.19;123;528;220;7;156;4;ios
Levin;;1603;71.63;122;422;177;12;134;12;android
Ahok;;950;71.94;122;453;144;19;99;8;ios
Zoci;;1258;71.44;121;500;119;3;180;6;android
Kuchas;;1092;71.13;120;448;177;20;100;31;android
Sarinna;;1071;70.63;120;494;142;10;155;16;android
Elsie;;1125;71.06;120;543;196;10;150;15;android
Kortop;;1968;71.56;119;156;60;17;105;0;android
Elemom;;1703;71.50;119;194;79;16;117;2;steam
Lunaria;;833;71.38;119;310;61;17;114;2;ios
Basi;;1262;70.81;119;311;117;18;114;6;steam
Jurrivirri;;1373;71.06;119;390;188;12;132;3;android
Mikrat;;1285;70.56;119;418;229;13;126;1;steam
Rare;;834;70.25;119;439;190;17;108;11;steam
Leron;;1347;70.63;119;532;288;17;112;7;steam
Mahrinskel;;924;70.88;119;544;290;13;134;5;android
Dicusa;;1524;71.00;119;572;262;8;161;6;android
Swozov;;851;71.13;118;458;169;22;85;6;android
Lame;;1050;71.69;118;590;255;12;136;11;android
Weenuck;;891;70.38;117;341;144;14;125;6;steam
Sereny;;772;70.50;117;379;136;11;141;16;ios
Sniper;;1423;70.88;117;460;207;12;138;7;steam
Tretiy;;1039;71.94;117;512;187;17;106;12;android
Bujet;;1225;65.63;117;545;237;11;143;1;steam
Black;;707;71.38;117;552;216;13;126;17;android
Edziaaaaa;;700;70.63;116;539;137;15;119;19;android
Voki;;1189;70.75;115;493;153;7;164;16;steam
Defo;;733;70.88;115;546;312;22;96;5;android
Yessy;;1247;70.06;115;577;119;9;154;3;steam
Tuthovri;;777;70.44;115;587;158;20;102;11;android
Ebolin;;479;70.75;114;412;207;13;126;5;steam
Jurtanni;;1144;70.19;114;453;250;14;125;50;android
Koshaz;;741;71.25;114;597;207;3;178;14;ios
Rushus;;1200;71.13;113;440;258;22;82;1;ios
Tenrad;;1141;70.50;113;498;263;18;105;3;android
Izira;;1079;70.88;113;500;121;19;102;14;android
Nezed;;818;69.31;113;502;185;21;92;12;android
Sicil;;1353;70.81;113;587;137;14;126;5;android
Remem;;724;70.69;112;433;152;22;81;3;android
Aaddyy;;914;70.19;112;443;168;12;136;10;steam
Vidnig;;713;70.75;112;443;211;18;105;4;android
Gertehi;;848;70.94;112;463;272;19;102;13;ios
Boss;;689;70.50;112;522;171;17;110;12;android
Gotik;;740;70.75;112;570;115;10;139;3;android
Otazin;;932;70.56;111;443;180;11;141;11;android
Sigma;;883;70.31;111;488;131;14;129;51;android
Cabi;;897;70.94;111;599;156;19;98;11;android
Senjumaru;;953;71.25;110;334;179;18;115;2;android
Dentea;;811;71.38;110;343;62;8;157;3;steam
Dihaja;;888;70.69;110;379;156;12;135;4;android
Solana;;1008;71.13;110;413;181;15;124;3;android
Sucohe;;735;71.00;110;458;159;15;129;8;android
Calom;;855;71.00;110;461;40;13;131;3;steam
Jisa;;575;70.88;110;544;188;12;147;5;android
Rochi;;584;69.63;109;339;160;17;110;1;windows
Avrin;;1005;70.75;109;361;127;11;141;1;android
Nelsj;;678;70.88;109;511;191;14;121;12;ios
Hana;;1749;70.19;108;284;143;19;105;2;windows
Maximus;;753;71.06;108;376;143;15;118;4;android
Bazugi;;581;70.19;108;452;162;18;109;2;ios
Anishe;;1199;71.25;108;483;171;14;124;12;android
