Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Ymrjtoot;;1952;72.13;150;225;120;6;163;0;android
Oompa;;1452;72.88;145;253;70;2;183;2;ios
Milala;;2014;71.38;145;265;100;6;159;5;windows
Narkerte;;1986;71.75;140;396;189;5;175;6;android
Orgonrug;;1680;72.19;140;430;147;18;101;7;android
Tuma;;1121;71.56;137;592;341;14;131;2;android
Fennrirl;;1345;71.88;135;303;103;11;141;1;android
Fuhk;;1711;71.00;135;379;109;8;156;10;ios
Athena;;1322;71.44;132;486;278;11;148;4;android
Hivi;;1793;71.63;130;455;176;16;133;18;ios
Gegra;;1243;71.25;128;536;360;8;144;5;steam
Amora;;1944;71.69;128;571;313;11;128;3;android
Tale;;1668;71.25;127;471;306;12;132;3;android
Zena;;1899;71.31;127;565;254;17;114;22;steam
Ilez;;1083;70.88;126;502;287;8;155;1;ios
Hishan;;1923;71.75;125;173;52;3;178;7;steam
Furlato;;1289;71.88;125;262;93;12;134;0;android
Late;;1506;71.19;125;291;133;12;134;2;steam
Insonia;;1858;71.06;125;347;160;6;173;1;steam
Chlonley;;995;71.19;125;376;100;14;124;4;android
Bakbam;;997;71.00;125;379;115;13;135;0;ios
Labiarella;;1154;70.63;122;343;178;10;146;3;android
Talon;;912;71.00;122;477;317;16;151;7;android
Darkgoat;;1189;70.56;121;342;202;19;115;8;steam
Duster;;697;70.31;121;537;337;10;144;3;android
Vorze;;1209;70.63;121;571;284;9;155;6;ios
Zonunri;;1730;71.44;120;127;53;12;136;1;android
Cennitha;;1414;70.63;120;156;29;11;146;0;android
Gina;;1179;70.81;120;240;95;11;154;0;android
Gikrema;;925;70.56;120;262;70;13;132;0;android
Duba;;1991;71.69;120;267;103;14;150;1;android
Razor;;1230;71.19;120;384;110;8;144;4;ios
Sochod;;2053;71.50;119;27;3;16;114;0;steam
Teve;;2103;71.56;119;36;5;21;94;0;windows
Noseauto;;2062;72.56;119;37;10;19;104;0;android
Naru;;1712;71.38;119;38;9;19;104;0;windows
Etadi;;2040;72.06;119;39;6;13;132;0;windows
Jejem;;1804;71.19;119;43;7;21;94;0;android
Trytrytry;;2056;71.56;119;44;9;16;119;1;android
Daoye;;1964;71.56;119;50;18;21;93;0;steam
Dula;;1740;71.00;119;80;41;10;146;1;steam
Wtfisthis;;1256;70.94;119;81;43;19;107;0;android
Snowpeak;;1873;71.44;119;162;72;12;136;0;steam
Gehan;;1492;71.00;119;169;46;6;162;0;android
Made;;1896;72.25;119;177;128;11;140;3;windows
Ejune;;1980;70.13;119;235;109;14;119;2;android
Gagruna;;1879;70.75;119;273;188;10;158;1;android
Ironkenora;;1440;70.81;119;360;152;16;113;1;windows
Hovon;;687;68.88;118;520;286;16;106;2;steam
Buffy;;1337;71.25;117;387;126;16;113;2;ios
Azen;;664;71.56;117;474;183;4;172;1;ios
Gusha;;1309;70.94;117;486;279;10;146;2;android
Jumi;;1059;70.13;117;561;297;10;140;12;android
Zoloba;;1370;70.38;116;430;192;15;115;9;android
Onirud;;725;70.94;116;475;195;9;145;5;android
Nintwl;;629;71.06;116;571;206;14;117;2;android
Vuckholio;;720;70.56;116;575;207;8;153;4;android
Aleg;;1824;70.56;115;39;7;15;122;0;android
Zhanshi;;1408;70.13;115;62;22;15;120;1;android
Boyiyot;;642;70.81;115;222;61;10;144;1;android
Killzone;;833;69.44;115;273;56;10;145;0;android
Arzutha;;483;70.56;115;276;80;15;122;2;android
Idaz;;1535;70.88;115;287;104;7;160;2;android
Iiii;;1476;70.69;115;294;82;4;176;1;android
Carzari;;1641;71.56;115;313;79;11;138;0;android
Ecam;;1815;71.00;115;359;105;18;104;2;android
Matraz;;1404;68.31;115;375;79;3;183;7;steam
Igloo;;981;70.25;115;511;155;12;132;19;android
Oshali;;1120;70.63;115;581;154;7;167;8;windows
Tpyxa;;648;70.69;115;593;166;22;89;2;android
Olibre;;1097;70.69;114;551;312;6;164;4;android
Hero;;796;70.81;113;474;266;3;176;4;steam
Oburge;;713;70.88;113;516;279;10;146;10;steam
Delete;;841;70.56;113;536;154;11;139;10;ios
Talassa;;1039;71.50;113;563;225;19;103;24;android
Vudibi;;773;71.13;113;594;167;14;120;11;ios
Sofri;;961;70.69;112;528;220;10;140;10;ios
Dragon;;796;70.63;112;535;185;15;118;3;android
Fccsac;;984;70.88;111;522;289;13;126;7;android
Russorez;;1493;70.94;111;540;171;14;119;2;android
Atid;;625;70.69;111;580;159;11;135;0;android
Ishukat;;992;70.81;110;201;71;8;158;0;android
Dude;;714;70.94;110;225;78;11;141;0;android
Sida;;1121;70.67;110;238;115;10;140;1;android
Opoeleah;;971;70.50;110;253;101;22;90;0;android
Ludi;;747;70.00;110;260;23;15;121;5;windows
Muche;;1110;70.44;110;263;48;13;125;4;android
Omidum;;483;70.75;110;267;40;16;117;2;steam
Nartel;;1141;71.00;110;284;122;6;155;0;ios
Oggy;;1086;70.38;110;379;125;0;198;4;android
Jemos;;414;70.75;110;391;107;18;109;2;steam
Eminem;;865;69.69;110;444;66;22;83;4;amazon
Bish;;372;68.63;110;498;127;9;156;0;ios
Tesi;;584;71.13;110;503;119;10;137;2;amazon
Djoker;;675;70.56;109;599;320;15;127;1;android
Zensniper;;502;71.63;108;349;121;19;99;1;android
Godly;;641;71.31;108;465;249;15;115;2;android
Onari;;441;70.50;108;519;225;22;82;7;android
Ivara;;1159;71.19;108;540;249;9;145;4;windows
Habra;;505;70.56;108;551;300;4;178;7;ios
Lilal;;633;70.81;108;568;300;16;122;4;ios
Adibe;;891;70.44;107;398;143;10;137;0;steam
Rere;;1157;70.06;107;437;85;26;62;1;ios
Obek;;906;70.13;107;518;179;16;108;0;steam
Mirdi;;546;70.63;107;524;247;19;98;13;ios
Katafexa;;520;69.25;107;593;224;13;126;12;android
Flint;;578;70.56;106;503;180;15;118;1;android
Zella;;734;70.38;106;580;243;13;123;6;android
Arazog;;1205;71.25;105;158;37;6;169;0;android
Nillovi;;770;70.31;105;174;43;14;129;0;android
Azabi;;543;70.69;105;240;87;15;119;5;steam
Duzaz;;1248;70.69;105;244;107;24;79;0;android
Lulu;;1293;70.94;105;246;66;11;136;0;ios
Eshuge;;857;71.31;105;291;98;7;158;0;steam
Ashuk;;668;71.06;105;296;46;17;110;0;steam
Nimid;;764;70.88;105;381;103;17;114;12;ios
Jerza;;668;70.38;105;393;90;6;157;2;android
Lily;;1194;70.88;105;483;118;10;138;0;android
Linuca;;583;69.13;105;517;175;3;174;0;ios
Hesen;;897;70.75;104;461;216;19;128;2;android
