Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Vumid;;2001;74.25;146;517;70;25;72;17;steam
Jack;;1510;72.50;146;525;39;24;74;9;android
Nurak;;1662;72.69;130;464;101;11;138;6;steam
Rale;;601;73.38;130;577;100;19;109;12;android
Wrathchild;;1557;73.50;125;297;87;8;157;1;steam
Halle;;1588;72.38;125;366;140;3;185;1;android
Tron;;1335;72.19;123;580;116;14;122;8;android
Nmariusxp;;1197;71.63;120;317;92;14;123;0;windows
Stormlord;;1324;72.50;120;348;106;17;115;1;steam
Bastytitch;;1231;72.19;120;552;71;9;152;36;steam
Sugvo;;2039;74.56;119;43;4;15;121;0;windows
Tarxxiigld;;1888;73.38;119;57;14;19;100;0;steam
Apple;;1620;73.13;119;69;27;18;106;0;steam
Dohuba;;1840;74.56;119;95;14;16;116;0;android
Korespax;;1704;73.56;119;114;26;16;117;0;android
Hagen;;1919;72.88;119;122;44;12;138;1;android
Mmmm;;1502;73.81;119;139;61;18;122;2;android
Memod;;1628;72.75;119;170;60;13;132;3;windows
Lagan;;2004;74.00;119;178;70;6;170;2;android
Rarejj;;1503;72.69;119;179;70;12;133;0;android
Redfox;;1786;72.75;119;183;53;16;115;5;android
Orangaz;;1269;73.06;119;222;65;23;91;1;android
Entropy;;1322;73.13;119;277;96;7;160;5;windows
Rutin;;1617;72.56;119;375;174;16;118;7;ios
Maxim;;1777;72.88;119;404;151;7;156;8;android
Nunu;;1465;71.88;119;493;257;3;178;6;steam
Idrukres;;1301;73.00;118;433;264;17;110;3;android
Tugarin;;946;72.38;118;500;316;11;143;4;android
Rubaka;;590;72.56;118;585;251;2;183;5;android
Banana;;1117;72.13;117;218;84;17;106;2;ios
Marm;;415;71.06;117;502;140;17;104;1;steam
Sunnol;;762;71.25;117;523;250;21;103;1;android
Vikig;;834;71.56;117;562;211;9;147;2;windows
Cutili;;747;71.81;116;421;124;9;144;0;android
Azamat;;784;71.38;116;523;172;8;155;3;steam
