Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korpapa;;2064;75.25;160;595;35;28;52;9;android
Cannibal;;2073;74.94;159;589;30;28;55;9;steam
Korea;"War Hero";2097;75.19;158;436;80;36;21;6;android
Chinawww;;2092;75.25;158;459;72;28;58;4;ios
Arin;;2125;74.63;158;474;29;35;23;16;android
Chinawyl;;2063;75.00;158;513;41;25;68;4;ios
Zaka;;1957;74.81;158;527;60;37;16;14;android
Chinayang;;2056;74.88;158;555;86;28;52;5;android
Techno;;2013;74.44;158;568;35;33;34;13;android
Chinahua;;2001;75.00;158;587;31;24;74;8;ios
Eemcsqrd;;2055;74.63;157;508;58;31;39;3;android
Budanov;;2014;73.81;155;538;63;28;55;10;android
Ruposeydon;;2028;74.94;154;516;70;34;25;14;ios
Korsasin;;2101;75.19;153;496;60;28;52;13;android
Korxxx;;2060;74.50;153;592;35;18;101;9;steam
Bored;;2078;74.38;152;546;21;24;78;18;android
Sleeper;;1874;73.88;151;545;32;22;83;9;windows
Vebe;;1972;73.19;151;550;33;19;96;4;android
Nipsanhips;;2034;74.63;150;489;15;14;118;9;ios
Zosiljo;;1925;73.94;150;544;32;31;41;16;android
Ahatry;;2036;74.56;150;592;25;29;44;4;windows
Bobbi;;1910;73.25;149;512;106;19;98;11;ios
Bukaba;;1986;74.44;149;517;97;16;112;7;ios
Josube;;2031;74.38;149;520;64;27;60;14;steam
Arzutha;;1959;73.25;149;564;48;23;84;15;steam
Bunjil;;1963;74.31;149;593;91;24;72;0;android
Selazi;;1939;73.00;148;538;76;19;96;3;android
Mona;;1422;73.38;147;599;90;18;102;13;android
Wangjaji;;1824;73.25;146;465;30;28;55;4;android
Ordul;Centurion;1731;73.38;146;488;15;20;85;0;steam
Otham;;1800;72.56;146;513;7;19;99;13;windows
Yaya;;1939;73.63;146;516;39;28;54;11;android
Tatar;;1903;73.00;145;460;18;28;56;8;android
Lardoo;;1946;74.50;145;568;24;9;149;1;ios
Korlara;;1937;73.63;145;585;83;22;86;9;android
Tamu;;1922;73.56;144;448;25;23;76;1;ios
Twofiveboy;;1796;73.31;144;465;21;17;105;0;android
Sushi;;1784;73.25;144;521;85;32;32;12;android
Logog;;1724;72.75;144;539;70;17;112;12;steam
Rina;;1502;73.00;144;582;75;25;65;11;steam
Eret;;1851;72.94;143;463;68;19;94;2;ios
Abuba;;1585;73.81;143;491;24;17;105;20;steam
Ajehe;;2001;73.63;143;518;32;22;83;1;android
Ojefrat;;1901;73.38;143;519;17;9;144;1;android
Blasehase;Centurion;1323;72.94;143;530;91;15;113;1;ios
Arcat;;1227;73.50;143;562;61;18;91;7;android
Korcusa;;1959;74.31;143;571;82;13;118;3;android
Ednen;;1922;74.19;142;406;194;6;160;1;android
Fckptn;;1958;73.13;142;445;58;25;73;3;android
Korfrog;;2016;74.50;142;485;86;18;110;5;steam
Fctofeel;;1827;73.75;142;503;118;26;59;4;android
Matrempit;;1877;73.75;142;509;256;8;149;3;windows
Rakot;;2000;73.81;142;586;263;5;161;3;android
Ruwint;;1947;73.69;142;586;33;5;169;17;android
Noseanb;;2002;74.63;142;586;163;9;147;4;android
Rusudri;;1707;73.44;141;449;20;28;50;7;android
Cuclass;;2011;73.94;141;505;73;22;80;4;android
Glasha;;1974;73.19;141;583;14;21;91;23;android
Lyao;;1972;73.56;140;390;133;11;148;7;steam
Zargona;;2024;74.19;140;405;18;19;91;3;android
Eciz;;1254;73.56;140;507;127;14;126;2;windows
Rose;;2036;73.81;140;526;28;17;110;11;android
Athena;;1523;74.88;140;535;14;10;137;10;ios
Suvalkas;;2060;73.50;139;454;121;15;116;4;android
Pyrre;;1949;73.56;139;505;16;14;125;9;android
Skyhawk;;1826;74.19;138;345;25;13;128;4;windows
Theturd;;1385;72.81;138;450;21;14;120;2;android
Geguha;;1900;73.00;138;462;153;9;141;4;android
Obriles;;1330;72.69;138;517;30;6;160;4;android
Bunn;;2079;75.06;138;569;286;14;123;10;steam
Tevrebi;;1976;73.00;137;350;32;26;71;0;ios
Kkkkkkkk;;1950;73.38;137;367;20;20;89;2;android
Sheriv;;2079;74.06;137;369;177;3;173;2;windows
Arenabroke;;2006;72.56;137;383;147;14;114;0;steam
Duckmehard;;2042;74.63;137;468;6;13;128;3;ios
Torukdwa;;1975;73.94;137;503;124;13;130;0;android
Goji;;1444;72.50;137;572;60;18;100;8;steam
Kash;;1963;73.63;136;395;143;11;139;1;android
Karla;;1918;73.63;136;422;172;19;97;2;android
Yingchan;;1706;73.38;136;464;163;20;95;4;android
Burma;;1992;73.50;136;545;228;23;75;7;steam
Gonuts;;1278;73.75;136;548;168;4;175;0;steam
Andre;;1758;72.63;136;593;212;20;89;2;steam
Tylion;;1015;73.81;135;335;140;10;146;3;windows
Koda;;1433;73.38;135;355;160;15;122;0;android
Diana;;1841;73.88;135;363;137;11;140;0;steam
Cillerce;;1684;72.88;135;363;96;20;87;3;steam
Alume;;1927;73.75;135;387;101;8;158;3;steam
Oldncrispy;Centurion;1687;73.13;135;389;23;18;104;5;windows
Cila;;1853;73.06;135;449;119;11;135;0;windows
Titania;;1872;72.94;135;467;164;12;135;0;steam
Aneti;;1864;73.19;135;472;105;10;144;0;android
Rova;;1964;74.38;135;474;98;11;138;4;android
Tefris;;1956;73.50;135;483;144;13;123;0;android
Chales;;1562;73.13;135;528;113;8;159;2;android
Jokratha;;1412;72.50;135;542;198;11;143;1;android
Nigro;;1280;73.00;135;581;145;13;128;3;android
Amara;;1889;72.94;134;481;19;5;160;1;steam
Azurite;;1837;73.38;134;512;112;13;124;0;android
Arena;;1937;73.38;133;377;27;14;117;0;android
Qday;;1402;73.06;133;506;238;6;156;0;windows
Amece;;1171;72.56;133;539;279;12;134;1;android
Vibrata;;1926;72.56;133;577;296;12;136;8;android
Slayer;;1455;72.94;133;587;189;20;89;2;android
Ezeke;;1789;73.00;133;596;373;18;109;4;steam
Sventt;;1740;73.81;132;487;272;8;158;6;steam
Snusnu;;1866;72.88;132;493;248;22;99;8;android
Sekin;;903;73.13;132;504;49;16;109;6;android
Ahebe;;1943;73.63;132;516;273;9;142;1;android
Aleksei;;1429;73.13;132;569;115;18;104;7;android
Kraken;;1449;73.50;132;570;271;15;109;0;steam
Asit;;1311;73.75;132;584;171;21;81;2;android
Zasha;;1351;73.38;132;593;228;17;115;3;android
Athena;;1855;73.88;131;342;127;9;144;3;android
Bubbafatt;;720;72.50;131;428;20;9;146;3;android
Mars;;1851;73.44;131;457;8;13;119;8;steam
Korka;;796;73.19;131;489;233;7;154;2;steam
Raha;;1080;72.50;131;537;146;17;100;3;android
Sevenu;;1914;73.25;131;552;217;11;136;5;steam
Rudi;;1252;72.63;131;578;98;4;171;3;windows
Stormfang;;1768;74.00;130;333;90;15;124;1;android
Oshucan;;1130;72.38;130;388;51;12;133;0;android
Neijic;;2015;73.31;130;389;138;21;89;6;android
Othisha;;1450;73.06;130;389;157;12;130;0;windows
Avili;;1505;71.88;130;441;159;17;115;0;steam
Kercez;;1514;73.25;130;445;22;15;121;5;android
Thorgrin;;1321;73.56;130;450;123;18;102;0;android
Velim;;1139;73.06;130;459;152;15;121;2;windows
Lausieanb;;1958;72.56;130;495;340;16;124;2;android
Mercedes;;1246;73.00;130;502;129;13;126;0;android
Vnvuivee;;1418;72.88;130;549;134;10;143;1;ios
