Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korddol;;2115;75.13;159;517;310;11;144;1;windows
Korwinter;;2169;74.56;159;569;315;8;157;2;windows
Minhyorin;;2100;75.19;157;454;262;8;157;0;windows
Korxxxxx;;2031;74.38;157;507;300;5;171;2;windows
Korteng;;2001;75.00;156;583;277;18;107;2;android
Kinnuz;;2018;75.13;155;592;461;10;143;4;windows
Alistin;Warlord;1938;74.38;152;594;302;4;175;4;windows
Ladydee;;1933;73.63;151;537;294;3;183;1;windows
Kormansaok;;2004;73.63;150;524;411;8;167;7;ios
Sssss;;2019;74.31;150;587;284;8;167;0;windows
Hegemony;;1992;74.06;149;544;388;15;119;5;android
Dolores;;1908;73.94;149;565;421;7;162;6;android
Runoob;;2004;75.00;149;571;284;7;161;0;windows
Efich;;2108;74.75;148;526;259;9;147;1;steam
Brozander;;1855;73.88;145;544;264;12;145;1;ios
Alerda;;1853;74.06;144;598;338;18;104;2;android
Marialupa;;1936;74.06;143;450;221;10;138;0;ios
Anba;;1469;72.75;143;469;276;14;128;3;windows
Hathas;;1934;74.25;142;577;210;14;122;1;android
Squirrel;;2034;74.25;141;387;38;6;166;7;ios
Angourie;;1915;74.00;141;585;168;11;137;2;android
Tarmagxxi;;2005;74.06;140;346;121;8;160;0;windows
Michyg;;1905;73.50;140;453;294;9;162;4;android
Oved;;1998;73.69;140;486;230;11;148;5;android
Gumot;;1387;73.69;139;586;240;8;155;1;android
Ojeg;;1898;73.25;138;519;224;7;160;0;steam
Catnip;;2053;74.13;137;450;288;9;151;4;android
Giselle;;1884;74.19;137;547;241;5;170;8;android
Lumi;;1774;73.88;137;554;196;9;150;0;android
Lennibronz;;1933;74.19;137;558;227;6;165;3;android
Albruna;;1624;73.38;137;598;295;9;144;3;ios
Kagala;;1892;73.81;136;487;174;15;112;2;ios
Zikuk;;1699;73.69;136;529;152;11;138;0;windows
Pewpewzap;;1963;72.81;136;531;137;12;127;5;steam
Gargosa;;1811;74.44;136;532;335;21;91;9;android
Dodo;;1972;73.94;136;591;199;13;128;10;ios
Norde;;1808;74.19;136;592;225;4;174;4;android
Gelkiii;;2044;73.75;135;276;137;14;130;3;windows
Skade;Warlord;2027;73.94;135;308;178;6;170;4;android
Wolfmoon;;1894;74.63;135;508;224;12;143;7;windows
Anya;;1991;73.56;134;374;175;20;96;1;android
Osagot;;1810;73.06;134;405;196;10;149;6;android
Wahaha;;1339;72.56;134;465;210;11;133;4;android
Isoso;;1928;74.06;134;516;232;16;115;6;ios
Julcsi;;1629;73.38;134;542;232;9;151;5;android
Rave;;1377;73.38;134;553;268;14;119;19;ios
Sella;;1872;73.00;134;560;217;21;90;12;android
Lewandowsk;;1973;73.19;134;576;289;1;187;13;android
Qclone;;1881;73.06;134;593;434;15;121;3;steam
Kontessa;;1934;74.50;133;391;173;2;187;2;android
Calypso;;1836;73.44;133;528;174;12;136;8;android
Asollom;;1668;72.63;133;536;326;7;158;0;android
Simbul;;1101;73.81;133;597;240;14;126;8;ios
Finnmm;;1813;73.31;132;428;228;3;179;7;steam
Dine;;1653;72.88;131;405;67;13;128;1;android
Ethisa;Challenger;1749;73.50;131;464;221;5;173;3;ios
Thorson;;1377;73.63;131;549;176;11;143;4;android
Itchyhands;;1719;73.06;131;587;240;18;98;2;android
Crysania;;997;72.88;130;245;101;17;111;0;steam
Ojede;;1735;72.44;129;521;285;3;178;4;steam
Rulli;;1841;73.75;129;560;250;13;128;6;android
David;;1908;74.19;128;392;143;12;138;3;android
Jaga;;1174;73.25;128;434;255;19;102;4;ios
Itil;;2003;73.63;128;462;160;16;115;4;android
Nirvana;;1082;73.13;127;502;171;18;108;8;steam
Cugriga;;1313;73.75;127;503;168;9;153;5;android
Ogrimez;;1429;73.75;127;573;246;16;114;6;android
Watt;Challenger;1334;73.31;127;574;83;16;117;18;android
Orcelaka;;1242;72.38;127;584;230;14;123;4;android
Demi;;1650;73.38;126;339;117;12;140;0;ios
Malbec;;1939;73.44;126;366;122;16;121;4;android
Enranev;;1389;73.25;126;433;159;16;115;1;windows
Erdod;Challenger;1205;72.81;126;508;85;3;179;2;android
Arisen;;1310;71.63;126;544;274;19;100;1;steam
Zala;Challenger;1147;72.13;126;544;141;19;104;4;ios
Aelin;;1598;73.63;126;592;164;11;131;2;android
Aria;;1810;73.88;126;596;169;22;90;20;android
Darian;;1745;74.06;125;221;33;18;110;6;android
Muxa;;1571;72.81;125;287;49;9;151;5;steam
Badtemper;;1909;72.00;125;322;113;12;140;0;android
Maggelan;;1488;73.50;125;489;219;9;159;1;android
Ibok;;1086;72.75;125;496;313;10;158;2;windows
Turgon;Challenger;1508;72.94;124;450;141;13;125;4;ios
Tina;;615;72.44;124;486;221;10;143;0;ios
Ethekra;Challenger;1427;73.56;124;495;282;10;147;15;steam
Asas;Challenger;1476;72.63;124;518;252;15;116;4;android
Michal;;1665;72.38;124;519;208;15;117;4;android
Erducag;;1189;72.25;124;538;266;13;128;2;android
Reigor;;1531;72.81;124;574;127;11;136;3;android
Zina;;981;73.31;124;580;297;9;179;0;ios
Xaero;;1451;73.19;123;423;208;9;148;7;ios
Puckfutin;;1047;72.25;123;520;291;19;100;0;android
Morning;;1594;73.56;123;528;255;9;151;3;ios
Mazakeen;;1350;72.19;123;559;273;17;109;4;android
Ebez;;1372;72.69;122;423;188;12;136;1;android
Doobiedoo;;1323;72.19;122;536;268;6;165;3;android
Kota;;1291;73.00;122;536;204;9;145;6;steam
Ghureshi;;694;72.25;122;542;261;12;128;4;ios
Zehut;;879;74.00;122;557;122;18;107;6;windows
Hddbejwjd;;1079;74.19;122;566;166;13;132;4;steam
Lotti;;1618;72.44;121;517;317;7;159;2;ios
Dunnorca;;1272;72.63;121;545;182;19;100;13;android
Adrom;;1002;72.19;121;590;413;15;128;0;android
Cotcodac;;1149;72.44;120;396;179;11;152;1;steam
Ivron;;571;72.75;120;396;67;8;156;10;android
Schnitzel;;576;71.81;120;420;200;16;123;1;android
Yavrukurt;;1132;73.19;120;428;292;11;151;0;steam
Odon;;1133;72.88;120;431;82;11;135;5;android
Cedre;;1133;73.44;120;533;79;1;190;13;android
Qznechik;;2034;73.19;119;232;53;20;93;0;steam
Igocam;;1125;72.81;119;375;229;4;174;2;android
Phinnyyyy;;1182;73.50;119;486;221;13;126;1;ios
Diza;;533;72.00;119;546;285;10;143;0;steam
Bodra;;1179;72.75;119;577;196;14;123;2;windows
Gerdy;;963;73.94;118;429;182;12;134;5;android
Poofy;;1057;72.38;118;440;249;14;130;5;steam
Banderlog;;1445;72.94;118;472;163;11;134;0;android
Detha;;1198;72.56;118;500;202;7;166;3;ios
Evathi;;668;71.81;118;565;222;10;140;5;android
Inchon;Challenger;741;71.19;117;549;304;11;150;0;android
Eeejjun;;1543;73.31;117;587;317;14;126;3;android
Shaggy;;713;73.13;116;502;148;18;105;15;android
Tukem;Challenger;1627;72.88;116;555;276;8;187;6;ios
Lohi;;1190;72.88;115;189;66;13;137;2;steam
Komeji;Challenger;1009;72.50;115;190;87;13;134;0;android
Adulatrice;;1174;72.25;115;262;99;14;133;2;windows
Mihesa;;1896;72.88;115;263;34;16;113;0;android
Rincewind;;485;72.19;115;339;112;13;138;1;android
