Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Ircas;;1630;72.44;133;502;204;17;107;4;steam
Ruby;;1796;72.38;133;517;181;13;132;4;ios
Innok;;1723;73.13;132;457;275;12;132;0;android
Ekrin;;1942;73.56;131;583;332;13;134;5;ios
Rushurik;;1764;73.31;130;450;154;16;114;2;android
Bansheek;;1250;72.38;121;487;142;13;131;2;android
Rina;;1317;72.94;120;395;126;18;109;0;steam
Cipa;;1050;70.50;120;538;315;11;158;7;steam
Hieu;;2045;73.56;119;100;38;19;103;0;ios
Datopet;;1837;73.50;119;106;34;22;89;0;windows
Ishisi;;1849;73.56;119;111;48;16;117;0;steam
Korsabrall;;1973;73.94;119;132;50;16;116;1;android
Lufia;;1657;73.06;119;145;70;14;122;2;android
Ogidek;;1951;73.06;119;170;76;7;162;0;ios
Mele;;1079;72.25;119;308;157;13;130;1;android
Pewpew;;1183;72.81;119;358;156;14;124;2;ios
Arkind;;1076;73.00;119;414;201;10;148;2;android
Irkit;;1127;72.69;119;422;239;10;141;1;android
Domage;;1718;73.00;119;424;158;21;97;13;android
Lynndutton;;566;72.56;118;418;176;19;101;5;ios
Ariana;;1185;72.13;118;516;292;14;124;8;steam
Arsalan;;1154;71.13;118;533;141;6;160;6;android
Eshagom;;1280;70.75;118;562;394;11;134;2;steam
Azali;;1275;72.63;118;569;214;10;141;3;android
Ddinnnary;;1385;71.69;118;581;293;14;130;3;android
Dduong;;1029;71.63;118;588;305;12;132;0;android
Ceze;;1152;71.81;117;462;223;13;127;4;android
Soverytaco;;1832;73.88;116;288;142;10;142;1;android
Ibatha;;1211;72.50;116;516;207;14;122;2;steam
Udud;;1233;71.19;116;557;128;13;132;5;android
Unona;;1317;72.81;116;578;60;10;142;3;android
Fruitcake;;737;71.88;115;302;115;15;123;0;windows
Kapal;;654;72.50;115;357;146;18;108;1;android
Eventa;Challenger;1070;72.25;115;446;204;17;116;2;android
Ritarius;Challenger;695;72.88;115;467;159;9;156;1;android
Molen;;940;71.63;115;562;124;10;150;7;android
Gaja;;671;71.44;115;563;288;19;115;4;android
Zurci;;720;71.25;115;570;166;10;152;18;windows
Rumun;;498;71.44;114;591;245;14;125;4;android
Perske;;603;71.88;114;595;153;15;124;1;android
Warlic;;1053;71.50;113;325;109;13;131;1;android
Bishop;;1545;72.38;113;342;159;11;136;3;android
Lirod;Challenger;1485;72.56;113;591;342;16;110;1;android
Osikv;;1088;72.44;112;509;146;8;184;6;amazon
Neocount;;1150;72.63;112;543;250;7;156;1;windows
Lanaj;;1095;72.06;112;561;144;13;131;3;android
Inris;;1180;72.75;112;598;242;21;86;7;android
Asarde;;1116;71.63;111;361;71;13;127;4;android
Movi;;1101;71.81;111;437;174;6;165;0;ios
Mufrid;;1229;71.56;111;470;213;3;176;2;android
Ojisan;;1489;72.63;110;234;32;8;155;2;android
Luzanicc;;871;71.50;110;270;119;16;118;0;windows
Ahakom;;1323;72.63;110;306;111;14;125;1;ios
Ihishe;;1604;72.75;110;313;97;19;105;0;android
Thiea;;1171;72.44;110;330;170;12;139;1;steam
Coze;;1558;72.69;110;351;175;17;114;3;android
Chronostwo;;902;71.13;110;361;122;21;100;0;android
Vini;;821;71.50;110;492;114;6;165;0;steam
Corere;;615;72.56;110;493;246;11;139;2;steam
Zara;;790;72.06;110;494;172;20;100;8;android
Majesty;;1007;71.88;110;566;333;14;141;24;ios
Katherina;;1025;72.63;110;573;205;11;147;8;android
Wilbyte;;940;72.31;109;251;113;13;129;5;steam
Oldman;;688;72.25;109;368;85;14;126;2;ios
Magerage;;1271;70.50;109;530;161;12;136;4;android
Selena;;972;71.88;109;553;214;9;149;10;android
Misaligned;;877;71.88;108;532;270;19;100;2;ios
Rockstar;;614;71.06;107;464;217;9;145;3;windows
Saul;;532;70.81;107;508;178;4;171;1;android
