Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Butch;;1963;73.31;152;303;86;12;137;1;android
Laxus;;1343;72.19;145;409;158;17;125;2;android
Banban;;1962;73.50;143;399;157;20;92;3;android
Ofros;;1574;71.63;143;485;259;12;137;8;ios
Deathlok;;1362;71.13;143;587;289;2;180;11;ios
Ikok;;1914;73.88;138;66;16;9;151;0;android
Jidok;;1188;72.81;138;175;39;14;125;0;android
Eroza;;1319;71.56;138;247;116;7;162;4;steam
Rhaast;;877;70.88;138;251;91;12;140;11;steam
Alola;;1354;71.63;138;255;111;16;118;0;android
Ocid;;1803;73.00;135;325;144;6;164;0;android
Sirzod;;778;72.00;135;346;206;12;128;1;ios
Lordthomas;;420;75.31;134;553;245;13;137;10;android
Egutog;;434;73.38;131;208;45;15;123;1;windows
Kill;;735;70.88;131;251;62;7;157;1;steam
Orak;;1456;72.13;131;258;50;11;144;4;android
Jjjjkk;;1967;71.31;131;340;86;9;146;13;steam
Ebrudni;;1696;72.13;127;380;216;6;161;3;android
Mozes;;797;71.13;127;580;439;16;118;3;android
Jishi;;1626;71.44;125;469;230;17;105;0;android
Igeg;;1677;71.25;124;233;102;10;149;4;steam
Emege;;477;70.56;124;243;106;10;154;0;android
Ibrutha;;988;71.00;124;259;63;11;140;5;steam
Kyler;;1046;71.38;124;269;48;6;163;2;steam
Nyanya;;1571;71.81;124;574;92;7;154;6;android
Dynaheir;;1816;71.25;122;513;317;4;166;2;windows
Arafater;;1834;71.88;122;555;448;14;124;3;steam
Shakira;;681;71.13;121;458;206;7;155;4;android
Ragnar;;520;71.63;121;503;305;13;131;9;steam
Hemi;;1470;72.25;121;578;300;15;124;14;android
Tele;;1537;71.88;121;582;278;18;122;12;android
Zorcun;;775;69.44;120;348;163;15;116;2;steam
Kirki;;1098;70.56;120;412;245;6;165;5;android
Eatfarts;;1285;72.00;120;514;355;1;182;0;android
Black;;964;71.81;120;532;190;13;128;3;android
Rose;;2133;75.06;119;17;2;19;103;0;windows
Kimi;;2068;74.00;119;22;1;21;92;0;steam
Kivul;;2159;74.19;119;23;2;15;124;0;windows
Noseauto;;2076;74.44;119;24;2;20;99;0;android
Korbeast;;2104;74.56;119;25;3;26;68;0;android
Lewi;;2111;73.00;119;25;5;16;120;0;steam
Hoho;;2037;73.44;119;25;7;24;82;0;windows
Abcd;;2153;74.38;119;26;6;21;95;0;windows
Ezasovo;;2143;74.69;119;28;2;26;66;1;windows
Warrior;;2085;73.94;119;30;6;26;70;0;android
Misaki;;2114;73.69;119;34;5;12;139;0;android
Trytrytry;;2111;75.00;119;34;4;10;147;0;android
Dnnnd;;2115;75.06;119;36;8;18;109;0;steam
Casopheia;;2106;72.88;119;43;13;21;94;0;android
Ibrilus;;2104;74.69;119;46;7;19;105;0;android
Bnnnd;;2076;74.13;119;54;19;23;88;0;steam
Iiiiiiiii;;1875;72.69;119;58;18;17;138;0;android
Volvo;;2001;72.06;119;61;30;18;110;0;android
Cnnnd;;2066;74.88;119;65;22;19;112;0;steam
Walt;;2000;72.75;119;73;8;20;98;0;ios
Gobata;;1651;72.19;119;111;62;14;133;0;steam
Othavi;;1977;69.94;119;114;45;9;170;0;ios
Gronkess;;1567;72.44;119;155;90;12;134;1;android
Chinadh;;1081;70.56;119;179;79;22;115;3;android
Korkoko;;1974;73.13;119;242;84;11;143;0;android
Rock;;1144;71.31;119;279;193;17;191;2;android
Mitem;;1075;71.06;119;296;212;12;145;1;android
Omenkenora;;1926;73.25;119;361;128;17;112;0;windows
Coks;;1630;72.13;118;457;94;13;122;3;android
Noobtoon;;1435;71.81;118;573;234;17;106;3;steam
Link;;491;70.50;118;589;226;13;149;6;ios
Chinav;;2127;72.50;117;22;1;21;92;0;windows
Zhanshi;;1985;72.06;117;39;9;18;107;0;android
Rashe;;1948;72.69;117;45;7;26;67;0;steam
Chinaz;;1732;72.19;117;45;6;8;158;0;ios
Amburgui;;592;67.44;117;74;5;13;131;0;android
Maggiemay;;1844;72.63;117;121;38;19;103;1;amazon
Naice;;1131;71.44;117;293;111;10;145;3;android
Warrior;;714;71.75;117;337;161;3;183;2;android
Hunus;;489;71.94;116;553;184;15;115;0;android
Zeze;;322;71.25;115;415;169;7;157;9;ios
Zorza;;1040;71.50;115;453;312;11;143;4;android
Arturus;;618;71.06;115;586;346;13;130;7;ios
Riza;;608;71.50;114;504;306;8;161;4;windows
Hulinada;;685;71.19;114;524;230;16;117;6;steam
Csilver;;535;72.38;114;538;158;11;139;6;android
Femka;;1168;70.69;114;558;314;9;142;9;android
Zero;;719;70.50;114;567;282;17;117;3;ios
Zare;;1296;71.69;113;331;111;13;125;1;android
Vibrul;;1162;70.19;113;369;124;19;95;0;android
