Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Dhbfhrh;;1521;73.50;138;461;175;17;112;16;steam
Dude;;1101;73.44;134;452;164;13;126;19;ios
Zebri;;524;74.06;128;512;186;11;139;19;steam
Johnwickie;;347;72.00;124;333;194;12;134;3;ios
Jiminloveu;;555;71.56;123;518;131;4;173;7;android
Koratop;;1772;73.56;119;103;26;10;143;0;android
Chihai;;1583;72.88;119;108;29;14;124;0;ios
Korbtop;;1647;73.00;119;117;48;21;93;2;android
Adnim;;1458;73.25;119;127;40;20;96;3;android
Lunna;;1349;72.63;119;130;19;14;125;1;android
Msnace;;1350;72.19;119;164;61;13;131;0;android
Luse;;903;72.25;119;182;85;17;112;0;android
Stark;;1246;71.94;119;222;98;13;128;2;android
Levi;;1109;72.63;119;242;103;16;116;3;android
Zabi;;1318;72.88;119;334;166;20;100;6;android
Yobo;;448;72.88;119;460;175;15;127;8;steam
Oneshot;;581;71.13;118;304;140;12;134;3;ios
Ghost;;709;71.06;118;412;159;19;105;10;android
Toriak;;903;71.81;117;327;123;4;174;13;ios
Ilena;;437;70.88;117;415;92;17;112;9;android
Cipiripi;;660;71.38;117;549;269;3;181;3;steam
Obom;;858;71.25;115;316;94;15;127;3;ios
Soprano;;1088;71.13;115;386;93;12;139;4;steam
Jade;;442;72.56;114;378;83;16;117;12;android
Magda;;392;70.50;114;438;181;11;142;10;steam
Helda;;368;71.88;114;521;296;21;94;20;ios
Puma;;1089;71.31;114;525;250;15;121;20;steam
Hellfart;;278;71.13;113;436;158;9;153;9;steam
Kupa;;864;70.50;111;260;72;16;117;4;android
Azisi;;730;70.75;111;332;98;13;130;9;ios
Erdak;;538;71.06;111;398;109;20;99;7;steam
Imul;;792;71.13;110;215;54;18;109;5;steam
Boobies;;533;70.88;110;268;79;14;127;13;android
Ivred;;303;70.63;110;269;86;14;128;1;steam
Asin;;874;71.75;110;276;83;14;134;1;android
Evon;;400;70.06;110;297;124;20;103;4;ios
Randomdude;;395;71.00;110;471;109;11;139;5;android
Huthe;;486;71.38;109;350;109;8;150;1;android
Drgill;;377;71.13;109;382;197;20;92;21;ios
Bountiful;;502;71.88;109;435;144;12;139;8;amazon
Marina;;790;71.25;108;360;151;13;131;7;steam
Aitsuki;;740;71.19;108;424;249;13;130;7;steam
Legolas;;326;70.50;107;364;128;27;62;5;android
Affinity;;495;71.63;107;372;122;17;108;15;android
Brianna;;661;68.69;107;384;199;9;144;3;android
Windrunner;;776;70.38;107;397;203;9;151;8;windows
Calli;;512;71.75;107;411;144;14;122;8;android
Shane;;429;71.25;107;417;121;18;119;21;android
Lonra;;331;70.00;107;447;218;20;95;7;steam
Coller;;1052;73.13;107;450;115;7;161;0;android
Itschris;;255;70.75;106;333;171;13;133;9;ios
Igatis;;1018;71.06;106;335;90;20;98;3;steam
Plarin;;821;70.81;106;388;161;4;183;2;android
Kaboom;;353;71.06;106;456;179;15;118;4;android
Curcufra;;432;70.38;105;298;45;19;98;1;ios
Xmastree;;867;71.50;105;316;164;10;148;9;steam
Crackshot;;503;68.44;105;353;110;14;135;4;android
Kogrol;;572;65.69;105;355;95;13;133;6;steam
Aras;;329;70.50;105;356;92;15;122;7;android
Romut;;727;68.00;105;358;133;16;117;3;steam
Elisa;;378;69.69;105;392;66;15;128;14;android
Zira;;659;71.13;105;434;97;9;161;11;android
Takhisis;;422;70.94;105;470;123;23;86;5;android
Eshejod;;503;71.25;104;315;57;11;139;5;android
Abut;;380;72.25;103;391;144;19;105;15;android
Ikina;;556;70.88;103;439;221;23;84;5;ios
League;;514;72.13;103;486;138;12;125;0;android
Django;;263;70.63;103;489;134;12;137;23;amazon
Kase;;254;69.44;103;509;269;8;158;1;android
Jothuti;;449;61.94;102;248;89;18;103;2;android
Lala;;297;70.63;102;367;103;15;122;8;android
Threehrs;;502;71.63;102;374;84;19;103;1;android
Tirex;;608;71.00;102;378;72;15;121;4;ios
Annie;;283;70.50;102;552;358;12;134;4;windows
Zarkima;;642;71.50;101;317;90;10;144;5;windows
Agod;;321;70.56;101;365;137;17;108;1;android
Alpha;;436;70.44;101;384;87;19;98;6;android
Caboce;;416;71.06;101;433;113;13;137;17;android
Koshikra;;855;71.06;101;554;112;12;133;8;steam
Seavean;;534;71.31;100;167;13;14;131;0;steam
Sickmyduck;;663;70.44;100;187;45;13;128;1;android
Fadarth;;824;71.88;100;218;49;17;110;16;android
Athud;;624;70.50;100;243;91;17;112;0;steam
Evrise;;769;70.56;100;256;86;12;138;1;android
Jinnuthe;;335;72.25;100;257;34;21;93;2;steam
Taimiro;;212;69.13;100;288;69;15;124;0;android
Elemi;;317;70.69;100;376;111;16;126;2;android
Asuka;;249;69.81;100;387;102;22;91;22;ios
Lamum;;474;70.50;100;395;133;12;142;11;ios
Nokaz;;661;70.94;100;441;114;9;153;1;ios
Leopard;;626;70.75;100;455;228;23;87;24;steam
Ishiri;;430;70.75;100;518;82;14;129;1;steam
Resag;;250;70.31;99;295;108;16;117;3;ios
Otiiev;;363;69.69;99;488;277;12;133;8;android
Arkon;;360;70.75;98;339;52;12;136;1;android
Morticia;;274;71.06;98;376;80;10;148;3;android
Warpuk;;672;72.44;98;390;76;14;129;34;android
Natasha;;816;71.06;98;429;126;13;128;1;android
Korr;;562;70.56;98;520;315;28;67;8;ios
Evrorzeg;;401;71.38;97;293;92;16;119;22;ios
Johhnnyy;;292;70.44;97;318;64;15;122;16;android
Platipus;;177;71.06;97;353;106;16;120;5;android
Gandalf;;556;70.56;97;455;293;13;127;5;ios
Rorzok;;620;70.50;97;464;199;18;105;4;android
Verca;;222;72.19;97;479;231;6;191;17;android
Damube;;387;70.94;96;448;143;12;147;10;android
Agot;;511;70.63;96;518;228;13;152;3;steam
Xacti;;279;70.63;96;571;196;22;81;2;android
Nanna;;451;59.63;96;588;314;14;125;5;steam
Bivi;;358;70.69;95;107;25;21;90;0;ios
Dovi;;450;70.94;95;212;51;20;99;5;android
Horgus;;374;70.50;95;280;74;23;86;12;android
Irdum;;240;71.00;95;308;83;16;135;6;android
Nandor;;597;70.69;95;320;92;15;129;5;steam
Cosota;;615;69.81;95;353;100;18;106;1;android
Eshas;;339;70.31;95;361;150;13;134;6;android
Kusil;;410;69.56;95;391;176;19;112;3;steam
Valkryie;;614;70.63;95;529;284;18;146;14;android
Mazza;;610;70.75;95;590;202;13;142;19;android
Dedpul;;554;67.88;94;293;69;19;118;2;android
Laiki;;798;70.88;94;310;122;14;137;8;android
Shoochka;;208;68.31;94;322;109;5;173;4;android
Bemul;;350;70.69;94;352;66;17;114;1;android
Pewpew;;532;70.44;94;414;175;17;108;26;ios
Hera;;237;69.63;94;429;196;20;111;9;android
Vubam;;221;70.06;94;442;99;13;129;10;android
Ludren;;398;70.50;94;486;141;18;110;18;steam
Miranda;;639;70.50;94;553;150;13;130;21;steam
Rorasha;;547;70.50;94;581;169;19;98;9;android
Platina;;410;70.81;93;225;79;9;161;2;android
Evutoz;;322;70.75;93;247;67;12;136;3;android
Rain;;623;70.13;93;296;100;14;122;5;android
Hijet;;497;70.50;93;381;103;13;135;5;ios
Veta;;570;70.75;93;383;90;12;144;9;android
Spookyfuzz;;582;71.25;93;386;58;3;179;11;android
Kane;;319;66.63;93;389;138;14;126;3;windows
Lilu;;320;71.19;93;427;188;18;107;11;steam
Buke;;349;67.63;93;445;114;14;121;7;ios
Athet;;277;70.56;93;480;238;12;139;23;steam
Ibochet;;219;71.44;92;226;87;9;153;10;android
Puta;;557;61.63;92;296;99;10;140;5;ios
Heli;;346;69.94;92;358;158;14;129;1;android
Runka;;459;70.69;92;410;122;21;92;7;android
Ivrihen;;237;65.25;92;493;207;17;108;15;android
Alcoolatra;;263;70.06;91;239;59;8;178;4;steam
Ebrokin;;720;71.31;91;341;66;17;110;1;android
Tornado;;165;68.56;91;394;136;5;178;6;android
Machete;;292;70.38;91;439;79;6;165;11;android
Amovi;;497;69.44;90;146;15;21;91;2;ios
Codri;;493;70.56;90;230;59;22;87;2;android
Kesa;;286;65.63;90;235;48;17;112;2;steam
Taca;;454;71.13;90;240;29;6;162;0;android
Idnucha;;211;70.31;90;244;91;11;145;10;steam
Odachut;;197;71.00;90;254;28;24;78;8;android
Alone;;382;69.44;90;263;107;21;100;9;steam
Coha;;173;70.69;90;270;47;18;110;35;android
Beretta;;209;70.25;90;275;28;15;124;1;android
Dozi;;251;69.75;90;296;98;15;122;7;ios
Kipeor;;239;69.75;90;316;101;10;148;19;android
Colt;;251;71.06;90;325;78;14;128;2;android
Bazardi;;310;71.13;90;327;57;18;107;0;android
Asazi;;209;70.44;90;372;72;17;115;1;steam
Jirca;;528;70.94;90;389;174;12;135;1;android
Deraki;;376;69.63;90;389;112;12;137;12;android
Acakod;;337;70.19;90;389;78;14;128;8;android
Zulel;;222;67.56;90;392;81;16;118;1;ios
Elen;;230;70.25;90;418;87;16;116;0;windows
Piddarok;;430;67.50;89;224;58;9;150;4;android
Vabretha;;227;69.38;89;300;125;19;102;8;steam
Rikki;;231;70.69;89;359;64;24;81;11;android
Egil;;328;70.31;89;376;139;15;115;4;ios
Aviti;;216;68.00;89;383;109;17;105;1;steam
Libug;;184;69.69;89;393;124;13;139;4;android
Camaling;;476;68.19;89;440;98;10;143;5;ios
Busiz;;509;70.44;89;520;169;16;112;12;ios
Vero;;221;68.19;88;262;74;17;111;7;android
Dovri;;186;66.50;88;318;97;13;136;6;android
Vekra;;297;70.31;88;334;66;13;125;3;android
Bubola;;225;68.88;88;369;130;18;131;15;android
Dekker;;199;71.19;88;380;161;9;152;14;windows
Onuhaneen;;222;70.44;88;394;122;20;92;0;android
Erkil;;270;69.69;88;503;184;10;144;6;android
Mahal;;281;67.31;88;590;306;16;119;5;steam
Kiviuy;;320;70.06;87;232;79;18;104;2;windows
Temuba;;267;69.31;87;284;71;17;112;6;steam
Speedy;;249;67.06;87;407;124;20;104;6;android
Idnos;;192;66.06;86;266;92;12;136;4;steam
Eluri;;310;67.50;86;338;154;11;143;5;steam
Anot;;244;67.94;86;347;67;18;101;10;steam
Cire;;259;65.13;86;358;167;15;119;6;ios
Badrat;;285;68.88;86;383;142;13;127;6;android
Junra;;233;70.31;86;417;168;13;133;11;steam
Vithi;;348;70.00;86;418;118;13;134;2;android
Dirde;;397;66.50;86;427;228;26;77;10;android
Hera;;261;70.81;86;447;80;13;134;2;android
Ekelul;;596;70.56;85;193;26;3;182;8;android
Cese;;482;70.63;85;194;65;10;150;1;android
Niren;;388;70.19;85;198;15;17;115;7;windows
Annok;;210;68.38;85;215;42;19;106;4;steam
Veze;;547;71.00;85;232;36;13;129;0;android
Sexy;;335;70.31;85;247;36;12;140;12;android
Runa;;329;70.63;85;353;144;23;87;3;windows
Isadora;;327;70.75;85;354;80;8;186;4;ios
Dolli;;170;69.75;85;358;104;22;88;5;android
Arizin;;191;67.56;85;388;97;9;159;5;android
Nithis;;213;66.75;85;420;128;16;122;7;android
Sage;;601;72.31;85;427;99;15;121;11;android
Zyzz;;314;66.69;85;473;217;9;155;5;android
Guduvri;;326;71.00;85;475;224;13;140;7;android
Hunter;;199;69.19;84;223;63;20;117;7;android
Hara;;216;70.13;84;313;128;16;118;8;steam
Bimber;;158;69.63;84;396;164;22;103;2;android
Noboze;;347;64.56;84;417;188;19;102;0;android
Zileppet;;314;70.06;83;336;121;7;171;2;android
Sudre;;168;68.25;83;392;175;16;112;1;steam
Aninrom;;170;69.38;83;409;199;12;131;3;android
