Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Alexness;;1075;72.50;120;330;91;11;143;20;android
Juda;;586;70.81;120;432;173;14;128;5;android
Ollulom;;936;70.69;118;428;166;31;42;14;steam
Hednis;;656;72.25;116;436;116;18;111;13;android
Dweeq;;1090;71.13;116;485;152;12;128;1;steam
Kasha;;841;70.69;116;527;171;19;105;22;steam
Flirt;;725;66.50;116;543;170;16;115;15;steam
Quangxeko;;782;70.50;115;501;180;16;129;25;android
Okudna;;968;71.63;114;361;189;26;77;28;ios
Erliuzi;;912;70.69;113;366;231;10;142;4;steam
Lewa;;1104;70.94;113;445;168;9;152;7;android
Sukalino;;661;70.75;113;485;185;12;129;16;android
Birigra;;352;71.06;111;488;176;14;129;14;android
Kutul;;1039;70.75;111;490;140;10;153;8;ios
Dami;;669;70.50;110;256;53;14;123;11;steam
Ivravuk;;474;70.50;110;423;101;10;146;0;steam
Instinkt;;555;70.44;110;507;138;18;112;15;android
Charietto;;1004;71.19;108;378;179;23;82;17;steam
Adremam;;478;70.44;108;418;154;16;116;5;android
Nillis;;850;71.00;108;433;171;4;175;5;steam
Gemug;;909;71.56;107;535;265;10;147;19;android
Seka;;1025;71.44;107;594;246;9;156;15;android
Zero;;776;70.69;105;445;194;14;131;19;windows
Xyzzz;;336;70.50;105;451;134;18;109;11;steam
Done;;493;69.25;104;418;180;23;85;22;android
Edilas;;497;70.50;104;479;165;9;151;28;android
Rakrug;;598;70.50;104;523;129;7;157;4;steam
Gwki;;495;70.31;103;404;165;9;147;3;steam
Jackie;;318;70.56;103;557;290;7;155;12;steam
Heve;;463;69.31;103;568;248;14;124;6;ios
Keilix;;612;70.69;102;378;127;16;116;8;steam
Claude;;692;70.44;102;510;171;15;115;11;android
Ekrira;;243;70.38;101;318;142;15;122;9;steam
Maloni;;573;70.88;100;377;95;22;92;8;ios
Alese;;397;70.38;100;388;129;17;112;2;steam
Ollog;;436;70.56;100;405;65;11;139;1;android
Nethos;;360;70.38;99;480;221;8;158;5;steam
Symph;;331;70.13;98;391;117;8;156;5;steam
Silence;;490;70.25;98;401;97;12;138;14;android
Igneel;;344;70.94;98;526;205;12;137;2;android
Redra;;545;70.44;98;568;181;10;137;2;steam
Datiz;;878;70.88;97;527;198;21;98;24;android
Rogi;;358;70.13;96;292;104;24;77;5;steam
Ediza;;276;68.75;96;400;158;27;60;7;android
Bestshoter;;479;69.13;96;451;185;13;131;7;android
Zelda;;442;70.38;95;487;181;11;142;15;ios
Lujack;;626;69.94;95;504;166;19;106;38;android
Bumik;;450;70.50;94;265;74;10;148;5;steam
Sloth;;252;69.31;94;429;130;17;117;13;android
Oras;;276;70.69;94;535;150;12;140;9;android
Exodus;;325;69.31;93;273;52;10;149;3;steam
Lilis;;308;70.50;93;449;94;10;147;4;android
Zucaja;;326;70.31;93;531;150;18;107;9;android
Vokri;;480;71.00;93;551;286;11;147;12;android
Greeey;;340;71.13;93;567;175;23;85;8;android
Erig;;547;69.06;92;305;106;11;138;5;android
Nirtonni;;264;70.44;92;521;183;22;95;25;android
Eventia;;419;70.31;91;230;77;16;123;1;steam
Akiyamamio;;339;69.81;91;461;118;12;133;7;steam
Icoda;;274;69.50;91;541;329;18;135;6;android
Pepper;;548;70.50;90;326;94;21;101;20;ios
Mefedronka;;707;70.56;90;346;133;21;94;24;android
Jiegep;;277;66.88;90;354;116;18;105;3;android
Hishid;;589;69.69;90;402;102;14;129;4;android
Ishem;;514;70.88;90;406;112;12;134;5;android
Otocak;;352;70.88;90;423;184;14;129;17;android
Oilbighee;;303;70.13;90;432;153;8;160;6;android
Zore;;783;70.69;90;439;235;6;176;12;steam
Eiffeliem;;364;70.44;90;458;101;13;134;2;steam
Ziga;;413;65.13;90;465;153;22;93;1;steam
Vektor;;544;69.38;90;575;245;13;139;9;steam
Asel;;647;70.50;89;348;67;10;150;20;windows
Ocinos;;228;69.13;89;529;164;6;185;11;android
Point;;651;70.44;89;536;347;15;123;25;steam
Caruz;;270;70.44;88;414;127;16;130;14;android
Evare;;224;66.88;88;580;283;15;123;12;windows
Rari;;420;70.25;87;475;138;12;135;6;android
Zatad;;308;68.00;87;479;166;20;92;6;android
Rain;;526;70.63;87;487;236;25;69;3;android
Rattensch;;348;69.38;86;219;41;17;113;1;steam
Xbrontax;;527;70.44;86;292;91;14;132;7;android
Babayanna;;296;70.38;86;419;87;16;115;15;android
Infikus;;241;69.75;86;460;100;11;131;2;android
Drsubz;;818;70.13;86;477;230;14;127;1;android
Namei;;249;70.31;85;190;43;23;85;6;ios
Asuka;;607;70.38;85;226;48;22;88;0;android
Kick;;427;71.13;85;246;54;8;153;2;android
Flash;;336;70.50;85;266;30;13;130;3;steam
Lesade;;305;69.94;85;299;112;19;104;25;steam
Boostman;;219;70.31;85;332;174;8;157;2;steam
Uberhule;;298;68.13;85;344;100;6;166;0;android
Leji;;660;70.63;85;359;126;10;158;3;android
Oshethuk;;296;70.50;85;418;81;27;57;6;android
Obon;;347;70.81;85;441;195;11;142;2;ios
Ilez;;355;71.06;85;478;230;20;106;5;windows
Muhag;;271;69.13;85;538;124;15;124;8;android
Dufre;;269;69.06;85;587;173;7;159;0;android
Zogrin;;207;68.94;85;596;256;13;141;10;android
Witchunter;;223;68.44;84;480;121;15;122;22;ios
Vuhuk;;250;69.44;84;508;132;16;120;13;android
Rushone;;256;69.69;84;517;113;12;137;4;android
Jode;;195;70.38;84;542;246;20;104;21;android
Reframa;;313;70.44;84;550;125;17;103;3;android
Hunter;;309;67.88;83;224;44;14;126;8;steam
Gunapo;;249;68.31;83;370;164;11;138;4;steam
Hunter;;351;70.50;83;373;119;15;120;2;android
Lana;;317;70.19;83;388;217;7;162;3;ios
Kane;;208;69.75;83;398;128;19;100;2;android
Hurdi;;247;68.06;83;408;161;19;104;5;android
Osirgel;;432;70.81;83;420;160;9;145;5;android
Zehaha;;272;69.75;83;430;110;9;150;1;android
Ervion;;221;66.00;83;452;258;19;113;3;steam
Ikulel;;330;69.13;83;457;112;10;143;2;windows
Acavre;;428;65.38;83;460;222;16;116;2;ios
Ridrusha;;234;67.94;83;482;139;13;136;10;ios
Ohole;;229;69.75;83;492;76;12;131;12;android
Sleeper;;213;68.31;83;508;278;18;106;5;android
Cdiff;;264;69.81;83;544;265;18;109;9;ios
Erzas;;227;67.94;83;569;118;10;145;24;android
Ruzis;;337;70.38;82;173;26;15;120;1;windows
Asta;;420;67.19;82;320;56;19;102;14;android
Rahi;;258;70.44;82;464;153;17;129;0;android
Sweetiieh;;235;70.44;82;473;222;20;97;4;steam
Maynahwr;;215;70.81;82;506;227;18;130;0;android
Icoje;;376;70.31;82;538;229;12;149;33;steam
Noot;;238;70.81;82;540;144;12;130;8;android
Kurva;;234;66.63;82;547;134;16;103;0;ios
Hidre;;192;70.38;81;303;52;16;118;5;ios
Nika;;350;69.44;81;318;94;18;106;7;android
Feline;;331;70.38;81;408;79;11;143;13;android
Eliba;;252;70.06;81;426;136;10;144;4;android
Zegek;;226;70.06;81;454;114;13;148;7;android
Huthesha;;482;70.25;81;523;205;15;115;5;android
Chips;;290;69.69;81;553;283;17;106;9;steam
Meke;;182;68.63;80;138;32;17;115;2;ios
Issa;;200;70.44;80;196;89;15;122;0;android
Snip;;205;69.88;80;225;42;19;104;6;windows
Nenit;;240;69.06;80;238;41;10;147;11;steam
Giva;;477;70.75;80;253;27;19;98;2;android
Herra;;439;68.31;80;292;44;14;124;0;ios
Ilunet;;206;70.56;80;329;155;18;108;2;android
Kiva;;367;70.19;80;344;54;22;88;9;android
Helsing;;197;70.19;80;419;103;16;119;1;android
Duvroz;;276;67.25;80;446;152;9;152;0;android
Zaga;;223;70.25;80;454;164;9;157;0;android
Eight;;235;69.06;80;480;165;15;128;2;android
Vukrom;;356;70.56;80;491;123;18;111;3;ios
Shinobi;;266;69.44;80;499;176;2;191;0;steam
Dayon;;401;66.69;80;504;184;15;126;1;android
Reza;;227;70.63;80;517;168;17;110;4;android
Bruno;;308;69.81;80;520;176;10;155;1;android
Huda;;228;66.94;80;569;285;14;153;19;android
Tuzi;;611;71.63;79;57;6;14;127;0;windows
Lollim;;713;71.06;79;88;28;17;116;1;windows
Jevrede;;651;70.50;79;107;35;10;144;1;steam
Itul;;187;68.88;79;223;81;24;79;4;android
Donjom;;420;70.44;79;266;95;21;94;1;steam
Zusiz;;406;70.13;79;291;41;20;98;28;android
Jili;;212;69.38;79;315;159;19;104;9;android
Ohen;;169;70.19;79;321;62;21;93;15;android
Redstorm;;158;67.88;79;359;130;22;82;4;android
Sprinter;;187;66.63;79;372;89;6;163;2;android
Pendongpis;;192;65.19;79;467;131;15;131;25;android
Enjoyguns;;199;68.13;79;521;221;18;107;18;ios
Zacca;;313;68.88;79;556;148;21;91;2;android
Minerva;;174;70.13;79;582;333;16;114;11;android
Zote;;329;70.13;78;385;130;14;124;2;android
Annam;;220;66.06;78;393;159;22;101;6;android
Yatogami;;341;70.25;78;485;260;16;112;3;steam
Calla;;213;69.38;78;506;218;20;92;4;steam
Anuri;;213;70.38;78;521;263;13;134;14;ios
Gloomz;;467;70.50;77;324;109;25;69;8;steam
Tumaji;;372;69.44;77;337;135;18;106;1;ios
Zamir;;161;70.56;77;349;55;14;124;3;android
Mera;;244;69.69;77;386;142;13;138;5;android
Shanuni;;240;68.75;77;389;141;8;154;2;android
Tibu;;202;65.50;77;460;177;4;177;27;android
Elurca;;238;68.94;77;461;265;21;96;3;android
Dergrosse;;232;67.94;77;466;152;16;115;0;android
Itheli;;160;68.75;77;478;105;18;104;2;steam
Niji;;492;70.44;77;504;278;20;98;22;steam
Kinnuja;;247;69.69;77;529;201;18;106;1;android
Oman;;185;70.38;76;232;41;15;122;7;android
Dethinni;;389;69.75;76;313;105;22;85;6;android
Sersei;;204;69.31;76;346;156;0;196;2;android
Enuvri;;238;69.13;76;347;88;7;155;2;ios
Kane;;173;70.63;76;359;89;18;123;2;android
Rocks;;384;70.25;76;412;202;9;154;14;android
Hskkor;;345;67.31;76;430;128;10;151;2;android
Recon;;183;68.63;76;496;252;12;133;13;android
Olalal;;187;67.56;76;517;188;11;132;1;steam
Zero;;209;70.00;76;535;251;14;123;13;android
Orguril;;290;70.25;75;114;11;15;122;2;android
Mosushe;;320;70.38;75;184;12;10;155;1;android
Suli;;329;69.75;75;236;75;11;141;1;steam
Ojofre;;296;69.75;75;334;129;12;140;2;android
Mrbanana;;227;70.44;75;423;136;16;123;3;ios
Gold;;162;68.88;75;447;34;9;153;3;android
Spirtbear;;196;70.56;75;456;155;4;178;0;windows
Asha;;237;66.88;75;473;149;11;151;11;android
Abrecha;;297;70.38;75;507;160;7;160;1;steam
Liha;;179;69.94;75;549;55;2;184;0;ios
Veni;;298;66.00;74;233;63;18;105;0;android
Torda;;132;67.44;74;287;73;9;153;10;android
Halla;;230;69.56;74;391;160;14;128;1;ios
Bednos;;117;69.19;74;540;261;19;101;8;steam
Ceken;;192;70.56;74;575;271;16;113;13;android
Automata;;373;68.38;73;369;83;11;139;1;ios
Enakes;;194;70.44;73;372;87;9;150;3;android
Tadnothi;;251;67.88;73;382;120;17;116;7;steam
Ennut;;233;69.81;73;396;255;21;90;8;steam
Dakrama;;345;63.00;73;422;100;13;131;3;android
Maze;;209;67.88;73;536;217;17;122;1;android
Ozel;;259;70.00;73;540;246;14;127;9;ios
Mitrofan;;264;70.44;73;576;230;16;108;0;android
Pewpew;;215;69.56;73;589;153;12;137;52;android
Gukug;;363;70.44;72;289;60;10;142;0;android
Adushog;;257;69.13;72;350;121;18;107;3;android
Govnisshe;;522;70.56;72;393;196;20;111;40;android
Lohori;;215;71.25;72;396;229;17;113;8;android
Ciherza;;183;70.50;72;470;87;9;148;0;android
Ghost;;190;70.25;72;485;230;20;97;29;android
Agaveg;;291;70.69;72;528;279;15;143;2;android
Dibi;;185;66.56;72;532;231;15;123;2;android
Karbin;;372;68.31;71;220;114;14;129;6;steam
Serduka;;133;70.00;71;253;100;19;104;5;steam
Imirtom;;110;66.50;71;325;91;11;140;2;ios
Rogers;;199;68.75;71;356;105;24;79;4;steam
Natasla;;299;70.13;71;368;135;11;133;2;android
Hellshing;;149;67.69;71;370;144;13;131;6;android
Lukra;;424;71.94;71;373;162;17;114;2;ios
Janrishe;;249;70.19;71;375;108;15;121;1;android
Faartyk;;164;69.38;71;393;120;19;121;6;android
Inona;;208;68.25;71;405;146;9;147;2;android
Duida;;335;69.38;71;477;251;14;127;0;steam
Balthazar;;227;70.19;70;136;43;17;117;0;ios
Sanka;;259;70.81;70;188;42;17;113;8;android
Mjjjjjj;;210;69.00;70;237;53;15;125;9;steam
Kripp;;191;69.25;70;252;44;16;126;3;android
Ercok;;153;65.88;70;271;59;20;118;4;android
Oxyoxyo;;169;70.63;70;284;52;8;160;3;android
Nuki;;276;69.19;70;300;78;15;123;0;android
Iraba;;270;70.25;70;311;81;6;169;4;steam
Maruken;;333;70.31;70;316;88;16;117;6;ios
Gila;;299;70.75;70;322;57;12;141;0;android
Alurdus;;297;65.31;70;323;67;14;129;10;android
Otok;;186;68.25;70;335;134;12;141;2;windows
Ircedni;;177;64.94;70;344;140;11;148;5;steam
Cergug;;125;66.63;70;352;33;14;129;15;ios
Sunce;;189;70.56;70;358;112;17;114;14;steam
Sasha;;180;69.13;70;385;135;6;170;0;steam
Gishi;;167;69.56;70;388;43;13;132;5;windows
Cassius;;319;68.69;70;401;57;22;89;11;android
Jardan;;263;69.31;70;420;99;10;150;4;android
Othethe;;114;68.69;70;422;162;16;125;8;android
Play;;244;69.25;70;424;107;11;145;0;android
Arzaje;;176;59.88;70;490;210;12;154;6;android
Orit;;343;70.13;70;494;97;9;144;1;android
Oneshot;;333;71.00;70;584;234;23;92;31;android
Belhysys;;138;68.25;69;299;85;20;95;8;steam
Nudik;;229;70.31;69;313;96;18;137;6;steam
Valkiria;;199;69.44;69;423;213;22;93;18;android
