Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Rudyx;"War Hero";2038;74.63;155;484;280;15;131;5;
Seotaiji;;2004;74.50;154;545;321;6;168;0;
Alpha;;2085;74.69;154;552;308;9;149;0;
Koryalacha;;2031;74.38;154;579;343;3;183;2;
Chinaf;;2011;74.31;154;591;414;3;181;1;
Wahaha;;1994;74.75;154;592;384;3;182;1;
Easyanba;;2040;74.38;154;592;322;14;126;0;
Korblack;;2082;74.69;154;595;326;17;112;0;
Korjune;;2059;74.13;153;557;290;11;141;1;
Smile;;1959;74.63;153;570;330;7;158;3;
Chinaf;;2078;74.75;152;549;303;4;177;2;
Korggomul;Warlord;2012;74.63;152;553;340;6;166;0;
Kortwo;;2016;74.88;152;592;301;5;169;1;
Timberwolf;Centurion;1992;74.31;151;532;242;11;141;0;
Piperperri;;1989;74.81;151;572;317;8;156;3;
Korsoondae;;2009;74.81;149;478;280;7;162;0;
Chinaxin;;1997;74.25;149;504;210;11;137;4;
Chinamiao;;2067;75.31;149;505;292;9;153;1;
Sauzer;;2014;73.44;149;592;298;8;152;2;
Cooly;;1952;73.94;148;561;299;10;142;2;
Exploiter;"War Hero";2031;74.44;148;563;282;7;156;1;
Azol;;2056;73.75;148;570;319;5;170;0;
Exploiter;Warlord;1915;74.50;148;594;255;15;119;1;
Deffo;Centurion;1448;73.88;148;598;319;4;172;3;
Korsoso;;2007;74.06;147;598;296;3;176;5;
Runoob;;1864;73.81;146;509;225;6;164;1;
Papayo;Centurion;1745;73.13;146;547;267;18;106;0;
Serg;;1951;73.56;146;581;265;2;186;0;
Gordi;;1907;73.13;146;595;274;2;193;4;
Jihye;;1909;73.94;145;548;288;10;152;0;
Alistin;Centurion;1800;73.56;145;587;207;14;135;6;
Ssing;;1916;74.00;145;596;303;6;172;1;
Chinay;;1958;74.50;144;454;331;7;161;3;
Sethek;Centurion;1936;74.00;144;543;305;13;125;10;
Yoonseri;;2015;74.56;144;581;250;16;104;0;
Solida;Centurion;1993;74.13;144;584;304;0;191;0;
Mantis;;1858;73.25;144;597;332;9;153;3;
Chinaxxoo;;1903;74.13;143;471;282;1;193;0;
