Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kormansaok;;2098;74.81;191;226;64;5;170;9;ios
Fixthelb;Champion;1907;74.19;186;225;56;16;118;7;android
Korlife;;2103;74.75;186;257;94;11;140;6;windows
Kornagsu;;2153;75.19;186;287;94;14;125;10;windows
Korzzizzi;;2134;75.19;186;289;130;18;108;8;android
Fixthelb;"War Hero";2056;74.69;186;312;132;8;153;7;steam
Orehraw;;2058;74.63;181;317;79;10;143;9;ios
Korwinter;;2111;74.56;181;589;261;9;149;10;windows
Lewy;;2068;73.94;178;531;352;9;146;0;steam
Nbgnb;;2066;74.94;178;581;343;19;98;7;windows
Korxxxxx;;2069;74.94;176;174;24;13;130;7;windows
Korgamja;;1955;74.56;176;215;78;9;148;6;android
Fixthelb;;2018;73.38;171;260;74;10;142;4;windows
Amanda;;2049;74.81;170;544;230;9;148;3;steam
Korqka;;2108;74.94;168;545;213;9;145;11;windows
Kopibali;;1883;73.69;166;250;23;6;161;8;android
Qwer;;2054;74.88;166;328;113;11;140;6;android
Michyb;;2048;74.63;163;533;293;9;144;2;android
Tuma;;1934;73.00;163;588;289;18;101;5;android
Arcafex;;2073;74.44;162;516;178;11;133;5;ios
Igonna;;2007;73.25;161;558;298;9;140;0;windows
Irotek;;1780;71.88;160;566;90;5;167;2;steam
Lexibelle;;1988;73.31;158;497;175;11;138;5;windows
Klukva;;1826;73.56;158;580;227;12;134;4;android
Enel;;2001;73.69;157;511;120;15;109;4;ios
Igadi;;1918;73.63;156;340;45;8;155;13;android
Toma;;1610;73.44;156;545;132;8;153;9;android
Mijeza;;2013;74.25;156;555;83;10;129;3;android
Ijaz;;1921;73.50;155;510;119;11;137;2;steam
Cikuma;;1849;73.75;155;568;116;14;122;7;steam
Edrerzin;Centurion;1956;72.88;154;500;163;17;114;3;windows
Zemi;Warlord;2019;74.06;153;370;196;18;99;1;windows
Wispyb;;2101;73.06;153;420;213;11;143;0;windows
Dennirze;;1993;73.88;153;531;120;10;144;1;android
Ravine;Challenger;2016;73.88;153;548;216;11;136;15;android
Redfox;;2035;73.31;153;573;349;15;115;2;windows
Fixthelb;Centurion;1943;74.25;153;591;125;18;101;2;android
Ukraina;Centurion;1734;73.44;153;593;190;19;95;21;android
Shard;Centurion;1152;73.38;152;568;268;13;126;4;windows
