Trial,,297,69.25,80,341,2
Nidenide,,572,70.81,80,342,0
Alehe,,206,68.38,80,347,14
Orashi,,236,69.63,80,350,1
Robocop,,203,70.25,80,350,5
Hohoho,,273,71.06,80,355,0
Asilie,,265,68.19,80,390,2
Chase,,299,71.13,80,393,0
Cete,,292,70.69,80,426,4
Zira,,223,70.44,80,442,8
Regogi,,317,70.31,80,447,1
Oziqyuze,,365,71,80,544,9
Ohen,,195,70.25,80,549,0
Jega,,299,70.31,80,567,3
Idneba,,288,70.81,80,569,4
Bumole,,261,69,80,573,17
Alleli,,450,70.94,80,594,2
Masa,,158,70.25,79,300,1
Igotha,,166,68.5,79,418,2
Davok,,185,64.5,79,456,15
Tirevite,,596,70.19,79,563,5
Oren,,392,70.13,79,566,7
Hiji,,626,70.94,79,594,1
Moga,,209,69.25,78,392,10
Bang,,267,68.5,78,402,3
Rimoja,,184,69.75,78,411,4
Vishe,,246,69.31,78,494,1
Iham,,172,68.13,78,520,9
Ruger,,227,68.75,78,527,0
Beshomi,,332,65.06,77,290,1
Amileg,,197,67.56,77,568,7
Irzivim,,307,69.88,77,571,2
Onini,,536,71.13,77,575,12
Ishovuz,,172,70.19,76,189,1
Thutuends,,129,70.38,76,254,1
Dusk,,166,69.06,76,307,4
Cathas,,263,69.75,76,349,3
Egedral,,395,70.38,76,385,5
Neshale,,263,70.56,76,402,4
Feresto,,181,69.88,76,426,5
Snowgun,,261,67.38,76,550,5
Egrullog,,218,70.13,76,596,2
Gekas,,281,69.88,75,186,2
Lari,,190,67.63,75,226,4
Wilson,,472,71.38,75,229,6
Hirit,,139,68.63,75,238,0
Herpes,,216,70.06,75,248,3
Borin,,318,70.88,75,250,0
Ollud,,271,69.5,75,264,9
Ghost,,235,70.88,75,272,3
Ekel,,331,71.19,75,274,1
Nomi,,587,70.25,75,276,1
Renate,,207,71.25,75,300,0
Ratter,,260,67.56,75,303,0
Evofriz,,206,68.31,75,320,0
Lina,,626,71.25,75,364,0
Thor,,429,70.5,75,393,0
Olivia,,211,68.94,75,394,18
Rihona,,260,70.25,75,417,0
Harziga,,182,70,75,501,0
Gobra,,329,69.13,75,501,0
Adezed,,297,63.5,75,529,2
Zukre,,209,70.69,74,309,2
Ziruba,,237,68.31,74,347,1
Keka,,188,67.75,74,395,8
Kpaca,,437,70.44,74,420,6
Dogebi,,278,68.94,74,438,13
Nine,,377,70.63,74,478,11
Ergegrom,,277,69.81,74,501,5
Dulas,,333,71.75,74,505,3
Anoja,,573,72.75,74,540,1
Galin,,249,67.69,73,327,3
Daniel,,206,69.38,73,332,0
Izal,,253,71.25,73,385,21
Poek,,273,69.69,73,411,0
Orkidra,,265,70.44,73,414,1
Ozezi,,201,70.06,73,428,2
Love,,248,71.25,73,438,1
Dudi,,259,69.25,73,457,1
Jellise,,272,63.31,73,498,5
Mika,,239,71.13,73,508,12
Hunter,,243,67.63,73,509,3
Irule,,303,69.88,73,546,3
Tallun,,203,66.44,73,592,0
Nova,,122,69.5,72,339,0
Zorgan,,489,70.63,72,367,0
Sojel,,283,68.69,71,322,1
Huhen,,166,68.25,71,331,2
Musaje,,167,66.88,71,346,0
Pocc,,534,70.44,71,413,10
Zuul,,410,70.56,71,418,7
Werka,,136,66.88,71,432,4
Virgil,,308,69.69,71,436,4
Cuca,,476,70.94,71,449,0
Onnurda,,325,68.94,71,571,40
Echog,,330,70.44,70,106,0
Titan,,198,67.81,70,147,0
Dubtap,,203,66.25,70,149,0
Ameli,,101,69.56,70,170,1
Orzugim,,209,69.38,70,170,1
Zummi,,377,69.63,70,178,1
Makada,,569,71.63,70,194,0
Cimi,,403,70.94,70,215,0
Athillon,,393,71.31,70,220,0
Jali,,208,71.06,70,248,0
Santa,,307,67.94,70,254,3
Niderge,,342,70.31,70,256,25
Waleriosa,,121,69.94,70,266,2
Imome,,216,71.06,70,267,0
Nova,,282,69.44,70,270,17
Otidnen,,234,69.56,70,282,3
Mukeja,,204,68.69,70,289,3
Zevuz,,260,70.94,70,295,13
Orcload,,372,71.13,70,304,5
Muka,,562,68.75,70,316,0
Bunrani,,175,69.94,70,326,2
Lunra,,169,65,70,326,2
Rohanra,,165,67.81,70,329,1
Fortune,,655,70.94,70,352,0
Iserde,,172,69.06,70,366,8
Emam,,229,57.5,70,380,17
Resit,,154,59,70,394,6
Ishadna,,377,68.63,70,397,3
Irdig,,249,59.13,70,425,4
Joebob,,291,69.69,70,428,0
Ebruva,,356,70.5,70,456,0
Jarke,,180,70.31,70,459,0
Gereg,,315,69.38,70,477,0
Jedi,,158,60.31,70,495,2
Dejit,,221,66.63,70,540,9
Darkcyco,,283,69.31,70,548,3
Mashu,,379,68.94,70,576,0
Megi,,134,70.88,69,210,9
Hasergi,,391,70.5,69,273,3
Glavin,,195,69.63,69,305,3
Xoler,,295,70.31,69,418,7
Tatheje,,120,70.44,69,491,4
Cani,,306,69.31,69,572,11
Ithurgok,,219,68.75,69,598,12
Onnados,,143,69.38,68,272,4
Nudnoba,,144,65.69,68,299,1
Lala,,210,63.56,68,322,0
Lahi,,164,65.5,68,432,3
Lukeda,,131,68.06,68,477,2
Nash,,174,66.75,68,495,1
Ifralil,,179,68.06,68,497,3
Bohura,,354,70.25,68,560,0
Axel,,296,70.19,68,576,1
Yeldrim,,243,65.19,68,584,0
Takum,,141,69.94,67,380,1
Ralphie,,167,68.38,67,508,4
Assone,,423,70.38,67,563,0
Aginis,,403,69.56,67,576,4
Bronz,,185,69.19,66,195,0
Sfgg,,218,61.75,66,255,0
Negat,,180,69.25,66,255,3
Tookool,,143,70.69,66,279,4
Bubibe,,370,69.5,66,416,29
Cugreme,,302,67.44,66,479,8
Osug,,416,70.44,66,489,8
Segavi,,394,70.44,66,491,1
Hode,,185,62.31,66,518,5
Giram,,246,68,66,598,2
Dalata,,210,68.06,65,106,0
Bequetemp,,119,63.19,65,132,0
Enibe,,176,70.63,65,156,1
Isidora,,202,71.31,65,208,4
Vishi,,294,68.63,65,213,7
Kiri,,222,69.88,65,240,9
Poostorm,,258,70.94,65,241,0
Gunmaster,,141,70.25,65,243,0
Temp,,135,68.56,65,247,0
Nova,,357,70.56,65,257,0
Miranda,,312,67.25,65,263,0
Sarasiruha,,198,68.81,65,271,0
Cenid,,124,70.38,65,281,2
Bekem,,136,69.44,65,281,1
Suzunami,,317,68.19,65,284,0
Jesse,,153,64.75,65,319,0
Ezercon,,236,65.88,65,324,2
Cora,,209,68.75,65,328,1
Sithi,,264,66.75,65,329,5
Agentbaur,,125,66.19,65,342,6
Goha,,393,68.94,65,344,0
Ronre,,199,68.5,65,362,0
Illen,,193,66,65,393,3
Redshot,,148,63.5,65,411,1
Hezunna,,161,65.06,65,419,6
Ehflgggg,,205,66.94,65,424,1
Jake,,275,67.81,65,438,0
Orkut,,128,66.63,64,298,19
Sealgair,,126,68.44,64,355,2
Mshunter,,241,70.19,64,369,1
Archer,,111,69.44,63,132,0
Ebrabum,,331,65.94,63,215,0
Argurti,,169,69.81,63,319,0
Azodi,,265,65.75,63,406,3
Ivine,,175,63.88,63,421,0
Mracos,,373,71.5,63,535,1
Noel,,258,66.69,63,536,1
Nigaface,,264,69.38,63,546,5
Reshide,,249,68.56,63,572,0
Tebra,,292,64.63,62,328,5
Edrired,,123,65.81,62,387,19
Aselos,,250,67.56,62,413,12
Ikon,,221,70.44,62,512,5
Rulune,,157,62.5,62,590,0
Sonsoul,,302,67.25,61,395,3
Visa,,166,63.88,61,561,3
Zhahu,,401,70.13,60,104,3
Ifrol,,190,70.06,60,117,1
Mikra,,475,70,60,135,0
Ogece,,315,63.25,60,145,0
Zakagi,,188,69.88,60,155,2
Nizi,,192,64.56,60,157,0
Akat,,311,70.5,60,170,0
Sexybedaya,,74,64,60,176,1
Theodore,,426,70,60,208,0
Coolbabe,,111,66.31,60,227,0
Buffy,,300,62.56,60,233,0
Ituk,,250,70.44,60,254,0
Regik,,177,62.56,60,256,0
Ithurta,,90,66.44,60,296,0
Ovuthe,,164,56.13,60,297,4
Hulak,,348,70.63,60,301,0
Ludwig,,222,65.25,60,346,0
Ihovid,,206,69.19,60,358,0
Zoni,,166,64.88,60,360,0
Vivik,,148,63.25,60,382,0
Roster,,227,69.88,60,403,15
Retatha,,118,60.88,60,417,0
Isonanxxii,,257,67.19,60,591,0
Turta,,298,70.56,60,595,0
Gedes,,160,62.25,59,186,1
Ameki,,129,61.06,59,433,2
Lenerka,,146,68.13,58,346,1
Pandor,,315,67.06,58,430,3
Certa,,204,69.25,58,458,0
Ironman,,153,64.31,57,324,3
Anevan,,125,65.38,57,327,5
Icoram,,91,65.75,57,360,16
Bovrom,,176,62.69,57,378,4
Idula,,150,59.06,57,388,0
Namisa,,144,62.56,57,537,0
Bolas,,193,69.06,57,586,8
Kide,,462,70.88,56,357,2
Bloodhound,,142,63.56,56,473,1
Ovruti,,175,66.31,56,585,3
Mary,,129,67.81,55,157,0
Event,,173,64.88,55,176,0
Neoakley,,310,69.38,55,184,0
Nibimum,,129,69.13,55,193,0
Neew,,409,70.25,55,227,0
Huntressa,,166,66.56,55,266,0
Giheti,,64,56.38,55,292,1
Kije,,106,65.56,55,298,0
Tala,,148,65.38,55,307,0
Role,,94,60.5,55,317,0
Zosok,,218,68.69,55,329,1
Ekruz,,149,65.13,55,348,0
Rasakre,,192,70.19,55,580,0
Athug,,87,65.06,54,268,2
Vebane,,199,58.13,54,298,3
Moonshot,,85,67.13,54,313,0
Clint,,159,61.88,54,339,2
Balki,,112,64.25,53,342,3
Conquer,,77,68.75,53,438,0
Mozirzi,,145,63.44,53,474,0
Richak,,111,71.31,53,523,14
Rardidi,,329,71.44,51,153,2
Slayher,,110,61.56,51,347,1
Kochol,,208,63.56,51,408,3
Xero,,147,68.06,50,117,0
Sisug,,137,66.75,50,154,2
Biriba,,151,54.25,50,180,9
Zicesa,,87,65.5,50,203,0
Jori,,167,66.44,50,206,0
Duuh,,127,62.19,50,223,0
Hotpsy,,122,47.88,50,230,0
Sapiens,,213,56.88,50,255,4
Orebre,,106,66.25,50,267,0
Jahe,,212,64.63,50,287,0
Tweedle,,211,63.06,50,296,2
Enuge,,52,65.88,50,302,0
Lalevi,,167,67.69,50,334,0
Orud,,175,61.31,50,400,0
Boomboom,,90,68.56,49,169,0
Helcia,,206,64.5,48,382,0
Bashil,,260,71.19,47,117,0
Vokoz,,68,67.56,47,288,3
Harrytwo,,288,55.44,46,165,3
Zire,,164,66.13,46,171,1
Watson,,133,66.06,45,77,0
Orceke,,92,63.25,45,118,0
Jarmilka,,59,58.06,45,176,0
Gunther,,91,62.69,45,218,0
Fireside,,163,69.5,45,313,0
Gawain,,130,57.31,43,290,0
Zagor,,267,70.63,40,273,1
Rezi,,139,56.5,38,276,1
Turzol,,153,70,37,118,0
Dogre,,231,70.38,37,169,0
Manetha,,231,70.06,37,251,14
Rogra,,79,61.75,37,386,2
Annadrul,,219,66.5,35,156,0
Dadhero,,36,59,34,311,1
Repeat,,28,54.5,33,243,1
Ecatalina,,38,64.86,33,269,3
Puppydog,,24,58.73,32,228,1
Pinga,,95,62.44,30,129,0
Todi,,173,63.44,30,189,0
Zoduz,,23,52.69,28,235,0
Vethi,,73,48.81,28,270,0
Hebe,,22,61.53,26,158,1
Trozz,,28,64.06,25,87,0
Assol,,7,59.63,22,160,0
Donor,,6,54.81,22,288,0
Jong,,36,57.81,21,165,0
Nekud,,72,64.31,20,135,0
Balista,,41,56.81,20,190,2
Igihil,,0,53.06,17,138,0
Hajevi,,0,57.44,15,148,0
Dune,,0,52.06,14,67,0
Kaja,,0,54.75,14,130,0
Argatek,,0,45.19,13,133,0
Dani,,0,55.81,12,65,0
Jarod,,0,62.94,12,74,0
Formic,,0,57.19,12,130,0
Reba,,0,44.63,12,154,0
Ines,,0,51.13,12,166,0
Evrin,,0,55.56,11,92,0
Tuthut,,0,45.56,11,230,0
Gova,,0,48.19,10,75,0
Moonguner,,0,53.81,10,105,0
Eseja,,0,49.56,10,197,0
Omis,,0,47.2,10,199,0
Zecham,,0,53.5,10,248,5
Ovul,,0,51.38,9,83,0
Ebak,,0,60.63,9,86,0
Hemileee,,0,49.38,9,154,1
Agal,,10,49.06,9,158,0
Lini,,0,48.15,9,248,4
Asege,,0,45.06,8,109,0
Logaine,,0,56,8,133,0
Modrenra,,0,57.88,8,154,0
Lerki,,0,50.25,8,162,1
Totemik,,0,43.5,8,221,4
Boss,,0,55,7,94,1
Amovod,,2,54.94,7,99,0
Cakypa,,33,61.5,7,107,0
Ovel,,0,51.94,7,166,0
Norik,,0,36.31,7,188,3
Tizi,,0,43.81,7,213,0
Ilen,,0,60.31,7,230,0
Odosi,,0,48,7,249,9
Oshuhel,,0,43.63,7,259,0
Alecsandra,,0,47.63,7,269,3
Cijithi,,0,40,7,415,12
Mogu,,0,44.87,7,565,10
Isuven,,0,42.38,6,90,0
Loshi,,0,39.13,6,113,0
Gari,,0,44.69,6,120,0
Bombz,,0,38.31,6,127,1
Bullug,,0,41.25,6,128,0
Jatum,,0,40.06,6,133,0
Lebume,,0,45,6,165,1
Sketchy,,0,34.25,6,170,0
Nizuha,,0,30.94,6,197,0
Athen,,0,47.94,6,226,1
Eclipse,,0,30.38,6,232,1
Eventia,,0,42.38,6,236,0
Amarkis,,0,36.25,6,243,1
Wanwan,,0,41.81,6,251,1
Inot,,0,42.94,6,269,1
Inadnum,,0,32.44,6,270,4
Christmas,,0,33.44,6,279,0
Jarca,,0,39.19,6,299,2
Pizduk,,0,49,6,307,4
Hextor,,0,49.54,6,308,5
Ethana,,0,37.31,6,344,2
Biham,,0,44.88,6,352,5
Vekus,,0,29.44,6,435,10
Okoshi,,50,63.69,5,67,0
Tuka,,0,51.43,5,103,0
Innunre,,0,41.94,5,114,0
Bumi,,0,39.75,5,133,0
Terlon,,0,26,5,146,0
Emuja,,0,29.85,5,147,1
Sardak,,0,37.38,5,149,2
Hami,,0,27.69,5,161,0
Erkokit,,0,30.5,5,178,0
Jordy,,0,36.94,5,181,0
Linna,,0,32.69,5,185,0
Voshan,,0,24.19,5,230,1
Starsten,,0,26.13,5,230,1
Endeavour,,0,28.25,5,256,0
Toma,,0,22.31,5,263,6
Miniboss,,0,27.38,5,284,0
Ikrukrul,,0,27.31,5,366,10
Jathole,,0,24.75,5,526,1
Risha,,0,19.94,4,72,0
Hugi,,0,24.94,4,136,0
Torti,,0,39.38,4,146,0
Lija,,0,25.75,4,167,0
Kuroaox,,0,24.13,4,170,1
Limlim,,0,20.44,4,170,2
Ofriza,,0,29.19,4,242,0
Argen,,0,20.69,4,251,3
Doji,,0,17.92,4,266,1
Efravoz,,0,21.94,4,275,2
Vetrano,,0,26.19,4,329,2
Rico,,0,18.19,3,99,0
Edurzi,,0,19.94,3,107,0
Ludroge,,0,20.88,3,128,2
Reje,,0,22.5,3,155,0
Narise,,0,17.94,3,165,0
Bimas,,0,20.69,3,180,0
Zoooooot,,0,22,3,187,0
Whyagain,,0,17.94,3,194,0
Mije,,0,18.44,3,242,0
Lufrusi,,0,26.38,3,255,4
Ovek,,0,16.81,3,284,0
Gosha,,0,16.27,3,286,2
Ruvate,,0,16.44,3,303,0
Masi,,0,17.44,3,325,0
Atanad,,0,16.63,3,405,2
Nunanna,,0,15.75,3,483,3
Rich,,0,18.81,2,76,0
Gonurte,,0,17.13,2,82,0
Cinen,,0,10.07,2,91,0
Vasha,,0,12.56,2,97,0
Nergi,,0,15.64,2,100,0
Kiga,,0,15.33,2,110,0
Orzez,,0,18.88,2,111,0
Lacrizon,,0,10.79,2,116,0
Amechi,,0,14.87,2,127,0
Vasibe,,0,20.56,2,127,0
Dragon,,0,13.08,2,131,0
Axttman,,0,17,2,146,0
Ehosek,,0,12.33,2,183,0
Sharon,,0,23.22,2,199,0
Featherbow,,0,12.38,2,205,0
Suthuda,,0,10.94,2,218,0
Evebt,,0,9.64,2,242,5
Cugras,,0,10.64,2,260,0
Tati,,0,10.23,2,261,2
Agrot,,0,9.77,2,293,1
Nohit,,0,12.44,2,314,0
Fred,,0,9.88,2,412,2
Ciki,,0,11.38,1,94,0
Ashley,,0,12.17,1,111,0
Cole,,14,56.63,1,126,0
Orkutom,,0,10.93,1,143,0
Phenix,,0,8.92,1,145,0
Korarak,,0,10.53,1,159,0
Othisom,,0,9.81,1,162,1
Leeroy,,0,9.33,1,171,0
Hohoho,,0,17.43,1,178,0
Yumi,,0,6.93,1,179,0
Ozas,,0,9.63,1,180,1
Youmama,,0,9.91,1,185,0
Kitka,,0,9.33,1,186,1
Inroge,,0,8.36,1,198,0
Tarcek,,0,9.15,1,201,0
Tashore,,0,9.19,1,202,0
Adramalik,,0,9.25,1,206,1
Core,,0,9,1,210,1
Sebaci,,0,8.15,1,218,1
Deadshot,,0,7.92,1,219,0
Grenadine,,0,9.38,1,273,1
Kenfryfsm,,0,10.23,1,310,1
Ballermann,,0,7,1,354,3
