Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Eratuz;;1306;71.75;127;521;72;12;134;2;android
Jedri;;1114;70.56;125;574;117;14;120;2;ios
Xiera;;644;72.06;125;595;82;20;88;0;android
Dura;;1335;71.50;122;465;90;12;135;9;ios
Veronica;;1093;72.38;122;509;81;21;93;19;android
Lyra;;1694;71.06;120;315;134;16;119;3;steam
Chinav;;2148;74.88;119;47;3;17;112;0;windows
Fashi;;2033;74.75;119;68;11;21;93;0;android
Hieu;;2024;73.63;119;89;18;21;93;0;ios
Hsan;;2105;74.38;119;100;26;12;138;0;android
Veteran;;1914;72.25;119;130;17;13;129;0;android
Morgana;;1811;72.56;119;137;41;14;128;0;steam
Dili;;1910;72.50;119;151;23;13;129;1;steam
Bliiibz;;1700;72.69;119;202;60;11;138;1;ios
Cold;;2001;74.19;119;214;68;13;134;4;android
Guthi;;494;71.63;119;514;124;16;105;0;android
Nonid;;1341;72.13;119;544;107;7;154;11;android
Elohad;;959;72.31;118;491;281;11;134;0;steam
Mclog;;1045;71.50;117;494;150;13;129;10;android
Igorrr;;1081;72.44;117;563;222;24;70;13;android
Ssghhh;;1418;72.38;117;598;197;11;157;6;android
Ludrari;;614;71.63;116;466;107;16;111;8;ios
Zoom;;818;70.06;116;519;136;8;147;7;steam
Tuti;;372;71.50;116;521;88;15;110;1;android
Challenge;;520;70.94;116;578;109;19;95;20;android
Mellez;;702;67.69;115;461;188;12;137;0;ios
Lunaria;;1293;72.19;113;388;143;12;138;0;ios
Surtuk;;1385;70.88;113;388;108;19;101;2;ios
Bunchybaby;;1683;72.81;113;560;302;23;102;2;ios
Obasa;;953;71.31;112;514;133;18;105;3;android
Azzarous;;1226;71.13;112;561;142;25;76;7;android
Wizard;;744;71.25;111;407;114;11;139;2;android
Yune;;843;70.81;111;483;120;16;126;16;ios
Eboni;;1363;71.06;111;532;245;14;127;4;windows
Jicati;;614;72.38;111;544;215;4;172;0;steam
Jijik;;441;71.06;111;548;80;10;141;9;android
Maghella;;678;71.19;111;556;110;15;112;3;steam
