Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korwinter;;2135;74.69;157;491;280;7;161;0;windows
Korddol;;2080;75.00;157;502;287;9;149;0;windows
Kormansaok;;2102;74.69;156;575;348;4;171;4;ios
Anba;;1956;73.50;154;468;284;16;115;4;windows
Korxxxxx;;1943;73.88;153;451;301;5;170;1;windows
Alistin;Warlord;1941;74.31;152;497;292;4;178;0;windows
Amaging;;2009;74.06;151;573;273;7;162;0;windows
Ladydee;;2005;74.06;151;588;341;5;173;6;windows
Sssss;;2021;74.31;150;540;281;4;186;1;windows
Conan;;1709;73.69;149;534;282;15;121;2;steam
Marialupa;Centurion;1975;74.44;147;524;278;3;174;1;ios
Ejag;;1928;74.19;145;522;363;15;126;5;windows
Acudog;;1845;74.31;145;556;239;10;150;2;android
Michys;;1848;74.00;144;505;306;9;148;2;android
Tengs;;1803;74.31;144;555;290;9;150;0;android
Lolo;;1838;73.06;144;587;283;11;142;0;steam
Kaboga;;1923;74.50;143;593;319;14;125;2;android
Sobreta;;1923;73.69;142;508;182;10;136;0;android
Zugren;;1967;73.44;142;571;296;6;172;2;steam
Lelle;;1952;74.56;141;354;109;11;151;2;windows
Qclone;;1812;72.69;141;476;206;7;163;1;steam
Arhimage;;2035;74.44;141;489;172;15;119;0;android
Silvermage;;1719;73.19;141;556;181;22;77;4;ios
Balibiima;;2004;74.44;141;562;203;16;117;5;android
Night;;1917;73.81;141;572;200;8;153;0;ios
Kokrhel;;1888;73.44;140;427;177;6;162;0;windows
Skade;;1810;74.06;140;463;329;14;133;6;android
Voldemort;;1755;74.06;140;511;177;9;149;1;android
Itchyhands;;1917;72.81;139;478;187;8;145;0;android
Ejes;;1816;72.94;138;515;209;15;116;0;android
Ovihes;;1161;73.44;138;536;203;10;137;3;android
Johanna;;1954;73.44;138;565;250;19;92;4;android
Lausianb;;1778;73.06;136;582;152;13;130;13;android
Albruna;;1600;73.44;136;595;256;14;126;1;ios
Moneylover;;1621;73.44;135;516;234;10;146;4;android
Fckptn;;1710;72.75;135;551;139;15;123;2;android
Korkkkkk;;1744;74.19;134;439;256;6;164;5;steam
Taryn;;1871;73.88;134;549;205;18;103;0;ios
Greta;;1651;73.00;133;399;186;6;161;1;android
Mekra;;1729;73.63;133;400;172;9;152;3;windows
