Dollar,,1505,72.69,136,489,13
Iserka,,1816,74.38,136,493,3
Spikeching,,1715,73.19,136,498,11
Nami,,1334,74.13,136,515,2
Holangiii,Challenger,1738,73.63,136,521,0
Kuruse,,1572,73.88,136,521,0
Railban,,1880,73.13,136,522,9
Korrr,,1874,73.56,136,528,3
Sashe,,1966,73.13,136,557,9
Roshes,,1707,74,136,563,0
Reji,,1155,73.81,136,585,5
Momodo,,1478,73.63,136,591,3
Sven,,2021,73.63,135,294,0
Athelli,,1904,73.44,135,302,2
Gafre,,1837,73.5,135,309,2
Korsinsa,,1777,74.13,135,326,0
Friz,,2014,74.19,135,345,0
Silverone,,1948,73.44,135,374,0
Hierdrache,,1868,73.69,135,377,0
Viliiiiiii,,1872,73.94,135,393,3
Ojika,,1875,74.06,135,395,0
Jonum,,1748,73.5,135,399,0
Goji,,1401,73.44,135,421,1
Acak,,1931,73.19,135,460,2
Krnows,,1768,73.69,135,466,1
Milkiss,,1976,73.44,135,483,0
Azuriteq,,1863,73.56,135,488,0
Caxap,,1561,73.19,135,503,2
Rubuz,,1853,73.88,135,505,0
November,,2000,74.13,135,510,3
Rustreet,,1916,73.5,135,525,0
Artakus,,1646,72.56,135,532,2
Sikookk,,1861,73.63,135,537,1
Berke,,1312,72.63,135,582,1
Korkasa,,1987,74.06,133,409,0
Rolomi,,1899,73.31,133,422,2
Zilver,,1500,73.25,133,432,1
Galle,,1867,73.38,133,443,1
Kortoto,,1603,73.38,133,445,4
Idez,,2016,73.88,133,456,2
Wolf,,1901,74.5,133,459,2
Korzzang,,2013,73.31,133,474,7
Himal,,1946,73.56,133,477,6
Wonendie,,1832,73.44,133,477,5
Lenral,,1779,72.69,133,480,6
Ethek,,1758,73.63,133,495,3
Zero,,1907,72.5,133,504,2
Uglyman,,1927,72.19,133,511,5
Shielda,,1474,71.56,133,536,8
Azula,Challenger,713,72.44,133,541,1
Arduja,,1275,73.06,133,565,2
Enica,,1167,73.44,133,585,2
Mane,,1085,73.19,133,591,2
Adelia,,2055,73.44,132,373,5
Anatha,,1594,73.69,132,442,1
Kortoduz,,1998,74.13,132,465,4
Moda,Challenger,1520,73,132,481,4
Ceci,,1691,73.13,132,521,0
Misaka,,1551,73.06,132,535,4
Qckkk,,1838,73.31,132,538,10
Ihilli,,1908,73.56,132,555,1
Noob,,1915,73,132,561,3
Ronin,,1602,74.06,132,566,1
Korvisele,,1760,73.56,132,567,11
Ejomil,,1254,72.56,131,401,2
Alucard,,1528,72.63,131,440,4
Nitok,,1214,73.19,131,447,4
Ellebrim,,1928,73.88,131,451,5
Dewadiddy,Challenger,1854,73.5,131,467,4
Destroyer,,1820,73.63,131,490,1
Hocez,,1836,73.25,131,497,5
Alis,,1573,72.94,131,505,3
Omygod,,1599,72.94,131,512,3
Zoje,,1117,73.69,131,513,4
Enrugaz,,1559,72.94,131,549,4
Vorkufre,,1608,72.56,131,552,1
Vuhama,,1642,73.13,131,565,1
Variance,,812,71.88,131,572,8
Mikehunt,,718,73.56,131,575,3
Frey,,1521,72.56,131,595,1
Jozal,,2072,74.38,130,199,6
Korqawsed,,1986,73.25,130,225,0
Ayla,Challenger,1831,73.81,130,245,0
Zombiecat,,1764,73.69,130,247,0
Ragnar,,1928,74.44,130,283,1
Amuvri,,1868,74.38,130,288,0
Inuven,,1681,72.88,130,294,0
Hokrurke,,1371,72.94,130,301,0
Elca,,1616,73,130,324,5
Onajos,,1936,72.94,130,329,0
Ivok,,1499,73.75,130,329,1
Miyuki,,1460,72.94,130,329,0
Chinazp,,1887,73.5,130,339,0
Nirki,,1975,73.06,130,342,1
Hanina,,1912,73.25,130,344,1
Luke,,1610,72.69,130,347,0
Lewar,,1951,72.69,130,348,0
Rutagan,Challenger,1824,73.13,130,367,0
Annel,,1804,73.38,130,368,2
Korsuji,,1587,73,130,384,0
Kormm,,1590,73.25,130,399,1
Asuk,,1880,72.56,130,400,0
Olurcuz,,1296,73.13,130,401,0
Laffcarla,,1928,73.06,130,403,1
Kobi,,1463,72.5,130,411,3
Dogefather,,1605,73.25,130,412,2
Vorid,,1428,73,130,426,0
Ahazez,,1716,73.75,130,442,0
Dezis,,1094,72.38,130,446,1
Whirlquirl,,1735,73.94,130,452,0
Ihis,,1857,73.19,130,453,0
Olonomo,,1572,72.38,130,453,6
Atit,,1912,72.56,130,454,1
Slaay,,1352,73.13,130,459,4
Forthed,,1702,72.88,130,478,8
Korsuya,,1714,72.44,130,483,13
Ethechot,,1754,72.38,130,488,0
Gnusmas,,1583,73.56,130,501,2
Ocevez,,1775,73.25,130,508,6
Timaca,,1688,72.63,130,516,0
Herkibaba,,1684,71.81,130,519,0
Meshum,,1555,73.5,130,519,0
Bevrim,,1695,72.81,130,543,1
Kmgkmg,,1857,73.25,129,455,1
Edis,,1975,73.38,129,468,3
Balbeska,,1950,73,129,476,2
Iravun,,1541,72.75,129,495,0
Veil,,927,72.38,129,523,1
Samus,,1407,73.31,129,532,0
Osit,,704,72.56,129,543,4
Irdusha,,1738,73.44,129,565,3
Ohms,,1321,73.38,128,338,1
Kirgudur,,1710,73.94,128,402,4
Debrova,,1941,73.31,128,450,5
Torben,,985,73.44,128,459,1
Sinead,,1720,73.44,128,462,1
Lilacs,,847,72.81,128,466,0
Cmmmm,,954,72.75,128,470,2
Chinamlc,,1655,72.63,128,473,3
Kent,,1805,72.25,128,501,1
Hodl,,1967,74.56,128,509,2
Ortis,,1297,72.88,128,521,2
Obito,,777,72.69,128,587,3
Sylix,,699,73.31,127,427,5
Jebnbs,,1629,72.69,127,463,2
Noname,,1944,73.44,127,500,6
Tutit,,1161,72.81,127,514,3
Apeguntabo,,1284,72.56,127,522,2
Arzunoz,,1512,72.44,127,551,1
Ishima,,942,73,127,554,1
Adon,,1770,72.75,127,560,5
Lenra,,1183,73.31,127,573,6
Soobin,,1641,73.25,127,580,6
Korvenom,,1973,73.75,127,583,2
Toradora,,839,72.06,127,591,3
Cyper,,1783,73.38,126,320,0
Garet,,1438,73.69,126,331,4
Kame,,1520,73,126,393,1
Rubearoid,,1335,72.63,126,406,0
Illlll,,1398,73,126,422,0
Akrashi,,1572,72.63,126,427,2
Yamate,,875,72.06,126,433,2
Bella,,1205,73.13,126,468,6
Odin,,608,72.81,126,469,4
Nyange,,1377,71.75,126,486,2
Opoop,,1007,74,126,491,5
Bukake,Challenger,694,72.69,126,499,3
Norima,,948,72.69,126,521,1
Hodne,,1818,73.44,126,522,6
Yooa,,1902,72.94,126,530,2
Black,,931,73.06,126,534,2
Mystery,,1722,72.69,126,551,3
Nazgul,,1257,72.5,126,553,3
Ojoz,,1046,71.94,126,568,0
Drax,,912,71.81,126,582,1
Cheekslapr,,1914,73.88,126,583,1
Tejus,,1661,72.81,125,192,1
Jenra,,1564,72.88,125,228,0
Zena,,1522,73.63,125,230,2
Kvasrsxiii,,2003,73.31,125,232,1
Yrsys,,1230,72.88,125,236,0
Torn,,1386,73.75,125,269,0
Zagor,Challenger,2034,73.88,125,278,1
Budgie,,1884,72.56,125,281,0
Elis,,802,72.44,125,291,0
Gada,,1636,72.75,125,297,0
Hunna,,913,73.06,125,323,0
Kingnine,,1597,73.25,125,336,1
Dele,,1009,73.25,125,352,0
Zena,,1429,72.19,125,354,4
Sigrog,,1484,72.94,125,371,0
Adrokra,,1227,72.75,125,386,2
Evoma,,1596,72.81,125,411,6
Pastel,,1739,73.56,125,498,1
Cilil,,1229,72.5,125,520,2
Igaka,,804,73.31,125,530,0
Mihna,,1227,74.31,125,531,0
Zealot,,1507,72.69,125,540,2
Tifa,,1366,72.38,125,556,1
Anbhk,,976,73.44,125,562,23
Mrrr,,1838,72.88,125,573,0
Wind,,1069,72.06,124,357,5
Suvalkas,,1945,72.94,124,360,0
Dusaz,,1333,72.56,124,435,7
Silverboom,,1526,72.31,124,497,2
Vava,,1297,72.5,124,497,1
Itoz,,596,72.63,124,530,3
Kratos,,1175,72.94,124,546,0
Atherti,,1252,72.5,124,577,7
Furiosa,,2002,72.25,124,586,2
Epic,,1997,73.81,123,200,1
Iron,,1341,72.06,123,255,1
Agolla,,1178,72.88,123,363,1
Epicflail,,1556,72.63,123,370,4
Zurza,,1729,73,123,420,5
Eberzi,,1122,71.63,123,425,0
