Davishi,,426,70.81,93,494,11
Martoti,,307,70.75,93,496,31
Arkel,,258,71.13,93,497,1
Kafrirte,,564,70.69,93,515,8
Asuk,,375,70.94,93,522,14
Charsi,,328,70.69,93,535,1
Loki,,315,70.94,93,545,5
Pondamonek,,234,68,93,550,0
Zuxi,,595,71.5,93,550,0
Irzeros,,238,71.38,93,575,7
Ekokik,,375,71.25,92,221,0
Cone,,354,71.56,92,363,0
Anonimowy,,266,70.81,92,373,4
Kryun,,548,71,92,392,2
Ssipal,,335,70.75,92,392,6
Nakud,,265,71.19,92,411,6
Mehat,,694,70.88,92,413,1
Rivendera,,235,68.5,92,414,9
Soni,,347,71.63,92,415,7
Noka,,388,71.31,92,428,5
Pochi,,216,70.88,92,455,10
Korkim,,621,72.69,92,456,9
Ibibi,,535,71.06,92,467,0
Agerod,,201,70.31,92,478,14
Kormint,,438,70.63,92,507,5
Kucum,,252,70.13,92,564,6
Mara,,335,70.75,92,567,3
Seda,,592,70.94,92,588,0
Merzite,,662,70.5,92,591,5
Latha,,582,71.63,91,363,3
Habordi,,291,69.56,91,367,8
Tirdaz,,241,70.69,91,373,1
Vudril,,265,71.38,91,374,4
Cucaji,,229,71.06,91,394,35
Temp,Challenger,650,71.44,91,396,6
Bigrurzi,,272,71,91,401,2
Hanege,,276,72.31,91,406,1
Melgibson,,315,70.56,91,418,2
Thotwo,,235,71.06,91,432,3
Samat,,389,70,91,439,2
Maaaaao,,417,70.81,91,448,4
Enrurkuk,,286,67.81,91,449,7
Athichot,,214,70.63,91,450,1
Jutha,,311,70.5,91,478,13
Meni,,622,71.44,91,480,5
Akrutha,,219,70.63,91,518,13
Zivroge,,364,70.25,91,520,2
Etharkun,,274,69.69,91,533,4
Ashek,,213,70.88,91,549,5
Daira,,400,71.19,91,572,7
Ssamja,,572,72.56,90,144,0
Munnirda,,637,71,90,181,4
Ranatha,,1007,72.31,90,217,0
Inushuz,,373,71.81,90,226,0
Loki,,460,71.25,90,243,2
Nogreke,,690,71.81,90,253,0
Matrona,,577,71.69,90,254,3
Uhaha,,535,72.13,90,260,0
Mumu,,632,67.06,90,263,11
Celeste,,492,70.88,90,265,1
Zareji,,336,70.94,90,268,10
Clyde,,907,72.38,90,280,0
Kirtyyoda,,276,71.56,90,284,1
Sihitha,,718,72.19,90,290,2
Blush,,553,71.38,90,292,0
Huches,,658,71.38,90,295,1
Neftida,,671,70.81,90,300,4
Aiden,,228,71.06,90,306,2
First,,215,72.5,90,308,0
Avrom,,316,71.56,90,311,2
Hickok,,247,71.19,90,312,2
Akok,,409,68.44,90,318,9
Redi,,507,71.31,90,320,12
Tivre,,300,71.13,90,322,2
Xagila,,287,71,90,323,3
Xiera,,188,71.19,90,325,3
Nodrok,,528,70.94,90,336,2
Ssal,,761,71.19,90,337,11
Rutovi,,598,71.69,90,338,1
Hurzek,,257,69.94,90,341,1
Xena,,349,70,90,342,5
Talym,,449,71.38,90,353,0
Ithenri,,226,70.44,90,366,31
Adora,,203,70.63,90,367,13
Mule,,586,70.75,90,371,1
Quantria,Challenger,820,72.69,90,373,2
Hanna,,204,70.94,90,380,0
Demonym,,701,71.44,90,380,2
Debram,,549,70.94,90,381,1
Gori,,622,71.44,90,383,10
Szajha,,482,71.06,90,401,11
Event,,285,68.75,90,403,26
Anime,,205,70.5,90,407,1
Hero,,247,72.31,90,407,2
Milka,,478,71.88,90,408,0
Inritha,,241,70.5,90,408,1
Yeahwell,,654,70.5,90,409,3
Linne,,348,71.06,90,410,1
Esez,,322,70.63,90,411,3
League,,609,71.06,90,413,3
Jodnek,,343,71,90,414,1
Zovradi,,453,69.94,90,414,1
Certasha,,306,70.81,90,421,8
Redethi,,664,72.69,90,422,0
Ajufre,,334,70.44,90,422,8
Saeomko,,210,71.38,90,423,2
Iamgroot,,347,69.56,90,425,1
Ergone,,391,70.75,90,425,0
Zebrid,,319,70.56,90,428,15
Gwidella,,220,71.13,90,431,2
Zivim,,257,71.5,90,434,17
Jonsy,,628,70.5,90,438,11
Luci,,203,70.88,90,441,0
Cevis,,276,72.31,90,442,2
Gunner,,631,70.63,90,444,0
Lawasza,,739,71.81,90,445,3
Soli,,416,71.44,90,448,1
Good,,240,71,90,448,11
Osavi,,229,71.31,90,448,5
Reload,,402,71,90,449,9
Twoy,,201,72.38,90,454,4
Ronny,,431,71,90,456,21
Aton,,233,70.13,90,462,0
Alicya,Challenger,612,71.06,90,471,2
Kiki,,555,72.69,90,475,1
Koshek,,238,70.31,90,488,6
Takhisis,,283,70.94,90,502,0
Anrahes,,310,72.13,90,502,0
Raika,,289,71.38,90,502,6
Fatale,,385,71.94,90,508,0
Denali,,210,70.5,90,515,1
Jjufam,,360,71.31,90,522,0
Whynot,,239,71.31,90,526,3
Athus,,563,70.69,90,528,10
First,,451,71,90,533,23
Athen,,556,70.81,90,536,19
Vesin,,325,70.06,90,546,20
Vehes,,692,70.94,90,547,2
Obrugri,,227,70.88,90,550,2
Musa,,293,68.06,90,551,4
Lucy,,490,71.25,90,554,4
Xone,,238,70.44,90,557,17
Persephone,,318,70.56,90,575,12
January,,493,70.5,90,586,8
Azahi,,262,69.19,90,587,7
Jetichi,,319,71.5,89,378,7
Newbh,,442,70.94,89,393,13
Bofronre,,231,69.69,89,405,9
Getha,,238,71.13,89,448,0
Cawk,,271,70.06,89,451,1
Hikredna,,206,71.06,89,452,0
Gold,,512,71.19,89,461,13
Illubrot,,222,72.38,89,476,3
Tekot,,302,69.31,89,506,2
Ogel,,545,70.38,89,511,7
Asriel,,240,71.63,89,554,13
Hovek,,234,70.69,89,560,8
Hooniring,,254,70.5,88,330,2
Tempora,,611,71.56,88,341,3
Korlie,,564,71,88,382,0
Eguda,,221,70.75,88,384,15
Bmwx,,577,70.13,88,386,17
Zodrosi,,658,71.19,88,409,7
Nadut,,216,68.5,88,453,21
Vove,,220,71,88,464,2
Whozin,,252,70.56,88,476,2
Ludi,,576,70.56,88,485,3
Belive,,282,70.31,88,516,7
Jarlaxle,,184,69.31,88,522,13
Tacije,,377,69.88,88,531,3
Genra,,367,71.13,88,539,2
Smokinbudz,,483,70.75,88,568,6
Rojoz,,263,71.19,88,595,0
Hugranra,,181,71.69,87,207,8
Bigtitz,,238,70.63,87,337,5
Girkil,,298,71.19,87,385,28
Onus,,189,69.75,87,393,2
Beta,,443,71.25,87,397,9
Tamas,,181,67.19,87,414,3
Exdargold,,190,69.19,87,557,18
Gigrordi,,562,71.31,87,598,9
Zuven,,246,70.25,86,282,1
Tuchot,,471,72.63,86,345,0
Irus,,279,69.13,86,427,5
Rogate,,224,70,86,468,3
Enibrel,,263,69.69,86,479,6
Eruvi,,295,71,86,508,20
Tizi,,682,72.38,86,511,8
Arkos,,267,71.56,86,541,18
Mudak,,228,70.75,86,563,1
Tusoze,,1458,72.75,85,109,0
Metila,,477,72.06,85,187,0
Morda,,213,71.06,85,210,1
Mosura,Challenger,430,72.38,85,237,4
Enkihunter,,739,70.63,85,241,1
Othabi,,908,71.13,85,252,0
User,,269,70.25,85,280,2
Dehe,,191,68.38,85,343,10
Binsbeans,,557,70.88,85,344,14
Nennedne,,505,71.06,85,346,5
Ming,,218,70.94,85,347,1
Gate,,228,70.94,85,360,6
Slappy,,248,70.69,85,395,12
Xivilai,,258,70.38,85,399,10
Buzz,,166,70.81,85,402,2
Rachel,,258,69.94,85,429,2
Ezoca,,229,70.75,85,431,2
Avrudre,,368,70.75,85,452,8
Obrarga,,295,71.5,85,474,1
Hidas,,363,71.38,85,476,8
Zerg,,265,68.38,85,481,6
Jogos,,223,71.06,85,495,2
Votorce,,321,70.44,85,506,2
Catrina,,241,71.13,85,533,1
Ijathut,,251,70.88,85,564,2
Gouge,,523,71.5,85,591,10
Elik,,288,70.88,84,397,0
Nodi,,419,70.25,84,407,1
Nija,,302,70.69,84,421,20
Deda,,244,70.06,84,422,3
Hudufri,,314,70.63,84,427,4
Irdod,,353,68.63,84,572,7
Marina,Challenger,330,71,83,174,1
Popopo,,259,70.56,83,368,1
Korkangrim,,692,71.56,83,374,2
Duruk,,428,71.31,83,397,0
Geijitsu,,225,70.63,83,402,4
Carde,,183,70.38,83,411,5
Igigrol,,216,72,83,418,1
Lasizka,,217,72.13,83,459,4
Leona,,272,69.5,83,530,6
Kabobs,,246,70.5,83,539,7
Asohem,,403,71.31,83,587,21
Jade,,551,70.63,82,335,2
Vizan,Challenger,396,69.88,82,341,4
Nonnage,,188,70.25,82,371,3
Patatina,,553,70.5,82,395,4
Echarum,,261,70.38,82,397,1
Kerhong,,469,70.88,82,401,2
Cisitha,,272,70.25,82,414,8
Streloshek,,420,70.63,82,481,2
Vekus,,243,70.75,82,482,12
Starfire,,281,68.06,82,491,0
Annehe,,194,69.5,82,495,3
Lobin,,237,69.25,82,518,6
Omodid,,269,71.25,82,549,8
Nene,,199,70.06,82,554,4
Uumm,,337,70.38,82,588,10
Jathe,,406,67.94,81,218,3
Ziazzz,,206,69.94,81,323,5
Sevre,,217,70.56,81,336,1
Newone,,395,72.19,81,373,2
Cheese,,221,70.19,81,392,11
Tania,,246,70.88,81,409,1
Susha,,404,70.75,81,409,3
Ishabid,,688,72.13,81,433,7
Jatoka,,488,70.75,81,442,24
Goodpus,,209,71.13,81,444,8
Vata,,532,71.81,81,447,0
Birci,,287,70.5,81,456,4
Gallard,,703,71.94,81,478,7
Raavaa,,203,70.69,81,508,8
Zana,,421,70.81,81,511,4
Rani,,524,71.06,81,519,0
Rani,,182,71.56,81,540,5
Zouza,,203,69.94,81,548,0
Darkangel,,444,71.38,81,561,5
Taco,,249,70.63,81,570,12
Lites,,260,70.88,81,583,2
Ezuna,,945,71.44,80,106,3
Lekruz,,376,65.06,80,172,0
Ozodek,,621,72.38,80,181,0
Ochiguz,,464,68.88,80,201,6
Kordodo,,661,71.25,80,222,4
Ketha,,343,70.75,80,228,1
Hyensha,,238,70.38,80,232,3
Woof,,257,71.81,80,252,1
Xiaomi,Challenger,577,70.75,80,258,2
Hades,,216,71,80,264,1
Amis,,234,70.13,80,271,0
Onil,,523,71.25,80,289,5
Korlion,,182,70.69,80,292,2
Irdal,,160,68,80,295,2
Rizi,,390,70.81,80,295,1
Gabriel,,614,71.13,80,300,0
Tyla,,207,70.81,80,323,1
Hookladder,,524,69.75,80,327,0
Galobe,,342,70.5,80,331,3
Cadna,,787,71,80,337,4
Kosa,,183,71.44,80,345,0
Otosug,,241,70.94,80,347,4
Topor,,309,69.38,80,360,1
Jajakra,,246,69,80,371,1
Sine,,238,71.25,80,373,0
Midek,,226,70.63,80,375,25
Vanirca,,295,71.06,80,377,0
Nule,,230,70.25,80,389,1
Idol,,314,70.25,80,395,2
Gumut,,638,71.25,80,403,1
Gundi,,416,70.81,80,419,1
Indosheva,,163,71.56,80,421,1
Seki,,196,71.19,80,434,3
Lummox,,238,70.5,80,436,10
Gakumi,,260,70.13,80,443,5
Jitha,,203,68.88,80,451,1
Inneros,,177,68.56,80,451,0
Exhunter,,190,70.19,80,455,0
Arcel,,520,70.56,80,456,16
Nushode,,294,71.13,80,458,30
Itun,,371,70.56,80,471,0
Bivurti,,161,70.5,80,479,2
Ecus,,204,69.38,80,483,30
Minary,,483,70.88,80,490,2
Erdag,,252,70.31,80,493,2
Ibrik,,188,68.75,80,508,7
Otome,,283,71,80,509,0
Ying,,223,70.56,80,530,19
Malethi,,197,69.13,79,403,1
Gota,,195,70.19,79,426,17
Cheekers,,253,70.19,79,431,3
Nige,,192,70.44,79,437,2
Kaboo,,216,70.25,79,478,7
Tichibre,,253,70.81,79,513,10
Rira,,209,70.38,79,541,9
Goodpus,,195,70.56,78,293,2
Segor,,221,69.19,78,297,1
Void,,172,70.5,78,300,2
Orcure,,302,70.75,78,363,3
Ebimud,,174,70.38,78,367,7
Nobris,,202,70.56,78,373,7
Surgege,,595,71.5,78,373,1
Java,,262,68,78,407,21
Olel,,554,70.25,78,423,4
Hunterlv,,356,70.94,78,458,1
Jortuda,,367,70.56,78,462,5
Ethim,,410,69.94,78,529,4
Soyeon,,250,68.25,78,537,3
Quest,,205,68,78,542,2
Jimwest,,191,67.19,78,558,1
Aquitela,,390,71.69,77,221,0
Myrddraal,,184,69.31,77,312,15
Nokuze,,331,67.25,77,323,0
Dukuma,,219,68.5,77,367,2
Tuki,,217,69.38,77,387,4
Etacad,,205,70.13,77,445,3
Roman,,299,70.5,77,457,1
Xxxxxx,,171,70.13,77,458,2
Lilith,,176,69.38,77,464,5
Hirgoz,,223,69.75,77,517,1
Aren,,354,70.81,77,519,3
Pipana,,264,70.44,77,546,10
Goli,,343,71.63,76,272,2
Simss,,357,69.06,76,302,6
Zuhem,,179,66.56,76,306,1
Mayh,,300,69.19,76,335,6
Salt,,303,70.25,76,365,1
Enavag,,193,71.13,76,382,3
Torrian,,202,70,76,421,4
Orzot,,224,71.44,76,428,2
Ashasem,,163,67.19,76,452,2
Metaron,,399,65.44,76,469,4
Biby,,221,70.06,76,489,4
Chase,,352,68.94,76,505,1
Gemini,,178,69.88,76,535,14
Scommy,,422,70.56,76,550,7
Yolanda,,259,69.25,76,562,14
Renfi,,164,68.94,76,570,14
Oraza,,493,70.44,75,145,0
Onnura,,392,70.44,75,156,0
Jibros,,295,70.69,75,202,3
Zace,,233,70.5,75,215,0
Gurge,,731,71.06,75,238,0
Smitwesn,,240,70.75,75,248,1
Achobre,,205,71.06,75,251,1
Omehi,,434,71.19,75,263,1
Rirdom,,241,71.13,75,269,0
Hashtag,,177,70.69,75,284,1
Judi,,224,70.69,75,307,0
Frogimus,,206,71.63,75,341,5
Ateri,,331,70.94,75,356,7
Navrate,,238,70.44,75,356,1
Elija,,204,68.06,75,379,2
Event,,243,71,75,415,17
Fisia,,160,68.13,75,422,4
Oshag,,309,70.69,75,423,0
Nijin,,366,70.56,75,441,13
Cori,,186,68.5,75,446,1
Obid,,208,68.31,75,449,9
Arcita,,476,69.63,75,476,1
Voge,,189,67.31,75,484,5
Blight,,202,69.13,75,485,2
Hanna,,202,68.88,75,496,3
Jufreza,,190,69.75,75,503,9
Morum,,389,71.38,75,532,3
Luthien,,195,65.19,75,555,8
Abacin,,265,70.5,74,247,0
Knai,,185,65.19,74,297,1
Nimi,,288,67.94,74,304,0
Agusia,,207,68.31,74,346,19
Osiri,,236,71,74,392,8
Piper,,358,71.06,74,392,0
Funky,,179,70.38,74,399,3
Rambo,,373,70.75,74,408,1
Kejunne,,237,68.44,74,430,0
Gizi,,471,70.44,74,431,2
Mars,,247,70.19,74,449,7
Isocim,,430,70.38,74,460,1
Tavrad,,171,69.94,74,464,2
Donne,,365,69.63,74,503,1
Blackfoot,,415,70.75,74,526,7
Mike,,214,68.31,74,528,0
Navon,,218,69.5,73,326,0
Cathis,,246,67.81,73,342,2
Vidra,,368,70.56,73,373,15
Jashaje,,172,69.38,73,381,3
Vezut,,507,70.63,73,397,0
Onrun,,182,70.44,73,406,2
Binret,,541,70.56,73,438,5
Tttt,,389,71.44,73,446,2
Childetsg,,350,70.38,73,448,3
Esedee,,334,70.69,73,464,3
Ojinra,,239,70.44,73,508,4
Vamami,,485,69.63,73,532,0
Toto,,211,70.06,73,534,4
Nina,,148,69.56,72,259,1
Rogocha,,165,70.44,72,286,1
Friction,,282,68.44,72,312,7
Ordera,,241,67.19,72,321,6
Hobby,,150,69.19,72,337,2
Ochirce,,269,71.5,72,345,1
Sacak,,340,70.5,72,383,4
Leevvan,,450,70.81,72,404,1
Nocashloc,,162,69.31,72,407,3
Hank,,223,70,72,418,21
Event,,227,68.38,72,427,4
Mark,,127,65.88,72,436,3
Ishim,,191,65.5,72,447,1
Calamity,,195,68.19,72,450,4
Lada,,249,68.94,72,461,0
Salazar,,177,68.19,72,476,0
Lanna,,333,70.69,72,539,6
Johny,,402,70.88,72,542,3
Snipe,,551,71.13,71,280,1
Ajuji,,157,69.56,71,329,1
Bunda,,129,70.38,71,352,14
Yoyo,,177,69.5,71,356,3
Iromaz,,260,70.56,71,376,0
Zatela,,199,70.06,71,414,1
Evrozi,,148,70.56,71,429,10
Tozeg,,165,66.75,71,449,1
Anubis,,188,69.19,71,543,4
Twoshot,,228,69.88,71,591,2
Karla,,198,71.13,70,118,1
Mezithe,,271,71.31,70,119,1
Kaca,,331,72.06,70,147,1
Xorap,,541,72.06,70,165,3
Lotha,,174,71.75,70,177,2
Ikerde,,328,67.31,70,209,1
Manul,,179,71,70,216,1
Bangfoo,,514,68.81,70,231,0
Budibe,,222,70.56,70,235,0
Isok,,188,68.56,70,248,2
Okes,,247,70.94,70,251,1
Higi,,409,71,70,257,0
Tidreg,,455,70.88,70,276,5
Igrashe,,331,64.69,70,278,1
Vedi,,214,69.38,70,285,2
Vari,,132,69.06,70,293,2
Ennanig,,179,70.06,70,298,3
Bumige,,263,70.19,70,306,0
Hushi,,140,70.06,70,307,0
Ethes,,489,71.19,70,311,2
Gondar,,329,70.56,70,331,0
Hoha,,118,66.75,70,335,2
Dara,,466,65.06,70,335,2
Sosha,,181,70.19,70,355,6
Obey,,160,69.81,70,359,0
Kovra,,433,71.06,70,360,0
Smelypusy,,240,70.38,70,362,2
Xerox,,354,70.5,70,366,2
Rotuse,,421,69.75,70,370,0
Avrit,,155,67.75,70,372,2
Dezi,,209,70.69,70,374,1
Paul,,197,69.94,70,377,9
Bidaca,,179,68.06,70,379,0
Dipper,,155,68.75,70,380,1
Tedegra,,226,70.13,70,384,0
Ecol,,382,70.19,70,386,0
Keba,,116,70.31,70,395,2
Ecosa,,392,70.31,70,414,1
Metajmw,,323,67,70,422,4
Xiaoxi,,142,68.13,70,471,5
Elok,,151,70,70,480,0
Geabacksal,,280,70.44,70,487,1
Efrez,,212,64.88,70,503,4
Kukeni,,184,71.75,70,516,0
Kobuza,,427,69.5,70,584,1
Othis,,330,66.31,70,590,3
Ises,,209,71.88,69,274,0
Dudrega,,137,68.13,69,278,6
Dera,,151,70.38,69,340,5
Wilk,,212,69.63,69,345,2
Alldayk,,324,68.38,69,357,11
Isholla,,192,68.63,69,369,2
Hehi,,151,69.75,69,380,8
Okad,,153,65.38,69,384,0
Ebet,,118,69.94,69,396,11
Haruka,,271,70.13,69,396,3
Ithakig,,223,70.44,69,446,4
Parisia,,207,70.13,69,455,3
Arcezus,,434,70.31,69,479,4
Seyena,,167,69.88,69,488,7
Arzet,,151,69.5,69,524,18
Vagrore,,168,68.69,69,528,0
Nadia,,211,70.94,69,529,1
Ahifrak,,262,69.69,69,530,3
Limici,,265,70.19,69,555,4
Cical,,238,70.06,69,575,5
Mugit,,125,65.44,68,297,13
Noloza,,227,71.25,68,314,4
Krasna,,183,69.56,68,362,2
Event,,93,66.25,68,387,3
Vothe,,349,71.31,68,389,12
Jaba,,322,70.25,68,396,0
Cenra,,187,68.38,68,428,2
Namiiii,,147,68.5,68,435,3
Ivegrot,,180,69.56,68,447,2
Crashtest,,177,70.44,68,457,2
Grog,,230,70.44,68,484,5
Sinra,,272,70.94,68,497,0
Supostat,,170,65.69,68,505,2
Bonhart,,176,70.38,68,526,3
Enare,,184,70.31,68,536,0
Ethreal,,174,62.31,68,538,1
Shadowwolf,,212,68.75,68,541,4
Noti,,167,69,68,588,12
Tomyo,,256,67.38,68,596,0
Moonshine,,138,67.5,67,297,2
Wolfric,,112,66.25,67,327,0
Hunterx,,132,70.13,67,332,2
Murzus,,170,68.75,67,355,8
Adeg,,144,68.56,67,369,2
Zovris,,184,68.88,67,382,0
Orzavri,,167,66.75,67,385,2
Kuzuk,,399,70.25,67,420,2
Dova,,159,65.75,67,422,8
Ellune,,306,62.56,67,422,3
Kodomolion,,314,69.88,67,461,1
Temp,,348,68.81,67,476,9
Hisa,,402,70.19,67,481,6
Korzi,,237,68.81,67,487,1
Gethi,,189,68.94,67,497,1
Kashos,,168,63.63,67,510,1
Anarchist,,193,63.25,67,511,5
Poutrelle,,170,67.75,67,531,1
Seve,,186,67.25,67,536,1
Agarzi,,444,70.75,67,541,10
Angel,,342,70.69,67,558,4
Ekathi,,138,61.25,67,577,4
Ezoma,,436,68.94,66,278,8
Lavelove,,249,70.19,66,305,6
Fastgun,,155,67.44,66,316,0
Vurtas,,355,70.63,66,320,0
Vakek,,137,62.88,66,338,1
Isotop,,213,70.31,66,350,1
Joys,,188,70.5,66,357,2
Superstar,,163,63.44,66,358,3
Mikam,,136,67.56,66,372,0
Othaz,,212,68.13,66,395,7
Ggochwoo,,195,64.69,66,398,1
Rothen,,247,63.63,66,402,4
Murdis,,300,69.88,66,408,4
Aresha,,157,67.19,66,444,7
Tasha,,127,66.88,66,468,6
Vavite,,134,65.06,66,473,11
Adithi,,453,68.88,66,490,6
Anusha,,124,67.63,66,551,20
Jiri,,222,70.38,65,111,1
Casi,,193,67.5,65,223,0
Horce,,223,69,65,232,4
Hunterman,,154,70.25,65,243,0
Bonbon,,199,65.06,65,249,1
Ralph,,463,69.56,65,252,0
Emeriz,,181,69.94,65,258,0
Zotus,,356,67.25,65,266,1
Charlize,,160,69.31,65,269,1
Azza,,413,69.44,65,270,2
Vite,,98,58.81,65,273,1
Zoci,,412,70.31,65,279,0
Bagrube,,183,67.69,65,284,0
Andromeda,,303,65.56,65,287,6
Iluz,,208,70.25,65,293,2
Vjik,,142,67.63,65,298,0
Sumpopyum,,506,69.5,65,304,0
Buknuy,,143,69,65,307,0
Ezirga,,344,68.5,65,317,0
Kubon,,122,68.25,65,339,0
Strelok,,216,70.06,65,344,0
Tyga,,261,70.69,65,348,0
Stella,,174,66.69,65,368,3
Ivovre,,148,69.25,65,369,0
Ejinre,,177,66.94,65,371,7
Frida,,103,65.44,65,372,6
Durza,,226,70.31,65,373,4
Zubrel,,146,68.13,65,375,1
Ring,,278,66.63,65,376,2
Ballistard,,325,69.25,65,380,1
Hunterx,,163,70.06,65,385,1
Liese,,179,66.69,65,385,0
Irkithak,,146,61.63,65,414,8
Greekg,,86,68.31,65,414,4
Zebravre,,111,62.56,65,420,0
Bada,,182,70.44,65,422,7
Juvi,,146,67.25,65,430,1
Bounty,,225,66.38,65,433,1
Hovri,,242,69.44,65,449,8
Twobiggung,,275,67.19,65,453,1
Taba,,145,67.13,65,457,4
Lahunterr,,394,70.81,65,463,34
Zizi,,166,65.31,65,469,5
Manna,,94,63.38,65,493,14
Vosi,,117,65.25,65,509,15
Headhunter,,186,65.25,65,519,5
Edosog,,187,69.88,65,521,5
Aielman,,225,68.25,65,545,8
Eddie,,256,68.44,65,562,0
Orgol,,248,69.44,65,569,8
Agol,,129,70.19,65,577,6
Esus,,294,70.31,64,272,1
Bilchpug,,142,68.5,64,315,5
Imas,,160,69.25,64,322,0
Ashik,,225,69.88,64,333,0
Pandora,,320,69.13,64,367,3
Zodale,,119,63.19,64,391,8
Loki,,256,70.19,64,422,7
Icomet,,142,69.56,64,426,0
Irkabil,,195,60.5,64,429,5
Oditik,,276,69.63,64,453,6
Erzifruk,,214,66.75,64,492,12
Zuhas,,190,68.5,64,494,8
Akroze,,136,60.81,64,496,0
Saphira,,187,67.38,64,499,13
Haeyoungz,,182,70.19,64,500,3
Navalisa,,154,66.69,64,527,4
Anusi,,141,68.38,64,544,7
Rosha,,110,67.31,64,569,19
Casanova,,127,67.56,64,569,19
Ibikal,,160,64,64,598,10
Juthuvri,,121,66.25,63,218,0
Huntress,,218,65.5,63,301,9
Kavrati,,153,70.13,63,302,4
Blackpeal,,124,68.25,63,302,5
Monok,,129,67.63,63,314,0
Kinna,,114,65.56,63,378,4
Chauncey,,114,70.06,63,379,12
Obose,,160,69.31,63,383,1
Missdoja,,139,70.69,63,386,0
Eshun,,101,68.25,63,389,1
Bete,,192,69.56,63,411,0
Beans,,178,70.56,63,417,1
Rega,,291,69.88,63,427,3
Oteg,,160,66.13,63,435,0
Titts,,376,70.06,63,454,0
Heja,,169,67.69,63,462,5
Eles,,205,69.06,63,474,2
Cevi,,93,61.38,63,475,2
Achosek,,137,64.88,63,476,3
Sehe,,378,70.25,63,491,0
Cuhoz,,124,67.69,63,497,0
Kigre,,211,68.31,63,497,0
Buci,Challenger,286,71.44,63,498,5
Cyndi,,154,68.56,63,504,1
Aheze,,135,62.88,63,519,4
Roxanne,,246,66.13,63,523,1
Agrilem,,123,69.31,63,529,11
Ssaa,,355,69,63,548,5
Bella,,215,68.63,63,550,8
Amum,,252,69.31,63,553,2
Dese,,109,64.75,63,564,3
Totha,,152,63.56,63,571,3
Tathol,,441,70.88,63,589,3
Oramas,,218,63.81,63,591,1
Swpark,,130,66.81,63,596,0
Xxxxxxx,,200,66.25,62,183,1
Vidoka,,102,66.06,62,229,1
Ituriz,,188,65.5,62,306,7
Darkblack,,86,66.13,62,327,1
Hibe,,125,68.69,62,332,8
Speedgun,,203,64.88,62,337,0
Behik,,168,69,62,346,0
Tuthana,,127,67.69,62,351,2
Dikat,,190,70.5,62,353,3
Anniberg,,356,70.63,62,363,1
Sheaster,,290,70.31,62,370,0
Dema,,114,65.5,62,376,1
Zusofre,,152,63.19,62,378,3
Jabre,,368,69.38,62,378,6
Sakize,,143,63.44,62,387,2
Accphu,,126,63.06,62,411,0
Nika,,340,70.56,62,412,1
Cuttynutz,,212,66.69,62,414,2
Jurze,,242,67.69,62,421,1
Daddy,,140,67.56,62,464,3
Dola,,126,68.81,62,478,9
Avig,,139,66.56,62,480,2
Foom,,160,66.44,62,497,7
Alqadry,,131,70.25,62,500,3
Ssss,,124,69.25,62,522,3
Jonni,,174,68,62,562,5
Ahboon,,114,64.88,62,575,8
Klipsch,,290,70.81,61,223,0
Fomo,,195,68.25,61,228,3
Zillon,,257,70.38,61,252,10
Duleka,,130,68.44,61,319,1
Busha,,185,69.69,61,320,4
Grzzy,,231,65.44,61,323,0
Tarrak,,116,69.38,61,342,8
Valeera,,318,69.75,61,344,4
Devil,,174,67.94,61,355,1
Jibblet,,117,63.31,61,360,1
Azuhig,,262,69.81,61,362,5
Avog,,174,69.56,61,363,0
Eventhree,,164,66.38,61,369,2
Madaithai,,133,69.19,61,370,12
Pasta,,173,65.25,61,377,0
Oneras,,226,64.88,61,394,10
Zila,,148,68.88,61,417,4
Sijuk,,159,68.44,61,417,0
Narze,,208,70.56,61,424,0
Havala,,97,59.13,61,453,3
Godly,,135,69.19,61,458,3
Dokin,,160,66.94,61,467,4
Derce,,307,70.19,61,488,3
Tishil,,154,67.75,61,488,3
Govnoed,,111,58.19,61,514,5
Kitaz,,207,67.69,61,516,7
Gondarr,,157,65.5,61,529,3
Realfarm,,329,71.31,60,124,3
Freyda,,220,70.38,60,169,0
Ethela,,219,70.56,60,180,1
Moga,,276,70,60,181,0
Dawn,,146,67.88,60,188,1
Larzes,,242,68.44,60,200,0
Eventies,,153,70.31,60,217,12
Sooyung,,148,67.31,60,220,0
Minrin,,172,65.5,60,221,7
Zige,,129,67.75,60,224,0
Baya,,282,69.31,60,225,0
Tempo,,109,66.13,60,225,0
Logog,,160,66.31,60,234,1
Leeloo,,139,68.94,60,235,0
Kinata,,181,58.56,60,237,2
Inonuz,,166,69.31,60,239,1
Ashara,,196,66.63,60,241,0
Evachi,,264,70.19,60,246,1
Helute,,187,64.13,60,247,0
Likrirti,,195,66.5,60,253,2
Golddigger,,147,69.88,60,255,0
Knoxuana,,192,67.94,60,263,2
Lucifer,,82,65.5,60,268,5
Leni,,143,65.06,60,268,0
Lotos,,130,66.88,60,270,0
Cupacups,,111,66.38,60,273,0
Ranruz,,90,64.13,60,274,0
Rumor,,304,59.56,60,274,3
Tosen,,322,69.63,60,284,22
Tanks,,124,69,60,284,1
Kkkkjg,,312,70.4,60,284,4
Vaki,,108,67.56,60,297,1
Eddy,,107,61.94,60,298,0
Huvok,,99,67.19,60,303,0
Morgunter,,109,69.56,60,309,3
Lovesong,,287,68.25,60,313,10
Luchacha,,157,67,60,318,1
