Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nara;;1889;71.13;130;229;59;7;161;6;android
Safari;;1827;71.69;126;586;221;15;110;0;steam
Panda;;1269;70.75;120;270;119;6;166;7;android
Andrew;;1342;71.38;120;560;123;5;171;9;android
Zook;;1544;71.25;119;292;109;10;142;8;ios
Dragon;;1097;70.63;119;379;187;15;128;2;steam
Sinaci;;509;70.63;118;596;415;18;105;5;android
Garen;;541;70.63;117;525;164;18;105;23;steam
Kenshin;;1331;72.56;117;561;185;19;94;23;android
Hades;;952;70.38;117;591;261;20;98;3;steam
Gutts;;783;70.94;111;403;105;10;137;3;ios
Tsar;;1124;70.63;110;377;103;8;153;3;android
Bucket;;867;70.63;110;483;156;10;150;19;android
Safari;;1110;70.75;106;582;155;11;143;0;steam
Feifei;;416;70.44;105;240;86;11;141;1;ios
Dazid;;466;70.69;103;401;155;10;142;5;ios
Akus;;427;68.94;102;364;223;6;174;5;ios
Korjp;;804;71.69;101;410;212;14;127;6;android
Sagug;;355;70.25;101;560;272;13;128;15;steam
Derca;;458;70.75;100;306;57;15;120;3;steam
Corda;;983;70.31;100;316;56;16;110;4;android
Mazyy;;637;70.25;100;418;52;19;103;11;android
Jkganzi;;816;70.50;100;454;84;13;131;26;android
Luke;;462;71.19;100;472;118;22;87;1;android
Rite;;645;70.38;97;405;131;6;165;0;android
Kang;;526;70.31;96;433;194;18;105;5;android
Skorpion;;407;70.94;96;436;222;17;109;16;windows
Ethin;;346;69.38;96;498;191;13;122;5;android
Rojal;;661;70.13;95;298;84;13;139;2;steam
Xyzs;;464;70.75;95;328;87;15;133;15;steam
Adrakog;;369;71.00;94;311;146;21;103;4;android
Majitele;;213;68.81;94;455;153;13;119;2;android
Bethisa;;228;70.31;94;586;73;6;156;10;steam
Gondorgirl;;285;69.63;93;472;238;6;170;1;android
Hani;;340;70.75;93;534;151;10;145;3;android
Esel;;291;69.81;93;544;227;18;119;3;android
Rutiazara;;673;70.50;92;364;108;9;143;0;android
Loza;;346;67.94;92;373;53;19;99;0;android
Chinaliu;;644;70.44;92;382;101;13;127;2;steam
Mash;;519;70.75;92;462;195;9;155;3;ios
Safruzi;;247;70.44;92;470;92;6;161;0;steam
Cunruze;;259;68.25;92;516;144;17;111;7;android
Silentium;;316;70.44;92;538;220;12;133;2;ios
Gati;;211;70.06;92;568;284;11;128;2;android
Lastsmile;;490;70.19;91;365;114;16;110;0;android
Alliliz;;361;70.50;91;406;119;20;96;4;steam
Shaamlya;;542;71.25;90;316;93;12;133;3;ios
Ebreti;;773;70.94;90;332;108;14;129;1;android
Larka;;684;70.38;90;358;130;11;136;0;android
Tuga;;323;68.38;90;402;108;11;141;14;android
Vipmen;;241;70.25;90;404;128;12;135;0;android
Alvarez;;395;70.44;90;416;75;17;111;0;amazon
Kamordi;;281;67.63;90;460;198;7;158;1;android
Rorschach;;340;70.31;90;527;172;13;135;0;android
Rimuru;;351;68.19;89;363;100;13;126;1;android
Baektah;;351;70.38;88;369;88;14;125;3;android
Ired;;209;70.38;87;395;143;8;158;6;android
Washburne;;227;69.63;87;498;197;18;116;3;android
Athena;;359;71.25;86;568;263;10;145;2;android
Lilim;;180;70.81;85;328;81;14;122;0;android
Akin;;299;70.44;85;364;98;10;146;0;android
Vostok;;268;68.81;85;396;87;12;132;1;android
Finist;;512;70.56;85;412;205;8;157;0;steam
Kane;;243;70.31;85;413;174;12;152;0;steam
Zora;;214;68.38;85;503;61;13;132;13;android
Lora;;299;70.06;85;516;99;19;104;0;ios
Aris;;261;66.63;84;440;121;21;82;8;steam
Garrosh;;309;70.00;84;586;241;19;90;4;android
Merrytank;;128;68.25;83;371;172;11;175;1;android
Chep;;200;69.81;83;529;163;13;122;11;android
Lenne;;188;66.50;82;393;105;6;165;1;ios
Vala;;253;70.13;82;464;186;7;153;6;steam
Borjka;;499;70.00;82;582;204;16;92;3;ios
Kreplikk;;307;68.75;81;384;237;21;97;8;android
Asuna;;295;70.44;81;538;238;17;121;4;android
Arasa;;262;69.69;81;590;211;23;76;0;android
Enrija;;307;70.38;80;342;54;15;118;2;android
Ojela;;217;68.94;80;361;33;17;124;0;android
Moon;;363;69.25;80;384;100;16;106;2;ios
Kukuk;;271;71.31;80;392;27;7;158;1;windows
Waip;;260;68.81;80;405;72;11;134;1;steam
Irgocuz;;341;69.13;80;480;161;23;77;0;android
Vuje;;1379;72.50;79;21;1;20;100;0;android
Assa;;972;73.13;79;22;3;20;102;0;steam
David;;1150;70.44;79;24;4;23;85;0;ios
