Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nyasya;;1350;72.69;130;383;232;16;134;7;steam
Kevlamin;;899;71.31;114;534;329;11;141;9;android
Datou;;1365;73.31;113;584;111;11;141;14;steam
Lily;;1064;72.31;110;239;78;18;111;0;steam
Mystt;;900;70.88;103;516;210;17;114;7;steam
Ozirci;;678;71.13;102;424;124;20;98;1;android
Agahoz;;396;70.50;98;496;233;10;144;4;steam
Onuvil;;577;72.31;98;504;299;15;129;1;steam
Lordmag;;385;71.31;97;514;300;17;119;2;android
Epistor;;375;70.56;96;472;187;13;129;1;android
Haca;;415;64.94;96;528;253;17;111;2;steam
Boom;;305;70.56;95;409;198;11;145;0;steam
Aldarian;;648;71.31;93;433;162;18;109;9;ios
Imubim;;270;70.31;91;482;249;23;78;0;steam
Deva;;747;70.75;91;553;119;21;92;8;android
Noobiko;;515;69.69;91;554;230;13;144;9;android
Nezak;;360;70.56;90;344;152;10;157;0;ios
Kaori;;672;70.44;90;386;101;17;115;4;android
Horrvick;;249;70.69;90;477;314;7;166;0;android
Kormagique;;601;71.31;90;493;284;12;141;4;android
Wspanic;;267;68.19;87;365;198;12;141;0;android
Horet;;329;68.25;85;419;134;15;136;8;ios
Romi;;257;66.13;85;458;203;15;123;0;android
Kogal;;710;70.88;84;466;228;8;151;5;android
Evronol;;335;70.31;83;404;170;20;106;0;android
Vishak;;349;70.94;83;434;78;13;126;1;android
Jime;;387;70.25;83;567;279;9;142;0;android
Magedolg;;361;70.38;82;544;301;10;141;2;ios
Brunhilde;;238;70.06;82;585;237;20;115;6;android
Zorzi;;269;70.44;81;473;199;16;111;1;android
Alexa;;360;70.75;81;499;223;14;123;2;steam
Eisa;;520;71.00;81;540;140;14;125;0;android
Roselove;;415;70.94;80;373;89;20;100;4;android
Tasis;;337;68.13;80;433;184;20;99;0;ios
Mono;;984;71.00;79;60;5;17;113;0;steam
Paetyria;;704;70.81;79;119;43;20;108;0;android
