Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Palestine;;575;71.56;118;374;90;13;133;5;windows
Cila;;958;71.81;115;175;38;19;99;2;android
Zaba;;1002;71.44;115;234;71;20;102;6;android
Lici;;924;70.81;110;323;109;9;151;11;android
Allen;;275;72.13;108;353;169;11;141;2;steam
Baba;;605;70.81;106;223;59;13;133;14;steam
Hongri;;645;71.56;105;367;101;25;87;24;ios
Ekogel;;756;70.38;103;400;149;9;152;3;ios
Bounty;;508;69.06;103;405;161;6;158;1;steam
Vladimir;;547;70.44;102;432;137;12;144;18;android
Elsa;;598;70.44;101;342;123;14;124;1;windows
Hinata;;649;65.38;100;337;66;11;143;8;steam
Reliven;;612;70.38;100;433;147;15;129;5;android
Dele;;435;70.94;98;384;196;12;132;5;windows
Wiseone;;821;70.75;95;401;112;12;137;25;steam
Vectorman;;634;70.38;95;511;162;9;151;64;windows
Ragre;;254;70.13;94;202;60;29;58;6;ios
Juha;;523;70.44;93;420;216;14;123;1;android
Testarossa;;186;70.06;93;452;194;11;146;8;steam
Cokuri;;308;68.81;93;501;223;21;91;21;steam
Sunraku;;193;68.63;93;532;308;19;102;28;steam
Heila;;514;70.31;92;462;193;15;130;23;android
Rusalka;;342;69.88;92;496;116;15;122;17;ios
Arlekin;;296;70.63;90;409;184;16;119;4;ios
Cuka;;503;69.38;88;395;107;8;154;0;android
Zute;;278;70.38;87;382;83;9;149;8;ios
Slavyn;;439;70.88;86;482;77;16;119;19;steam
Elline;;444;70.31;85;450;142;15;126;23;steam
Naga;;480;70.25;84;319;95;17;111;6;ios
Alice;;179;70.31;84;376;167;8;155;7;steam
Kalinoii;;327;70.44;84;471;186;7;164;7;ios
Fenshui;;491;70.56;84;540;259;11;139;11;android
Qwrtyxvstk;;165;70.25;84;563;306;11;142;22;steam
Elisafa;;295;59.06;83;442;204;10;147;28;steam
Adid;;196;70.31;83;447;184;13;128;3;steam
Nenenenene;;250;70.50;82;381;167;16;119;12;steam
Titan;;581;70.38;82;485;270;15;120;11;android
Ardeses;;208;70.38;81;237;48;11;142;4;ios
Ejik;;270;68.94;81;267;41;17;114;3;steam
Mufra;;382;71.63;81;280;77;7;163;5;steam
Niko;;130;70.31;80;231;30;22;90;10;ios
Gramon;;152;68.00;80;257;27;4;176;12;android
Zukra;;229;68.25;80;421;164;16;117;5;ios
Mira;;471;70.50;80;469;203;6;172;26;steam
Sayaka;;280;70.38;80;471;160;22;99;6;android
Suni;;919;72.94;79;36;2;28;60;0;android
Awfull;;321;72.13;79;58;6;8;160;0;android
Lurza;;456;63.00;79;92;13;11;139;0;steam
Innol;;338;61.13;79;109;23;15;117;2;steam
Ekacaz;;647;70.75;79;362;224;14;128;2;ios
Erus;;527;69.94;79;417;137;16;114;3;ios
Zosse;;191;69.19;78;284;72;9;153;0;steam
Gokica;;187;66.75;78;317;86;12;134;2;amazon
Duck;;164;67.69;78;346;123;9;157;7;android
Adanosis;;236;70.81;78;410;80;11;142;15;android
