Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Fengdian;;2137;73.06;155;260;79;11;140;0;steam
Wall;;1621;72.25;137;589;346;13;126;7;android
Lotto;;1919;71.25;135;238;93;9;150;4;android
Blaze;;825;71.81;135;303;86;11;139;4;android
Dadra;;1524;70.44;135;419;121;10;144;12;android
Kylar;;1574;71.00;135;449;70;9;148;10;windows
Sovushka;;651;68.19;132;477;185;8;155;5;android
Nadol;;1272;70.88;130;280;86;12;132;0;steam
Pornidio;;1002;71.19;130;288;118;9;152;1;android
Kylar;;1556;71.94;130;328;83;7;160;5;windows
Eshunaz;;1126;69.81;128;451;286;4;175;1;android
Othabra;;942;71.19;128;476;281;13;132;3;android
Ozak;;1075;70.94;127;596;340;11;132;3;android
Huge;;893;70.75;125;175;48;8;157;1;android
Nalloje;;920;71.00;125;186;73;19;107;0;android
Kortank;;1490;71.44;125;261;62;22;102;11;ios
Elendil;;1883;71.31;125;288;87;13;129;1;ios
Jayeil;;1137;71.69;125;315;128;6;164;0;android
Kabese;;806;70.25;125;362;146;11;130;0;android
Kalt;;1015;70.31;125;382;182;11;143;0;android
Tijedi;;995;70.75;123;525;357;14;130;10;android
Hansel;;728;70.44;122;441;221;14;119;2;android
Ironknight;;1227;71.31;122;458;208;5;162;4;android
Serla;;1754;71.25;122;544;427;17;115;3;android
Inosuke;;1201;71.56;122;569;326;6;161;4;ios
Zukorke;;1177;67.69;120;133;31;7;161;0;ios
Frodo;;763;70.50;120;218;93;16;118;1;ios
Dithos;;1439;71.25;120;239;77;12;139;2;ios
Samsung;;886;71.25;120;289;80;4;180;0;gpgpc
Nasenri;;838;69.00;120;335;80;12;133;2;android
Oceshe;;1212;69.00;120;460;102;2;191;8;ios
Ajas;;2061;69.19;119;33;6;17;123;0;steam
Emily;;2051;71.75;119;33;6;11;143;0;steam
Sare;;2115;72.13;119;33;9;22;90;0;windows
Volvo;;1774;71.38;119;35;5;16;118;0;android
Esure;;2133;72.00;119;35;12;16;118;0;steam
Fengdian;;2023;67.94;119;36;12;21;91;0;steam
Beast;;2101;72.06;119;39;2;13;132;0;android
Trytrytry;;2069;70.38;119;44;7;15;123;0;android
Kicubo;;2057;71.25;119;44;11;16;118;0;windows
Lazykitty;;2005;71.75;119;50;14;15;123;0;steam
Noseauto;;1991;71.63;119;63;22;13;133;0;android
Iiiiii;;1767;70.88;119;95;38;22;82;4;android
Tger;;1854;71.06;119;122;54;25;85;1;ios
William;;2023;71.13;119;127;65;12;134;3;android
Oluse;;1722;67.94;119;159;94;8;154;0;android
Zyzyo;;2019;71.13;119;161;79;13;138;0;steam
Casiopheia;;1919;72.19;119;181;110;17;109;0;android
Ebon;;1184;70.25;119;233;138;11;137;5;ios
Leve;;1943;71.13;119;247;102;14;124;1;ios
Asran;;1495;71.06;119;259;154;15;117;2;steam
Poorkenora;;1925;70.94;119;429;174;14;122;4;windows
Korcore;;2051;71.31;119;540;220;26;61;1;android
Mozi;;958;70.88;118;450;250;14;121;5;ios
Izurdi;;730;70.44;118;526;298;12;127;0;android
Tidre;;1634;71.94;118;562;254;13;130;5;android
Tollili;;1271;71.38;117;496;250;8;157;7;ios
Ogil;;1471;71.13;117;528;231;17;102;9;android
Lulu;;1258;70.75;117;538;282;17;110;15;ios
Tadrem;;1154;69.63;115;101;17;22;93;1;ios
Ovode;;457;71.00;115;217;69;13;127;1;ios
Xelax;;1498;70.75;115;253;47;0;197;5;android
Onicaz;;1046;70.69;115;258;110;8;158;1;ios
Joke;;657;70.75;115;268;103;6;174;3;android
Dylan;;1398;70.44;115;430;157;10;145;1;gpgpc
Spartantru;;404;73.44;114;335;136;6;170;4;android
Sandraih;;425;70.31;113;391;187;4;170;5;android
Athanasius;;477;70.50;113;500;242;16;107;0;android
Pypochek;;615;70.25;113;558;319;12;129;5;ios
Elari;;793;70.81;113;594;342;18;98;7;android
Gumarca;;669;69.44;112;456;125;11;134;2;android
Kusikusi;;604;71.06;112;576;283;22;92;4;ios
Legend;;787;70.06;111;439;192;2;179;1;ios
Runa;;586;71.63;111;485;177;6;162;4;steam
Dated;;720;71.25;111;543;344;16;111;0;android
Hovrurke;;797;70.56;110;116;32;12;133;0;steam
Galanor;;983;70.94;110;289;74;11;139;3;android
Trial;;610;70.69;110;307;101;9;152;0;ios
Esuk;;1069;70.13;110;329;169;16;123;0;android
Jujet;;744;69.44;110;333;118;23;82;1;android
Ikorze;;1097;70.94;110;338;79;15;121;0;android
Vukriz;;661;70.69;110;342;91;8;158;3;android
Beta;;806;70.69;110;358;79;12;135;6;windows
Rocky;;435;66.13;110;360;100;6;166;3;android
Kynilina;;922;70.88;110;369;57;18;109;2;android
Osis;;1260;68.31;110;382;34;13;129;12;windows
Zegiriel;;653;71.38;110;419;124;10;144;0;android
Ihorcaz;;878;69.31;110;434;85;18;109;1;android
Moshe;;553;70.88;110;448;119;9;144;1;android
Amir;;843;70.94;110;483;118;15;120;0;android
Frost;;562;71.13;110;507;111;15;123;10;ios
Ezes;;909;71.13;110;531;168;18;105;0;steam
Dortot;;1172;71.31;110;593;162;13;132;6;android
Ohen;;1382;71.19;109;245;111;17;110;0;steam
Biba;;883;71.31;109;478;151;14;120;7;android
Olecik;;570;71.19;109;573;187;23;72;1;android
Joker;;448;69.00;108;429;250;11;135;0;android
Inori;;1304;71.19;108;476;219;10;161;2;ios
Mirzin;;353;68.19;108;482;160;11;138;14;ios
Agejum;;1142;70.75;108;497;241;19;107;9;amazon
Rose;;872;71.31;108;504;251;24;82;10;android
Susha;;678;70.94;108;508;245;16;118;3;android
Cinasha;;712;70.50;108;533;345;9;151;7;ios
Vosa;;635;70.19;107;287;91;19;93;1;android
Kirasin;;579;70.75;107;478;191;15;119;1;android
Sitas;;667;68.19;107;501;300;9;142;4;android
Averkil;;687;70.31;107;527;211;11;134;5;android
Zuthuche;;1080;70.56;107;565;175;20;105;0;android
Cstl;;783;71.50;107;576;186;12;158;5;android
Renromi;;537;70.75;107;585;249;18;104;0;steam
Daethe;;650;68.94;107;589;341;12;149;11;windows
Voinvet;;589;57.06;106;204;91;16;115;7;android
Nami;;676;69.56;106;518;148;15;106;0;steam
Bornok;;403;69.75;106;528;293;22;79;6;android
Kirtok;;759;67.88;105;184;52;12;136;1;android
Tideshi;;516;71.56;105;258;69;13;126;1;ios
Efrus;;1306;70.50;105;263;97;14;127;2;android
Tosh;;748;70.50;105;277;87;19;104;0;android
Leon;;641;70.31;105;278;151;11;144;0;android
Hadni;;439;69.38;105;294;62;10;142;1;android
Hurkot;;761;71.25;105;315;61;18;103;0;amazon
Likita;;670;70.88;105;388;121;9;147;0;android
Othuve;;1137;69.19;105;407;149;16;111;4;android
Malachite;;580;70.56;105;429;113;13;128;4;android
Roar;;493;70.31;105;439;124;16;118;1;android
Trulla;;725;70.81;105;583;111;14;114;0;android
Joja;;563;71.00;104;522;167;6;172;0;windows
Trumplican;;844;70.56;103;367;155;22;96;2;android
Boza;;845;70.19;103;405;161;13;126;2;android
Nudne;;730;70.19;103;529;268;6;158;1;ios
Nigi;;596;70.50;103;595;407;11;135;3;steam
Sreng;;723;70.81;102;347;131;17;108;6;steam
Gere;;472;69.31;102;422;193;22;114;6;android
Avudna;;834;70.75;102;440;162;13;128;4;steam
Gonre;;674;70.69;102;467;149;13;122;4;android
Sargoti;;538;70.75;102;485;134;14;130;5;android
Zataka;;645;69.75;102;505;206;18;102;6;ios
Letoz;;566;68.75;102;506;179;14;133;5;android
Zipper;;581;70.06;102;542;162;16;114;9;android
Tigreal;;518;70.13;102;547;142;8;148;0;ios
Apposum;;519;70.88;102;561;108;7;155;0;android
Sasha;;762;71.38;102;577;222;7;152;4;android
Cedek;;822;70.56;102;597;238;15;109;0;ios
Sale;;847;70.50;101;271;86;17;117;6;android
Nndamuach;;410;69.50;101;287;98;12;134;0;android
Emet;;542;70.38;101;421;176;16;107;0;android
Calluma;;429;65.56;101;433;95;12;130;1;android
Ijul;;438;71.06;101;449;66;13;127;1;android
Asunra;;637;70.25;101;463;176;10;146;7;android
Barca;;731;67.38;101;575;180;12;131;0;android
Terin;;650;69.25;101;595;265;19;95;7;android
Buray;;973;71.25;100;77;25;11;141;0;steam
Kabrug;;471;68.94;100;164;89;9;153;1;android
Iruli;;589;70.31;100;220;62;15;117;0;android
Seasoned;;459;66.75;100;276;76;15;124;1;ios
Agrog;;541;68.56;100;288;63;16;117;1;steam
Rush;;493;70.69;100;302;96;16;117;3;ios
Hoti;;639;67.25;100;311;140;17;115;0;android
Othumi;;501;70.63;100;315;66;14;130;0;android
Mslcs;;626;58.94;100;317;93;7;152;5;steam
Said;;916;70.75;100;325;133;23;76;1;android
Jiji;;571;70.44;100;326;101;9;149;2;android
Tote;;810;70.50;100;328;115;17;122;1;android
Irkircog;;641;70.88;100;332;132;13;131;0;android
Cheezewhiz;;1179;70.69;100;333;79;13;128;2;steam
Enzo;;490;64.00;100;336;89;18;122;0;android
Nurtan;;327;68.25;100;343;74;15;124;2;android
Soced;;722;69.56;100;374;116;15;121;2;android
Sweet;;468;71.25;100;381;124;12;134;0;steam
Imit;;771;70.00;100;392;158;9;153;1;android
Vuvid;;794;70.25;100;402;113;21;94;2;android
Laga;;770;70.25;100;420;186;8;158;0;android
Ripper;;478;71.44;100;436;99;16;113;0;android
Windsorll;;480;71.00;100;437;100;12;139;0;android
Bobb;;533;70.63;100;453;123;16;113;1;android
Tucus;;610;71.38;100;476;93;11;140;0;android
Atug;;704;67.50;100;498;92;5;165;3;android
Zidrogra;;552;70.69;100;499;160;13;138;2;ios
Luzin;;531;70.56;100;500;141;11;142;2;android
Elune;;317;70.38;100;536;154;13;138;0;ios
Dancan;;617;67.06;100;546;194;19;99;2;android
Zeni;;450;67.75;100;552;95;7;163;1;android
Hallica;;574;70.44;100;554;99;14;121;11;steam
Nolli;;546;70.25;100;592;142;13;130;0;android
Ibragem;;505;70.69;99;530;353;14;122;4;steam
Inelli;;820;71.75;98;346;222;15;118;3;steam
Darke;;491;70.00;98;474;309;9;148;3;windows
Zoca;;439;69.06;98;493;224;6;167;4;android
Varfolomey;;713;70.31;98;515;319;15;142;7;steam
Nirce;;698;71.31;98;532;210;13;130;2;android
Celliz;;551;67.75;98;559;219;8;154;6;android
Telol;;417;68.81;98;591;219;14;118;2;android
Lemra;;584;65.94;97;430;179;10;134;0;steam
Cana;;468;69.38;97;532;177;10;140;0;windows
Ghost;;497;70.50;97;566;197;21;80;7;android
Jesoze;;263;59.13;96;420;150;22;87;1;android
Sage;;560;69.19;96;503;255;17;124;1;android
Zade;;443;70.38;96;521;120;0;193;2;android
Nusarke;;380;70.94;96;522;182;10;139;3;android
Ursula;;406;70.63;96;529;140;21;81;0;ios
Lyuks;;461;70.44;95;212;55;13;132;0;android
Shade;;311;70.63;95;275;39;11;144;0;android
Nivakri;;440;70.19;95;275;133;4;178;3;android
Orarki;;505;66.25;95;334;126;12;134;0;android
Sinna;;1166;70.88;95;343;127;16;115;0;android
Jonrire;;475;70.38;95;363;117;9;149;1;steam
Evelyn;;925;69.75;95;387;75;22;87;2;steam
Ezusha;;335;70.81;95;401;94;19;102;0;android
Temps;;494;68.00;95;431;85;19;106;2;amazon
Astats;;466;70.31;95;449;173;22;88;0;ios
Artekra;;578;70.81;95;461;172;10;148;4;android
Fukyou;;447;68.56;95;540;133;16;100;1;android
Bullyngot;;830;68.13;95;562;300;10;156;0;android
Ahaz;;734;69.88;95;566;175;8;152;0;android
Kyoe;;288;69.88;94;463;164;17;108;2;ios
Papyto;;428;70.94;94;578;165;15;117;4;android
Amazon;;697;69.81;93;358;179;20;94;2;android
Obrid;;298;69.31;93;417;187;20;100;6;android
Phoebe;;606;70.69;93;423;89;12;136;4;android
Swanny;;426;69.31;93;502;313;13;126;2;ios
Nikki;;467;70.81;93;519;255;5;159;0;android
Hede;;264;70.13;92;380;107;16;118;18;android
Tara;;380;68.25;92;391;145;14;123;1;android
Ranne;;288;68.50;92;392;84;3;177;3;android
Asmodeo;;560;70.19;92;432;78;5;158;0;android
Ijuk;;524;65.13;92;456;175;20;101;7;windows
Duzefre;;459;67.13;92;529;210;12;136;4;ios
Mmmmmmmm;;314;69.75;92;543;245;19;99;17;ios
Orzaci;;680;69.75;92;548;185;19;101;1;android
Zetha;;480;70.75;92;553;159;12;135;1;android
