Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Dathuhi;;1812;72.31;168;595;265;20;116;2;windows
Kornojam;;1899;71.94;162;401;150;20;129;9;android
Hinava;;2042;72.25;157;567;219;9;147;6;steam
Devid;;1999;71.25;156;446;222;6;176;2;ios
Korjotvent;;1443;71.31;156;482;78;11;173;5;android
Ochova;;1978;71.81;155;597;343;6;177;39;windows
Korbeltplz;;1769;71.69;152;557;293;29;111;12;android
Bamisha;;1932;71.25;151;336;172;14;163;0;windows
Manolo;;1892;71.75;148;411;170;24;77;3;steam
Auto;;1943;71.25;147;459;270;13;129;16;android
Nobody;;1666;71.50;147;483;221;21;90;8;ios
Recevra;;1912;71.19;146;413;228;14;157;5;android
Pleiades;;1465;70.13;146;507;188;19;107;9;android
Lara;;1852;70.81;146;565;189;13;133;10;steam
Gave;;1842;71.94;145;489;250;14;127;48;android
Segra;;1491;72.13;144;458;231;9;149;13;android
Salazar;;1843;71.38;144;479;254;11;138;21;android
Esurzi;;1824;71.88;143;437;209;17;114;9;android
Kara;;1366;72.13;143;455;171;16;119;4;steam
Ranne;;2005;71.75;143;513;270;16;115;4;steam
Emily;;1939;72.25;143;527;262;12;133;5;steam
Alucard;;1980;73.00;143;540;268;10;143;3;steam
Sexyasduck;;1944;71.63;143;542;277;9;151;9;ios
Tonky;;1914;71.56;143;548;266;17;110;5;android
Psgtpz;;1964;72.31;142;547;237;16;112;2;steam
Whitearies;;1760;71.56;142;598;316;15;118;18;android
Kobra;;1451;71.38;141;474;234;12;138;2;android
Zoro;;1917;71.75;141;510;170;6;173;35;android
Chemnitz;;1992;72.00;139;456;229;17;107;3;android
Asaci;;2006;71.44;139;492;187;11;136;3;android
Agollun;;1879;71.19;139;494;311;12;134;24;android
Rukre;;1615;71.94;139;504;259;9;147;14;android
Xune;;1875;72.00;138;381;153;14;123;7;android
Niubibi;;1946;71.13;138;488;215;16;119;9;android
Goshi;;1552;71.63;138;551;222;11;147;11;android
Cringess;;1789;71.88;138;584;260;11;141;7;android
Syrus;;1957;72.63;137;347;174;13;127;0;android
Comingsoon;;1751;70.75;137;451;216;13;131;7;android
Jerry;;1236;71.38;137;478;183;19;100;13;windows
Gadi;;1642;71.00;137;598;266;7;157;6;android
Idig;;1695;71.81;136;587;235;12;133;15;android
Ejuk;;1753;71.19;135;347;132;21;100;25;android
