Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinanbgnb;;2036;71.19;157;553;154;7;153;5;windows
Kinnu;;2058;71.88;156;587;89;6;161;5;steam
Chinadd;;2034;72.25;155;550;129;8;151;5;steam
Agatha;;2002;71.50;154;533;221;10;140;2;steam
Michysurf;;2013;72.50;153;590;185;16;103;3;android
Korchijill;;1959;72.31;151;591;175;9;143;3;steam
Marialupa;;2034;71.13;149;553;195;20;89;1;ios
Hero;;2042;72.63;148;489;272;15;113;0;ios
Jeremy;;1521;71.56;148;592;99;18;99;8;android
Romme;Champion;2008;71.25;147;469;111;4;171;1;android
Nyarla;;2075;71.44;146;481;102;9;141;3;windows
Yyds;;1941;71.69;145;536;104;12;136;16;steam
Arcafex;;2005;71.25;143;484;106;13;128;7;ios
Candamir;;1875;71.75;140;501;101;7;163;8;android
Korgamja;;1994;71.50;139;458;199;10;139;1;android
Crysania;;1829;69.63;138;486;109;12;132;8;android
Aivsil;;1953;72.19;138;488;134;8;154;3;ios
Emily;;2014;71.63;137;383;62;13;123;1;steam
Efich;;2034;71.88;136;261;144;16;113;4;steam
Rosen;;1965;72.06;136;327;64;12;137;8;ios
Gigirivera;;2040;73.00;136;460;76;8;155;1;windows
Melfina;;1658;71.38;135;442;101;16;113;3;steam
Onnigri;;1895;71.50;134;388;66;16;111;4;android
Isildur;;1070;71.00;133;431;168;9;148;0;steam
Ircekrin;;1872;71.06;133;563;141;23;84;2;android
Jessica;;1908;70.94;131;443;32;14;123;3;android
Godimi;;1565;71.56;131;477;112;9;147;3;android
Vevudi;;1733;71.44;130;507;97;20;102;9;android
Odagid;;1824;71.44;130;562;93;5;168;13;android
Haha;;1278;70.75;130;568;76;15;118;3;android
Cadi;;1794;71.38;130;572;109;13;128;9;android
Isoso;;1658;71.13;129;428;85;10;139;6;ios
Yoreg;;1405;71.31;128;408;89;14;122;6;android
Pickles;;1878;71.44;128;535;124;15;124;17;windows
Modin;;876;70.38;127;460;97;7;156;3;steam
Irin;;1443;69.19;127;468;98;20;93;4;windows
Baba;;1418;71.44;127;546;75;17;113;6;ios
Vagasil;;1901;71.63;126;456;97;17;106;7;android
Thoth;;1604;71.69;126;483;136;27;61;3;android
Acoshi;;1248;70.88;126;496;82;10;142;17;ios
Snusnu;;1725;71.38;126;516;127;11;141;9;android
Sizaka;;958;68.69;126;548;111;17;109;13;ios
Vash;;1909;71.19;126;554;175;14;128;7;android
Orkoni;;1631;71.75;125;454;72;12;134;4;android
Imin;;1871;71.44;125;516;75;21;86;4;android
Wind;;1855;71.13;125;537;69;7;162;15;android
Medivh;;1144;71.13;125;591;77;14;129;11;ios
Orkiit;;1341;71.13;124;362;74;14;115;3;android
Sase;;1397;71.63;124;429;56;14;123;5;android
Iwowl;;1191;70.81;123;562;121;15;117;7;android
Hecate;;1430;70.38;123;574;69;8;153;7;android
Pola;;1140;70.88;122;499;68;14;122;13;android
Cecerion;;1515;71.50;122;521;73;14;123;12;android
Jaga;;1336;70.75;122;539;142;14;114;3;ios
Zavevi;;1497;71.06;122;549;103;17;105;8;android
Zuci;Challenger;1516;70.81;121;386;27;18;111;3;android
Vaggisil;;855;71.19;121;534;127;8;150;4;steam
Avrada;;873;70.63;121;580;155;20;90;3;ios
Irzike;;1583;70.56;120;415;86;15;116;4;android
Ozuhuk;;770;71.00;120;597;118;15;137;2;android
Jesuis;;1076;71.38;119;514;143;26;61;0;windows
