Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Choo;;1891;73.50;129;538;203;10;144;15;steam
Niga;;1265;73.13;124;524;220;17;104;8;steam
Irit;;1391;72.31;123;468;243;4;172;0;steam
Redrum;;1280;73.00;122;287;106;5;171;2;android
Stariy;;1279;71.69;121;330;140;8;154;0;steam
Carrie;;874;72.00;121;445;217;11;144;1;android
Behod;;1907;73.50;119;84;31;20;101;1;steam
Jason;;1022;73.38;119;87;24;13;134;0;windows
Spiral;;1679;73.63;119;114;37;16;117;0;ios
Omuse;;1559;74.06;119;180;65;10;152;1;ios
Orange;;1115;73.00;119;208;46;11;143;1;android
Alaw;;1437;73.00;119;225;116;16;119;1;ios
Orag;;1430;73.00;119;236;100;17;115;0;android
Lees;;1102;72.19;119;298;153;18;104;1;windows
Navil;;1081;72.44;119;318;130;4;173;2;ios
Alfiekat;;1406;73.38;119;343;161;9;148;3;android
Mamalulu;;1639;72.56;119;429;246;12;136;2;android
Cyllindra;;826;72.06;119;557;276;13;130;7;android
Vekothree;;1233;73.19;118;519;245;10;143;2;android
Adrenaline;;566;71.00;118;582;173;16;125;8;steam
Vabalas;;1269;71.69;116;497;316;12;129;1;windows
Valki;;1255;72.50;116;529;138;17;113;8;amazon
Pitaloka;;1675;72.56;115;206;35;20;96;1;android
Cecilion;;1017;72.44;115;227;114;13;134;2;steam
Egracak;;1218;71.94;115;477;209;15;125;0;android
Sile;;993;71.75;114;400;145;16;109;2;android
Annul;;882;73.25;114;585;243;15;116;6;ios
Rimuro;;1008;72.38;113;420;112;10;142;1;android
Drstrange;;631;72.38;113;454;118;22;93;6;android
Chinaz;;1174;72.00;113;539;412;8;170;6;android
Hete;;1253;72.25;112;392;158;12;137;2;android
Mefidiande;;974;72.88;112;483;222;0;188;1;steam
Jeva;;1314;73.00;111;403;217;4;172;2;steam
Eeejuny;;823;71.38;111;488;152;14;119;3;android
Chinakan;;1220;72.31;110;355;139;26;79;7;android
Nocha;;520;70.69;110;372;80;16;112;4;windows
Vexana;;1015;72.75;110;401;147;11;142;1;android
Onnimiz;;1130;71.44;110;458;133;6;169;13;android
Ininri;;1113;71.50;110;465;263;8;166;11;steam
Zwei;;824;71.81;110;540;194;18;105;6;steam
Korsabrax;;1000;72.50;108;375;139;6;161;4;android
Budlight;;927;72.38;108;504;280;14;119;5;android
Bannin;;688;72.31;108;510;188;26;72;8;android
Innijet;;973;73.13;107;522;180;16;114;0;android
Dakrez;;676;70.19;107;539;276;11;154;0;ios
Ithegol;;881;71.88;106;362;41;14;127;2;android
Baji;;406;72.19;106;573;242;8;155;12;android
Loracose;;1366;72.38;105;250;81;12;131;1;steam
Chinchiala;;313;71.31;105;392;135;17;124;2;steam
Buzzard;;865;71.81;105;468;236;14;136;3;android
Delete;;714;70.63;105;487;198;11;136;0;android
Ishifrot;;769;71.63;105;510;130;15;139;15;android
Kashey;;599;70.81;104;335;16;22;87;0;steam
Wetpanties;;405;72.00;104;481;232;9;153;5;windows
Tera;;676;72.00;104;542;287;16;131;1;ios
Pandora;;610;71.50;104;559;218;14;125;11;android
Kale;;640;71.19;103;438;235;10;158;0;android
Ritus;;598;71.44;103;479;228;14;115;0;android
Emris;;440;70.81;101;369;117;10;145;0;windows
Idas;;502;71.38;101;421;153;10;140;1;android
Madge;;912;72.06;101;437;151;15;112;3;android
Scaredycat;;576;71.25;101;476;261;11;138;2;ios
Duterti;;633;71.38;101;483;219;17;108;14;android
Hibrama;;849;73.06;101;540;188;17;108;0;android
Laly;;955;72.44;100;237;67;14;128;1;windows
Hankix;;832;73.50;100;238;82;13;134;0;steam
Tempest;;267;70.56;100;305;116;17;121;0;android
Lovee;;765;71.13;100;323;66;16;116;2;android
Elrat;;556;70.94;100;338;153;13;133;0;steam
Okruva;;662;70.94;100;362;163;21;90;0;android
Ordarag;;592;71.50;100;393;101;15;124;0;ios
Akisek;;756;72.06;100;397;122;19;105;8;ios
Jetham;;361;72.44;99;312;124;11;134;2;android
Zibog;;527;72.75;99;382;68;18;103;1;android
Eventwiz;;657;71.06;99;544;335;17;104;0;steam
Ovize;;730;71.00;98;414;175;20;117;5;steam
Ebos;;805;72.56;98;450;175;18;108;0;android
Puppy;;403;71.25;98;455;117;15;121;4;android
Athumak;;588;71.00;98;577;302;16;137;16;android
Dodo;;314;71.00;97;329;118;15;120;3;android
Livia;;415;70.69;97;368;176;13;130;0;ios
Korrrsook;;729;70.63;97;510;328;10;141;0;android
Orkez;;379;71.00;97;536;183;12;132;14;android
Extreme;;397;70.63;97;547;264;18;103;4;android
Nasa;;299;72.44;96;419;108;16;122;22;ios
Hashod;;335;70.75;96;464;264;12;137;4;steam
Lime;;340;70.19;96;496;172;18;99;0;android
Lilitu;;341;72.56;96;524;257;21;89;5;android
Gandalf;;617;70.69;96;550;219;18;103;2;windows
Luna;;257;70.69;96;566;295;12;130;2;android
Hyena;;747;71.94;96;593;366;18;119;5;android
Debilo;;219;70.63;95;274;99;9;153;3;steam
Kento;;705;71.50;95;290;34;13;123;0;android
Lucimae;;329;70.63;95;319;54;12;138;2;android
Tuma;;785;71.00;95;359;138;9;163;2;android
Vsempezda;;723;70.13;95;426;91;5;163;1;android
Odam;;244;71.63;95;548;141;15;120;8;ios
Fartso;;301;70.63;94;382;118;6;175;3;android
Ednem;;458;71.88;94;398;184;10;140;1;android
Maxiev;;391;70.81;94;421;230;14;124;0;android
Asthrom;;647;70.44;94;517;201;13;134;3;steam
Akaren;;308;69.50;94;569;391;11;155;4;steam
Aynrand;;525;72.81;93;316;122;12;136;0;android
Goldey;;319;71.00;93;344;52;20;95;3;ios
Torvald;;384;72.19;93;397;145;17;106;1;windows
Anagain;;285;70.13;93;471;213;13;129;1;ios
Obun;;691;69.69;93;499;194;17;112;4;steam
Linda;;791;70.81;93;547;243;20;93;7;windows
Egran;;279;70.56;92;354;129;18;106;8;ios
Miki;;222;71.13;92;396;177;22;82;2;android
Odnus;;263;72.19;92;399;144;15;120;4;android
Dupe;;933;72.19;92;424;160;9;147;3;android
Jonnag;;311;70.94;92;505;305;12;133;1;android
Zacharias;;646;71.25;92;520;180;12;138;7;android
Amorza;;326;71.25;92;527;189;13;132;3;android
Okun;;881;72.00;91;312;46;12;133;5;android
Sonya;;350;70.56;91;385;182;4;175;1;android
Erdog;;471;70.75;91;422;176;19;100;1;android
Ircidren;;571;70.69;91;509;214;15;115;5;ios
Tadeta;;716;69.31;90;206;37;14;125;0;android
Soni;;432;62.25;90;251;80;18;107;0;android
Rece;;299;71.94;90;278;74;18;107;0;android
Zute;;268;70.69;90;337;69;14;129;1;android
Megass;;709;71.00;90;358;131;23;86;0;android
Stormy;;360;71.81;90;359;45;5;171;7;android
Irgizoz;;692;69.25;90;401;184;10;153;9;android
Assbiter;;331;71.13;90;405;153;14;157;2;windows
Seewon;;515;70.88;90;493;179;20;104;1;android
Miga;;328;71.63;90;496;160;21;95;0;android
Kofeaposta;;424;70.94;90;505;280;23;98;12;steam
Zopppa;;314;70.13;90;510;206;11;144;4;ios
Glace;;260;71.00;90;532;224;16;124;18;steam
Lannipples;;618;70.88;90;543;241;13;137;0;android
Blammy;;247;70.63;90;595;202;14;136;5;android
Circe;;302;71.25;89;399;81;16;116;2;amazon
Poldara;;270;70.81;89;505;301;5;172;1;android
Janlucky;;245;70.81;89;541;219;15;127;8;android
Eles;;278;70.81;88;409;233;13;129;1;android
Ened;;255;70.31;88;484;283;10;147;2;android
Nasik;;390;71.00;88;528;227;16;108;1;android
Edraz;;228;71.00;88;558;368;8;161;4;android
Nosi;;504;71.75;87;452;217;22;81;0;android
Nadra;;723;71.00;87;516;319;17;109;3;android
Sorca;;276;70.63;87;549;343;7;156;7;android
Arguga;;302;71.00;87;558;177;21;90;1;android
Mube;;297;71.56;87;580;363;14;135;1;ios
Chinaliu;;209;69.94;86;257;92;10;150;0;ios
Mrrez;;284;70.56;86;270;33;15;117;3;android
Agravril;;422;70.50;86;462;206;15;116;5;android
Tucha;;513;70.75;86;479;119;18;103;5;android
Agreba;;556;71.69;86;531;258;15;113;0;android
Icihe;;250;70.25;86;555;367;6;159;5;android
Irzos;;830;71.56;85;122;33;18;107;1;windows
Boli;;316;68.75;85;182;57;20;103;4;steam
Mero;;451;66.69;85;264;67;13;134;4;android
Badflower;;321;72.31;85;310;66;7;165;5;ios
Dothed;;334;70.88;85;397;159;22;92;1;android
Anrecid;;329;60.94;85;466;259;11;141;0;android
Orin;;572;71.19;84;247;49;12;133;1;android
Miss;;219;70.25;84;446;167;15;122;8;android
Dusos;;641;72.06;84;504;108;12;138;20;steam
Bubpu;;511;70.56;83;440;214;17;123;0;android
Esan;;625;69.50;83;460;220;11;142;6;android
Enzophia;;316;69.00;83;474;242;10;150;2;android
Edrishi;;384;63.75;83;496;219;14;127;3;ios
Mari;;458;66.56;83;530;229;17;110;3;ios
Magie;;220;70.63;83;592;161;11;147;3;android
Anuri;;211;65.88;82;371;130;18;110;5;android
Esuz;;387;62.06;82;401;102;15;117;7;ios
Treb;;267;70.31;82;442;196;27;88;16;android
Sichu;;621;72.50;82;445;81;9;139;1;android
Ethillem;;246;70.63;82;460;176;18;106;0;android
Sihoti;;294;71.56;82;463;96;14;128;1;android
Azurios;;268;70.56;82;549;192;15;112;4;android
Hami;;209;69.44;82;559;176;13;126;7;android
Lechulla;;383;70.06;81;328;111;15;120;0;ios
Hohi;;227;70.94;81;364;94;14;127;0;android
Zegres;;197;68.94;81;454;141;17;111;2;android
Sakot;;171;70.63;81;474;47;15;118;7;android
Paula;;493;68.06;81;498;281;15;120;6;android
Korroqhwl;;649;71.31;80;151;40;12;132;0;windows
Melven;;584;71.31;80;154;31;20;99;0;android
Test;;457;70.13;80;209;48;12;144;0;android
Tuche;;298;70.50;80;263;137;16;121;0;android
Boudicca;;461;72.63;80;270;29;15;126;1;ios
Mirdi;;222;71.13;80;276;75;3;179;0;ios
Distruct;;499;69.63;80;285;137;17;113;0;android
Ravi;;458;70.69;80;365;187;9;152;2;android
Ekis;;347;68.38;80;400;125;21;94;3;android
Sebenni;;266;69.13;80;402;194;8;170;2;android
Sakcheez;;157;70.94;80;440;34;5;160;1;android
Gurza;;255;70.81;80;452;159;17;111;1;android
Tralala;;368;70.44;80;462;266;16;131;2;windows
Tirion;;196;70.56;80;522;126;14;132;10;android
Cherry;;316;70.81;79;483;284;18;106;1;windows
Elil;;428;69.19;78;454;182;11;146;8;android
Athannis;;167;70.69;78;491;159;19;101;2;android
Barzel;;463;70.25;78;510;161;13;134;7;android
Akan;;393;70.75;77;294;87;13;134;12;android
Ashy;;238;71.06;77;484;349;13;140;2;steam
