Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Indess;;1413;71.25;137;536;274;9;146;1;steam
Xiangle;;1657;73.13;125;245;148;17;118;7;steam
Jasnah;;1275;71.06;121;441;210;19;103;4;steam
Ivruvut;;1364;71.31;110;465;175;13;135;5;windows
Enuve;;418;70.63;108;516;201;14;123;2;android
Debid;;517;71.38;107;557;293;17;116;6;android
Jegon;;1057;70.63;105;428;96;13;131;14;steam
Nods;;769;70.69;105;575;313;15;132;7;android
Dava;;749;69.94;102;460;225;19;109;3;steam
Alyssa;;844;70.31;102;506;277;16;114;4;steam
Lilith;;997;72.25;100;317;54;7;161;1;steam
Poildecul;;468;70.56;100;534;236;14;148;1;android
Rihi;;717;70.50;97;442;254;18;103;4;steam
Flip;;656;70.44;97;442;162;17;117;5;steam
Minx;;574;70.63;96;531;294;7;176;0;steam
Kayleigh;;1078;72.31;95;94;12;12;135;0;android
Aurora;;326;72.25;94;488;212;11;144;9;ios
Heng;;543;70.13;93;587;390;9;150;1;steam
Markn;;1037;71.94;91;380;169;11;149;14;android
Mithomi;;371;71.19;91;436;136;11;141;7;android
Villetha;;577;70.56;90;293;46;16;117;1;android
Lire;;389;71.06;90;350;179;18;109;0;steam
Ezen;;350;69.81;89;568;242;15;133;3;android
Heshe;;545;70.63;88;459;106;14;125;2;android
Hbtr;;259;70.69;87;413;201;12;133;1;android
Juziri;;486;70.50;87;592;288;11;140;6;windows
Elena;;520;70.75;86;489;148;18;101;2;ios
Goblen;;407;70.25;86;560;233;15;117;5;android
Ataraxia;;594;70.94;85;375;181;14;135;0;android
Tempera;;262;70.06;84;594;281;7;176;3;android
Ofrushi;;224;71.00;83;426;82;15;122;4;android
Tris;;322;70.19;83;542;368;26;70;4;android
Mistake;;255;70.63;83;554;249;16;107;3;android
Ilelun;;390;70.44;83;595;349;8;160;0;android
Oherut;;372;70.75;82;478;167;7;158;0;steam
Arez;;247;70.44;82;564;244;14;136;3;android
Kota;;380;70.25;82;577;313;17;103;1;android
Woprplopr;;431;70.44;81;323;92;14;131;5;ios
Tillak;;714;70.94;81;358;92;9;153;14;steam
Igid;;251;70.44;81;480;208;12;142;10;steam
Ikag;;324;71.06;81;494;313;11;141;5;android
Denne;;267;70.31;81;540;261;6;165;2;android
Mullafri;;452;70.13;80;312;87;18;124;2;android
Bane;;322;71.38;80;340;93;6;167;0;android
Knah;;292;68.69;80;396;155;5;176;1;steam
Dashi;;241;69.69;80;504;237;17;114;1;android
Lisa;;366;70.13;80;526;242;14;135;3;android
Dakrona;;175;70.00;80;535;207;19;108;9;steam
Kirkosha;;473;70.19;80;539;288;14;132;0;android
Icedre;;320;63.00;80;552;280;15;143;13;android
Heroanb;;1079;71.06;79;56;3;7;164;0;android
