Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Dimon;;1464;70.75;128;501;204;14;130;9;steam
Vaske;;1119;71.25;127;437;171;16;115;13;steam
Gaga;;1435;73.00;120;285;98;14;130;17;steam
Jbqk;;1553;70.81;119;250;131;15;129;8;android
Korpop;;1413;70.88;119;270;148;13;130;8;android
Morgig;;848;72.06;119;498;135;8;158;32;android
Ytka;;1116;73.63;118;400;113;9;150;5;android
Zuvi;;758;70.75;118;441;176;16;117;9;android
Sartes;;930;70.88;117;468;80;17;108;5;steam
Lavva;;1426;70.69;115;259;89;18;109;14;steam
Yuju;;1300;73.13;115;287;21;2;186;9;android
Bomb;;1320;71.19;113;393;117;10;144;11;android
Emmisar;;903;70.63;113;405;186;14;125;7;steam
Feanor;;502;70.75;112;596;144;7;157;8;android
Kornoa;;1137;71.44;110;249;72;17;114;1;steam
Lachoze;;483;70.44;110;452;102;10;147;0;android
Cerci;;498;70.50;110;542;164;22;101;10;steam
Timat;;739;72.13;110;568;196;15;123;11;android
Idnoshed;;908;70.81;109;380;156;14;131;6;android
Julas;;380;71.06;107;446;216;18;105;2;steam
Eventvinyl;;494;70.00;107;549;131;16;116;28;android
Jason;;397;70.31;106;324;127;6;172;7;steam
Anuris;;717;71.44;106;403;86;14;126;1;android
Biitaaann;;905;70.94;106;583;176;12;130;7;android
Adral;;1188;70.88;105;280;118;4;178;4;steam
Ichsehnix;;696;70.50;105;371;82;8;163;3;steam
Djbdjb;;643;70.19;105;394;116;11;146;1;steam
Fumigator;;1129;70.63;105;402;146;13;132;3;android
Muva;;385;69.81;105;474;154;12;137;2;android
Money;;939;70.44;104;305;95;7;175;9;steam
Kizushi;;382;69.81;103;407;143;21;91;9;android
Idol;;312;70.63;103;534;150;12;137;17;steam
Miracle;;883;70.38;102;317;116;11;140;7;android
Tuluuu;;674;70.94;102;355;111;24;80;2;android
Oily;;457;70.63;102;514;208;18;104;4;android
Nialri;;435;70.63;102;521;210;9;151;4;android
Browning;;1117;71.19;102;564;293;16;115;16;steam
Woahdude;;382;70.88;102;571;224;17;113;6;android
Teddybear;;380;69.44;102;588;191;12;147;2;steam
Flasher;;797;70.81;101;587;117;18;106;18;ios
Innashat;;1049;71.31;100;261;78;10;155;12;android
Ingrid;;724;70.44;100;303;47;19;105;5;android
Bebolino;;472;70.44;100;317;88;13;139;2;steam
Isedi;;562;70.63;100;398;102;14;128;9;ios
Putin;;625;70.81;100;427;68;13;132;11;android
Darkhunter;;447;70.56;100;439;102;13;140;19;ios
Nurst;;311;70.44;100;467;97;14;124;24;android
Mikin;;355;70.56;100;478;104;10;143;7;steam
Light;;397;70.81;100;483;125;13;134;20;steam
Joska;;286;70.25;100;485;92;19;106;2;windows
Arcarius;;550;70.50;100;520;151;3;194;28;android
Temennigru;;453;70.31;100;531;259;11;152;6;android
Rasmus;;726;70.38;100;561;158;9;152;9;android
Thor;;775;70.75;99;462;136;13;140;10;android
Buta;;734;70.88;99;549;187;17;109;14;android
Izenred;;592;70.69;98;336;152;6;168;1;android
Edrik;;483;70.56;98;392;98;14;124;3;android
Sizn;;297;70.38;98;439;106;12;136;15;steam
Klint;;307;70.44;98;529;148;16;113;2;android
Obin;;489;70.38;98;580;235;10;144;14;android
Seira;;399;70.06;97;560;112;19;96;8;android
Kuhode;;337;68.69;97;593;207;16;117;5;android
Asal;;372;69.56;96;484;66;21;96;22;android
Ylootwo;;488;70.31;96;551;137;7;159;8;android
Hades;;381;70.19;95;284;47;14;132;13;android
Sinna;;391;68.06;95;348;40;15;123;8;android
Jethed;;310;70.19;95;428;69;10;147;3;steam
Burkuba;;819;70.13;95;510;129;17;116;11;android
Bighee;;324;70.38;95;518;126;11;142;4;android
Ilik;;337;70.31;95;534;91;8;161;4;ios
Bajarze;;581;70.44;94;488;113;9;145;6;android
Idoris;;363;70.31;94;515;214;16;117;5;steam
Girka;;321;71.19;94;521;174;11;149;6;android
Ligaa;;345;70.13;94;572;182;17;109;7;android
Ashonna;;667;70.56;93;472;179;14;132;0;steam
Jogen;;488;67.63;93;489;141;16;118;7;amazon
Vorked;;333;70.75;93;530;220;12;126;2;android
Sein;;528;69.94;93;570;193;13;127;17;android
Dilokri;;262;69.75;92;349;110;9;151;8;android
Shasha;;373;70.69;92;470;136;13;124;1;windows
Kotickil;;412;70.19;92;489;140;17;111;2;android
Sali;;331;70.81;92;497;125;15;117;7;steam
Aela;;285;70.50;92;498;125;14;130;8;android
Lujack;;521;70.44;92;554;100;19;100;6;android
Odnad;;295;69.75;92;564;218;9;148;7;android
Naccut;;130;69.50;91;269;82;22;92;10;ios
Hohok;;286;66.56;91;426;184;12;135;4;ios
Dream;;503;70.56;91;544;181;11;132;3;android
Varmen;;466;70.56;91;557;119;7;162;17;android
Event;;401;70.31;90;212;59;24;78;5;steam
Nytsoguni;;603;69.38;90;242;42;16;119;0;steam
Ikruthe;;243;71.06;90;262;61;16;124;21;android
Nani;;526;70.56;90;304;76;14;123;0;steam
Hannibal;;268;69.69;90;311;131;20;100;15;steam
Jidrik;;316;70.56;90;319;127;13;137;0;ios
Cowboy;;311;70.50;90;323;108;15;123;3;android
Loki;;244;69.56;90;341;89;15;121;7;android
Cuchi;;262;70.44;90;357;97;17;113;15;steam
Othot;;233;69.38;90;362;84;23;88;3;android
Bandos;;360;68.88;90;394;79;19;100;1;steam
Aton;;244;70.38;90;418;95;12;136;2;android
Cuckqween;;469;70.81;90;426;97;12;134;3;android
