Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Regalia;;1962;74.75;157;561;306;21;91;1;
Korsibural;;2028;75.06;155;594;276;10;143;2;
Korsexking;;1948;74.56;154;564;363;2;184;0;
Chinacctv;;1952;74.63;154;577;315;6;167;2;
Korsion;;1992;74.88;154;582;298;8;155;1;
Anba;;1936;74.38;153;557;346;6;166;0;
Sierra;;1932;73.38;153;595;337;12;134;1;
Korbbolso;;1940;73.94;152;485;299;7;159;0;
Koryalacha;;1974;74.81;152;550;290;9;150;1;
Sonshine;;1938;74.44;152;558;325;18;99;4;
Korahak;;1861;74.69;149;517;325;5;171;2;
Koroldboy;;1624;74.63;148;537;359;3;179;0;
Korggolcho;;1925;74.19;148;543;272;13;126;1;
Chinaps;;1893;74.13;148;560;304;16;113;0;
Rudyx;;1857;73.69;148;565;302;8;154;1;
Sauzer;;1916;73.56;147;599;268;6;162;2;
Chinaxin;;1928;74.19;146;413;222;16;117;4;
Sijorki;;1819;74.00;146;534;260;3;179;1;
Gordi;;1855;73.44;146;588;287;8;155;5;
Keskesa;Centurion;1928;74.25;145;547;175;12;137;2;
Yaho;;1735;73.56;144;540;338;7;155;1;
Korjune;;1870;73.94;143;489;230;16;113;4;
Korggiri;;1511;73.00;143;503;348;3;180;1;
Three;;1808;74.50;143;525;276;4;174;4;
Vmei;;1910;73.75;143;550;270;7;153;1;
Alyria;;1654;73.56;143;552;232;8;155;3;
Monty;;1486;74.06;143;556;240;6;156;2;
Sauzer;;1566;72.75;143;566;275;6;160;0;
Gandalf;;1786;72.75;143;572;291;17;104;1;
Parzival;;1718;73.44;143;591;308;17;115;0;
Freezer;;1897;73.88;142;445;231;12;131;4;
Anbonbudgt;Challenger;1326;73.00;142;576;253;11;131;2;
Tuca;;1721;73.88;141;505;235;21;85;0;
Chinase;;1899;74.19;141;513;227;11;131;0;
Erzaph;;1609;73.25;141;580;284;7;154;1;
Dagona;;1837;73.31;141;598;259;18;102;3;
Whifleball;;1776;73.44;140;303;116;23;81;1;
Kbot;;1815;73.75;140;406;160;17;108;4;
Telary;;1671;73.31;140;577;221;9;146;3;
Chinal;;1904;74.19;139;419;266;17;105;0;
Sideact;;1644;73.81;139;534;328;8;153;3;
Tayschrenn;;1559;73.81;138;392;178;11;140;2;
Rasta;;1893;73.63;138;398;165;14;123;3;
Hishra;;1738;72.75;138;410;155;12;127;2;
Aaaaaa;;1879;72.88;138;456;249;14;125;1;
Korean;Challenger;1611;73.63;138;466;216;14;127;4;
Azihin;;1806;73.00;138;473;245;7;159;3;
Croon;;1748;73.63;138;476;217;7;157;3;
Splode;;1556;73.19;138;502;200;11;129;1;
Amoki;;1708;73.31;137;364;169;16;112;0;
Nelli;Challenger;1429;73.19;137;404;139;7;158;1;
Hoho;;1812;73.06;137;446;180;8;149;1;
Anewbeginn;;1590;73.44;137;544;299;12;129;6;
Lena;;1743;73.25;137;573;219;7;170;1;
Ladydee;;1527;74.69;136;513;166;14;119;4;
Korentry;;1794;73.56;135;339;113;15;122;0;
Rucopka;;1892;73.13;135;347;131;9;150;0;
Rani;;1649;73.50;135;353;99;11;141;3;
Billybaroo;;1281;73.31;135;448;121;13;126;3;
Kortc;;1535;73.13;135;464;156;7;164;3;
Rory;;1424;74.50;135;505;114;14;120;4;
