Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nygssh;;672;72.63;132;556;195;15;119;13;steam
Varyag;;1144;71.88;130;560;232;6;170;4;steam
Trikster;;1123;72.44;130;599;206;20;97;30;steam
Bebe;;1134;71.13;129;561;279;14;121;42;android
Livra;;807;72.50;127;388;208;21;88;1;steam
Jukuri;;1407;72.69;127;430;172;14;129;10;android
Veje;;1451;72.56;127;455;242;17;109;8;steam
Fastidiosa;;1035;71.69;127;474;203;12;136;6;android
Tukuf;;1123;72.50;126;485;214;11;140;3;android
Initate;;1348;72.50;126;529;191;15;122;23;android
Surkine;;971;72.19;126;571;204;10;143;6;steam
Jenny;;1376;72.56;125;460;201;15;126;27;windows
Disha;;896;71.31;124;552;265;6;159;12;android
Kokil;;848;71.63;123;546;184;19;109;11;steam
Belkugami;;895;71.69;123;552;186;13;129;5;android
Faafy;;1199;71.88;122;433;170;19;97;13;android
Rude;;786;71.50;121;412;142;11;142;8;android
Mume;;1092;71.25;120;396;108;14;127;11;ios
Gunslinger;;1423;71.69;120;408;120;13;134;1;android
Zale;;1088;71.50;120;466;192;12;134;24;android
Korbtop;;1848;73.69;119;140;61;22;87;0;android
Hitemup;;1508;72.50;119;229;48;12;135;0;steam
Koratop;;1146;72.63;119;273;165;15;119;1;android
Meci;;1501;72.75;119;278;78;13;127;2;ios
Vazot;;753;72.31;119;304;96;19;104;2;android
Osecim;;1182;71.81;119;315;157;12;137;11;android
Iggy;;1111;71.94;119;327;130;10;144;10;android
Skyur;;1048;72.19;119;350;105;8;156;11;android
Jjunglove;;1842;74.06;119;411;294;12;139;16;android
Adeg;;548;71.44;119;433;223;19;99;15;steam
Kile;;873;71.19;118;383;127;16;117;20;steam
Laoai;;885;71.31;118;388;165;7;160;6;steam
Zothi;;1152;71.75;118;421;228;13;127;3;android
Ebronnes;;802;71.56;118;469;206;8;154;5;android
Ethari;;1076;70.75;118;487;149;19;102;9;android
Bigpoopoo;;509;70.81;118;497;191;7;162;9;android
Event;;1055;71.63;118;530;201;13;132;10;android
Azumi;;523;72.69;118;577;213;14;120;2;android
Ennobrum;;1474;70.38;117;339;91;17;114;5;steam
Irithel;;481;71.06;117;450;125;8;152;6;ios
Gevi;;554;71.31;117;481;186;11;142;20;android
Avtolavka;;1156;72.31;117;582;154;9;159;4;android
Johnwayne;;687;73.19;116;361;73;9;149;6;android
