Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Obebi;;1943;74.58;135;527;219;10;149;2;
Pcgame;;2000;74.75;133;489;316;12;131;0;
Artemis;;1950;74.33;133;589;317;17;102;2;
Obebi;;1836;74.50;132;558;276;8;150;2;
Temeraire;Challenger;1914;74.50;130;479;204;13;141;2;
Dahee;;1901;73.83;130;523;211;7;159;1;
Prince;;1869;73.75;127;492;226;10;139;0;
Chndoll;;1754;74.67;125;590;279;11;150;9;
Ruveter;;1809;74.25;124;598;277;15;116;4;
Korrm;;1244;74.25;123;512;153;11;137;3;
Tagris;;1531;73.25;123;542;250;14;118;4;
Seba;;1713;74.17;123;573;266;7;159;1;
Csha;;1510;74.00;122;395;179;17;108;3;
Cabj;;1636;73.67;122;509;229;12;129;1;
Kormaya;;1646;73.92;122;551;284;17;118;1;
Korbunny;;1467;73.83;122;580;325;24;82;4;
Korbini;;1524;73.75;121;419;147;12;132;2;
Korona;;1473;74.42;121;445;187;14;136;3;
Koreacolor;;1389;73.58;121;472;263;12;128;1;
Verminard;;1569;74.08;121;479;206;17;105;3;
Sipjops;;1469;73.50;121;559;242;13;124;0;
Deuterium;;1360;73.50;119;482;222;13;121;2;
Yeolmoo;;1360;74.08;119;553;233;16;109;1;
Koreairene;;1504;74.08;118;477;285;10;143;2;
Rucomrade;;1521;73.58;118;480;187;16;104;0;
Ethalya;;1559;74.00;118;481;153;9;144;6;
Tazz;Centurion;1386;74.00;118;541;217;24;81;5;
Xapekru;;1693;74.00;118;548;247;13;139;1;
Kordasum;;1307;72.83;118;571;268;16;116;2;
Korbi;;1383;73.75;118;572;231;12;134;2;
Johanssen;Challenger;1282;73.17;118;593;311;22;82;4;
Valla;;1287;73.67;118;595;296;13;127;6;
Noto;Challenger;1403;73.08;118;596;337;16;115;7;
Chinajc;;1452;74.08;118;599;286;17;110;4;
Rukoko;;1722;73.92;117;454;187;25;69;4;
Redhat;;1653;74.33;117;504;248;9;153;8;
Simon;;1663;73.92;117;528;236;10;143;4;
Koreaback;;1196;73.42;117;550;187;21;86;13;
Vorti;;1411;72.92;117;565;398;21;88;2;
Hatebreed;;1489;73.75;117;583;309;13;137;6;
Revrik;;1256;73.33;117;586;276;14;120;6;
Korokke;;1341;73.25;117;587;233;7;154;3;
Buddercup;;1477;74.33;117;596;259;9;145;4;
Sniper;;1307;73.83;116;442;178;18;126;1;
Lory;;1285;74.17;116;509;157;14;120;2;
Tonola;Challenger;1313;74.42;116;511;126;11;141;6;
Ruxapek;;1552;73.83;116;520;252;11;143;5;
Kortange;;1374;73.58;116;536;196;16;119;1;
Hurta;Challenger;1218;73.42;116;539;267;21;81;0;
Ohwell;;1121;73.92;116;541;268;13;135;3;
Ptarmigan;;1248;73.58;116;542;179;24;74;8;
Rafers;;1214;73.67;116;566;188;15;121;3;
Lost;;1325;73.17;116;567;243;9;147;2;
Gunra;;1614;73.50;116;570;228;11;134;4;
Rumor;;1254;73.17;116;594;216;10;141;1;
Wang;;1669;73.58;115;455;193;15;127;6;
Korstar;;1359;73.83;115;489;192;14;133;1;
Miluxue;;1294;73.92;115;509;239;17;120;3;
Korkind;;1143;73.50;115;517;192;16;121;5;
Chumples;;1459;73.83;115;538;161;15;115;2;
Jedi;;1426;73.33;114;378;136;14;129;1;
Kornonna;;1210;73.42;114;500;264;13;129;4;
Igor;;856;72.42;114;531;298;7;157;1;
Itel;;1102;73.67;114;540;262;19;103;3;
Korking;;1461;73.75;114;568;270;13;132;5;
Taipan;;1043;74.17;114;575;263;18;103;2;
Ithathiz;;1712;73.92;113;426;175;11;142;2;
Korsoondae;;1258;74.00;113;486;219;3;175;5;
Agares;;1261;73.08;113;499;233;15;123;2;
Jennifer;;1143;73.00;113;502;268;15;134;5;
Otoke;;1272;74.00;113;504;244;18;104;5;
Endless;;1188;73.00;113;506;233;19;97;1;
Jisoo;;1079;72.75;113;522;303;18;104;1;
Koreapark;;1014;73.50;113;524;254;12;132;5;
Obama;;1355;72.58;113;544;261;22;83;4;
Irizi;;1044;73.42;113;550;250;17;108;2;
Carka;;1157;73.17;113;563;241;6;154;2;
Korloveu;;1350;73.83;113;564;183;16;117;4;
Obama;;1311;72.42;113;579;247;13;122;3;
Caleb;;1323;72.92;113;579;305;9;146;2;
Dora;;1455;73.83;113;588;286;16;106;3;
Muhetha;Challenger;1366;73.83;113;590;226;15;119;5;
Lurenso;;828;72.92;112;479;205;8;160;1;
Koreapark;;1039;73.58;112;479;157;7;156;6;
Chinaccav;;1327;73.33;112;516;279;11;133;4;
Armitage;;1346;73.00;112;550;227;14;131;6;
Korhenry;;1185;73.50;112;550;240;13;130;10;
Nizum;;1306;73.58;112;563;291;3;184;4;
Ruchigger;;1237;73.83;112;580;242;24;83;7;
Binneta;;1221;73.25;112;588;169;17;106;5;
Chinanb;;1094;73.50;111;393;145;10;138;4;
Ivroz;;1141;73.42;111;423;128;14;125;5;
Inrus;;1173;73.17;111;427;194;26;64;2;
Korroxy;;1117;72.83;111;434;139;5;161;2;
Ruzon;;1205;73.75;111;446;105;18;101;2;
Koroops;;1041;72.42;111;460;205;24;78;3;
Shemira;;1119;73.42;111;464;243;20;99;2;
Revy;;1273;72.42;111;469;188;11;131;0;
Frezenne;;1363;73.83;111;476;143;14;127;2;
Sedris;;976;72.58;111;490;168;12;135;0;
Stooky;;1006;73.08;111;491;204;12;124;3;
Izad;;1191;73.33;111;492;186;10;143;9;
Korgmo;;1201;73.83;111;509;131;20;98;3;
Ojasugtje;;1274;73.92;111;511;294;10;145;0;
Xman;;1010;73.25;111;527;220;10;136;3;
Skadi;;1110;74.17;111;529;152;9;152;3;
Ishude;;1275;72.92;111;537;177;10;146;5;
Ashim;;1269;73.50;111;537;227;13;134;5;
Hound;;1406;73.92;111;539;145;16;114;4;
Tanna;;1042;73.00;111;544;270;15;114;2;
Korlucia;;1358;73.00;111;568;203;13;129;5;
Jarett;;1351;73.67;111;573;196;21;87;2;
Sogo;;1418;73.92;110;326;115;16;116;1;
Kosi;;1123;73.58;110;389;136;17;110;3;
Dogbird;;1037;73.08;110;399;127;16;121;2;
Cnglenn;;1298;73.33;110;410;89;15;123;3;
Zithi;;1239;72.75;110;421;132;7;158;3;
Sweetykiss;;985;73.17;110;456;210;22;94;5;
Calinbs;;834;73.58;110;487;153;4;183;0;
Chinapoq;;1325;73.42;110;492;141;13;133;5;
Jassika;;1344;73.42;110;495;130;8;153;6;
Chinayy;;906;73.67;110;507;235;10;170;4;
Korhunter;;991;73.33;110;523;249;14;132;8;
Hanbal;;1277;73.50;110;572;147;12;141;5;
Mudmaster;;1043;72.08;109;388;138;13;126;3;
Phoenix;;1082;72.67;109;409;178;20;100;3;
Nasim;Challenger;1084;73.00;109;467;169;20;108;6;
Secondanb;;936;73.25;109;494;160;18;110;5;
Bigbang;;1125;72.83;109;500;264;18;101;3;
Seeker;;1151;73.33;109;505;250;17;112;6;
Goldrainy;;1075;73.33;109;549;158;12;131;5;
Petarda;;828;72.92;109;577;283;15;119;3;
Rukikruki;;1428;73.50;108;313;164;19;110;4;
Hippy;;1066;72.92;108;366;163;19;108;0;
Minna;;1011;72.75;108;389;181;12;133;1;
Kornunim;;1000;73.33;108;425;145;11;145;0;
Egwene;;1144;73.00;108;431;166;10;146;2;
Nojil;;1071;73.42;108;438;193;19;97;1;
Gohells;;1206;73.58;108;445;203;12;133;5;
Cube;;1002;72.92;108;451;189;20;98;1;
Rane;;1038;73.67;108;458;192;17;120;2;
Emilich;;1054;72.33;108;469;157;16;114;1;
Vakrug;;693;74.17;108;470;133;9;150;1;
Silverback;;1119;72.92;108;495;205;10;137;2;
Legion;;1094;73.00;108;499;206;15;115;3;
Koreatop;;980;72.75;108;500;161;18;105;1;
Tees;;1272;72.92;108;501;223;16;110;5;
Marshala;Centurion;896;73.17;108;510;204;8;154;0;
Lolliplopp;;899;74.00;108;516;203;11;133;3;
Legion;;1217;73.33;108;516;263;13;125;1;
Bigiji;;966;72.50;108;519;207;13;127;1;
Muskat;;1164;73.83;108;524;200;7;158;1;
Ashathen;;1240;73.33;108;531;244;15;122;3;
