Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Pinki;;1989;73.56;155;195;48;11;134;2;steam
Hellboi;;1510;72.81;135;174;32;16;110;1;android
Natali;;867;72.19;130;214;71;10;142;2;android
Ihos;;1293;72.81;130;329;70;11;139;0;android
Javil;;1679;72.50;127;497;204;12;130;14;android
Idek;;1538;72.50;125;365;128;10;144;2;ios
Dieselrus;;1643;72.75;125;460;114;16;108;0;steam
Zevek;;1584;72.75;125;542;123;3;178;2;ios
Vicky;;1422;72.31;123;418;260;8;151;0;ios
Etite;;737;72.06;123;459;286;11;138;3;android
Ochog;;963;72.31;123;579;359;8;151;5;ios
Skartr;;899;71.75;123;598;355;8;144;2;steam
Rita;;1009;72.31;122;531;308;7;151;3;android
Abaje;;1069;71.81;121;439;143;23;81;1;steam
Solomid;;1056;71.00;121;491;203;11;132;3;android
Fury;;1314;71.31;121;521;315;11;136;8;android
Fifa;;1716;71.69;121;598;125;7;155;18;android
Voin;;1084;71.56;120;212;65;21;90;0;android
Mudrock;;1482;71.19;120;214;82;9;157;3;ios
Lili;;576;70.81;120;247;68;9;144;1;steam
Moha;;1342;72.81;120;271;124;14;139;3;steam
Slante;;569;70.50;120;317;90;8;152;1;android
Sobe;;856;72.06;120;346;128;19;107;2;steam
Lotto;;716;70.88;120;369;155;16;118;3;steam
Gaca;;1183;71.38;120;392;107;14;126;1;android
Aleks;;1454;71.56;120;467;152;15;117;0;android
Shionsama;;883;71.31;120;469;109;9;151;1;android
Trytrytry;;2062;74.44;119;35;8;11;144;0;android
Keke;;2070;74.38;119;37;4;13;134;1;windows
Jone;;2071;74.69;119;38;4;16;117;0;windows
Arkirzad;;1984;73.63;119;40;15;20;102;0;android
Manechka;;2003;74.31;119;57;17;18;106;0;android
Rosi;;2058;73.25;119;60;33;16;125;0;android
Tede;;2020;73.44;119;61;23;17;119;0;steam
Tukoni;;2029;73.88;119;68;36;20;102;0;android
Siri;;1970;73.38;119;72;14;15;123;0;steam
Ergajuk;;1690;72.19;119;129;78;17;108;5;ios
Jaja;;1188;72.44;119;142;61;7;161;1;steam
