Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Apple;;2176;73.38;180;463;165;0;187;0;windows
Arin;;2160;72.75;180;544;218;2;178;1;windows
Zoji;;2072;73.94;175;333;111;0;190;4;windows
Gonatan;;2178;72.88;175;365;140;0;193;0;windows
Bunny;;2091;73.44;175;575;191;0;183;2;ios
Jula;;2154;73.44;174;562;273;0;184;3;steam
Cannibal;;2126;72.50;174;584;274;0;181;0;steam
Real;;2136;72.44;174;586;284;0;180;1;windows
Chinadhk;;2100;72.94;173;505;264;0;181;0;steam
Korsasin;;2124;72.94;173;509;241;4;165;2;windows
Lewy;;2045;73.38;172;498;278;0;176;2;steam
Vishnu;;2092;73.56;171;553;299;2;168;5;android
Unlucky;;2110;72.44;171;599;282;1;178;3;windows
Ezadnem;;2110;72.31;170;555;214;1;177;1;windows
Noob;;2118;73.69;168;441;212;6;150;1;steam
Cere;;2107;72.13;168;560;308;3;163;5;android
Dank;;2045;72.38;168;573;223;13;120;5;steam
Korkkkkkkk;Challenger;2127;72.13;168;581;250;4;163;8;android
Chadz;;2072;72.81;168;595;352;0;180;5;steam
Nipsanhips;;2124;72.75;167;556;287;7;152;2;ios
Igorek;;2087;73.06;167;577;273;6;142;4;ios
Ruhagen;;2066;72.25;167;577;273;0;177;1;android
Phiwarstl;;2068;72.56;166;512;260;6;152;5;android
Warrior;Challenger;2109;73.25;166;537;273;6;150;2;steam
Sleeper;;2000;73.19;166;571;314;4;163;1;windows
Samm;;1999;72.75;166;585;328;0;178;1;steam
Space;;2048;72.75;165;330;119;4;171;1;android
Star;;2136;72.69;165;543;216;6;159;1;steam
Kaik;;2144;72.25;163;521;276;2;182;1;ios
Vuva;;2081;72.38;163;541;194;8;152;2;ios
Kormujuk;Challenger;1994;72.00;163;557;272;5;162;3;steam
Flashman;;2085;73.13;163;588;247;3;177;3;android
Alarion;Challenger;2109;72.88;163;596;301;7;147;2;steam
Daisy;;2141;72.63;163;596;373;2;169;0;ios
Hovoti;;2149;72.50;162;464;283;0;187;1;steam
Missmaggu;;2021;72.56;162;514;268;9;143;0;steam
Heaveny;;2119;72.75;162;591;285;10;148;7;android
Rudi;;1944;71.94;162;599;274;3;166;2;windows
Winter;;2053;73.56;161;433;213;3;170;0;steam
Cashem;;1572;73.63;160;212;108;12;130;0;steam
Jeddiwolf;;1984;72.44;160;237;79;1;184;0;steam
Goldie;;2083;72.25;160;240;111;11;139;1;ios
Post;;2037;72.69;160;260;72;2;182;1;steam
Bored;;2108;72.50;160;283;95;4;175;0;windows
Ergade;;2047;72.81;160;285;134;16;116;0;ios
Shah;;2037;72.69;160;352;54;6;166;4;android
Lokrola;;2075;72.13;160;352;117;10;139;2;ios
Noseanb;;2090;71.63;160;358;104;2;175;9;android
Sela;;2028;72.63;160;381;109;5;159;0;ios
Athena;;2032;72.00;160;408;119;12;124;3;steam
Zhandiao;;2052;71.69;160;420;93;8;147;0;ios
Barabarab;;1851;72.19;158;439;244;11;133;5;steam
Talxxxiii;;2025;70.69;158;454;266;1;176;1;android
Kash;;1961;72.31;158;499;282;3;174;1;android
Ebava;;2064;73.19;158;599;347;9;141;13;android
Adela;;1432;71.56;157;580;238;17;86;3;android
Konung;;1984;73.44;155;195;40;8;152;0;android
Hathid;;1860;71.81;155;225;96;7;159;0;windows
Lozille;;2025;71.88;155;243;63;8;153;1;android
Korailgod;;2091;71.94;155;258;94;6;158;1;android
Jama;;2010;71.56;155;261;104;8;169;5;android
Avosud;;1902;71.00;155;284;91;12;132;3;android
Chemnitz;;2076;72.00;155;286;77;9;144;0;android
Breeze;;1572;71.69;155;290;103;17;114;0;steam
Enuji;;2018;71.38;155;299;115;9;155;5;steam
Sechtet;;1905;72.63;155;299;103;9;146;0;steam
Koko;;2013;72.69;155;313;94;15;114;0;steam
Nicuki;;1599;71.69;155;331;123;3;184;2;android
Forthem;;1925;71.69;155;336;117;13;141;3;ios
Bercan;;1658;71.38;155;346;88;15;117;0;android
Wilecoyote;;2085;71.50;155;404;165;4;171;6;android
Arthuryne;;1078;72.25;155;432;125;15;127;1;steam
Annok;;1897;73.50;155;527;109;7;151;26;ios
Suspect;;1901;71.56;154;589;245;6;155;2;ios
Ichufruz;;2005;71.31;153;378;147;8;151;0;ios
Ovum;;1209;72.38;153;433;282;11;134;2;steam
Syrus;Centurion;2013;72.81;153;436;213;9;145;5;android
Enran;;2077;71.50;153;447;191;10;139;6;android
Ukraine;;1786;71.63;153;530;209;15;115;4;android
Zardoz;;1747;72.00;152;468;211;11;129;1;android
Hzmar;;2112;71.50;152;503;289;13;116;6;android
Groove;;1921;71.69;152;566;225;3;175;1;steam
Hevi;;1980;72.13;151;398;163;12;129;3;steam
Arafater;;1987;71.31;151;476;214;3;169;4;steam
Nithok;;1831;72.38;151;488;254;9;149;2;ios
Seasontwo;;1215;71.63;151;533;361;12;133;1;ios
Korcoco;;1910;72.13;151;555;324;9;167;10;ios
Queenchen;;1478;71.63;151;555;169;25;175;0;steam
Thegurl;;1790;72.38;151;573;225;11;138;8;android
Arithon;;1926;72.00;151;587;222;15;112;4;android
Random;;1991;72.31;150;178;61;6;167;0;steam
Rozen;;1923;70.81;150;217;61;15;121;4;ios
Innuki;;1931;71.19;150;227;64;0;197;3;android
Ummkka;;1780;71.69;150;248;76;14;121;2;steam
Brasil;;1991;71.88;150;249;65;8;151;4;android
Zellak;;2015;71.13;150;259;101;4;177;1;android
Tochefri;;2019;72.06;150;261;56;9;143;4;android
Regedne;;1985;72.25;150;281;91;3;181;0;android
Valise;;1950;71.25;150;297;79;9;147;1;android
Ruthorda;;2039;72.81;150;314;77;11;138;3;windows
Hahaha;Challenger;2024;72.44;150;343;156;8;147;3;ios
Hemorrhage;Challenger;2043;71.19;150;349;110;11;141;3;android
Pikaxu;;1918;72.63;150;361;178;13;132;3;android
Nipple;;1884;71.88;150;362;118;0;194;3;android
Analqueen;;2011;72.00;150;390;238;10;151;2;windows
Eventsur;;1311;72.63;150;398;94;15;116;0;android
Nire;;1953;71.13;150;399;118;16;116;4;android
Jorca;;1450;71.19;150;420;140;11;134;1;steam
Obol;;1897;72.19;150;421;87;11;135;7;android
Lalamove;Challenger;1163;69.69;150;429;141;10;155;1;windows
Icethel;;1945;72.25;150;433;121;15;110;7;android
Nece;;1516;71.81;150;460;94;6;168;12;android
Benstl;;2005;70.88;150;493;78;8;148;18;ios
Caxapok;;2030;72.13;149;552;236;11;134;6;ios
Bumfun;;1964;71.56;148;466;215;7;150;4;android
Cvinorezru;;1897;71.19;148;469;211;7;149;7;steam
Annurkig;;1634;71.50;148;484;232;13;130;4;android
Hati;;1922;72.63;148;489;262;14;121;7;ios
Ahas;;2032;73.06;148;512;173;5;167;2;android
Kalt;;1040;72.31;148;573;256;13;134;16;android
Argum;;2029;72.69;147;558;254;11;130;1;steam
Arzul;;1933;70.88;147;564;209;9;140;18;steam
Hyohyo;;1787;71.44;147;573;343;9;142;5;android
Evelin;;1742;71.06;146;549;184;13;113;1;android
Spinoza;;1842;70.75;146;584;402;10;137;3;android
Sylph;;1907;72.13;145;175;47;6;164;5;android
