Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Stopstl;;2064;71.63;172;569;195;15;150;9;android
Sichebri;;1908;71.56;167;488;108;9;154;2;android
Musadna;;1967;71.69;167;521;180;12;140;5;windows
Hslbicl;;2106;70.94;165;583;255;7;168;11;steam
Kecha;;2040;72.19;165;598;31;10;149;10;steam
Amal;;2028;71.44;163;539;188;9;149;11;windows
Zavruza;;2063;71.50;163;583;211;16;139;6;windows
Jevrez;;2103;72.44;162;502;174;17;124;8;ios
Korjupjup;;1595;70.25;161;565;180;6;207;6;android
Specialk;;1987;71.88;160;580;137;11;136;9;android
Anubis;;1956;71.63;153;461;285;26;111;10;android
Sinwar;;1671;71.56;153;503;185;23;76;9;android
Boss;;1947;72.06;153;554;224;5;164;8;android
Arifureta;;1960;72.50;152;464;179;18;103;18;android
Zzzz;;2057;72.63;152;542;173;14;119;1;steam
Victor;;1931;71.50;152;573;180;19;98;32;android
Bingguo;;2015;71.88;150;511;167;18;108;7;android
Deme;;2081;72.38;150;537;177;18;102;13;android
Petey;;2074;71.88;150;567;23;16;115;4;windows
Hemes;;2023;71.81;149;534;178;7;157;5;steam
Holy;;1553;71.75;149;548;320;9;148;6;windows
Funz;Centurion;1851;72.31;148;514;291;17;109;9;steam
Anda;;1889;71.63;148;517;226;10;145;3;android
Idum;;1941;70.81;148;551;227;13;129;6;android
Elbam;;1977;70.31;148;564;212;18;103;4;steam
Edea;;1961;71.50;148;565;161;18;100;7;android
Gollose;;1981;71.56;148;573;191;14;126;36;android
Lija;;2000;71.25;148;593;336;13;129;47;ios
Lara;;1676;71.19;147;458;225;14;121;8;steam
Kobra;;1724;72.25;147;514;223;9;148;8;android
Leviiiiiii;Centurion;1865;72.56;147;523;206;17;107;10;android
Sexyasduck;;1967;71.31;146;596;13;8;148;22;ios
Giki;;2030;72.06;145;446;148;14;123;9;steam
Woina;;1998;72.25;145;536;210;3;184;33;android
Heavymetal;;1878;71.06;145;569;196;17;118;12;steam
Krystal;;1816;71.38;144;550;297;21;91;8;steam
Arzanri;;1846;68.56;143;414;152;14;128;4;ios
Whitearies;;1562;70.06;143;580;243;10;142;11;android
Tomato;;1931;71.06;142;422;225;8;157;11;android
Vene;;1984;69.44;142;463;179;9;140;10;android
Mocrassar;;1492;70.94;142;532;170;15;121;15;android
Larda;;1968;71.75;142;562;163;13;131;32;android
Kecarta;;1805;71.25;142;595;219;16;117;14;android
Hezuk;;1965;70.69;141;443;159;15;117;4;android
Tegri;;1764;71.56;141;499;163;19;96;13;android
Xena;;1878;71.13;141;507;228;16;114;7;steam
Zuva;;1492;71.88;141;524;189;13;122;0;android
Burunduk;;1982;71.81;141;564;249;16;111;5;android
Kronik;;1592;72.19;141;590;189;14;124;13;android
Gesa;;1126;72.94;140;421;160;4;179;10;windows
Naja;;1425;72.13;140;567;236;6;163;25;android
Lola;;1074;69.38;140;594;187;14;132;20;android
Menna;;1444;67.81;139;586;259;16;118;44;android
Dothottie;Centurion;1573;71.06;137;534;154;18;102;18;android
Garm;;1832;71.50;137;556;238;6;159;4;android
Corin;;1492;72.19;137;562;159;19;95;3;windows
Diqhed;;1952;71.00;136;551;86;15;120;16;windows
Kuthi;;1298;71.81;136;576;260;25;73;17;android
Hunter;;1366;71.31;136;594;192;21;89;8;android
Ahoki;;1848;72.06;136;598;168;15;119;13;steam
Huthoz;;1505;71.25;136;599;210;15;120;15;windows
Ollaaa;;2050;71.88;135;387;234;19;102;16;android
Largo;;1780;71.94;135;458;133;14;125;7;ios
Hisarius;;1637;71.19;135;468;175;14;126;20;android
Necrasotka;;1207;71.63;135;488;161;15;125;8;steam
Lazi;;1115;71.13;135;577;180;13;133;21;ios
Deletable;;1725;71.19;134;412;160;15;114;9;windows
Evrul;Challenger;1484;71.00;134;421;212;7;163;8;steam
Sujil;;1868;71.56;134;514;285;17;109;10;steam
Elantra;;1719;71.75;134;582;299;7;162;36;android
Kurteva;;1438;71.25;134;594;247;14;135;8;windows
Metalcore;;1920;71.38;133;253;80;20;98;2;steam
Cowgirl;;1634;70.94;133;374;171;9;148;8;android
Iton;;1873;70.88;133;378;154;16;113;5;android
Sethanna;;1998;71.75;133;401;140;16;110;4;android
Ganer;;1592;71.56;133;405;222;14;123;1;steam
Sule;;2009;71.19;133;456;188;17;104;4;android
Tarten;;1855;71.94;133;478;206;10;146;7;android
Karmaara;;1718;71.81;133;491;173;11;139;9;ios
Rorik;;1185;71.75;133;504;223;9;142;7;android
Hetha;;1067;70.88;133;518;250;17;107;4;android
Edinroz;;1284;71.50;133;536;249;16;110;1;android
Ariya;;986;71.63;133;545;194;10;139;6;android
Beeressa;;1150;71.31;133;581;270;20;92;5;steam
Karakeci;;1396;71.56;133;590;187;17;112;26;android
Terfas;;1809;71.63;133;593;278;20;98;14;android
Irgit;;1902;72.69;132;421;172;16;115;8;android
Dizzzzzz;;1634;71.19;132;431;147;20;91;9;android
Dantioch;;1095;70.50;132;482;143;19;103;18;android
Juve;;1018;71.69;132;541;151;4;171;3;android
Dani;;650;72.06;132;575;182;4;177;16;android
Talisman;;1506;71.13;132;579;171;11;148;12;android
Phantomtwo;;1205;71.19;132;580;210;23;79;9;ios
Nobody;;1452;70.94;131;285;141;20;90;5;ios
Blade;;1505;71.75;131;374;141;19;101;11;ios
Lovri;;1735;71.56;131;391;141;14;131;5;windows
Ollunes;;1136;70.88;131;398;146;13;129;7;android
Noone;;2001;71.63;131;412;151;9;148;3;steam
Abeni;;1294;71.69;131;484;96;18;108;15;ios
Dragonaut;;910;72.19;131;504;108;16;114;9;ios
Vigis;;1889;71.13;130;250;76;18;114;11;android
Asdf;;1579;70.81;130;380;134;13;133;14;steam
Ekilla;;982;70.69;130;406;114;17;113;9;android
Irkakruz;;1381;72.06;130;409;149;22;93;14;android
Irgen;;1046;72.19;130;426;108;18;108;17;android
Difri;;1141;71.63;130;460;144;21;96;18;steam
Unluckia;;1677;71.13;130;460;50;11;146;7;steam
Bandito;;1647;71.06;130;520;134;12;140;13;ios
Kinderma;;1472;72.25;130;525;172;10;149;32;android
Sidiz;;972;71.38;130;530;208;13;131;11;android
Rushadow;Centurion;1141;70.69;129;503;127;7;157;9;android
Betsy;;897;71.00;129;594;252;13;128;38;android
Rina;;1436;71.00;129;594;248;17;112;14;steam
Ogren;;1386;70.31;128;388;165;16;112;5;android
Teja;;1535;67.75;128;396;145;6;164;9;android
Bortuta;;1347;69.38;128;417;154;18;115;6;android
Peina;;1092;71.00;128;443;159;13;128;6;android
Selen;;1876;69.69;128;481;176;12;136;6;android
Lila;;1487;71.44;128;486;154;15;118;4;android
Tarted;;1367;69.31;128;512;195;10;147;19;ios
Cicinwurn;;1271;72.44;128;540;183;12;131;1;ios
Member;;648;72.06;128;542;208;19;101;31;ios
Bukris;;1035;71.00;128;558;278;20;98;27;steam
Azone;;1440;70.88;127;357;171;25;76;4;android
Kormaganda;;1852;70.38;127;399;167;12;132;2;android
Emifrem;;766;70.31;127;504;174;17;106;6;ios
Sadistka;;1736;71.88;127;510;217;21;92;19;android
Anubis;;930;70.38;127;547;217;12;127;13;android
Ibnghazi;;1887;73.81;126;248;42;12;140;2;ios
Gari;;493;67.94;126;338;113;19;102;10;android
Suni;;1096;71.88;126;392;210;12;135;5;windows
Jane;;1747;71.38;126;531;142;18;104;12;ios
Ibik;;1487;69.63;125;218;81;15;132;6;windows
Silentzer;;1725;70.94;125;273;81;14;126;7;android
Dallit;;1461;73.31;125;397;118;20;121;25;android
Jesha;;1408;71.06;125;420;177;6;171;11;android
Rake;;1137;71.38;125;491;124;14;127;6;steam
Elagrig;;898;71.19;125;597;282;19;101;9;ios
Actioner;Challenger;1004;71.44;124;309;85;11;139;1;steam
Ithim;;1951;70.81;124;320;195;13;128;5;ios
Jeth;;1915;71.25;124;323;144;7;156;27;steam
Zirtaz;;912;70.00;124;562;247;14;121;13;android
Hunter;;1041;71.00;124;573;206;20;94;5;android
Beton;;1341;71.00;124;590;333;13;132;90;android
Ennorca;;924;71.13;124;598;254;13;125;18;android
Carcaratzu;;1260;71.44;123;437;176;15;118;5;gpgpc
Cihonna;;1271;70.63;123;489;182;11;139;10;android
Annez;;1383;71.50;123;536;337;8;154;0;steam
Veterok;;1093;71.38;123;557;196;9;146;3;android
Sircas;;1341;70.63;122;327;122;21;94;1;windows
Chpok;;1547;72.00;122;411;204;12;144;19;android
Denuc;;1438;71.56;122;438;189;18;103;6;android
Puma;;890;70.88;122;500;198;17;108;9;android
Alagra;;1240;70.81;122;534;187;13;129;13;android
Zeme;;922;71.44;122;583;206;15;123;30;android
Malice;;1911;71.81;121;383;129;16;113;15;android
Rese;;1220;71.06;121;435;231;15;116;1;windows
Kluka;;1261;70.81;121;457;260;22;90;3;steam
Enuz;;1054;70.69;121;530;219;14;124;4;ios
Medea;;1879;68.31;120;234;41;18;108;6;ios
Jidrul;;1556;70.38;120;298;93;19;105;1;android
Jonne;;1826;71.25;120;300;187;9;153;3;android
Kotorie;;985;70.75;120;321;111;16;112;4;android
Medoed;;1149;70.63;120;324;89;28;60;12;android
Ashanes;Challenger;985;69.75;120;345;96;12;141;22;windows
Lunchtime;;1024;71.25;120;349;100;22;91;5;android
Idohis;;998;71.50;120;387;129;8;158;7;android
Rudy;;999;71.06;120;458;146;6;168;9;android
Munrokra;;983;70.38;120;468;38;23;95;13;windows
Tusen;;1696;70.94;120;495;239;20;108;8;windows
Dilli;Challenger;1805;72.00;120;496;293;4;178;15;android
Elise;;966;71.00;120;500;151;18;111;7;android
Ehon;;1317;70.81;120;548;201;10;145;26;android
Lola;;1575;71.06;120;556;179;7;165;15;android
Odeba;;722;71.06;120;566;190;15;121;13;windows
Tempikkk;;1115;70.44;120;569;224;19;114;2;windows
Bullshot;;1677;70.56;119;418;214;13;131;13;android
Maurogenus;;799;70.38;119;433;169;21;101;16;android
Zuzesha;;517;70.88;119;461;177;14;126;7;android
Inachos;Challenger;710;70.75;119;480;177;14;133;14;android
