Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinaaizen;;2023;72.31;176;256;82;14;126;1;windows
Efich;;2108;72.94;176;260;253;10;144;5;steam
Kormansaok;;2094;73.56;171;326;140;13;129;6;ios
Rincewind;;2043;71.75;167;465;268;9;146;3;steam
Ogrum;;2003;71.94;167;590;285;13;120;4;windows
Kinnu;;2050;72.00;166;241;28;20;91;4;steam
Lewy;;2057;72.31;166;562;183;14;118;2;steam
Visen;;2049;72.75;162;534;238;10;143;10;android
Romme;Champion;2029;72.94;161;215;24;7;158;3;android
Acil;;2036;70.50;160;552;126;15;116;9;ios
Arcafex;;2055;71.94;158;512;199;12;131;4;ios
Jidava;;1694;71.13;158;527;319;12;130;2;steam
Violetstar;;2084;73.19;157;547;263;11;138;5;windows
Azal;;1973;71.69;156;504;159;17;110;6;android
Michysurv;;2046;71.75;153;450;183;8;153;2;android
Acutha;;2069;71.38;153;493;193;17;104;3;windows
Orag;;1428;70.06;152;474;126;6;159;3;steam
Bazigi;;2033;72.56;151;310;90;13;128;7;android
Akan;;1993;71.94;149;502;112;14;121;2;steam
Vagasil;;2024;70.25;149;505;104;15;109;4;android
Itchyhands;;2063;72.88;149;542;255;14;125;4;android
Ingrid;;1919;71.94;149;596;164;14;122;13;android
Datb;;1885;71.88;148;366;121;17;108;2;android
Suchka;;1492;71.50;148;419;218;7;154;1;android
Rzuzfd;;1812;72.00;148;488;158;19;98;1;android
Lilith;;1974;72.56;148;554;121;23;77;5;android
Hero;;2083;73.13;148;565;319;8;155;0;ios
Ethinas;;2017;72.31;147;501;81;18;104;6;android
Mural;;1760;71.75;147;561;236;13;125;10;android
Vakul;;1983;72.94;147;567;235;17;103;3;android
Phmanila;;1847;73.25;146;576;153;17;101;2;android
Tina;;1509;70.44;145;450;69;8;149;2;ios
Atodi;;1987;71.00;145;494;88;10;147;5;android
Ukraina;Challenger;1876;72.19;145;526;52;17;109;6;android
Sozace;;2033;71.44;145;546;95;16;111;0;android
Nimi;;1826;71.69;145;594;88;7;160;22;steam
Maline;;2060;72.00;143;407;57;14;122;3;steam
Ruvure;Challenger;1797;71.81;143;442;143;21;82;7;android
Snusnu;;1974;72.06;142;499;132;25;101;7;android
Daedly;Challenger;1852;72.06;142;518;182;13;141;8;android
Isek;;2013;71.44;142;546;173;17;107;5;android
Librerta;;1129;72.13;142;562;236;10;172;0;steam
Jeremy;;1888;71.50;141;313;130;15;121;1;android
Vitha;;1952;72.44;141;368;34;7;159;4;android
Ronnud;;1649;70.88;141;542;155;19;111;1;android
Tripp;;1769;71.50;141;568;81;14;127;3;android
Bithal;;1421;71.88;141;571;80;11;131;9;android
Stlbod;;2064;72.00;140;281;161;7;168;0;windows
Anice;;1871;71.06;140;408;71;12;136;1;android
Oshara;;1244;71.75;140;445;80;6;156;5;android
Isoso;;1864;71.06;140;468;119;9;160;5;ios
Anoddik;;2019;70.88;140;489;68;17;108;6;android
Ijaz;;1921;71.56;140;500;48;14;119;4;android
Dusing;;2006;69.69;140;534;96;12;134;3;android
Yrsys;;1382;70.63;140;584;119;7;162;7;steam
Broth;;1551;70.44;139;418;136;7;153;2;android
Ivajod;;1745;69.75;139;531;101;12;133;1;android
Fool;;1980;72.06;139;568;125;3;179;11;android
Toma;;1425;71.44;138;503;146;9;143;5;android
Shard;Challenger;909;71.13;138;547;158;7;159;2;windows
Selene;;1311;71.56;138;582;151;10;142;14;android
Vash;;2059;71.50;137;455;96;13;132;7;android
Iceicebaby;;1862;71.13;137;462;165;7;159;14;windows
Crysania;;1679;71.63;136;425;79;15;118;6;android
Eligal;;1378;71.25;136;436;82;11;142;5;android
Slappy;;1232;71.38;136;459;120;14;121;7;steam
Rabal;;1626;72.00;136;502;70;15;115;4;android
Jaga;;1930;71.56;136;512;177;9;146;2;ios
Marw;;1065;69.50;136;526;93;20;91;6;android
Rali;;1638;70.63;136;527;134;12;127;11;android
Beowulf;;1798;72.44;136;543;92;25;68;1;android
Catanne;;1729;71.19;136;551;127;19;95;9;android
Noma;;1481;70.88;136;593;119;8;149;7;steam
Joelsuper;;1944;70.94;135;360;96;11;142;3;android
Noki;;818;72.13;135;448;141;11;139;2;android
Cuda;;1356;71.31;135;465;76;19;98;12;steam
Bymbyrym;;1931;69.50;135;494;175;11;145;13;android
Rititha;;1212;71.56;135;520;130;16;108;0;ios
Juvi;;1263;71.56;135;538;104;9;145;1;ios
Farcanal;;1874;71.38;135;569;53;18;106;21;android
Esite;;1319;71.38;135;575;62;17;109;11;android
Lizzie;;1289;71.69;135;576;131;19;107;3;android
Gichake;;1610;71.63;134;383;46;3;187;0;android
Bugagery;;1136;71.63;134;530;139;15;116;2;android
Civren;;1381;71.81;134;551;161;12;133;5;android
Obrarol;;1958;69.88;134;571;87;17;114;8;ios
