Mora,,331,68.88,77,543,0
Mephisto,,225,70.5,76,355,0
Bdee,,193,68.69,76,528,3
Icemaker,,251,69.56,75,300,6
Caji,,234,70.5,75,332,1
Gane,,202,70.06,75,351,4
Ares,,484,70.5,75,457,0
Tithi,,155,68,75,493,13
Eziezi,,171,67.56,74,353,7
Erin,,278,70.44,74,472,0
Azartaz,,514,70.13,74,495,3
Dakune,,424,69,73,498,0
Lucanatan,,200,68.13,73,517,5
Valki,,393,70.75,73,542,0
Fagnoid,,210,69.81,73,584,1
Eliza,,257,70.19,73,584,9
Evukel,,105,67.63,72,413,26
Turzikra,,190,70.81,72,558,2
Guimas,,259,70.31,72,596,14
Dezubra,,264,69.38,71,261,0
Evros,,164,69.5,71,281,1
Zealie,,354,70.5,71,355,3
Ojed,,249,68.69,71,473,3
Cuguz,,165,69.56,71,542,10
Firevent,,222,67.13,70,251,5
Evil,,196,68.5,70,270,1
Vanteo,,239,66,70,283,0
Kheisha,,399,70.31,70,360,1
Egezo,,274,70.38,70,370,0
Meteor,,152,67.5,70,377,0
Dasuty,,521,69.5,70,394,0
Liliana,,188,69.88,70,436,0
Nitianmo,,366,69.38,70,437,2
Kuhe,,166,66,70,495,1
Zannat,,305,69.63,70,521,15
Runehunter,,138,66.31,69,566,7
Mage,,199,66.63,68,413,6
Simonson,,139,68.31,68,445,2
Imarca,,199,70.44,68,489,4
Ejena,,248,69.19,68,502,0
Numberone,,119,63.5,68,503,8
Avive,,191,70.69,68,519,6
Mohim,,498,70.5,68,528,0
Zita,,414,70.88,68,547,3
Othak,,264,70.31,68,558,11
Siri,,188,70.31,67,189,2
Dugra,,140,65.56,67,348,0
Rahod,,256,70,67,392,3
Neni,,282,70.31,67,420,8
Adazi,,155,66.38,67,429,0
Gokre,,231,66.19,67,488,2
Magister,,166,69.44,67,519,3
Reshe,,235,69.94,67,545,4
Antimony,,305,70.5,67,573,14
Ihalle,,261,64.19,66,307,4
Hoze,,144,69.81,66,312,4
Hoche,,187,66.56,66,331,3
Girdig,,145,66.19,66,342,5
Zala,,430,70.19,66,365,0
Roni,,83,69.31,66,375,9
Hammerpaul,,187,69.88,66,388,3
Evrartik,,354,70.44,66,388,11
Degan,,211,70.81,66,421,3
Ollo,,186,66.81,66,440,0
Nushal,,144,70,66,447,1
Toritus,,242,66.94,66,546,1
Zakak,,127,66.94,65,312,0
Allin,,167,65.94,65,316,17
Psykofilia,,230,68.5,65,321,1
Ogas,,173,69.88,65,328,0
Zevri,,160,68.31,65,342,0
Pirrore,,184,71,65,346,0
Jaxx,,248,66,65,352,0
Goguma,,221,68.69,65,356,0
Ellumi,,209,67.94,65,359,1
Tegruk,,157,66,65,376,8
Rela,,182,68.75,65,426,0
Hiamovi,,120,66.56,65,437,10
Lurzi,,115,68.5,65,530,19
Xfyhjj,,241,61.75,65,555,2
Atek,,279,69,65,588,8
Lyzlsa,,190,70.25,64,327,2
Elum,,120,67.56,64,442,11
Pipiw,,149,68.13,64,473,5
Eserca,,222,70.44,64,475,16
Orzona,,419,71.56,64,511,3
Dacog,,172,65.63,64,546,9
Dipchit,,228,64.31,64,549,16
Fallon,,143,67.25,64,594,12
Slivahna,,182,65.81,64,598,3
Rorcen,,117,68.69,63,306,2
Chips,,130,69.06,63,345,10
Wizfoo,,298,67.94,63,396,3
Lioe,,233,62.94,63,481,3
Acil,,266,68.31,63,586,1
Nukrog,,262,66.38,62,267,4
Ardog,,152,70.25,62,335,2
Cikri,,359,70.79,62,389,0
Destiny,,226,67.25,62,438,0
Mohek,,142,61.5,62,457,0
Croteamx,,148,64.94,62,490,1
Ishus,,161,64.56,62,524,0
Violcustil,,127,61.5,61,321,2
Bogie,,206,65.88,61,446,3
Anon,,201,69.5,61,465,12
Nala,,145,64.19,61,515,5
Zudurzi,,137,64.13,61,547,4
Tizote,,387,68.63,60,109,0
Anninni,,295,70.63,60,162,0
Realslow,,143,69.69,60,223,1
Zenazapp,,138,69.06,60,224,4
Momo,,129,63,60,289,0
Lisia,,262,70.31,60,310,2
Tuthi,,312,70.25,60,328,0
Ebun,,266,68.88,60,338,0
