Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Cidnus;;1912;73.75;158;581;271;8;145;2;android
Kortwoyoon;;2052;72.50;157;489;247;19;94;2;steam
Doseza;;1857;73.88;155;341;77;16;110;6;steam
Othite;;2093;73.94;150;490;5;17;112;29;steam
Korsu;;2164;75.06;145;91;22;6;166;1;ios
Judas;;1948;73.06;145;297;85;7;159;0;ios
Forestis;;2013;73.50;141;515;206;8;157;9;android
Smurfing;;1905;71.94;140;387;110;19;96;2;android
Toshabe;;1042;71.63;136;540;168;10;140;7;android
Chinacjfs;;1879;72.81;135;359;157;16;116;0;windows
Conis;;2029;74.38;135;410;175;17;117;3;steam
Dantalion;;990;74.19;135;547;46;20;91;1;android
Azergek;;1932;72.69;133;438;214;3;177;7;steam
Hokri;;1902;71.56;133;503;299;7;157;9;ios
Varce;;1551;72.44;131;493;185;16;105;4;steam
Henne;;1785;72.81;131;515;191;16;110;5;android
Lidelan;;836;70.75;130;237;82;14;128;0;amazon
Ikas;;2013;73.25;130;323;7;22;83;3;android
Vunan;;701;72.69;130;527;105;19;123;12;ios
Kila;;1808;72.13;129;519;114;10;142;9;android
Jise;;715;72.81;128;573;423;16;113;3;steam
Mellyzane;;1508;71.88;128;593;250;13;128;11;steam
Warjan;;1828;74.25;126;421;111;4;173;3;ios
Gummy;;725;71.38;126;520;180;3;172;0;windows
Tusuna;;1251;72.13;125;293;61;17;115;0;steam
Invicta;;1148;73.13;125;296;79;28;58;2;android
Setsuna;;648;72.38;125;303;125;12;141;3;steam
Chen;;1368;72.44;125;364;167;19;108;2;steam
Hetoz;;1682;72.50;125;384;86;22;84;5;ios
Hihuce;;685;71.31;125;392;86;12;139;17;android
Kaza;;1361;71.56;125;512;160;16;123;0;android
Sarede;;1124;72.50;124;507;202;13;128;6;android
Zecile;;593;68.00;123;394;147;22;83;4;ios
Pocva;;1877;72.44;123;430;197;5;170;3;android
Misery;;993;73.44;123;443;254;13;128;5;android
Amekin;;1350;72.44;123;445;160;9;146;6;android
Degrak;;684;71.19;122;493;269;7;150;1;windows
Tucana;;1020;71.25;122;566;263;8;144;1;android
Langelin;;1310;71.50;122;595;314;11;129;1;steam
Jejanri;;978;72.81;121;393;205;13;136;6;ios
Joker;;1006;71.69;121;397;237;7;158;0;android
Hafrin;;1082;70.94;121;477;195;7;150;3;steam
Petuhoeb;;1615;71.69;121;477;187;7;156;6;steam
Helga;;478;71.00;121;545;242;6;153;7;android
Burkiz;;1461;72.31;121;550;214;20;98;0;android
Korshabi;;1970;72.31;120;62;16;8;155;1;ios
Edodna;;2074;73.63;120;91;42;13;137;0;android
Karam;;1123;72.94;120;203;46;3;179;1;windows
Rosak;;893;72.31;120;213;24;13;132;1;android
Benros;;1185;72.56;120;259;70;26;75;0;android
Orecek;;588;71.19;120;295;147;13;131;2;ios
Vida;;825;71.94;120;301;72;10;142;1;android
Grunch;;1011;71.50;120;321;78;14;121;3;android
Tije;;1140;68.00;120;344;112;8;151;1;steam
Sunbo;;884;72.19;120;357;101;10;147;2;steam
Suvoce;;956;72.63;120;371;109;9;149;3;ios
Ijomil;;1801;72.56;120;396;81;19;102;9;amazon
Eventchr;;425;70.88;120;456;199;13;136;2;android
Anja;;780;72.19;120;489;189;3;177;4;android
Warrior;;2083;74.56;119;28;3;18;109;0;windows
Hina;;2100;74.38;119;34;5;16;118;0;windows
Hieu;;2117;74.75;119;44;12;19;103;0;ios
Nasik;;2031;73.69;119;50;16;12;137;0;android
Korii;;1791;74.25;119;55;12;16;117;1;steam
Nara;;2108;73.75;119;57;16;18;108;0;android
Trytrytry;;1980;74.00;119;68;22;20;97;0;android
Shredz;;1995;73.81;119;71;29;16;116;0;android
Orisu;;2075;73.88;119;74;18;5;175;0;windows
Zorteche;;1872;73.31;119;75;19;8;157;0;android
Sanna;;1918;73.19;119;93;35;13;132;0;steam
Ontama;;2042;73.50;119;100;64;30;81;0;android
