Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Taobao;;2300;71.19;113;368;51;19;98;13;ios
Maza;;1215;71.38;112;382;182;16;110;2;steam
Controler;;635;71.13;112;484;396;17;171;3;steam
Luna;;681;71.69;110;323;151;10;151;1;steam
Obrun;;402;71.25;101;515;202;18;105;3;android
Ilog;;388;72.94;100;419;108;19;112;10;ios
Rurzi;;413;70.88;100;570;311;12;143;0;steam
Arduki;;365;70.63;96;510;207;10;143;0;ios
Ashaba;;383;70.56;96;542;324;12;137;5;android
Killmepls;;478;70.56;96;547;224;12;138;8;android
Irkulus;;544;70.31;95;318;102;18;114;7;android
Igibrel;;413;69.69;91;585;130;12;137;4;android
Antyanty;;372;70.50;91;598;191;11;135;19;android
Ebirzag;;283;69.13;90;375;96;8;157;4;ios
Ekaza;;300;70.75;90;460;200;12;143;4;android
Windswispr;;349;69.19;89;541;216;15;140;12;ios
Darkness;;220;70.31;88;568;340;8;154;0;android
Aliki;;377;70.31;88;579;365;15;118;2;ios
Cugin;;363;70.56;88;579;313;10;137;1;android
Zylandil;;503;69.75;87;423;224;16;107;4;android
Elisabeth;;468;70.69;87;512;216;10;144;3;steam
Thareis;;300;70.44;86;562;279;19;102;4;android
Ecos;;444;70.56;85;457;144;15;130;1;windows
Bedrol;;306;70.31;84;412;128;15;118;3;ios
Noblefire;;261;72.06;84;472;145;10;149;9;ios
Asose;;341;70.63;83;500;224;8;157;3;android
Ovel;;483;69.88;83;501;158;6;164;5;android
Gandalf;;270;70.50;83;592;353;14;138;2;android
Tebreki;;256;70.06;82;384;208;14;126;3;android
Zatum;;423;70.00;82;522;258;9;145;1;android
Madri;;572;70.38;82;527;197;15;132;11;android
Merlinfive;;537;70.94;81;512;214;9;154;1;android
Ozushi;;404;70.13;80;310;93;22;88;0;ios
Joka;;272;70.50;80;334;182;18;109;1;steam
Sole;;248;70.44;80;376;168;14;131;7;android
Kiim;;188;65.81;80;447;109;11;149;25;android
Lucheti;;269;70.38;80;452;105;12;135;8;android
Event;;270;68.69;80;518;287;9;159;1;android
Cici;;185;67.56;80;556;255;12;151;5;android
Kidiz;;362;70.19;80;573;267;16;122;4;android
Gushen;;2003;73.94;79;26;4;11;141;0;android
Eter;;1107;70.75;79;28;5;11;141;0;android
Ecag;;430;73.19;79;36;3;5;171;0;steam
Rude;;1328;71.25;79;38;8;12;144;0;steam
Nubas;;886;71.31;79;63;15;14;124;0;android
Hell;;532;70.63;79;101;25;11;142;2;windows
Grandpa;;353;70.06;79;143;44;10;151;1;android
Arukaz;;546;68.25;79;154;24;6;165;0;android
Cora;;681;70.75;79;205;26;18;104;0;android
Arwin;;679;70.88;79;307;209;5;171;5;android
Monicius;;250;70.63;79;434;186;15;111;1;steam
Sokerman;;412;70.56;78;484;70;11;140;9;android
Maggie;;304;70.56;78;505;140;19;95;0;android
Magma;;526;70.63;78;566;97;21;91;11;android
Natalia;;183;68.63;77;325;142;19;104;1;android
Esarceg;;162;69.63;77;338;98;19;103;1;ios
Annata;;439;70.13;77;489;209;6;176;5;android
Siji;;220;70.25;77;523;157;17;105;0;android
Hatofre;;247;70.50;77;542;126;13;149;2;android
Danare;;318;70.50;77;551;251;10;135;0;ios
Sithi;;459;70.00;76;394;241;16;117;0;ios
Evento;;343;70.38;76;470;198;15;116;0;android
Merlin;;262;70.13;76;549;251;14;122;5;ios
Trogdor;;232;69.31;76;568;223;11;156;3;android
Galina;;254;69.38;76;585;207;10;146;8;android
Camii;;166;68.00;75;283;30;11;142;19;android
Effects;;210;69.63;75;340;89;17;137;4;android
River;;250;70.13;75;398;66;14;126;1;android
Osen;;155;67.94;75;404;176;15;122;2;android
Ercisi;;358;70.63;74;271;117;11;146;7;steam
Eseninserg;;254;70.06;74;332;92;14;126;2;android
Dizax;;222;69.31;74;432;225;19;102;2;android
Bubys;;266;70.56;74;503;155;15;120;13;android
Ellyseve;;309;70.38;74;517;239;21;93;7;android
Risa;;199;66.25;74;524;107;14;126;6;android
Edig;;369;70.25;74;582;278;12;136;3;ios
Akira;;227;68.63;73;378;189;9;148;0;steam
Ovruvok;;512;69.25;73;401;122;24;77;10;android
Cyanblu;;312;70.69;73;472;226;17;105;1;windows
Magopajas;;331;70.44;72;213;89;26;66;0;steam
Tiva;;251;69.38;72;275;126;16;118;1;android
Abysser;;126;69.75;72;375;120;24;93;7;android
Borjka;;200;69.63;72;554;234;12;131;10;ios
Duhi;;258;69.88;72;575;234;13;131;8;android
Azuqunxll;;200;71.00;71;146;27;12;137;0;ios
Lithe;;281;68.88;71;441;115;13;129;3;ios
Gogra;;201;68.69;71;584;285;14;135;7;android
Super;;233;68.50;70;228;80;8;152;0;ios
Jazam;;372;69.13;70;329;142;9;154;6;android
Azog;;175;68.31;70;347;103;24;80;1;android
Rili;;231;68.63;70;477;152;16;121;0;android
Erdasham;;194;67.50;69;588;155;11;138;6;steam
Jesse;;301;68.75;69;595;203;20;98;10;android
Adamantis;;378;70.38;68;476;157;25;94;1;android
Onefrus;;237;63.06;68;478;266;12;150;2;android
Neshade;;314;70.13;68;529;123;12;124;5;android
Eventom;;205;67.75;68;578;366;12;131;0;android
Nutude;;179;67.88;68;579;326;12;133;4;android
Durkas;;225;67.44;68;597;118;9;150;1;android
Risat;;266;69.31;67;501;220;11;151;15;android
Bimbom;;227;67.88;67;503;209;10;153;13;android
Havrenne;;128;68.31;67;511;187;17;110;9;android
Odohiz;;191;64.81;67;535;192;10;147;2;android
Ales;;278;69.69;67;563;314;29;82;2;android
Rahusa;;189;70.31;66;369;143;19;121;24;ios
Silverskin;;325;70.06;66;448;241;21;98;13;android
Otetod;;317;69.50;65;304;60;12;139;0;android
Kote;;151;66.81;65;348;121;17;121;9;android
Gargad;;217;67.38;65;430;57;9;155;0;ios
Girl;;127;67.81;65;441;111;14;132;3;ios
Oops;;135;64.38;65;447;48;23;97;1;android
Ebuci;;156;69.13;65;451;160;6;166;11;steam
Kithet;;171;70.31;65;470;164;14;135;2;android
Zombiewolf;;309;68.56;65;483;173;15;139;13;windows
