Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nuggy;;1784;71.81;140;256;93;14;123;1;ios
Anonymous;;2000;71.88;130;47;16;11;144;1;android
Azimi;;869;71.06;128;510;233;14;160;9;android
Doris;;1985;71.19;128;591;465;7;164;2;steam
Eseke;;1825;70.94;126;457;341;8;149;1;windows
Idel;;1115;71.31;121;556;297;10;139;4;steam
Sekre;;1729;71.63;119;44;18;15;123;0;steam
Vohati;;1985;71.44;119;166;87;14;142;1;android
Bile;;1569;71.81;118;363;177;15;119;10;ios
Gialia;;1350;71.06;116;421;199;11;139;2;steam
Emily;;1705;71.06;115;208;104;11;144;2;steam
Varzise;;914;70.88;115;221;35;19;107;0;android
Shadesun;;857;71.00;115;471;122;16;120;0;android
Bebra;;871;70.81;113;409;240;9;144;1;steam
Sksksk;;917;71.44;112;468;205;11;140;2;android
Onnothet;;618;70.81;112;493;194;7;156;7;steam
Terminal;;1040;71.25;110;293;107;12;136;2;android
Jikrag;;798;70.56;110;346;85;22;90;1;android
Lobume;;744;70.75;108;436;254;5;167;4;ios
Iddqdd;;1218;71.31;108;442;220;11;147;11;steam
Mini;;882;71.38;108;447;124;12;130;0;android
Caestus;;592;71.06;106;478;222;8;151;3;android
Kugan;;606;70.38;106;501;181;6;158;6;android
Goldnrkey;;867;70.50;105;282;111;0;196;2;steam
Sabag;;412;70.69;105;363;34;13;126;0;android
Joker;;664;70.13;105;385;94;14;129;5;android
Kane;;581;70.50;105;406;90;21;91;0;android
Farmer;;513;69.31;103;526;202;12;128;4;android
Jakra;;539;68.88;103;553;207;20;98;8;ios
Arzud;;599;70.44;102;375;162;14;133;3;ios
Noname;;876;70.19;102;410;146;10;147;3;steam
Linnat;;489;70.00;102;462;209;15;115;6;android
Rest;;509;68.63;102;572;264;18;98;3;android
Jack;;567;71.13;100;295;70;7;163;1;android
Igeshut;;603;70.19;100;462;161;10;137;0;android
Dswarrior;;438;70.06;100;521;88;17;109;4;android
Akragi;;942;70.63;99;198;40;14;126;1;ios
Matobato;;401;69.38;98;571;302;15;110;3;android
Bavava;;472;70.81;98;593;225;20;86;5;ios
Iovol;;671;69.81;97;450;169;17;111;4;android
Keltus;;337;70.25;97;490;214;8;151;2;android
Casual;;590;70.50;97;501;227;9;156;3;android
Nougrand;;622;70.63;97;526;206;14;119;1;ios
Zret;;615;69.44;95;308;48;8;151;1;android
Qiangge;;293;70.25;95;428;48;9;149;2;steam
Mercedes;;487;70.44;94;416;103;9;143;0;steam
Wazpure;;751;70.50;94;525;172;22;81;2;android
Dari;;382;69.63;93;517;155;8;150;8;android
Pabkicasso;;389;70.50;93;564;218;9;141;3;android
Arturus;;383;70.44;92;521;162;17;116;7;ios
Ennela;;547;70.19;92;559;218;13;120;4;ios
Long;;302;68.75;91;365;181;22;96;7;ios
Zasim;;531;69.81;91;383;154;12;135;18;steam
Dallurke;;313;66.75;91;557;148;21;91;12;android
Jahzeel;;376;69.25;91;578;251;6;149;4;steam
Jean;;369;70.06;90;260;52;17;115;1;ios
Youreil;;539;69.13;90;478;52;12;125;13;android
Arget;;328;70.38;89;230;66;9;150;0;android
Bemud;;244;69.25;87;430;213;18;96;2;android
Reduvi;;324;67.19;87;449;191;15;126;9;android
Nerd;;519;70.94;86;527;101;18;94;1;windows
Madret;;419;70.56;85;344;81;14;131;3;android
Evora;;471;70.63;85;369;142;10;146;0;android
Sigma;;306;70.19;85;382;116;18;109;0;steam
Mycha;;543;65.69;85;405;143;11;147;0;android
Jolene;;609;68.69;85;423;150;20;100;7;android
Croaker;;414;70.69;85;552;133;19;91;0;android
Bidne;;229;69.06;84;323;126;11;134;1;android
Sana;;351;70.50;84;400;123;18;101;1;android
Omenra;;375;70.31;82;373;82;4;167;0;android
Fincha;;322;69.19;82;383;146;15;115;5;android
Nero;;310;68.88;82;502;302;16;108;2;android
Sfuri;;476;70.31;82;544;118;10;147;1;android
Leah;;516;70.63;81;445;195;12;128;4;android
Cenuba;;328;70.81;81;472;159;8;149;3;ios
Gregor;;280;69.94;81;582;238;18;104;11;ios
Egorik;;546;69.44;80;235;65;16;120;0;android
Kirito;;321;70.56;80;510;129;16;124;2;ios
Irus;;318;68.44;80;563;177;17;108;0;steam
Dianamaus;;1190;71.25;79;33;3;21;93;0;android
Rincon;;657;70.06;79;79;16;10;147;0;amazon
Lagertha;;414;67.63;79;87;14;22;86;0;steam
Rathe;;944;67.88;79;87;37;22;117;2;ios
Gmssibseki;;770;67.81;79;102;35;19;102;1;steam
Etriana;;266;69.94;79;479;217;18;101;1;ios
Sinyak;;634;70.69;79;514;297;9;149;2;android
Zana;;333;66.63;78;409;129;9;153;5;android
Inanna;;313;70.19;78;432;256;8;167;3;steam
Friskas;;264;70.38;78;437;96;18;100;4;android
Zute;;225;68.75;78;514;183;12;131;4;android
Elumak;;272;69.75;77;433;99;12;126;2;steam
Otashig;;337;69.19;77;448;113;17;101;0;android
Daegruun;;341;70.13;76;467;134;18;109;2;android
Pizdohen;;234;66.63;76;501;196;10;143;4;android
Horin;;194;65.75;76;516;144;21;100;1;android
Artoda;;323;68.69;75;288;64;7;156;0;android
Izehi;;371;66.13;75;371;73;8;152;0;android
