Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Morgana;;1463;71.25;119;241;50;15;119;0;steam
Last;;1811;70.88;119;251;156;13;133;0;windows
Mukai;;679;70.44;119;574;131;13;130;10;steam
Elizabeth;;1096;71.13;117;508;124;13;128;7;android
Vlasm;;1435;71.06;117;582;185;15;123;20;steam
Devi;;706;71.31;117;583;125;11;140;12;steam
Landusio;;715;66.38;110;509;122;21;94;8;android
Iterti;;950;70.69;109;506;164;9;143;6;ios
Timmah;;733;70.44;109;512;143;11;131;5;steam
Irzoge;;758;71.00;109;565;200;17;107;4;android
Madhatter;;1296;70.69;105;215;24;9;148;0;steam
Lulu;;718;68.50;103;386;186;9;146;0;windows
Zeyphist;;759;70.31;102;566;297;8;186;0;android
Jovi;;841;70.38;100;421;217;13;133;1;android
Moreninha;;988;70.88;98;569;354;13;129;1;android
Clarissa;;477;69.69;98;598;175;11;137;2;android
Dagan;;619;69.19;96;498;135;15;115;6;android
Okarzam;;360;70.31;95;458;59;10;135;0;android
Persifona;;982;70.56;95;506;255;18;110;4;android
Efko;;693;69.75;94;498;160;16;109;9;android
Nova;;606;70.38;93;510;242;7;153;3;android
Vazkor;;475;68.38;93;546;92;12;132;7;steam
Baba;;552;70.75;92;345;150;14;130;0;ios
Younoob;;1841;70.19;92;424;218;13;129;2;android
Eventoris;;413;70.00;90;426;186;11;148;4;android
Zlodey;;430;70.13;90;466;97;15;119;3;steam
Borkad;;783;69.13;89;511;159;20;94;14;windows
Fikreta;;528;70.81;88;568;239;9;151;0;android
Cade;;419;70.69;88;592;125;11;132;0;steam
Avas;;345;70.38;87;327;176;16;113;2;android
Abot;;666;70.50;87;525;241;21;88;2;android
Ilug;;359;70.69;86;539;163;19;101;8;android
Naigal;;386;69.44;85;441;198;7;161;2;steam
Jalledni;;318;70.25;85;465;107;24;78;5;android
Mahlanakki;;306;70.69;83;407;57;18;99;3;android
Idol;;373;71.00;83;500;304;13;128;3;android
