Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Odin;;1283;70.81;126;580;217;18;106;9;steam
Ezun;;590;71.13;124;566;269;9;149;7;steam
Ocudun;;1504;71.13;119;180;57;18;111;1;ios
Event;;849;71.13;119;561;292;11;141;14;ios
Rainstorm;;642;70.88;119;575;229;12;129;33;android
Kera;;1065;70.69;118;462;167;14;118;1;steam
Kaikul;;644;69.50;117;499;165;6;166;7;steam
Suresh;;624;70.56;117;527;270;20;95;7;android
Thelupa;;603;70.19;115;419;151;16;119;2;steam
Oton;;1000;71.00;114;304;141;14;125;4;android
Finik;;1085;70.88;114;341;109;17;111;5;android
Kyrdis;;817;70.56;114;464;246;16;117;3;steam
Kica;;636;70.50;113;448;138;8;156;9;steam
Voplo;;804;70.81;112;425;178;11;135;8;ios
Kenrudi;;661;71.00;111;469;106;11;140;11;android
Arcticyan;;866;70.81;111;511;188;19;116;12;ios
Agak;;919;70.75;110;327;72;13;137;18;ios
Honey;;657;71.44;109;369;149;23;79;16;ios
Eval;;661;70.75;108;358;146;16;113;5;windows
Event;;1111;70.69;108;442;110;23;79;11;ios
Kirb;;435;69.25;108;492;211;21;89;11;ios
Nigma;;868;68.81;108;522;143;15;114;16;android
Hada;;767;70.69;108;535;237;11;135;3;android
Zetara;;570;70.63;106;399;89;14;136;10;android
Kuzun;;800;71.00;106;469;137;10;146;12;ios
Avaz;;763;70.63;106;501;112;23;79;7;ios
Oshug;;585;70.44;106;555;169;18;102;5;android
Loki;;584;70.44;106;561;183;11;142;42;android
Semi;;657;69.19;105;415;97;13;134;10;windows
Teve;;546;70.13;105;455;142;9;154;1;ios
Alexg;;694;70.63;105;491;110;9;154;37;ios
Tester;;429;70.25;103;517;217;22;82;6;android
Lochi;;851;70.44;103;582;195;20;92;6;android
Dinglebop;;742;70.44;103;597;340;9;151;23;android
Kira;;547;70.19;102;284;150;11;145;2;steam
Riroz;;736;69.88;102;297;69;9;150;5;steam
Temelka;;417;70.13;102;439;121;23;81;14;steam
Unitedx;;564;70.94;102;535;195;15;120;14;ios
Heshi;;662;69.06;102;543;176;9;163;12;ios
Mizorge;;552;70.88;101;553;330;10;151;4;ios
Prjctalice;;964;70.44;100;268;61;20;95;11;steam
Zozarka;;684;70.63;100;300;142;11;146;2;ios
Intanz;;426;71.06;100;334;110;5;172;4;windows
Agut;;502;70.63;100;360;125;16;119;1;steam
Adusi;;581;70.56;100;399;101;25;74;4;android
Vash;;482;69.31;100;408;170;11;150;5;android
Gized;;668;70.63;100;408;139;22;96;10;android
Beretha;;777;70.81;100;448;249;15;123;5;steam
Ggbond;;1295;70.69;100;451;161;12;147;19;android
Sergo;;647;70.31;100;487;99;18;112;7;android
Nunitha;;741;70.06;100;487;92;7;157;4;android
Kurkegi;;715;68.94;100;548;379;11;158;8;android
Idol;;515;70.06;99;522;216;26;71;11;steam
Allez;;911;71.19;99;523;226;17;116;4;android
Icon;;566;69.94;99;579;89;17;109;8;android
Ganghu;;411;70.00;98;441;142;19;105;9;steam
Otetam;;730;70.56;98;559;251;16;126;17;ios
Ravella;;681;70.81;98;562;190;13;127;6;android
Korlucas;;615;70.19;97;380;177;15;122;1;android
Instasamka;;560;70.69;97;469;183;12;130;5;android
Kasjusz;;492;71.13;96;309;124;9;148;1;android
Adin;;633;70.19;96;455;103;15;123;2;android
Telen;;412;69.94;96;554;168;6;161;0;android
Yami;;362;70.44;95;348;106;10;149;1;steam
Kasko;;497;71.06;95;460;246;10;155;1;steam
Lalamota;;412;69.31;95;589;167;12;143;4;android
Evento;;617;71.00;94;379;102;17;114;8;android
Coresha;;413;70.44;94;570;94;13;125;13;ios
Pewpew;;939;70.75;93;280;150;17;110;4;steam
Lake;;421;68.69;93;506;209;10;145;6;android
Leli;;385;70.38;92;311;82;11;147;7;steam
Amibrat;;431;70.69;92;410;151;9;147;2;android
Iszi;;533;70.69;92;481;131;10;147;2;ios
Eshed;;492;70.06;92;590;347;10;142;2;android
Ibuja;;727;70.63;91;247;40;10;145;0;ios
Ocidi;;622;70.31;91;257;103;11;143;1;android
Zonre;;1016;70.63;91;380;119;4;172;0;android
Boss;;911;70.38;91;469;175;14;123;6;steam
Icey;;712;70.81;91;493;164;9;149;3;android
Erzit;;323;69.75;91;545;160;15;121;2;android
Oieru;;573;70.50;90;289;109;19;115;9;android
Sssss;;330;70.44;90;300;70;10;148;10;steam
Jasove;;484;70.38;90;309;49;16;121;5;android
Nesave;;509;70.31;90;432;79;18;108;37;android
Christian;;1180;70.56;90;461;148;15;124;0;steam
Holypotazz;;360;70.38;90;482;101;8;158;2;android
Smellswet;;356;66.75;90;555;206;16;123;9;ios
Konkere;;384;67.44;89;528;220;15;153;21;android
Joharze;;468;69.25;89;586;406;14;120;4;windows
Argost;;427;70.63;88;305;81;23;82;6;ios
Zigi;;284;70.06;88;374;56;13;133;8;android
Jilisi;;338;70.25;88;391;184;25;72;4;android
Hejik;;657;70.81;88;558;231;9;150;2;android
Azazel;;291;69.50;88;575;325;14;121;3;android
Hillanna;;330;70.31;87;417;203;7;157;2;steam
Purice;;278;65.44;87;541;241;20;97;4;android
Ringo;;297;68.25;87;568;266;17;109;5;steam
Ozzy;;474;70.88;87;586;247;13;134;10;android
Hurgam;;476;66.50;86;506;238;15;133;9;android
Sigma;;310;69.44;86;519;395;13;138;0;android
Baca;;321;70.94;86;574;267;16;109;0;android
Emek;;386;68.75;86;580;330;10;144;12;android
Tinyspicey;;439;70.44;85;215;25;15;122;0;ios
Diend;;359;68.94;85;218;88;8;158;3;android
Ibradez;;312;70.31;85;322;88;14;131;3;android
