Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kinnu;;2020;72.06;154;531;119;11;132;0;steam
Efich;;2049;71.75;154;597;260;17;102;1;steam
Michyp;;1864;72.13;148;501;104;13;124;2;android
Rami;;1928;71.81;148;560;126;9;138;3;android
Chinaf;;1752;71.13;147;483;169;4;167;1;windows
Mxtof;;2008;72.25;147;549;76;15;114;2;windows
Koradel;;1856;71.44;147;565;189;2;181;4;steam
Kormatong;;1896;71.94;147;568;128;16;110;2;android
Backchiki;;1619;71.56;146;298;190;11;138;1;android
Yuki;;2015;71.69;146;444;43;7;151;1;android
Hecate;;1920;71.88;145;551;114;10;137;4;android
Jembutkuda;;1585;71.00;145;592;106;12;133;10;android
Kehugi;;1818;72.44;143;591;137;12;131;13;ios
Marialupa;;1790;71.38;143;595;116;21;76;0;ios
Oreh;;1981;72.38;142;549;102;24;70;6;ios
Marigold;;1506;72.00;142;597;234;12;130;3;android
Sarumal;;1869;71.94;140;344;87;10;145;1;android
Mimospark;;1845;71.75;140;467;123;13;126;3;ios
Mako;;1810;71.63;140;491;151;14;121;1;android
Haha;;1907;72.19;140;504;78;11;141;4;android
Mahara;;1930;71.69;139;318;86;10;140;2;windows
Rileyreid;;1610;71.56;139;432;84;13;122;2;windows
Rodoli;;1557;71.94;138;437;143;16;111;1;android
Master;;1930;71.00;138;562;110;9;145;6;android
Ovurde;;1439;71.31;137;476;137;4;174;6;ios
Evran;;1157;71.31;137;506;48;21;95;6;ios
Osok;;1405;71.50;137;554;408;26;154;10;steam
Septimus;Challenger;1525;71.06;137;582;128;10;143;4;amazon
Halfblue;;1584;72.25;136;421;70;11;144;2;android
Sophrosyne;;1929;71.88;136;475;117;14;124;1;android
Yoreg;;1758;71.50;136;530;71;17;115;5;android
Nyarla;;1815;71.06;135;462;131;14;119;0;steam
Zijorde;;1790;71.13;135;466;117;8;151;0;android
Esiki;;1867;71.25;135;483;72;18;105;12;android
Ihahim;;1662;71.81;135;490;87;6;161;6;android
Korssd;;1931;71.56;134;512;156;13;128;10;ios
