Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Arin;;2048;73.25;173;557;370;0;190;0;windows
Nejashe;;2065;72.88;172;548;362;0;184;3;steam
Genname;;2036;72.88;172;591;426;0;184;0;steam
Apple;;2093;72.31;170;345;164;0;191;0;windows
Noob;;2059;72.38;170;367;158;3;176;0;steam
Chinadhk;;2036;73.19;170;385;182;3;185;1;steam
Abcdefg;;2060;73.00;170;461;191;2;183;7;windows
Cannibal;;2025;73.25;168;540;357;0;184;0;steam
Aiyaya;;2005;73.50;167;498;315;1;186;3;steam
Bandi;;2070;72.31;167;599;342;3;174;3;steam
Gosoyoung;;2076;72.19;165;215;97;0;194;0;windows
Korsasin;;2069;72.38;165;326;142;1;189;3;windows
Chinaokok;;2024;71.69;165;357;157;0;199;3;windows
Bunny;;2020;72.75;165;443;164;8;150;0;ios
Rurakot;;2006;71.94;160;295;134;3;178;0;android
Jjab;;2007;72.31;160;335;95;3;175;6;steam
Ocis;;1931;72.31;160;353;181;0;200;0;android
Sinne;Challenger;2032;73.19;160;435;150;8;155;4;ios
Crash;;2034;72.44;160;448;236;5;172;2;ios
Hegemony;;2040;72.63;158;560;389;3;170;3;android
Metanoia;;1954;72.38;158;560;360;10;134;3;steam
Nipsanhips;;1872;72.56;157;546;361;0;195;1;ios
Jimmy;;839;70.94;157;557;188;15;122;3;steam
Drakoel;;2021;72.25;157;568;404;3;180;3;steam
Orzuzog;;1985;72.69;157;577;394;9;142;0;android
Andrey;;1710;71.50;157;595;349;0;194;5;android
Koroppa;;2004;72.25;156;546;321;6;148;1;android
Jeremy;;2052;72.25;155;213;108;1;193;0;android
Jeddiwolf;;1689;71.81;155;213;74;7;163;0;steam
Lavi;;1726;72.25;155;246;87;15;115;0;windows
Zasha;;2003;72.63;155;374;151;5;156;2;windows
Onnigul;;1288;72.69;155;382;117;8;150;4;android
Tati;;1942;72.00;155;391;109;7;159;1;android
Bored;;2005;71.44;153;369;239;1;184;2;windows
Uradazy;;1920;72.19;153;453;284;5;162;12;android
Laura;;1982;71.63;153;557;311;0;185;3;steam
Redrel;;1864;72.00;153;574;282;12;133;16;windows
Maline;;2004;72.81;152;312;189;8;151;0;steam
Ecache;;1973;72.31;152;339;180;3;174;0;steam
Teves;;2065;72.06;152;404;251;9;151;1;android
Darze;;1800;72.31;152;486;210;9;147;7;steam
Rafers;;1996;71.38;152;487;239;0;185;5;android
Oppo;;1958;72.31;152;564;304;8;147;7;android
Hyohyo;;2018;72.81;152;567;313;14;109;1;android
Snusnu;;1967;72.38;151;519;269;12;125;1;android
Chntf;Warlord;1917;72.38;151;529;332;4;171;5;steam
Istanbull;;1907;72.19;151;531;299;12;128;7;steam
Bushesa;;1943;70.94;151;534;319;3;171;1;ios
Evobi;;2041;71.56;151;556;349;0;190;0;windows
Mazz;;1836;71.25;151;575;286;3;175;8;steam
Afrosham;;2068;72.06;150;179;70;4;176;0;android
Tiavicky;;1910;71.75;150;228;80;15;121;0;android
Ahatry;;2090;72.31;150;240;86;0;195;0;windows
Freya;;1483;71.94;150;246;79;3;178;2;steam
Alpowerful;;1984;71.88;150;253;98;9;152;0;android
Curke;;1995;71.94;150;259;126;6;169;0;windows
Geka;;2046;72.44;150;277;113;11;140;3;steam
Meathead;;1713;71.56;150;315;108;15;119;2;windows
Arosha;Challenger;1815;71.56;150;336;94;14;123;0;android
Helena;;1870;72.31;150;339;96;12;139;3;steam
Wind;;2025;72.13;150;341;110;9;150;3;android
Vlad;;1805;70.00;150;342;141;10;149;1;steam
Ntanga;;1931;71.69;150;356;135;2;187;1;android
Joyboy;;2024;71.88;150;389;155;0;198;4;android
Anutka;Challenger;1610;72.13;150;434;135;4;166;1;steam
Birtoke;;1220;72.81;150;534;119;17;108;15;ios
Scrappy;;1929;72.13;150;555;124;5;179;6;android
Davida;;2010;72.50;150;568;72;29;53;19;ios
Jerry;;1247;71.31;148;377;137;2;180;4;windows
Kaicao;;1900;71.81;148;390;219;14;121;9;ios
Samm;;1546;71.94;148;404;251;18;120;3;windows
Bell;;1951;72.31;148;544;363;7;157;2;windows
Jolene;;1705;71.69;148;559;317;12;130;18;android
Trinity;;1966;72.81;148;588;340;19;94;1;ios
Keybox;;1907;72.63;148;591;392;11;131;3;steam
Kiusak;;1953;72.00;147;453;282;15;132;2;android
Sushi;;1830;71.69;147;554;269;18;104;4;android
Tita;;1959;71.31;147;598;379;7;151;1;steam
Missmaggus;Centurion;1469;72.38;146;427;274;11;139;0;steam
Parakyler;;1849;72.44;146;472;264;3;170;1;steam
Jine;;1548;72.38;146;508;335;8;144;2;android
Tagi;;1290;71.63;146;519;275;17;110;0;android
Korcoco;Challenger;1787;71.50;146;563;328;5;156;0;windows
Onnesa;;1662;71.25;146;570;328;6;159;2;android
Antisniper;;1780;71.31;146;595;347;8;150;2;android
Vagasil;;1995;72.25;146;598;361;7;148;1;android
Hicon;;1722;71.94;145;233;100;14;127;1;android
Xixixi;;2015;71.56;145;252;103;10;147;0;steam
Talorcxxvi;;1972;72.13;145;254;70;7;155;2;android
Tishot;;2047;72.88;145;261;56;12;140;6;android
Eventi;;1961;71.69;145;265;72;10;142;1;android
Babka;;1484;72.63;145;278;111;10;140;0;android
Zimi;;1940;72.44;145;288;126;5;171;0;steam
