Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Tactician;;2038;72.31;130;151;18;15;121;22;android
Ifrun;;1034;72.06;130;337;143;11;138;2;android
Nobody;;621;71.31;120;215;56;10;143;0;android
Artita;;856;70.69;120;301;150;12;142;2;android
Emkky;;374;70.56;120;320;78;15;118;12;ios
Axxn;;1809;71.25;120;348;120;12;135;7;ios
Dixie;;1102;71.56;119;540;378;10;138;5;ios
Socolle;;445;71.44;117;350;160;7;156;3;android
Haha;;1769;71.94;117;419;97;9;156;27;steam
Alex;;928;70.94;115;338;112;15;118;0;android
Egasol;;913;70.75;115;342;88;7;153;0;android
Chinadh;;1181;70.69;115;363;66;5;175;21;android
Acik;;709;71.00;114;322;160;18;100;2;android
Pepa;;499;70.44;114;414;182;10;141;5;android
Raaaaaaa;;584;70.69;114;518;180;8;153;23;android
Wrem;;763;71.25;111;496;171;15;113;0;steam
Xery;;1538;70.31;110;236;48;10;140;4;steam
Boss;;1228;70.31;110;307;86;6;167;2;android
Xuyan;;516;70.25;110;360;114;16;115;6;steam
Korjoon;;1526;71.31;110;390;81;12;137;4;android
Yoshumidzu;;779;70.75;108;548;211;3;177;2;android
Voin;;428;70.38;107;317;126;10;144;2;android
Prod;;421;69.44;107;570;301;10;140;4;android
Amabra;;1099;70.75;105;352;104;14;132;2;android
Event;;378;71.06;104;522;199;5;165;17;android
Oluriz;;1202;71.94;102;433;183;8;159;0;android
Ibom;;465;70.56;102;464;173;16;104;4;ios
Josie;;1275;71.06;102;525;211;20;93;6;android
Draxm;;411;70.81;102;582;279;15;107;5;android
Enikez;;476;70.56;100;88;9;8;157;0;android
Skyrim;;357;70.25;100;348;111;7;171;0;steam
Ojeka;;797;70.31;100;369;55;9;147;9;steam
Asit;;798;70.75;100;463;110;7;158;1;android
Tezt;;517;70.56;100;502;110;10;141;10;android
Evie;;371;70.44;97;374;150;16;126;2;steam
Lola;;264;69.69;97;447;114;13;131;4;android
Obarol;;331;70.19;97;466;239;12;135;3;android
Nanrel;;470;69.31;97;516;121;6;162;1;ios
