Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koretopten;;2097;74.94;158;486;62;33;31;9;ios
Korwang;;2190;75.25;158;539;314;0;191;0;windows
Coje;;2100;75.13;156;574;28;24;76;18;android
Guitarwolf;;2190;73.88;156;593;290;1;188;1;windows
Snowman;;2100;74.06;154;554;107;28;49;3;android
Chinakilla;;2072;74.25;153;563;33;23;80;12;ios
Basher;;2158;75.25;151;492;231;4;177;2;windows
Luoyt;;2001;74.88;151;574;271;0;191;3;steam
Muse;;2102;74.25;151;586;282;1;188;3;windows
Koriiii;;2061;74.63;150;541;257;0;199;0;steam
Norma;;2140;75.13;150;545;249;0;200;3;steam
Cetha;;2099;74.50;150;557;217;3;180;0;android
Xena;;2085;74.94;150;563;289;0;199;3;steam
Namdinh;;2058;74.19;150;575;53;22;86;13;android
Berdagula;;2026;74.19;149;592;201;0;190;6;windows
Chica;;2020;74.63;148;479;259;0;192;0;android
Manlio;;2056;74.25;148;523;274;0;187;1;android
Oppa;;2086;74.50;148;532;264;6;161;0;android
Alistin;Warlord;1990;74.13;148;543;270;1;185;1;windows
Zargona;;2068;74.44;148;562;34;14;122;1;android
Gargos;;2004;74.69;148;566;33;18;97;4;android
Korwoong;;2135;75.38;147;313;30;23;73;2;windows
Eustachy;;1982;74.06;147;476;246;0;188;1;android
Korgggg;;2117;74.69;147;561;345;3;172;5;android
Bored;;2083;74.44;146;411;201;4;173;1;windows
Rufedya;;2061;73.31;146;459;278;0;190;3;windows
Newmetapog;;2053;74.31;146;473;250;3;178;3;windows
Misachan;;1997;74.25;146;483;60;24;81;14;android
Neprob;;2082;75.13;146;492;226;0;187;3;android
Nipsanhips;;2029;74.56;146;507;288;3;178;3;ios
Chinaye;;1970;74.31;146;549;324;0;191;9;ios
Yuki;;2058;74.38;146;572;201;1;178;0;android
Verge;;2014;73.56;146;585;193;3;169;1;steam
Drakah;;2023;74.06;146;599;194;9;143;9;steam
Ciki;;1986;74.13;145;436;192;0;195;1;ios
Agurga;;2037;74.31;145;470;220;8;154;0;steam
Covrun;;1977;74.38;145;475;235;0;194;0;windows
Sargeras;;2007;73.94;145;481;223;0;196;0;android
Ermi;;1933;73.38;145;494;36;19;90;6;steam
Dinia;;2019;73.81;145;495;178;6;165;1;ios
Chinawuya;;1992;74.00;145;579;82;2;181;4;ios
Zela;;2064;74.25;144;423;240;0;189;0;steam
Matrempit;;1991;73.69;144;542;275;9;146;1;android
Yujin;;2020;73.81;144;582;275;6;163;2;steam
Corce;;2002;74.63;143;349;167;4;171;0;ios
Roshok;;2030;74.19;143;471;233;13;125;0;android
Whisky;;2025;74.38;143;475;249;4;168;6;windows
Jobby;;2038;73.63;143;475;55;20;89;6;android
Eternium;;2116;74.19;143;496;276;9;145;1;steam
Hima;;2032;74.75;143;510;212;6;158;3;steam
Sleepers;;2013;74.44;143;518;326;4;171;0;windows
Chinacoco;;1886;74.44;143;531;218;2;177;0;windows
Tlqkf;;1913;73.75;143;555;205;6;161;2;windows
Korallang;;2081;74.13;143;572;315;5;162;5;steam
Lecogi;;2008;74.19;142;462;218;8;147;2;android
Eventnco;;1954;73.88;142;565;211;17;100;1;android
Kenni;;2002;74.31;141;452;24;26;59;5;android
Madeinchn;;1859;72.63;141;462;96;11;135;0;ios
Siaaa;;1901;74.06;141;476;207;3;173;4;android
Arega;;1954;73.50;141;496;174;2;174;2;steam
Fighterjr;;2036;73.50;141;507;106;13;128;15;ios
Shooting;;1982;73.31;141;511;24;11;140;2;android
Gaje;;1417;74.19;141;522;174;5;165;3;windows
Debosa;;1986;73.88;141;534;237;9;148;2;android
Teli;;1952;73.00;141;539;285;4;174;3;android
Wwwwwwwwww;;2094;74.13;140;325;136;8;154;0;steam
Straka;;1956;74.25;140;471;157;6;162;1;steam
Agrami;;1640;72.94;140;476;142;7;158;1;android
Yaya;;1882;73.31;140;493;169;4;178;3;windows
Whiteshuba;;1355;73.56;140;518;118;14;120;3;android
Artakus;;1937;73.00;140;546;156;7;161;0;windows
Gohan;;1981;73.88;140;557;208;7;176;0;android
Marksu;;2027;73.75;140;559;192;3;182;1;android
Juzi;;2021;73.25;140;594;168;16;110;3;android
Diaojiuli;;1801;73.69;140;597;128;16;117;1;android
Adelia;;2099;74.31;139;373;150;0;193;3;android
Alucarto;;2104;74.44;139;495;193;2;181;1;steam
Mercuria;;1978;72.69;139;510;18;18;99;6;android
Soff;;1958;74.38;139;540;265;15;117;1;windows
Sexy;;1930;73.56;139;579;166;9;147;2;windows
Superjjang;;1218;73.25;138;460;251;0;191;0;android
Korhuoong;;2066;73.50;138;494;123;7;150;2;android
Korghost;;2028;74.00;138;514;278;6;158;3;windows
Yrsus;;1774;73.25;138;545;271;0;189;3;steam
Dimasik;;1684;73.38;138;549;155;10;136;3;steam
Etoz;;1502;73.00;138;565;249;7;155;1;android
Ases;;2013;74.38;137;400;170;4;176;0;android
Puhlik;;1811;73.25;137;426;273;16;120;0;ios
Ditheti;;1804;73.56;137;458;180;11;129;4;android
Liza;;1984;72.63;137;491;215;11;137;1;steam
Lulu;;1843;73.25;137;539;180;9;135;1;ios
Zesha;;1933;73.25;137;560;226;4;168;2;android
Osaza;;1871;73.44;137;574;258;15;112;3;android
Sylph;;1801;74.25;137;577;213;12;123;3;android
Serial;;2100;73.69;137;594;200;4;167;2;android
Seawave;;1845;73.00;136;429;64;22;81;7;android
Alice;;1204;73.00;136;439;112;3;174;7;android
Feofan;;2040;74.25;136;476;168;7;153;1;android
Bova;;1912;74.25;136;487;147;12;127;0;ios
Tengri;;1503;73.75;136;514;165;5;159;1;android
Kesug;;1412;72.94;136;549;63;12;134;6;ios
Ivrivag;;1813;73.44;136;551;273;14;127;0;android
Norima;;1314;74.13;136;554;184;9;141;2;android
Slonikplay;;1571;72.75;136;565;156;2;174;3;windows
Ashish;;1030;73.00;136;590;187;16;115;2;android
Thumpy;;1851;73.81;136;599;218;14;116;1;android
Korsisiro;;1856;73.88;135;310;116;6;166;1;windows
Andy;;2025;74.06;135;361;111;5;168;0;ios
Ogoret;;1801;73.44;135;421;127;13;134;3;android
Ggwp;;1569;73.50;135;469;192;10;161;1;android
Dannokra;;1589;72.69;135;529;151;8;154;0;android
Seriel;;762;72.69;134;584;208;13;129;4;android
Jeannedarc;;2025;73.63;133;378;27;21;85;4;android
Timmy;;1972;72.81;133;434;139;9;139;2;steam
Andre;;1812;72.69;133;457;201;13;126;1;steam
Ashudit;;1964;73.50;133;498;149;6;152;3;steam
Ibras;;1324;74.06;133;500;276;10;143;4;windows
Sweet;;1618;73.13;133;504;134;23;77;7;steam
Long;;1856;72.75;133;536;189;8;154;6;steam
Best;;1705;72.69;133;546;180;7;155;7;steam
Mece;Challenger;2018;74.00;133;548;340;17;113;4;android
Ahasec;;1776;73.63;133;577;236;9;143;8;android
Jatha;;1179;73.06;133;581;89;19;91;8;android
Pisiya;;1932;73.69;133;591;187;13;124;6;android
Cato;Challenger;1572;73.19;132;434;179;13;126;1;android
Jasonix;;2035;74.13;132;448;152;3;176;1;android
Sushi;;1758;73.38;132;471;302;17;111;1;android
Esenne;;1408;73.13;132;486;262;8;153;3;android
Hala;;1092;72.44;132;524;210;7;156;1;ios
Nogemsbali;;1623;73.56;132;531;216;0;183;2;android
Mugik;;1456;73.50;132;533;223;9;144;3;android
Toseelee;;1719;72.56;132;537;151;13;126;5;steam
Jana;;803;73.13;132;542;180;12;125;4;android
Barbarian;;1007;72.63;132;547;189;21;81;5;windows
Icos;;1652;73.56;132;548;349;5;166;4;windows
Korzpzg;;1999;73.50;132;559;128;22;73;2;android
Warrior;;1041;72.44;132;559;163;5;162;1;android
Nabez;;997;72.69;132;560;177;15;103;2;android
Jomama;;1535;73.56;132;561;246;9;144;0;android
Anbwarrior;;1867;72.94;131;302;95;12;129;2;android
Ekaget;;1993;73.19;131;340;174;16;111;0;windows
Berry;;1701;72.31;131;360;117;14;123;0;steam
Gannicus;;1880;73.81;131;446;176;12;141;2;android
Dolores;;1690;73.31;131;464;163;14;115;0;ios
Ishinni;;913;73.81;131;484;122;15;117;0;android
Jori;;1722;73.50;131;518;259;5;169;4;android
Viren;;1530;74.13;131;532;218;17;105;1;android
Ahem;;832;72.44;131;538;285;7;152;1;android
Pfosten;;1495;73.69;131;541;196;12;131;1;android
Hutinpuilo;;1773;73.13;131;554;218;6;165;2;windows
Korsu;;1538;72.75;131;581;160;19;92;8;windows
Gildarts;;1707;74.25;131;591;332;12;158;2;android
Kudathi;;1576;73.63;131;594;206;12;131;4;android
Ojethe;;1960;73.63;130;225;91;11;141;0;windows
Liti;;1977;73.88;130;230;71;17;111;4;android
Naruto;;1701;72.75;130;243;100;14;121;0;ios
Ivim;;2055;74.44;130;244;108;3;180;0;android
Ashbringer;;1469;72.69;130;266;122;7;159;0;ios
Ivemiumiu;;1924;73.56;130;278;81;12;137;0;android
Miton;;1869;74.31;130;281;75;12;134;3;android
Wmwi;;1963;74.13;130;283;68;7;160;2;android
Domino;;1889;72.81;130;352;65;13;124;0;android
Oshujoz;;1666;72.88;130;354;105;7;159;0;android
