Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Gamza;;2037;75.06;161;503;177;7;153;2;
Giji;;2025;74.69;159;486;127;9;141;5;
Umbradei;Warlord;2055;74.13;158;487;212;21;85;3;
Chinacctv;;1992;74.75;158;488;266;11;139;20;
Nobody;;1854;72.63;158;526;215;13;129;6;
Chinahjj;;2012;74.94;158;540;194;25;71;5;
Korjjikssa;;2016;74.75;158;542;113;10;144;17;
Kori;;2137;74.88;158;565;112;10;140;7;
Champion;;2009;74.69;157;377;71;11;136;3;
Runestrike;;1952;74.81;157;413;99;18;106;5;
Korasdf;;2049;74.75;157;530;158;25;66;10;
Kormaetel;;2004;74.81;157;559;110;14;125;14;
Nemesis;;2050;74.56;156;519;116;14;125;8;
Korlang;;1997;73.88;156;584;100;12;131;3;
Qwzx;;1953;74.06;155;592;159;22;86;31;
Korjia;;2039;75.06;154;574;122;11;137;8;
Ozodoz;;2028;74.38;153;562;138;18;105;7;
Kormazenda;;1996;74.44;150;591;114;22;84;7;
Korman;;1968;74.13;149;558;94;14;120;8;
Romme;;2050;74.88;149;593;158;9;142;19;
Hronos;;2025;74.00;148;546;81;15;121;9;
Ashnkylin;;1522;74.25;148;592;146;18;102;2;
Korani;;1739;73.38;148;597;167;17;107;4;
Tajpan;;2001;74.13;146;508;94;16;119;6;
Korlollo;;1895;74.00;146;539;117;11;132;5;
Varcut;;2035;73.75;144;537;350;16;112;12;
Mokulsha;;1664;73.75;144;545;140;10;139;16;
Hunter;;1908;73.63;144;566;100;7;158;11;
Irgoshi;;1872;73.56;144;572;156;17;109;11;
Onetwo;;2002;74.19;144;584;223;20;95;34;
Chinaby;;1761;74.56;143;335;88;15;119;3;
Nodas;;1494;73.19;143;479;99;18;99;5;
Korhunt;;1932;73.81;143;520;141;11;136;5;
Yusufmoves;;1917;74.13;143;549;92;13;123;7;
Starling;;1591;73.44;143;557;102;14;121;9;
Simon;;1758;73.13;143;557;109;8;154;8;
Omis;;1974;74.00;143;580;137;20;100;10;
Evrerul;;1929;74.13;143;599;135;17;112;20;
Turgeon;;1815;73.94;142;460;93;15;114;8;
Narak;;1945;74.06;142;507;75;15;117;8;
Kormoves;;1976;74.13;142;536;83;13;131;23;
Kormanggoo;;1939;74.13;142;555;103;8;152;13;
Autodidact;;1988;74.81;142;561;84;19;100;13;
Elloz;;1805;73.94;142;574;127;15;121;8;
Svyznoy;;1859;73.19;142;589;86;9;142;9;
Ummm;;1823;73.69;142;589;69;9;145;12;
Jidosa;;1771;73.88;142;593;93;13;131;13;
Slonik;;1444;72.88;142;598;93;16;111;3;
Aiyezizhu;;1565;73.25;141;573;78;11;138;2;
Ganis;;1502;74.00;140;496;126;9;148;11;
Riddle;;2046;73.00;140;502;70;16;114;6;
Evora;;1426;73.81;140;547;123;10;153;9;
Noro;;1552;73.00;140;568;109;11;132;22;
Korqqq;;1426;74.00;140;576;164;10;145;11;
Cane;;1746;74.06;139;537;112;12;132;6;
Korgood;;1684;73.88;139;549;144;12;138;5;
Yuung;;1573;73.50;139;557;77;14;117;5;
Ashoota;;1922;73.69;139;558;124;16;112;11;
Rulamai;;1708;73.69;139;593;126;12;126;3;
Zephyr;;1638;74.06;139;595;124;12;126;3;
Rofrus;Challenger;1436;73.00;138;425;136;14;125;2;
Honece;;1366;73.63;138;496;94;20;95;4;
Jessie;Challenger;820;72.94;138;569;140;24;73;7;
Jordarke;Challenger;2000;74.50;138;576;89;11;137;8;
Egen;;1879;73.63;137;446;81;21;91;7;
Ceta;;1524;74.06;137;487;76;10;139;6;
Pommipummi;Challenger;1763;73.31;137;506;72;17;111;6;
Jiraljiral;;1924;73.50;137;506;71;18;102;6;
Bubblegum;;1846;73.94;137;517;71;21;94;11;
Deletable;;1587;73.50;137;535;89;17;106;11;
Alina;;1716;73.38;137;579;109;18;101;19;
Paravoz;;1405;73.81;137;583;114;23;77;23;
Rala;;1538;74.25;137;589;96;25;70;15;
Korhmmgaja;;1600;73.25;137;593;97;18;105;11;
