Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Andy;;1724;73.06;133;533;206;14;123;5;steam
Etoshak;;973;73.44;130;482;52;11;143;8;ios
Linkin;;1047;72.56;126;487;64;11;140;13;android
Mommy;;1856;73.50;126;492;129;15;117;21;steam
Terezinha;;1164;72.31;125;405;112;14;127;2;android
Iloz;;960;71.19;125;460;178;3;180;1;steam
Mico;;1971;73.00;125;525;102;12;137;16;android
Ivonak;;1569;71.06;124;478;150;4;165;4;android
Fornothing;;1411;73.50;123;545;240;9;150;8;steam
Nami;;1669;71.69;123;567;223;16;123;3;android
Evize;;1225;72.25;122;428;142;11;141;0;ios
Nztao;;1354;71.38;122;555;279;17;109;5;android
Onis;;1130;71.94;121;595;218;0;188;3;android
Alexa;;1370;72.31;120;336;144;12;137;0;ios
Hope;;1031;71.75;120;394;105;7;163;2;android
Akiro;;1430;72.44;120;414;116;9;141;2;android
Seden;;1310;71.63;120;441;143;20;99;5;android
Elek;;1074;72.63;120;456;174;15;123;0;ios
Thyriel;;1249;72.44;120;464;104;12;130;0;android
Chlens;;1545;72.06;120;501;97;16;112;3;ios
Lirarca;;2071;74.69;119;39;7;19;104;0;windows
Jemig;;2010;74.13;119;42;9;20;102;0;steam
Tarxxiislv;;1984;73.63;119;59;16;18;107;0;steam
Apple;;1519;73.25;119;102;43;17;114;1;ios
Rakot;;1993;73.38;119;108;32;21;90;1;android
Korespa;;1850;73.75;119;120;15;16;113;0;android
Reaper;;1893;73.63;119;126;37;13;134;0;android
Dinkdoink;;1815;72.88;119;148;47;12;133;1;ios
Mmmm;;1611;73.31;119;161;62;12;139;0;android
Mikos;;1940;74.50;119;179;47;15;115;0;android
Zang;;1988;72.50;119;190;46;9;151;2;android
Jeves;;1046;71.88;119;216;90;11;139;1;windows
Emkuf;;1314;72.00;119;244;96;6;165;3;android
Sikuha;;1912;71.94;119;247;93;5;168;7;windows
Rarejd;;1153;72.94;119;249;123;23;84;0;android
Metallic;;1415;72.00;119;463;156;6;172;11;android
Zena;;800;70.94;119;535;169;13;128;0;steam
Demonbane;;1320;72.13;119;540;172;19;106;4;windows
Maxim;;1767;72.75;118;407;155;10;146;10;android
Valdor;;716;71.75;118;503;204;13;117;3;ios
Dynamo;;1121;71.50;118;535;183;10;149;6;steam
Sohi;;839;70.94;118;545;284;16;112;6;android
Kalambik;;903;71.31;118;553;301;17;103;0;steam
Kitiara;;1830;71.69;118;560;303;12;134;3;steam
Fafulka;;1344;71.25;118;577;189;11;138;5;steam
Junne;;1875;72.25;117;450;77;7;158;20;android
Edak;;1153;72.63;117;496;169;12;125;0;android
Oifam;;674;70.63;117;504;192;11;147;4;android
Elein;;442;71.13;117;554;178;7;147;2;android
Abevra;;1096;72.56;116;328;185;9;151;5;steam
Dark;;674;71.94;116;398;149;14;121;2;android
Nudre;;623;72.25;116;447;129;27;59;5;android
Rethuca;;1078;72.56;116;564;178;17;103;0;android
Kebu;;1257;71.94;115;220;84;12;135;0;steam
Sissy;;1738;72.56;115;295;62;16;118;15;steam
Akom;;1061;72.06;115;343;76;13;125;0;android
Kororado;;1518;72.56;115;379;71;12;137;28;android
Kevavri;;369;70.75;115;420;100;15;126;0;ios
Syka;;1465;72.06;115;421;109;12;134;1;steam
Davaz;;1077;71.06;115;424;115;16;110;2;steam
Bossss;;627;71.50;115;451;210;17;109;0;android
Mibes;;677;72.19;115;466;77;10;135;4;android
Nsol;;687;71.00;115;478;85;4;177;0;android
Wagner;;751;71.69;115;494;132;8;164;12;windows
Chegi;;607;70.56;115;522;150;13;143;1;android
Keca;;1403;71.81;115;536;135;12;139;2;android
Jujuyate;;515;71.44;115;561;171;17;114;0;android
Dehoz;;847;71.56;114;516;167;23;72;3;android
Tihom;;572;71.44;114;596;294;15;123;8;android
Shalabuda;;1484;71.69;113;375;140;23;86;2;steam
Icacos;;817;70.88;113;465;211;18;101;2;android
Mcfly;;651;71.50;113;534;253;23;75;2;android
Zqzqzqz;;536;72.44;113;577;353;5;169;9;android
Veter;;1306;71.25;113;588;208;13;126;10;android
Ezas;;718;72.25;112;356;138;16;110;2;amazon
Nohara;;1515;72.00;112;364;115;10;139;1;android
Lire;;1243;70.81;112;411;144;6;161;8;android
Avran;;884;70.56;112;416;147;16;105;2;android
Ozavi;;1277;71.31;112;421;146;11;136;4;android
Nugz;;1136;71.69;112;455;245;6;158;4;android
Samson;;765;72.19;112;474;245;11;145;6;android
Nebyzi;;468;71.38;112;497;174;16;101;0;steam
Neville;;608;73.63;112;531;282;15;121;0;steam
Obanne;;469;71.31;112;592;336;13;127;14;android
Chaplin;;1215;71.56;112;592;227;13;141;42;android
Ocules;;1022;71.81;111;170;73;8;158;1;android
Clack;;390;70.19;111;444;151;13;120;0;ios
Gorcol;;894;70.94;111;475;188;15;123;3;android
Sonny;;1223;71.88;111;491;198;19;102;10;android
Arkeri;;979;71.69;111;492;129;19;93;4;windows
Segrad;;1121;71.50;111;506;168;6;160;1;ios
Lomiz;;623;71.94;111;523;144;11;135;9;android
Pigtastic;;684;71.50;111;523;273;14;120;3;android
Tianjiea;;391;71.13;111;528;132;12;124;2;windows
Chilihot;;543;71.50;111;556;218;19;105;4;android
Agan;;893;71.94;111;564;170;14;120;0;ios
Ejavr;;1012;71.56;111;573;204;23;80;5;android
Hasper;;1036;71.00;111;592;192;15;113;2;android
Jashobeam;;1424;72.63;110;168;37;17;108;0;steam
Otoce;;904;71.75;110;177;34;24;77;4;ios
Irine;;1345;72.69;110;187;58;9;151;0;android
Abcdef;;1239;72.63;110;194;47;13;125;0;android
Cithi;;1348;72.50;110;204;52;21;92;7;android
Tibetania;;1027;71.31;110;206;91;7;160;0;steam
Travenx;;1298;72.81;110;251;82;6;172;0;android
Orgom;;584;71.13;110;264;87;8;154;0;android
Zzzzzzz;;1295;71.81;110;265;83;16;117;5;windows
Bure;;700;72.69;110;277;28;9;144;2;android
Enot;;1309;72.06;110;279;55;9;144;0;android
Suzeha;;748;71.19;110;295;103;15;122;2;android
Okrug;;609;71.00;110;315;82;14;125;0;steam
Formerrr;;1300;71.06;110;316;111;15;117;1;steam
Kyung;;468;70.69;110;322;90;22;82;0;ios
Jana;;408;71.94;110;337;103;12;132;0;ios
Akkkk;;1179;71.00;110;351;67;10;140;0;android
Nulle;;312;70.69;110;362;92;13;125;1;ios
Hurzirki;;507;70.81;110;369;143;6;167;0;android
Kurwa;;1101;71.31;110;415;120;14;123;0;steam
Warriors;;1171;71.50;110;416;158;9;153;0;android
Korsilver;;667;71.56;110;431;128;17;115;6;windows
Guvel;;585;71.31;110;449;118;13;132;3;ios
Okramat;;782;71.75;110;461;108;14;125;2;android
Vuri;;456;71.38;110;465;136;10;141;2;steam
Valentinvv;;536;72.06;110;466;174;15;123;0;android
Neki;;484;70.69;110;473;168;13;140;10;android
Xander;;499;71.19;110;494;186;13;137;5;android
Athogi;;1104;71.25;110;517;131;12;131;1;android
Eshime;;484;71.38;110;524;107;20;92;4;android
Tanos;;1003;70.81;110;537;199;14;128;1;android
Oshigos;;650;70.44;110;546;161;9;153;0;ios
Badakuda;;799;71.50;110;551;78;17;105;7;steam
Msshelll;;865;71.25;109;439;192;5;169;6;ios
Christing;;405;70.44;109;580;229;11;143;5;windows
Tuked;;782;71.56;108;373;152;13;123;0;windows
Holiswing;;570;70.75;108;419;157;11;137;2;windows
Ebrud;;608;70.56;108;454;60;19;89;0;android
Kicky;;1132;72.38;108;456;189;20;100;1;android
Lethus;;403;71.88;108;458;116;17;108;0;android
Ajodna;;490;72.56;108;477;185;17;135;1;amazon
Iseshot;;1203;71.19;108;485;189;12;125;3;ios
Cheese;;763;72.25;108;522;174;13;118;3;steam
Silvera;;880;70.88;108;543;259;16;112;2;android
Begy;;873;71.38;107;392;182;12;143;1;steam
Happyday;;579;71.44;107;453;121;10;144;2;android
Sasha;;517;70.13;107;456;153;10;141;2;steam
Gosha;;1206;72.31;107;463;242;18;102;2;android
Ceshog;;367;70.50;107;474;199;6;161;0;android
Skillissue;;591;71.56;107;496;228;13;132;0;steam
Sirraptor;;995;66.81;107;543;194;11;131;17;steam
Hara;;1216;72.38;107;555;181;15;119;5;android
Sabrele;;407;71.19;107;578;146;21;80;7;android
Ruti;;480;70.75;107;583;268;12;133;1;android
Traxanh;;1884;70.56;107;589;167;15;111;3;android
Dawson;;579;71.81;106;419;118;18;105;1;amazon
Tauriel;;402;71.06;106;498;154;17;110;3;android
Ahushe;;974;71.25;106;514;191;11;148;3;android
Forth;;418;70.56;106;518;206;16;123;2;android
Anosaz;;373;73.25;106;525;146;5;160;1;android
Maxine;;442;71.06;106;585;222;17;117;2;android
Orcanna;;1123;73.00;106;597;297;9;140;5;android
Saliara;;967;72.00;105;182;75;13;135;0;steam
Masha;;1203;72.63;105;247;84;15;119;0;android
Kalani;;1145;72.56;105;252;78;9;147;0;ios
Elokret;;1229;72.63;105;272;85;14;121;0;android
Vanny;;669;70.63;105;279;75;8;153;0;steam
Hopeless;;741;71.44;105;296;129;3;177;0;android
Meggie;;780;71.19;105;313;64;10;144;0;android
Igreha;;688;70.56;105;316;72;14;119;0;android
Roca;;913;70.88;105;340;94;16;117;0;android
Crak;;705;70.75;105;361;78;12;138;0;android
Mynx;;491;71.94;105;393;99;18;111;1;windows
Koza;;647;70.44;105;397;100;9;158;12;android
Ralf;;479;70.81;105;410;124;22;84;1;ios
Wopingrad;;916;69.75;105;476;145;10;143;1;android
Jovos;;430;72.31;105;478;130;13;121;0;android
-;;0;0.00;104;289;0;0;0;0;
Irdug;;527;71.50;104;434;222;20;96;3;android
Tumbka;;435;71.50;104;472;170;13;142;3;android
Mtfit;;843;70.88;103;280;129;13;128;1;steam
Provl;;619;71.31;103;382;124;4;174;9;android
Lirde;;466;70.88;103;439;207;10;135;5;windows
Eventhero;;374;71.38;103;472;183;29;42;2;steam
Warishere;;309;71.31;103;520;131;17;107;9;android
Kijok;;346;70.44;103;542;249;12;148;4;ios
Ethinea;;385;70.44;103;569;248;2;175;0;android
Choo;;539;67.88;103;598;355;9;143;7;android
Marithe;;943;72.38;102;309;170;18;101;3;windows
Boobieluv;;838;72.50;102;327;179;17;107;4;android
Jejunne;;323;71.13;102;341;86;6;161;1;windows
Jadafri;;384;70.38;102;351;94;10;140;2;ios
Hihi;;346;70.69;102;501;241;22;99;4;android
Bronzey;;716;72.31;102;528;276;6;163;3;amazon
Helena;;376;70.50;102;539;250;10;135;2;android
Kisa;;316;70.56;102;567;162;1;187;5;android
Konrad;;371;71.00;102;574;223;21;97;0;android
Eventis;;823;71.25;102;589;170;11;135;2;android
Dzikasucz;;358;71.13;101;365;103;7;156;6;android
Togava;;328;69.50;101;400;155;18;99;1;android
Akrarka;;598;71.38;101;467;188;7;155;3;ios
Lanima;;294;70.50;101;503;135;17;108;12;android
Ekrivre;;318;71.06;101;587;284;15;119;2;android
Nwolfik;;428;70.81;101;593;251;5;166;0;steam
Dakeha;;2042;74.19;100;25;2;19;106;0;steam
Kkkkkk;;616;70.63;100;83;23;18;109;0;android
Anraz;;1042;72.44;100;87;21;12;136;0;ios
Roan;;681;71.06;100;124;33;12;136;2;android
Koba;;1167;72.88;100;135;14;12;138;0;android
Hoci;;533;69.50;100;230;82;5;169;0;android
Agrege;;836;72.75;100;236;7;14;119;2;android
Trean;;460;69.94;100;252;44;21;88;0;steam
Balast;;580;70.38;100;255;76;17;108;0;steam
Isud;;666;69.31;100;257;74;17;107;0;android
Oshugil;;698;71.25;100;272;58;14;130;2;android
Orkere;;912;70.63;100;285;74;11;141;0;steam
Tonis;;285;69.44;100;289;80;13;124;0;android
Gara;;497;70.44;100;324;113;10;143;0;android
Nazrat;;724;72.31;100;326;97;19;101;0;android
Nero;;599;70.50;100;328;67;18;104;9;android
Hejil;;321;70.00;100;337;105;7;158;0;steam
Xenobia;;385;69.44;100;353;57;21;82;0;android
Ruca;;564;66.06;100;354;73;13;126;1;steam
Ballaki;;693;70.69;100;366;64;12;130;2;android
Ivaz;;274;69.25;100;371;100;14;127;3;android
Seysx;;340;69.38;100;371;95;12;135;0;ios
Wanby;;351;71.56;100;374;57;20;103;2;ios
Wiviton;;456;69.63;100;374;194;14;132;1;steam
Dejekri;;556;69.75;100;384;64;7;158;0;android
Enzo;;509;71.88;100;403;70;22;85;1;android
Wrathchild;;655;70.81;100;412;123;20;101;1;steam
Ashinak;;687;70.63;100;425;117;6;164;0;android
Asennus;;272;69.81;100;428;83;8;163;0;android
Athena;;399;70.50;100;443;136;16;109;0;android
Oven;;541;72.56;100;453;96;15;111;0;amazon
Kizi;;397;70.44;100;465;94;7;156;1;amazon
Ivon;;352;70.31;100;508;94;6;170;1;ios
Lakum;;524;70.94;100;518;121;13;125;0;android
Suke;;576;70.81;100;528;120;13;123;8;android
Qwert;;812;70.88;100;537;60;9;150;25;android
Ecus;;1003;70.69;100;566;168;6;159;1;android
Test;;328;70.75;100;584;228;13;135;10;android
Lare;;302;69.81;100;584;138;11;130;0;android
Irdidni;;588;71.00;99;365;107;12;128;1;android
Datha;;356;70.50;99;549;166;14;120;10;android
Caribe;;730;71.31;99;552;160;9;138;1;android
Sisha;;353;70.25;98;385;136;17;110;0;android
Anorkin;;432;71.50;98;452;197;11;139;5;android
Oninnit;;305;70.63;98;558;247;14;118;6;android
Onozi;;272;71.88;97;282;76;18;114;1;android
Agarka;;440;71.56;97;329;59;6;165;2;android
Ohed;;300;71.19;97;455;170;19;99;9;android
Izuke;;525;70.56;97;457;91;11;134;10;android
Pisez;;672;70.69;97;493;125;15;120;7;android
Bhzztiezs;;309;71.13;97;520;205;14;119;4;android
Gethani;;658;69.31;97;532;202;8;150;5;ios
Bendysword;;318;71.19;97;575;233;14;119;1;windows
Noblesset;;307;70.69;96;305;105;13;125;6;android
Conan;;308;70.25;96;371;111;19;95;0;android
Ovuhek;;260;69.69;96;421;71;14;124;1;android
Voce;;573;70.81;96;450;88;12;137;10;android
Ijobre;;356;66.94;96;466;122;14;126;9;android
Kezi;;659;72.38;96;483;183;7;153;0;android
Sibus;;298;70.94;96;500;127;15;116;0;steam
Aman;;279;71.25;96;527;154;18;106;1;android
Onohom;;330;70.44;96;532;246;14;167;23;ios
Sathorci;;793;70.94;96;547;227;13;130;2;android
Redruda;;312;71.44;96;559;138;5;167;3;steam
Gaka;;490;71.19;96;564;190;18;94;2;android
Ocid;;393;70.25;96;568;182;7;150;6;android
Dooms;;417;68.81;96;574;168;6;165;4;android
Onazaz;;650;70.50;95;204;47;10;143;0;android
Irden;;535;70.38;95;230;52;19;115;1;android
Dragonik;;290;70.44;95;259;64;17;107;0;android
Ejucha;;279;70.81;95;319;90;12;135;0;android
Vachama;;731;70.06;95;344;123;13;151;0;android
Oshinre;;451;67.38;95;357;84;11;143;1;android
Missmaggus;;287;70.44;95;395;123;12;136;1;steam
Arhbers;;292;68.00;95;409;94;6;166;0;android
Ocisi;;318;70.75;95;451;109;8;154;1;android
Irzathi;;273;67.88;95;454;110;23;90;21;android
Ciry;;424;70.69;95;477;76;9;145;10;android
Innek;;316;70.94;95;521;183;5;167;3;android
Nunnin;;489;70.63;95;526;280;10;148;0;android
Ashima;;618;67.00;95;574;51;16;108;30;android
Agis;;580;68.63;94;343;106;13;136;1;android
Suza;;230;64.69;94;438;146;15;123;26;android
Hiches;;714;71.25;94;470;190;17;103;6;android
Arcek;;632;70.81;94;531;273;17;104;3;android
Igis;;397;69.81;93;294;51;6;163;4;android
Morfeu;;614;70.69;93;306;116;10;139;1;android
Setha;;395;70.31;93;422;120;10;132;1;android
Abella;;185;69.63;93;448;156;9;154;5;android
Rokidni;;244;69.94;93;451;86;12;135;2;android
Dddddddd;;272;65.69;93;453;144;16;102;0;windows
Walhallus;;349;71.06;93;471;223;5;165;5;android
Danelle;;621;72.00;93;539;212;21;108;3;android
-;;0;0.00;92;238;0;0;0;0;
Olet;;456;69.13;92;307;81;13;130;0;android
Becce;;246;69.75;92;357;117;12;134;3;windows
Ahuz;;256;69.63;92;395;171;18;109;5;android
Olis;;338;70.38;92;439;194;14;127;5;android
Athena;;214;71.63;92;481;183;10;134;1;ios
Alpha;;333;70.00;92;519;206;10;137;2;android
Elurzam;;429;71.75;92;567;138;14;119;4;android
Rini;;352;69.25;92;577;204;15;112;2;android
Primerka;;659;70.00;92;595;249;10;140;9;android
Lorenza;;402;70.38;91;290;64;16;115;3;android
Lazer;;355;70.38;91;466;115;10;138;1;android
Eabab;;451;69.56;91;520;175;15;117;6;android
Xaiax;;268;70.31;91;524;118;14;118;4;android
Juna;;402;70.56;91;550;170;17;112;4;android
Kuje;;356;70.75;91;554;142;17;107;4;ios
Ezudim;;530;70.13;91;560;180;27;55;2;ios
Tsipa;;237;70.13;91;585;140;11;130;1;windows
Pitaloka;;1153;71.25;90;57;11;20;100;0;android
Bbbbb;;182;68.13;90;224;59;14;128;0;android
Zedol;;677;71.56;90;227;98;15;125;0;windows
Argirge;;534;64.25;90;245;37;9;148;3;steam
Tidi;;211;70.63;90;272;64;19;102;0;android
Zaza;;245;70.56;90;287;40;18;112;0;android
Megi;;247;71.00;90;303;28;14;129;11;android
Vele;;583;68.19;90;304;125;21;91;1;android
Tufra;;240;68.69;90;309;29;15;118;0;android
Rubaka;;259;68.63;90;312;51;11;140;3;android
Afrusa;;261;70.81;90;331;15;15;115;0;android
Facemeltor;;256;70.75;90;336;32;9;152;21;android
Enore;;262;70.38;90;352;93;14;136;21;android
Borke;;232;66.19;90;366;74;10;146;0;android
Oratha;;937;72.69;90;374;152;9;150;0;ios
Vitkaster;;296;71.38;90;387;67;24;84;0;steam
Idrun;;635;71.00;90;391;83;17;108;7;android
Vathe;;382;70.50;90;399;90;11;147;5;windows
Eventy;;201;69.88;90;401;107;13;144;1;android
Vinotha;;280;70.56;90;415;101;8;165;6;windows
Stankfaert;;279;68.75;90;421;136;11;139;1;ios
Aian;;281;70.00;90;433;111;14;141;15;android
Dashug;;360;69.19;90;436;170;16;116;2;android
Proximo;;291;70.69;90;456;94;8;148;1;steam
Rorcol;;361;70.81;90;466;161;25;76;2;android
Vileve;;273;70.44;90;500;147;19;103;9;android
Elokri;;511;70.63;90;509;128;5;170;0;amazon
Irunug;;230;68.81;90;522;49;24;69;2;ios
Esorke;;618;69.25;90;555;187;12;133;0;android
Gediji;;197;69.75;90;577;147;12;130;0;android
Blortte;;191;70.38;89;353;55;6;159;1;amazon
Vintage;;284;70.44;89;425;140;15;113;1;steam
Site;;477;70.06;89;507;240;7;152;0;android
Ocetha;;328;70.25;88;471;190;14;120;4;ios
Ebeuf;;543;70.63;88;578;360;14;123;3;android
Eilein;;398;71.69;87;163;14;16;118;0;windows
Arilud;;317;69.13;87;244;51;16;124;9;android
Inez;;300;68.63;87;415;86;14;122;0;android
Seetruth;;431;69.63;87;450;118;17;122;0;android
Elel;;205;67.19;87;453;192;15;135;4;android
Artemis;;290;70.75;87;459;104;14;124;1;amazon
Ilumi;;310;70.63;87;492;110;20;96;2;ios
Larra;;357;70.25;87;499;118;9;139;1;android
Temp;;237;70.88;87;571;180;20;97;3;android
Ifrukon;;271;69.50;87;572;210;11;147;1;android
Harel;;395;70.69;87;592;271;15;111;3;steam
Mikri;;376;70.69;87;594;326;25;69;2;android
Ettan;;260;66.63;86;278;73;11;138;3;steam
Smash;;209;71.25;86;342;68;12;148;1;windows
Haron;;232;68.56;86;366;118;10;150;2;android
Lajuje;;413;71.31;86;450;122;15;114;0;android
Cirza;;432;71.88;86;521;114;25;70;3;android
Fyllou;;182;65.31;85;133;18;16;114;0;steam
Luann;;538;71.75;85;319;31;8;154;0;android
Vegla;;359;71.69;85;386;102;15;121;0;windows
Hoze;;340;71.06;85;421;83;10;135;0;android
Iram;;301;70.81;85;442;147;13;127;0;android
Nerod;;351;68.44;85;444;85;21;92;0;windows
Sunapssy;;542;70.19;85;492;128;23;85;8;android
Romun;;544;71.06;85;573;53;6;165;2;amazon
Tiza;;367;70.63;84;381;111;15;118;1;android
Echog;;224;66.50;84;533;215;15;124;2;android
Ovroz;;195;68.81;83;379;97;16;116;2;android
Kurdad;;258;69.50;83;491;229;10;138;7;android
Asug;;222;67.50;83;506;210;11;137;6;android
Naya;;448;68.88;83;527;234;16;114;2;android
Ojana;;280;70.19;83;530;204;11;131;0;android
Pureblonde;;259;67.88;83;556;283;14;129;7;android
Lizoza;;379;72.19;83;583;233;17;111;17;android
Siegfried;;204;69.06;82;383;108;10;139;0;ios
Sakroz;;216;70.06;82;451;157;7;154;1;steam
Okusus;;203;67.19;82;462;104;11;138;12;android
Xpun;;211;68.75;82;473;116;9;147;6;windows
Achos;;282;69.19;82;527;339;14;119;0;steam
Zale;;183;70.94;81;357;43;9;154;1;android
Badang;;259;67.31;81;365;98;14;128;10;android
Nehem;;219;66.56;81;460;192;7;152;1;android
Arorka;;180;66.94;81;533;239;17;118;1;android
Dearmon;;260;70.06;81;541;233;13;120;8;android
Zeon;;235;69.94;81;541;180;13;111;3;windows
Jeebs;;211;70.88;81;559;218;15;139;1;android
Oshoce;;420;69.75;81;571;219;15;116;2;android
Dreher;;115;66.50;80;107;12;21;92;0;ios
Nmaxp;;472;62.38;80;144;30;17;127;3;windows
Estogar;;237;67.06;80;227;42;8;150;0;android
Turdferg;;222;70.13;80;310;38;16;115;0;android
Branka;;364;70.56;80;356;106;15;118;0;android
Moritz;;292;68.88;80;377;99;14;121;0;ios
Ibuhe;;276;62.25;80;384;38;15;112;0;android
