Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koronecue;;2095;75.06;157;588;316;0;188;0;
Byroad;;2036;75.19;156;526;285;0;194;0;
Chinadoll;;2101;75.25;156;544;285;0;191;2;
Kordevils;;2098;75.00;156;550;283;0;190;0;
Chinadv;;2103;75.19;156;551;256;0;190;0;
Supreme;;2083;75.13;156;574;306;0;190;1;
Wahaha;;2026;74.81;155;532;256;0;202;0;
Chinahehe;;2072;75.19;155;574;276;1;196;1;
Guitarwolf;;2057;74.25;154;564;312;0;190;1;
Amaris;;2078;75.00;154;574;313;0;190;0;
Korclc;;2069;74.94;153;545;306;0;193;2;
Vumi;;2050;74.88;153;554;290;0;191;0;
Koryeolmoo;;2087;75.19;153;570;294;0;188;2;
Korleesin;;1994;74.31;152;487;233;0;189;1;
Ojbk;;2032;75.06;152;554;250;0;189;3;
Korsasin;;2078;75.13;152;566;278;0;192;2;
Chinahebi;;2028;75.19;152;572;283;0;190;1;
Chinalz;;2001;74.88;152;583;312;0;191;2;
Kordidi;;1984;74.81;151;524;268;3;178;3;
Mrdovenb;Centurion;1997;74.56;151;566;273;0;190;0;
Korbong;;2082;75.06;151;582;243;0;188;0;
Chinas;;2057;74.63;149;502;289;3;179;2;
Slicedice;;2026;74.06;148;529;262;1;185;2;
Kornan;;2037;74.44;148;572;269;6;159;5;
Chinaly;;1971;73.81;148;584;310;1;182;1;
Hoon;;1917;74.31;147;541;259;0;188;3;
Korja;;2004;74.25;147;564;277;2;177;7;
Kormaru;;2001;74.25;147;565;236;0;186;3;
Korbruce;;2030;74.06;147;575;252;0;186;2;
Tifany;;1986;73.94;147;582;296;1;184;3;
Blackbee;;2040;73.44;146;437;236;1;184;1;
Korbudd;;2024;74.00;146;490;258;0;192;2;
Hoce;;1986;74.06;146;506;280;0;190;3;
Chinakkk;;2012;74.50;146;520;223;0;190;5;
Chica;;2049;74.00;146;541;268;5;167;1;
Sufferer;;2046;73.75;146;550;285;0;184;8;
Fixportal;;2002;74.25;146;565;225;3;177;3;
Cnyoyo;Challenger;1860;74.00;146;581;254;0;187;1;
Xman;;1892;73.75;146;586;273;1;184;1;
Chinatang;;1936;73.31;146;597;278;4;172;4;
Dufra;;1947;74.44;145;373;150;3;179;3;
Simbecode;;1964;74.19;145;410;184;7;162;0;
Primavera;;2051;74.00;145;464;151;2;181;8;
Karyna;;1943;73.94;145;481;241;0;195;0;
Chichi;;1982;74.13;145;511;275;2;188;0;
Cnkirkim;;1997;74.31;145;519;220;0;197;3;
Dude;;1805;73.19;145;525;243;4;179;2;
Mannama;;1923;74.38;145;535;277;7;166;2;
Chinaby;;2010;74.38;145;538;191;0;197;0;
Rushy;;1944;73.56;145;547;269;0;198;0;
Rita;;2001;74.25;145;556;204;4;175;3;
Eshoz;;1947;73.75;144;563;300;2;177;3;
Mini;;2071;73.69;144;594;341;3;175;4;
Arlanna;;1742;74.31;143;488;235;1;187;3;
Yezizhu;;1925;73.63;143;518;256;3;175;0;
Gene;;1881;73.38;143;544;266;9;138;3;
Nipsanhips;;1947;74.38;143;561;248;9;144;5;
Zxbaba;;1934;73.94;143;571;277;1;180;1;
Yuihatano;;1964;74.00;143;581;282;8;146;7;
Korori;;1949;73.38;143;583;261;3;175;3;
Jeremy;;2007;73.63;143;588;264;0;184;2;
Behemoth;;1881;74.19;142;468;213;11;137;3;
Beowulf;;1818;74.75;142;511;212;9;146;1;
Korgolds;;1963;73.31;142;524;269;5;160;1;
Nuthol;;1854;73.50;142;531;308;4;171;5;
Azrael;;1995;73.50;142;531;241;3;169;3;
Powerfpp;;2022;73.56;142;532;246;4;174;1;
Zeshel;;2008;73.31;142;535;271;1;186;1;
Linre;;1883;73.56;142;564;315;0;194;6;
Kissbye;;1849;74.19;142;569;219;4;164;2;
Rota;;1972;74.25;142;571;264;13;126;4;
Nelishi;;1953;74.00;142;572;189;15;111;7;
Emut;;1871;73.56;141;482;178;3;173;9;
Korrisk;;1908;74.50;141;503;225;0;187;0;
Janeeyre;;1985;74.13;141;508;273;5;177;3;
Cavidni;;1970;74.13;141;509;225;9;137;2;
Rufedya;;2023;72.88;141;527;348;0;193;6;
Lelis;;1842;74.13;141;531;244;6;156;3;
Turte;Centurion;1939;74.13;141;543;267;7;149;7;
Afina;;1993;73.69;141;545;314;4;172;2;
Vesi;;1797;73.19;141;549;288;0;192;7;
Chinaling;;1894;73.69;141;558;178;16;105;4;
Vnraii;;1759;73.69;141;561;228;6;156;6;
Ochan;;1686;73.19;141;586;244;3;170;1;
Kordokgot;;1996;73.31;141;595;223;1;181;3;
Gaha;;1961;73.88;140;365;122;6;164;2;
Nanni;;1855;73.44;140;396;156;5;171;0;
Mklove;;1994;73.81;140;432;178;8;152;2;
Debruyne;;1885;73.94;140;438;154;13;134;0;
Korssu;;1812;73.75;140;491;180;7;158;4;
Korddo;Challenger;1775;73.56;140;496;204;9;155;1;
Done;;1656;73.19;140;502;185;9;148;2;
Doge;;1836;73.38;140;507;182;6;161;1;
Turga;;1495;73.81;140;511;236;4;180;0;
Korhero;;1911;73.06;140;512;183;4;176;8;
Jaba;;1947;73.44;140;520;203;3;178;0;
Kornjjang;;1856;73.75;140;524;181;14;127;0;
Ghoul;;1920;73.50;140;557;222;1;196;0;
Doge;;1862;73.50;139;591;301;4;170;5;
Farmacia;;1813;73.44;139;594;303;2;178;4;
Eowyn;;2096;73.19;138;387;212;7;154;2;
Cozigra;;1941;74.13;138;417;219;16;109;3;
