Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Adiji;;1806;73.19;140;243;79;12;137;4;windows
Cunronri;;1287;70.75;140;281;87;11;140;2;steam
Iveco;;1961;69.75;136;331;235;10;152;2;windows
Wrath;;1150;70.94;130;269;95;13;137;3;ios
Zeki;;1642;72.19;120;197;84;9;154;1;steam
Destroyer;;2095;74.63;119;22;4;24;80;0;windows
Lydai;;1532;71.25;119;56;19;16;120;0;android
Jaycols;;1678;71.38;119;58;27;18;114;0;android
Liuu;;1377;71.31;119;206;108;14;133;2;android
Rado;;1394;71.31;119;206;127;12;133;3;android
Hkovo;;1217;70.88;119;283;173;7;160;1;android
Dong;;595;70.25;119;322;188;9;152;1;android
Ikot;;1260;71.13;118;524;236;16;103;2;ios
Lasam;;920;70.81;115;473;109;7;163;10;android
Rhaast;;593;69.94;114;422;307;14;127;4;android
Bitard;;992;70.81;112;383;180;13;131;1;steam
Blue;;1193;70.88;111;472;218;4;180;8;steam
Caba;;1308;71.31;110;298;64;13;135;4;ios
Allure;;1033;71.44;110;312;137;10;144;3;steam
Girdut;;1157;71.44;110;347;139;15;132;3;android
Kyungjiny;;574;70.31;105;279;84;12;137;0;windows
Athena;;273;69.50;102;569;270;23;92;6;android
Isesuz;;733;70.06;101;216;65;4;183;2;android
Zioo;;551;70.63;101;548;166;17;105;5;android
Oasis;;762;70.38;97;465;229;10;153;9;ios
Bojim;;815;70.50;96;582;164;14;119;9;android
Oshaha;;212;63.25;92;481;212;13;137;11;android
Mennon;;246;68.94;91;510;174;18;113;14;android
Zokol;;611;70.69;90;255;30;2;182;1;android
Budi;;732;70.44;90;313;77;21;83;0;ios
Idrahe;;324;69.25;90;366;102;14;124;2;android
Cerdoni;;280;69.13;90;457;150;19;115;1;android
Abrok;;288;70.25;87;365;112;15;121;5;android
Odrashe;;224;70.19;85;221;62;10;145;1;android
Hatab;;402;70.81;85;370;40;13;125;2;android
Chubus;;505;70.56;85;372;71;9;164;12;steam
Gera;;190;69.19;83;367;84;13;123;0;ios
Zoham;;292;70.13;83;466;197;15;112;0;android
Aham;;357;70.19;81;275;113;5;169;1;android
Nikitichna;;105;65.44;80;240;47;13;138;1;ios
Korgold;;1147;72.25;79;23;2;21;97;0;steam
Sudreshi;;306;68.63;78;429;219;19;99;9;android
Veldora;;280;67.94;75;78;10;15;123;0;android
Tvpro;;135;66.13;75;342;63;10;141;11;android
Kingshibz;;190;70.31;74;553;173;14;119;14;ios
Enibid;;152;69.00;73;346;181;8;152;1;android
Denero;;438;70.94;73;412;126;12;140;2;android
Lapp;;188;69.13;73;433;48;10;139;2;steam
Iret;;268;67.25;73;434;158;11;137;5;android
Jose;;218;69.75;73;457;155;18;108;1;android
Marianna;;211;70.63;73;509;229;21;102;2;android
Onigon;;170;67.44;72;380;83;13;134;0;ios
Eros;;435;70.25;72;417;119;15;114;1;ios
