Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Elizabeth;;1857;71.69;145;276;99;4;178;3;steam
Phoenix;;1968;70.94;143;493;305;5;168;6;steam
Keba;;1928;71.06;124;317;118;13;127;1;ios
Respect;;1445;71.13;123;462;274;15;116;4;ios
Ivuma;;1076;71.94;121;490;302;8;151;6;ios
Humaira;;918;71.63;120;292;104;9;146;0;android
Aetreus;;1634;70.69;120;313;93;11;137;10;steam
Beast;;2066;72.25;119;29;3;22;93;0;android
Thoor;;979;69.06;115;288;55;7;161;0;ios
Gaderzi;;1046;69.00;115;312;85;13;133;0;steam
Goven;;1030;70.63;115;397;140;5;168;2;ios
Zelle;;1064;70.69;115;485;101;20;101;1;android
Taham;;1255;71.00;114;426;264;12;128;2;windows
Qwer;;894;70.69;112;270;141;14;124;4;steam
Jigom;;945;71.25;112;562;189;21;79;2;amazon
Kato;;831;71.38;112;599;405;8;147;7;android
Humel;;498;70.81;110;230;49;24;74;1;android
Ebosqu;;581;70.69;110;567;179;19;93;2;android
Ortocos;;818;70.19;109;418;303;19;116;1;windows
Ikiz;;808;71.13;109;446;120;26;64;9;steam
Legend;;458;70.31;108;492;193;6;162;1;ios
Rerererero;;752;70.63;108;494;217;15;116;15;steam
Marde;;1179;70.94;107;412;149;11;134;3;steam
Vircus;;694;70.69;106;428;155;16;111;0;windows
Mefram;;858;70.63;105;258;46;19;96;6;android
Dapuux;;732;70.75;105;454;102;18;99;0;android
Odina;;860;70.88;105;468;76;9;149;0;android
Certet;;505;70.56;103;485;324;12;139;7;android
Xpycmu;;1075;71.13;103;494;259;10;145;2;android
Naka;;1052;70.44;103;583;193;20;93;5;android
Mvppppp;;459;73.06;102;415;149;7;162;1;ios
Remas;;519;70.69;102;483;155;19;99;10;ios
Lara;;550;70.38;102;541;199;11;152;4;ios
Subrola;;972;69.94;101;478;201;13;122;5;android
Edris;;684;70.13;100;78;13;16;115;0;android
Zulludi;;1079;70.75;100;166;71;19;103;0;android
Legonri;;420;70.00;100;200;104;18;110;4;android
Isit;;1095;70.69;100;221;50;18;106;1;android
Ares;;889;69.50;100;318;59;11;140;17;android
Fizipop;;862;70.38;100;374;118;5;171;5;ios
Irene;;410;70.69;100;402;78;19;99;0;android
Illide;;457;69.56;100;436;76;9;158;0;android
Kusa;;614;70.50;100;461;131;18;101;0;android
Afris;;494;70.69;98;409;189;6;159;1;steam
Ishohoz;;520;69.31;98;578;213;20;90;2;android
Beren;;831;70.94;97;456;230;9;143;8;android
Katas;;413;70.31;97;579;208;18;101;1;android
Hodnum;;730;70.44;96;510;282;8;157;6;windows
Roruk;;995;70.44;95;137;21;13;135;2;ios
Zamin;;558;67.94;95;249;70;18;108;5;android
Vector;;454;69.69;95;453;111;15;118;0;android
Tglove;;879;71.00;95;486;72;5;171;3;steam
Shenzu;;531;69.06;95;499;208;6;167;0;steam
Heartrend;;531;69.88;94;540;252;9;146;0;ios
Etokram;;557;67.06;94;553;163;11;140;4;android
Madouyd;;578;70.19;92;594;203;19;93;5;android
Okale;;485;68.50;91;334;166;21;93;0;steam
Nafanya;;539;69.63;91;513;185;12;126;4;steam
Avendaugh;;412;70.31;91;558;273;6;156;3;android
Aces;;382;70.25;90;316;109;24;84;5;ios
Thyra;;528;68.81;90;319;101;9;161;1;steam
Mondo;;338;69.38;90;350;99;8;156;0;android
Gwen;;361;70.06;90;411;74;15;128;0;android
Gada;;318;68.00;90;427;70;19;101;12;android
Bizar;;572;70.19;90;501;136;20;111;11;android
Noshus;;425;69.56;90;535;115;10;143;0;android
Xboosty;;343;69.44;88;508;214;10;150;2;android
Wujilang;;705;66.88;88;560;284;17;102;2;ios
Barbgang;;357;70.38;88;568;284;15;114;4;ios
Roji;;355;70.38;88;589;261;11;131;1;steam
Emema;;523;67.25;87;385;127;14;120;1;steam
Rucorda;;317;70.88;87;501;162;20;100;8;steam
Venra;;274;69.38;87;512;173;13;127;5;android
Ejivra;;404;69.69;87;517;129;18;107;5;android
Adratios;;482;66.50;87;576;98;3;178;3;android
Nurkote;;521;69.63;86;342;77;19;102;9;ios
Farmzor;;418;71.25;86;465;126;17;106;4;steam
Munnaji;;514;70.38;86;503;157;10;138;3;ios
Lamuli;;561;70.44;85;338;89;17;112;11;windows
Karti;;279;70.00;85;388;118;16;114;0;steam
Erdinem;;421;70.50;83;500;336;12;147;1;windows
Mlark;;270;70.00;83;543;303;16;118;4;android
Rujas;;296;69.50;82;420;145;9;152;1;android
Amjad;;275;68.19;82;496;136;10;140;0;android
Ytres;;387;67.63;82;502;106;18;95;0;windows
Hamonrye;;364;70.50;82;526;129;13;136;0;android
Daxx;;369;69.50;82;556;278;13;133;0;ios
Mesa;;288;67.25;82;561;126;13;131;2;android
Zubik;;345;70.50;81;441;77;6;157;0;android
Fighterrr;;574;70.94;81;520;334;17;120;8;ios
