Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Moyo;;1474;72.38;123;479;330;8;155;1;windows
Okrizoz;;1204;72.00;121;461;207;11;141;1;ios
Kukrel;;1070;72.19;120;282;81;15;127;6;android
Atheji;;1190;72.06;120;407;188;10;149;7;steam
Otem;;1915;73.75;119;92;36;16;117;0;android
Zzzz;;1913;73.75;119;95;35;13;134;0;android
Mage;;1845;74.19;119;100;28;17;112;0;windows
Tina;;1714;73.81;119;140;54;15;131;0;android
Hiro;;1630;73.31;119;152;62;16;115;0;android
Ekrum;;1896;72.88;119;184;96;13;134;1;ios
Etervnnn;;1898;73.44;119;188;80;18;106;1;ios
Willow;;1710;73.63;119;195;110;14;130;0;ios
Heztia;;1771;73.44;119;203;94;21;91;0;android
Ibram;;1709;72.19;119;207;104;12;138;1;steam
Torg;;1587;72.88;119;281;107;18;112;2;steam
Otabaz;;968;72.75;119;356;159;10;144;1;android
Tehanne;;1003;72.25;119;517;303;3;178;7;android
Neki;;726;71.63;118;594;342;13;129;7;android
Auretreive;;762;71.44;116;448;211;10;169;11;windows
Claire;;559;72.38;114;400;244;17;113;4;android
Shamera;;612;70.88;114;513;139;12;132;1;android
Abathur;;1413;72.38;114;521;295;15;117;2;windows
Vira;;937;72.25;114;566;307;8;157;2;android
Observer;;1361;71.75;113;313;133;13;131;1;steam
Pocoevento;;948;67.56;113;470;213;13;125;6;steam
Azoca;;900;73.50;113;488;166;17;111;2;windows
Vogres;;1255;71.31;112;412;146;15;117;7;steam
Amery;;725;71.88;111;435;176;15;115;1;android
Arzecam;;1040;71.81;111;451;231;25;103;0;android
Rihome;;1427;72.00;110;290;108;14;125;1;android
Asadne;;668;72.00;110;324;168;13;139;2;ios
Mimi;;1465;72.75;110;328;164;15;127;12;android
Eshed;;626;71.69;110;342;176;10;159;0;ios
Tyresias;;1154;73.25;110;446;55;8;153;1;android
Ehadnos;;504;72.63;108;573;275;24;96;2;windows
Daja;;548;72.50;108;589;371;2;184;1;amazon
Obeden;;757;71.50;107;494;296;17;109;3;android
Ranne;;532;72.63;107;515;266;13;130;0;android
Anrovon;;555;71.69;107;552;188;10;135;1;android
Polina;;1274;72.25;106;370;134;15;121;5;steam
Soze;;481;71.81;106;393;171;8;152;4;android
Lilbulldog;;670;71.50;106;461;123;9;154;0;windows
Suci;;520;70.81;106;530;299;13;127;1;steam
Asime;;725;71.94;106;561;193;9;146;3;android
Mystra;;1226;71.06;105;220;54;18;109;2;android
Lushe;;614;71.56;105;372;46;16;123;1;steam
Hunnaca;;704;71.56;105;376;146;12;137;7;steam
Mahou;;829;72.19;105;376;193;7;166;0;android
Arturro;;397;71.00;105;527;328;16;131;1;android
Pingon;;442;70.56;103;582;195;17;116;8;steam
Kdyk;;774;70.56;102;422;251;15;119;11;ios
Hanje;;1081;71.19;102;429;195;25;73;0;android
Evellyn;;914;71.13;102;432;157;7;157;1;steam
Lica;;696;72.19;102;454;274;15;118;0;android
Emul;;929;71.31;102;525;196;19;94;2;android
Ruzik;;485;71.25;102;530;296;10;155;2;ios
Flame;;746;71.56;102;572;298;7;161;3;android
Armoanb;;854;72.25;101;502;299;10;145;5;android
Qqqe;;583;70.88;101;503;179;21;103;7;android
Hordi;;287;71.50;101;504;169;11;142;6;android
Deneb;;688;71.56;101;592;284;10;140;6;steam
Sala;;514;71.31;100;215;43;11;139;0;windows
Tana;;1007;70.38;100;301;71;17;115;4;android
Deidre;;480;72.56;100;321;91;16;114;0;ios
Risoki;;578;70.94;100;335;147;10;147;0;windows
Phydros;;1072;71.69;100;371;103;21;89;0;steam
Definys;;663;71.50;100;375;174;14;129;0;android
Goba;;674;71.25;100;382;104;16;123;3;ios
Zavri;;469;71.44;100;402;116;15;124;4;android
Lartlegiar;;315;70.63;100;412;183;16;122;7;steam
Ifrelis;;603;70.75;100;416;231;7;169;0;windows
Elinar;;256;70.69;100;516;263;19;123;6;android
Evos;;793;72.00;100;517;120;15;125;9;steam
Toji;;292;71.31;100;553;293;6;176;2;android
Ebog;;823;71.38;99;350;117;19;101;6;windows
Buba;;318;71.00;99;456;105;16;112;2;android
Bulgargg;;693;71.31;98;401;141;9;143;0;ios
Magi;;682;71.31;98;537;221;10;147;0;steam
Reve;;460;71.13;97;299;156;18;99;0;android
Necet;;613;71.44;97;345;136;11;133;3;ios
Murmurka;;404;67.69;97;398;95;14;122;1;android
Gandalf;;599;70.38;97;468;225;14;129;3;android
Vigama;;613;69.88;97;529;310;18;107;3;android
Gold;;880;71.00;97;550;338;22;82;3;ios
Carda;;532;69.56;97;591;286;13;128;0;android
Sekra;;540;70.56;96;426;78;12;135;0;android
Zuhus;;246;70.69;96;450;169;16;131;3;android
Akeda;;307;70.31;96;480;270;17;111;10;android
Lili;;621;70.88;96;504;93;13;129;6;android
Erzucis;;379;71.13;96;522;295;20;91;3;android
Norzim;;318;70.75;96;566;244;10;139;1;android
Adrastea;;978;72.88;95;90;9;6;169;0;android
Ishune;;506;71.06;95;254;110;9;176;0;steam
Ethilla;;342;64.56;95;274;117;12;137;0;android
Morze;;398;69.31;95;336;193;21;95;1;ios
Argawanda;;289;70.56;95;355;93;12;138;3;ios
Racim;;360;71.38;95;389;133;12;139;1;android
Krimag;;312;71.31;95;398;95;20;102;1;steam
Martink;;483;70.31;94;517;195;18;95;2;ios
Terca;;200;72.44;93;251;31;16;116;6;android
Aenigma;;291;70.50;93;396;153;12;134;1;android
Danielkap;;533;70.69;93;554;348;10;156;2;android
Sodri;;294;71.00;93;586;360;21;95;0;android
Dghhtrcg;;521;72.75;92;377;121;11;158;0;android
Temp;;184;71.06;92;399;170;15;120;0;android
Nuce;;558;70.75;92;487;157;18;126;2;android
Zhahnie;;256;71.38;92;503;233;12;133;4;steam
Electra;;324;71.63;92;549;288;10;165;0;ios
Zero;;283;70.25;91;448;152;13;125;1;windows
Lecot;;326;69.81;90;139;30;13;131;0;android
Ahik;;464;66.81;90;152;39;17;117;0;android
Deculi;;825;70.81;90;158;41;9;162;4;windows
Mujo;;435;70.75;90;165;67;10;170;6;steam
Gathuga;;430;70.38;90;223;58;14;127;1;steam
Surzogi;;702;70.56;90;265;102;21;97;3;ios
Ruzi;;250;71.44;90;272;12;3;181;0;android
Mamama;;596;72.00;90;272;99;13;132;1;ios
Zekoz;;297;72.19;90;291;65;11;140;1;android
Jejom;;217;70.69;90;328;137;7;173;7;android
Eterna;;305;70.44;90;338;120;14;129;1;android
Kavan;;397;71.44;90;345;101;6;169;3;android
Boudica;;354;71.38;90;356;152;11;138;0;windows
Event;;239;71.25;90;358;57;9;148;0;android
Timuk;;370;71.13;90;367;98;19;102;0;android
Elama;;295;70.63;90;515;169;19;104;5;android
Hoja;;266;70.56;90;523;140;17;115;32;ios
Zzzz;;220;70.88;90;524;159;15;128;1;steam
Avug;;630;70.44;89;333;147;14;123;5;android
Dedna;;317;70.56;89;340;87;14;127;3;android
Flatsissy;;725;71.06;89;489;271;7;160;6;android
Magixxx;;238;71.56;89;571;177;13;128;7;ios
Dota;;592;70.69;87;463;128;13;134;2;ios
Fodder;;529;72.19;86;450;143;18;109;1;android
Yaratiger;;211;71.25;86;509;290;16;119;3;android
Dalle;;183;68.56;85;267;64;8;158;0;steam
Idil;;589;70.50;85;303;47;19;103;0;android
Bimug;;461;68.88;85;367;197;17;121;4;android
Ezolin;;276;70.63;85;441;74;12;140;1;android
Ejit;;228;70.38;85;463;195;11;152;3;android
Lemmy;;496;71.19;85;511;55;10;145;4;android
Kunna;;447;70.94;84;571;292;3;200;0;android
Ortukid;;534;70.69;83;486;168;17;108;0;android
Bithukre;;215;64.88;83;510;303;2;183;1;android
Jurith;;271;70.56;83;525;341;17;108;6;ios
Arawn;;200;69.44;82;343;104;13;134;3;ios
Jelul;;261;68.94;82;386;141;9;145;4;windows
Keza;;444;70.00;82;478;290;12;135;0;ios
