Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Pyrros;;1851;73.44;138;455;255;13;128;2;ios
Losme;;1664;74.38;133;492;194;14;126;5;android
Mordur;;1292;73.56;128;459;160;11;140;1;android
Arwen;;1675;72.75;127;514;319;19;104;24;windows
Dennis;;1896;73.31;125;230;68;11;141;0;windows
Wami;;1586;72.56;122;559;357;14;126;2;steam
Vazeta;;1392;72.00;120;365;212;18;113;2;ios
Santanna;;1410;71.25;120;402;147;5;176;5;steam
Akira;;1422;72.38;117;562;317;13;137;13;ios
Awis;;947;71.19;116;585;433;10;147;3;steam
Niratud;;1801;72.19;115;375;76;13;128;4;steam
Valeria;;1954;75.25;114;534;129;14;124;3;android
Shane;;1347;70.69;113;332;124;19;102;2;steam
Runemaster;;1417;72.06;113;475;91;16;114;2;steam
Alexia;;1036;72.25;110;407;66;18;106;2;steam
Pista;;460;71.81;109;472;161;12;130;6;steam
Babybaby;;893;71.25;108;353;159;26;62;1;ios
Sibre;;787;72.00;108;491;170;19;98;0;android
Irzas;;1064;71.38;107;537;183;6;178;10;steam
Chancey;;939;71.38;106;426;174;18;105;0;ios
Interiorkk;;1101;71.19;105;272;80;20;95;1;android
Athos;;594;70.81;104;478;149;12;134;2;ios
Xeno;;950;70.81;104;497;264;17;113;8;android
Amorphis;;768;70.50;104;551;201;12;132;2;steam
Jeneka;;290;71.13;103;430;108;12;138;2;android
Magictofy;;993;71.56;100;197;34;14;129;1;steam
Arzahak;;659;70.50;100;314;99;6;167;0;steam
Nicci;;1205;71.44;100;426;130;10;147;5;steam
Svin;;845;72.13;100;458;119;8;158;1;android
Alise;;313;71.00;100;490;157;9;152;0;windows
Cortuk;;894;72.44;100;538;152;6;167;5;ios
Dresden;;931;71.25;98;389;167;11;138;1;android
Zodrack;;992;72.50;97;472;206;20;125;4;windows
Harp;;1040;71.81;97;570;236;14;169;10;android
Gilead;;659;71.88;96;433;149;16;115;1;windows
Kordark;;752;71.00;96;466;168;10;142;2;ios
Nanrini;;1123;74.06;96;540;209;14;123;1;android
Korsabra;;854;71.00;96;588;256;18;106;0;android
Webot;;1081;72.50;95;221;29;15;124;5;ios
Godfather;;853;71.56;95;235;76;8;158;2;android
