Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Goldjoanna;;1313;72.63;113;380;163;4;173;4;windows
Alice;;707;70.38;104;401;133;5;166;6;steam
Beefpatty;;656;70.94;103;562;340;16;106;4;steam
Superad;;619;70.75;100;446;236;19;116;8;steam
Jormu;;324;70.63;95;375;147;16;118;6;android
Bifre;;525;70.81;95;390;215;15;123;1;android
Kekilator;;314;70.56;94;578;368;12;137;3;steam
Lubricus;;352;70.38;93;512;277;21;111;9;android
Usam;;472;70.44;90;207;95;10;149;1;steam
Muria;;359;70.81;90;408;108;14;128;13;ios
Eris;;418;70.50;89;368;189;20;118;1;steam
Hunghung;;485;70.44;88;395;121;12;141;7;steam
Arcedon;;385;70.88;86;466;178;12;130;3;ios
Biscoito;;311;70.38;85;372;136;19;108;3;steam
Frost;;425;70.25;83;565;202;13;130;10;ios
Nochi;;379;70.13;81;424;184;10;152;6;ios
Anrethog;;215;70.38;80;360;149;8;168;0;android
Ikrarki;;352;70.31;80;431;126;10;151;1;ios
Pyro;;220;69.69;80;472;140;8;159;0;android
Oneq;;1088;70.94;79;41;11;17;111;0;android
Kopisusu;;1085;71.56;79;52;8;19;99;0;android
Hell;;713;71.38;79;57;0;15;124;0;windows
Aevnub;;370;70.94;79;139;71;18;115;2;steam
Alurta;;538;70.94;79;163;43;16;127;1;android
Ajuz;;508;70.88;79;166;19;7;162;2;steam
Galex;;482;70.94;78;261;81;13;131;2;android
Ahal;;251;70.38;78;590;297;6;174;12;android
Edala;;279;70.38;76;476;187;15;121;9;windows
Igole;;414;70.31;75;171;85;20;95;0;ios
Tuni;;282;70.25;75;224;87;21;95;2;steam
Nunzio;;163;69.56;74;543;148;7;157;0;windows
Hodeg;;293;70.25;73;429;173;11;141;2;steam
Horst;;243;70.56;72;473;148;11;144;0;android
Gosgos;;413;70.31;71;387;124;11;153;8;android
Narta;;376;70.13;71;425;233;17;110;0;android
Vikra;;196;70.19;71;429;128;18;122;5;android
Jenrige;;154;67.31;70;230;72;13;138;4;steam
Anrillot;;370;69.38;70;240;116;20;110;0;ios
Lonnokri;;214;69.50;70;352;87;13;129;2;windows
Genus;;153;68.88;70;533;163;19;108;11;android
Usam;;426;66.06;68;482;345;26;94;12;steam
Clarysa;;129;66.13;68;540;340;21;84;0;steam
Korben;;200;66.13;67;388;102;9;150;4;ios
Tempobilly;;292;68.69;67;405;141;17;114;16;android
Maki;;161;69.81;67;551;300;12;136;0;android
Lichtweber;;483;71.25;67;585;258;15;132;0;android
Beruska;;135;68.69;66;334;93;17;111;4;steam
Zisak;;228;69.56;65;306;98;10;155;0;android
Titan;;143;68.63;65;373;100;18;115;5;android
Killige;;111;68.00;65;413;114;16;128;3;steam
Lesig;;164;70.06;65;430;122;9;153;1;android
Ezerick;;178;69.25;65;497;179;13;135;5;android
Echin;;113;68.69;65;519;202;20;96;5;steam
Ifrabre;;382;70.63;65;533;180;18;99;3;android
Ednerik;;196;67.81;64;296;54;17;111;4;android
Irdella;;396;70.13;64;573;293;9;152;9;ios
Cibabra;;208;67.38;63;363;141;11;137;0;android
Event;;233;69.13;63;374;225;8;161;1;android
Ligma;;135;65.00;63;434;209;26;75;2;android
Damo;;120;62.44;63;461;206;13;130;0;windows
Ilvyna;;129;63.13;63;532;247;15;120;2;steam
Vilgefortz;;534;72.06;62;240;90;8;158;2;steam
Cevathe;;228;65.38;62;343;132;23;86;1;android
Olon;;124;69.25;62;401;104;15;117;2;android
Olani;;180;67.94;62;410;96;12;137;5;android
Musi;;152;67.69;62;537;181;18;127;7;android
Bicegri;;99;67.56;62;582;367;16;120;11;android
Havoxx;;251;66.69;61;380;140;11;149;2;ios
Sarge;;227;69.50;61;384;143;6;165;4;android
Bodok;;142;66.75;61;401;183;10;155;14;windows
Arone;;261;61.94;61;466;180;22;88;5;android
Aheshug;;171;69.13;61;506;229;14;126;0;android
Ishid;;113;66.88;60;276;69;19;99;3;android
Mishe;;320;69.25;60;278;31;13;134;0;ios
Sosok;;103;66.31;60;288;47;9;149;0;android
Vortoz;;97;60.13;60;324;144;19;106;11;android
Lubren;;235;69.19;60;326;87;20;120;3;steam
Achid;;200;66.13;60;330;66;10;145;0;android
Telochka;;286;69.06;60;335;161;16;115;0;steam
Gniot;;340;69.75;60;379;119;16;120;0;android
Rekri;;118;66.31;60;409;126;12;145;6;android
