Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Freya;;2660;86.25;133;456;194;10;138;4;android
Asudni;;1474;72.88;127;521;220;7;153;3;steam
Boston;;1414;70.81;122;425;118;14;122;8;steam
Ovrul;;1391;74.00;120;150;63;7;158;1;android
Rosie;;1022;70.69;120;255;131;9;149;0;steam
Boston;;989;71.31;120;288;70;8;162;0;steam
Nikita;;961;70.44;120;322;70;9;147;11;android
Monschie;;1291;70.56;120;357;125;18;121;4;windows
Boob;;926;71.63;120;469;162;15;125;1;windows
Tomato;;1963;71.50;119;123;43;22;93;2;android
Volvo;;702;71.00;119;336;224;9;150;2;android
Rock;;681;70.56;115;340;143;14;128;12;android
Dihe;;266;70.81;112;392;158;11;142;1;ios
Insane;;1084;70.94;111;496;176;11;140;3;ios
Ordok;;560;70.94;111;578;253;11;152;11;android
Komek;;1449;70.56;110;123;49;17;118;3;steam
Staltex;;905;69.44;110;304;72;15;114;0;android
Ashudrid;;1056;71.38;110;355;81;15;120;10;ios
Voin;;1297;70.50;110;366;68;6;170;21;android
Mojogi;;1270;72.31;110;392;103;10;147;5;ios
Githin;;614;71.06;110;423;119;11;137;5;steam
Odabi;;609;70.94;110;444;99;10;152;5;steam
Uriziel;;993;70.75;110;490;194;6;166;1;android
Submariner;;1245;71.69;110;507;119;11;147;23;android
Osuz;;626;70.44;107;540;256;10;141;2;android
Elunaei;;607;70.69;106;567;268;8;154;4;steam
Surcushe;;921;70.75;105;345;92;6;155;1;ios
Momo;;697;70.75;105;346;80;14;123;0;windows
Zzzzjk;;454;70.69;104;420;153;23;82;24;ios
Insurgent;;1019;70.69;103;364;145;9;148;12;ios
Adam;;1133;71.38;103;384;170;8;155;7;android
Nickgur;;2288;79.44;102;210;120;9;140;6;ios
Ltmr;;792;70.50;102;399;147;3;174;4;ios
Zoga;;355;70.31;102;508;339;13;133;0;android
Kyungjiny;;855;71.06;100;294;68;13;134;2;windows
Damit;;535;70.88;100;340;75;24;74;3;android
Damu;;603;67.88;100;364;93;8;157;0;android
Jomen;;881;70.63;100;393;120;11;151;4;ios
Hunt;;597;71.88;100;430;98;20;96;1;android
Senthorion;;1104;70.50;100;531;161;7;161;1;steam
Dianka;;414;69.88;98;414;154;17;113;15;android
Samira;;316;69.69;98;461;251;11;133;2;steam
Disease;;519;70.50;98;597;416;11;128;4;android
Warrior;;307;70.63;97;428;226;26;96;11;android
Geka;;269;65.19;97;450;222;21;92;4;android
Ratbu;;800;70.44;97;460;126;10;149;19;android
Niga;;425;70.38;96;375;94;13;129;4;android
Hidrez;;401;70.38;96;440;240;10;157;13;steam
Ezokul;;307;69.63;96;469;193;8;153;7;ios
Erdet;;494;71.06;96;523;140;19;95;3;android
Mitave;;699;70.06;95;127;34;19;103;0;windows
Eventhero;;520;70.38;95;313;102;20;107;7;android
Squishy;;399;70.38;95;439;77;16;112;0;android
Orton;;486;70.94;94;507;93;20;96;20;android
Ahurce;;242;69.25;93;564;126;18;104;8;windows
Kenken;;372;68.94;92;592;243;8;149;4;android
Djsnecker;;267;69.31;91;578;203;14;133;13;android
Ijok;;630;70.19;90;310;99;20;99;3;android
Eshefri;;370;69.94;90;372;44;12;130;2;steam
Hatha;;383;70.63;90;402;93;17;116;4;android
Resen;;268;70.94;90;409;83;9;152;1;android
Diva;;535;70.44;90;429;166;17;120;0;android
Sonja;;497;70.75;90;483;178;21;102;15;steam
Caba;;366;70.19;89;367;100;8;160;2;android
Erconug;;494;68.25;89;449;134;13;125;7;android
Therina;;303;68.31;89;595;258;15;116;0;android
Maha;;361;71.13;87;423;176;18;95;2;android
Rubic;;275;69.94;87;557;283;21;105;9;android
Yassi;;407;67.69;87;580;244;21;133;3;android
Athena;;292;73.00;86;319;127;22;100;2;android
Sakamoto;;290;70.06;85;426;124;14;122;0;android
Butch;;448;69.13;85;467;114;16;114;4;android
Artus;;208;70.25;84;510;341;11;143;4;android
Gggg;;378;70.19;83;420;148;17;110;3;steam
Kirel;;395;69.19;83;523;239;10;139;0;android
Otorti;;284;70.31;83;552;157;16;117;11;ios
Xronoc;;385;69.75;83;570;158;10;136;3;android
Jigit;;168;62.31;82;397;73;14;123;3;steam
Oradni;;424;70.00;81;405;143;20;86;0;android
Anok;;230;67.06;81;557;169;17;101;3;ios
Amim;;272;70.19;80;406;121;16;120;0;steam
Freya;;446;70.38;80;499;162;21;88;0;android
Borza;;297;69.50;80;546;99;13;119;4;android
Ezijud;;334;70.19;80;588;189;12;129;1;android
Gmssibse;;1057;71.69;79;21;2;22;88;0;steam
Ladydi;;1093;69.56;79;31;2;25;75;0;android
Xuckyou;;858;71.44;79;35;5;13;134;0;android
Xuckyou;;686;70.75;79;38;3;9;157;0;android
Rincon;;853;71.25;79;54;6;21;94;0;amazon
