Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Radz;Champion;1414;72.33;126;586;175;12;127;2;
Korea;;1495;72.58;124;588;173;16;107;2;
Paximir;;1349;72.58;122;494;186;5;159;2;
Kordasomi;Centurion;1500;72.42;120;573;177;12;140;6;
Korggolcho;;1252;71.92;119;575;134;20;88;5;
Kirel;;1251;72.17;118;523;167;12;133;2;
Arcania;;1257;71.83;117;482;119;17;104;2;
Nancy;;1331;72.00;117;529;133;9;148;5;
Korshoong;;1212;72.33;117;567;145;12;126;3;
Saber;;1162;72.17;115;370;114;13;124;0;
Chinaqun;;1108;71.42;115;514;129;9;145;2;
Elyjnsyyhj;;1117;72.58;115;538;108;15;119;7;
Sauzer;;778;71.75;115;592;152;13;125;4;
Biscuit;;1088;72.33;114;573;139;7;152;2;
Erzaph;;1080;71.58;114;580;169;10;135;5;
Kungpaogao;;1011;71.58;112;533;127;8;151;4;
Rudyx;;828;71.17;110;421;93;6;160;1;
Teranisaur;Warlord;1241;71.25;109;470;153;8;161;3;
Kebrisa;Warlord;1172;71.67;107;529;128;18;100;6;
Chinajz;;1118;72.33;105;266;95;17;110;0;
Leonora;Centurion;1231;72.00;105;376;148;5;172;0;
Wispy;;1000;72.17;105;400;146;10;134;0;
Kinnu;;1085;72.00;105;513;252;8;153;4;
Aqua;;1012;71.33;104;509;226;10;145;0;
Korallstar;;746;72.00;104;539;175;11;137;6;
Opthimus;;989;70.83;104;549;288;10;139;2;
Solidarite;;989;70.75;104;563;226;18;97;0;
Nerika;;1041;72.08;103;445;103;9;143;2;
Chinalee;;791;73.08;103;474;150;19;95;6;
Croon;;945;71.67;103;498;193;18;99;2;
Allagri;;889;71.33;103;551;215;21;83;4;
Aver;;723;71.33;103;597;171;7;150;5;
Levupman;;952;70.75;102;489;81;18;98;1;
Rough;Centurion;830;71.67;102;552;178;10;140;4;
Korlimdam;;784;71.83;102;560;330;14;136;4;
Athera;;484;72.00;101;478;138;15;120;8;
Ginger;;1022;71.75;101;540;221;16;107;2;
Daayyyyum;;792;71.00;101;574;91;19;97;3;
Erdric;;1076;72.08;100;417;205;1;205;5;
Rijin;;724;72.58;100;446;65;14;124;7;
Orion;;962;71.08;100;477;191;17;110;1;
Goldi;Centurion;720;72.00;100;519;173;21;106;4;
Levistus;;761;72.58;100;580;86;18;105;17;
Abas;;823;71.00;100;587;201;12;136;12;
