Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kormn;;2038;74.56;164;538;21;36;19;9;android
Gimalgosa;;2042;74.69;163;583;18;24;73;9;windows
Arin;;1984;74.06;162;532;25;37;18;23;windows
Cannibal;;1961;74.94;162;592;50;32;39;8;steam
Bobobobo;;2003;74.81;160;474;48;34;27;6;ios
Korsasin;;2045;74.94;159;567;19;28;54;17;android
Aysman;;1917;74.44;158;512;6;30;50;13;ios
Korxxx;;2042;74.38;157;476;24;27;60;11;steam
Zakal;;1934;74.63;157;539;63;32;28;6;android
Korjuthree;;1953;74.19;156;507;22;28;56;12;android
Sleeper;;1898;74.00;156;589;32;23;80;9;windows
Liha;;1895;74.88;155;397;12;27;59;3;ios
Dumot;;1978;73.63;155;530;19;27;67;9;android
Arcerzez;;1990;74.69;154;332;11;35;24;6;android
Vinagold;;1865;75.00;154;519;36;24;78;8;ios
Zogoljo;;1915;74.06;154;526;25;31;40;11;android
Marra;;1507;72.75;154;573;48;31;43;10;android
Ivezom;;2005;74.38;153;551;19;23;72;6;android
Nipsanhips;;2019;74.19;153;567;63;12;129;4;ios
Yaya;;1950;73.75;152;505;32;29;42;11;windows
Bored;;2027;74.38;152;547;59;29;51;16;windows
Rita;;1955;74.13;152;586;16;24;71;14;android
Gregory;;1909;73.06;151;544;29;16;116;19;ios
Punk;;1972;73.19;150;475;31;23;76;3;ios
Salty;;1909;73.88;150;567;34;18;103;4;android
Zathe;;1698;73.19;150;568;39;37;12;14;android
Ecoshe;;1886;72.75;150;570;17;27;58;22;android
Rurakot;;1931;73.50;149;591;85;27;62;12;android
Bunny;;1845;73.69;148;495;72;29;55;3;ios
Jaycol;;1930;73.56;148;561;33;26;59;19;android
Agustd;;1507;73.19;147;465;20;30;48;7;windows
Valeria;;1730;73.25;147;479;22;22;83;8;steam
Ipoql;Centurion;1578;73.00;147;526;23;19;100;8;android
Ahatry;;1987;74.19;147;534;8;24;74;4;windows
Gogo;;1767;72.31;145;484;37;30;46;12;android
Hologa;;1922;73.19;145;551;36;19;96;2;android
Renata;;1446;72.63;144;477;37;28;56;10;steam
Sammy;;1768;74.00;143;392;29;14;120;3;windows
Crash;;1951;73.56;143;513;17;19;96;6;ios
Tokyo;;1913;72.88;143;569;16;14;121;19;ios
Noseanb;;1951;74.56;143;584;176;5;162;1;android
Sushi;;1819;73.56;142;433;116;25;74;3;android
Biki;;1503;72.56;142;490;68;19;98;5;android
Nozi;;1593;73.25;141;503;2;19;99;7;android
Cotoji;;1429;71.88;141;514;17;13;122;3;windows
Tithum;;1927;74.19;141;555;207;17;96;1;android
Avrek;;1862;73.44;141;583;224;10;143;2;android
Nebrum;;1921;73.38;140;416;7;14;114;6;steam
Zega;;1895;73.13;140;524;17;12;132;9;ios
Gedeje;;1547;72.44;139;476;36;33;32;27;android
Rigrume;;1889;73.69;139;586;154;16;105;2;ios
Edgecase;;1798;73.75;139;592;76;15;113;13;android
Ebibi;;1966;74.13;138;386;155;17;106;1;android
Sahaci;;1750;73.31;138;438;66;20;123;1;android
Suthi;;1931;73.25;138;478;178;7;153;1;ios
Heartfist;;1697;73.44;138;496;23;4;161;2;android
Rosharge;;1011;73.19;138;556;31;8;155;4;ios
Sirgun;;1870;73.81;138;560;36;14;122;16;android
Ishos;;821;72.94;137;467;22;19;90;5;android
Snax;;1863;72.81;137;474;210;20;107;0;ios
Turd;;1093;73.06;137;560;67;13;126;2;android
Ruwarrior;;1584;73.06;136;419;17;17;106;0;android
Vagasil;;1925;73.19;136;508;102;17;104;5;android
Tita;;1947;72.56;136;579;156;13;117;9;steam
Qwenna;;1512;72.69;136;597;36;10;143;10;android
Jumam;;1932;73.06;135;292;118;19;102;2;android
Athena;;1610;72.81;135;345;73;20;94;2;steam
Mekingpvp;;1965;72.44;135;370;114;15;119;1;steam
Boxcactus;;2000;73.00;135;397;112;13;131;6;android
Autumnal;;1662;73.25;135;410;109;13;131;0;windows
Adelia;;1956;73.75;135;439;147;9;151;4;android
Masiza;;1703;72.63;135;454;108;9;157;13;steam
Wayne;;1746;73.00;134;395;89;6;166;4;ios
Eznot;;1018;73.00;134;500;98;20;91;3;android
Slayer;;1325;72.56;134;535;184;12;124;0;android
Torum;;1942;73.56;133;282;48;25;71;4;android
Nuhigri;;1775;73.56;133;433;7;15;118;7;android
Rudi;;1171;72.50;133;449;36;26;69;4;windows
Ithire;;1761;73.13;133;491;242;9;144;4;steam
Leva;;1159;72.50;133;535;56;9;141;3;android
Abuba;;1373;72.50;132;334;18;23;77;6;steam
Okes;;1439;72.81;132;403;69;16;111;1;android
Andre;;1487;72.25;132;459;22;15;115;0;steam
Azan;;1784;72.88;132;514;185;11;143;6;android
Ozom;;1844;72.63;132;555;294;8;150;13;android
Imoze;;821;72.44;132;562;288;8;153;1;android
Kraken;;1219;72.88;132;565;371;12;138;2;steam
Jebanbg;;1470;72.69;132;567;312;12;140;11;ios
Squirt;;1591;72.81;131;365;85;19;99;8;ios
Teneshe;;1279;73.25;131;372;62;18;98;0;android
Jeonsa;;1356;72.44;131;399;37;20;88;5;ios
Kash;;1722;72.63;131;433;183;13;125;5;android
Odim;;1202;73.00;131;441;214;11;131;2;windows
Madmax;;722;72.56;131;472;20;7;156;1;android
Mesinre;;1411;72.69;131;488;192;9;145;4;android
Githi;;1260;72.63;131;526;294;11;136;3;steam
Roslyn;;1887;73.75;131;533;189;20;93;11;android
Torukdwa;;1830;73.00;131;536;230;15;118;1;android
Pagma;;1424;72.56;131;547;249;13;123;3;steam
Master;;1997;73.56;131;561;261;8;152;7;android
Letsgoexdz;;1627;72.56;131;587;390;5;166;1;steam
Tylion;;967;72.69;130;327;174;8;169;2;windows
Goni;;1707;72.50;130;362;96;18;99;1;android
Omnicrom;;1371;72.94;130;433;155;22;79;0;android
Zonko;;874;73.06;130;467;109;17;113;0;android
Aheze;;1150;72.75;130;478;25;15;116;6;android
Cisa;;1507;72.63;130;489;123;10;141;3;android
Bame;;1356;72.38;130;502;181;15;117;1;android
Cetw;;1768;72.56;130;522;195;7;159;6;steam
Hood;;1304;73.25;130;556;14;9;143;3;ios
Victorija;;1261;72.50;129;335;88;9;148;0;android
Abascal;;1208;72.75;129;422;65;13;116;2;android
Omaha;;983;72.19;129;431;142;17;109;13;steam
Oshama;Challenger;1080;72.50;129;536;25;13;123;0;android
Brunhilde;;1739;73.75;128;363;20;20;87;1;android
Zenn;;1381;73.31;128;379;221;10;139;4;android
Emag;;1782;72.56;128;426;207;7;153;1;ios
Qnfrk;;1087;72.38;128;443;241;15;118;1;android
Tume;;1431;73.00;128;460;93;15;125;3;windows
Athena;;1418;72.88;128;486;289;9;145;2;android
Eronra;;1018;72.63;128;526;309;7;155;2;android
Zasha;;1126;72.50;128;529;299;10;138;1;android
Chinajr;;1330;72.50;128;538;205;11;139;7;windows
Burginne;;1197;72.25;128;546;76;10;133;4;android
Nerzithe;;1041;72.69;128;562;29;11;130;5;android
Litania;;1427;72.31;128;568;402;19;102;2;android
Hydra;;1287;72.88;128;593;238;12;151;14;android
Snuggaddoo;Centurion;1376;73.00;127;328;117;23;80;2;windows
Myrina;;1488;73.44;127;371;149;9;147;1;android
Lohi;;1394;73.38;127;395;127;12;151;3;android
Nolivi;;716;72.44;127;411;10;13;122;7;ios
Bakis;;1173;73.44;127;500;152;20;91;4;android
Beatrixx;;988;72.44;127;501;233;18;104;9;steam
Osimanbsil;;1360;73.06;127;522;219;4;166;4;android
Onridi;;1441;72.13;127;575;173;9;148;4;steam
Error;;1291;72.50;127;596;154;19;89;2;android
Cleo;;1050;72.56;126;377;12;9;146;0;ios
Xena;;1048;72.88;126;483;111;15;112;1;windows
Abisus;;966;73.00;126;483;100;26;64;12;ios
Mrtamvan;Challenger;1532;72.63;126;505;247;6;165;6;android
Roniz;;1280;72.56;126;512;170;12;132;4;android
Ruslan;;943;73.56;126;512;61;18;107;9;android
Antisniper;;1501;71.88;126;529;182;7;149;2;android
Adova;;504;71.38;126;540;306;13;125;0;steam
Vestrian;;1224;72.13;126;545;259;10;140;5;android
Finthree;;1041;72.81;126;578;328;6;161;13;steam
Sathe;;1914;72.63;125;238;71;15;117;1;android
Yrsus;;1555;72.38;125;308;98;11;137;0;steam
Gunshow;;1584;72.69;125;324;62;17;110;7;ios
Hozila;;1398;72.94;125;328;146;11;140;2;android
Gunzu;;1444;72.38;125;364;85;16;113;8;android
Roos;;1732;73.13;125;365;84;16;111;3;steam
Slay;;1577;72.50;125;370;169;11;146;1;android
Irina;;1382;73.13;125;373;164;19;104;0;windows
Odin;;760;72.88;125;377;158;10;141;0;android
Valkiria;;1511;72.00;125;446;154;9;147;5;android
Rare;;1126;72.19;125;497;121;16;112;2;steam
Cookie;;1050;72.56;125;502;165;14;131;1;android
Hode;;1028;72.88;125;520;43;4;171;5;android
Bicarti;;992;71.94;125;523;215;12;138;0;windows
Kirker;;1094;72.44;125;531;219;13;128;1;ios
Aftergod;;975;72.75;125;544;112;12;134;5;android
Zaruri;;1303;71.94;124;232;104;20;111;1;android
Rukalen;;1173;72.63;124;411;128;11;139;8;steam
Kreator;;437;73.13;124;452;39;13;128;4;android
Hedute;;1381;71.69;124;463;210;6;160;3;steam
Adid;;1339;71.25;124;485;252;9;144;3;steam
Crusader;;1664;72.06;124;499;104;18;102;8;ios
Hiti;;520;71.50;124;529;190;16;114;1;ios
Siti;;1240;72.44;124;598;244;11;143;17;android
Hehehehah;;988;71.88;123;406;175;18;106;8;ios
Arcet;;1551;72.13;123;414;20;14;113;2;android
Juggs;;733;72.13;123;419;30;11;138;5;android
Torcom;;819;73.25;123;495;193;7;157;2;ios
Hailie;;1171;72.63;123;496;302;10;145;2;android
Djeer;Challenger;1323;72.00;123;502;127;19;95;6;android
Lontra;;698;72.31;123;566;315;10;139;4;windows
Lilniki;;1698;72.44;123;567;301;5;165;2;android
Cere;;624;72.44;123;597;274;18;102;3;windows
Olirkat;;964;73.00;122;417;147;14;120;0;steam
Sekruni;;1527;72.31;122;446;203;17;120;1;android
Vika;;1041;73.31;122;459;196;10;149;0;windows
Kate;;1118;72.63;122;479;255;17;103;1;windows
Emik;;1089;73.50;122;487;275;12;131;6;android
Pessoa;;956;71.88;122;507;230;16;118;7;android
Viki;;1672;72.50;122;545;232;17;101;4;android
Icirtig;;408;72.06;122;553;176;9;140;3;steam
Michael;;1095;72.88;122;572;212;11;140;0;ios
Suji;;1637;72.88;121;421;167;18;101;5;android
Agod;;586;71.44;121;456;14;13;131;1;android
Nemazi;;1010;72.38;121;536;154;7;155;0;android
Ithuvis;;906;73.19;121;542;196;12;124;1;ios
Idiot;;991;71.50;121;565;205;20;91;7;steam
Azurite;;1631;72.88;120;191;82;12;141;2;android
Jahlena;;1750;73.25;120;192;42;15;122;5;android
Oysterhead;;1345;72.75;120;211;29;10;153;2;android
Idogaru;;1721;73.25;120;214;87;7;162;0;steam
Ezidne;;1337;72.56;120;221;115;25;95;0;steam
Anrhfflq;;903;72.38;120;240;96;10;144;0;android
Serbiana;;1761;73.13;120;257;9;19;94;0;android
Shmechkles;;856;72.25;120;302;72;8;156;9;ios
Gothi;;1214;72.81;120;316;74;17;112;0;android
Class;;1317;72.56;120;319;94;7;160;0;steam
Vonin;;1580;72.44;120;321;66;19;100;6;android
Rakaz;;643;72.75;120;354;130;15;121;1;ios
