Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Calenleya;;872;70.75;110;367;208;13;143;6;android
Ermeralda;;814;70.63;103;403;250;15;125;3;steam
Platinum;;826;71.31;98;351;87;9;151;4;android
Vacham;;495;72.81;90;446;192;12;140;9;android
Event;;536;67.00;88;408;205;7;166;0;android
Littlecan;;274;70.31;85;243;25;11;142;0;steam
-;;0;0.00;81;400;0;0;0;0;
Jurte;;394;71.19;80;339;95;14;130;2;android
Otekra;;715;74.00;79;26;2;8;157;0;steam
Eter;;997;71.06;79;41;8;22;84;0;android
Nidre;;422;70.81;79;71;14;14;130;0;steam
Afrel;;844;71.00;79;73;33;15;124;0;steam
Hell;;536;71.19;79;79;12;10;147;0;windows
Isis;;298;70.69;79;392;120;11;138;6;steam
Galadriel;;539;64.56;79;473;317;14;139;5;android
Zurdirke;;314;68.63;77;385;211;17;110;2;steam
Othirde;;422;70.44;76;371;193;22;106;0;android
Grandpa;;217;69.38;76;457;253;13;125;5;android
Hiro;;369;70.25;71;350;112;10;147;6;android
Ojohi;;236;66.69;70;179;26;16;115;3;steam
Izuvrag;;265;66.25;70;301;185;9;154;1;steam
-;;0;0.00;69;246;0;0;0;0;
Targe;;107;66.94;69;456;279;8;153;9;android
People;;164;65.38;68;356;100;12;147;3;android
Riheg;;170;70.06;63;343;158;12;136;3;android
Mikrimagus;;311;69.88;63;356;111;7;161;5;ios
Merlinfour;;216;61.88;62;268;83;17;112;0;android
Invent;;269;68.88;61;393;125;17;110;7;steam
Rahel;;310;66.94;60;251;131;13;133;0;android
Junn;;134;69.50;60;306;107;11;148;26;steam
Odugen;;114;67.69;60;352;159;17;118;1;ios
Atakri;;194;59.63;60;372;54;13;134;1;ios
Foxit;;140;70.31;57;378;69;10;148;0;steam
Okivras;;215;67.94;55;359;177;15;150;0;android
Laji;;124;69.13;54;350;138;20;109;4;android
Alix;;186;67.38;54;514;330;14;152;6;android
Xanzsus;;219;70.38;53;361;239;15;131;4;android
Nightshade;;72;62.38;53;375;135;5;180;0;ios
Ivol;;69;63.69;53;399;162;6;167;2;android
Acobi;;135;70.25;52;238;65;11;139;0;android
Arcin;;198;69.38;52;254;150;30;84;0;android
Irdon;;188;60.56;51;387;79;11;136;1;android
Alisa;;63;69.06;51;503;285;7;175;23;android
Onidri;;126;67.38;50;276;48;16;114;2;ios
Agate;;93;65.81;50;372;140;7;167;0;android
Vinsaris;;148;69.81;49;444;152;11;137;1;android
Ekema;;131;60.38;49;444;181;22;92;3;amazon
Koshavra;;40;69.06;47;262;69;14;128;2;android
Zoppur;;184;66.19;45;182;29;9;149;0;steam
Munnedni;;60;64.56;45;195;49;18;109;0;android
Jopa;;83;53.50;44;284;84;15;122;2;ios
Jenova;;111;55.69;44;323;175;9;154;8;ios
Vaflya;;83;65.75;42;272;32;15;125;7;android
Matcha;;87;63.00;41;92;12;4;177;0;steam
Bedi;;37;57.88;41;251;103;18;128;3;android
Aben;;61;61.81;40;214;47;16;120;4;ios
Miguel;;168;66.44;40;373;146;16;120;6;amazon
Ijas;;22;67.50;39;172;51;25;105;0;ios
Vithe;;33;63.06;36;258;56;16;115;4;android
Ilus;;197;68.63;35;294;60;13;134;0;android
Mibalasmis;;94;70.06;33;195;31;13;131;0;android
Eromingun;;52;52.31;32;371;96;16;131;1;ios
Fdsfsdfsd;;48;69.06;31;126;22;15;123;0;android
Zadruz;;60;56.88;30;189;39;13;135;0;android
Astronis;;30;62.31;25;161;18;20;97;0;windows
Charly;;28;65.50;22;115;26;18;114;0;android
