Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Enigma;;1495;74.94;146;598;85;13;124;13;android
Odis;;840;71.00;112;411;150;18;123;4;steam
Huvuli;;354;70.38;110;401;85;15;140;2;ios
Alphalion;;536;70.75;108;487;235;8;162;6;android
Lehe;;433;70.94;106;562;179;11;149;37;ios
Zollanna;;596;70.81;104;576;204;6;163;12;android
Foxter;;498;71.50;102;436;125;14;126;9;android
Osvaldino;;830;70.63;101;471;73;14;125;13;android
Magic;;358;70.31;99;482;232;18;124;9;android
Rovusha;;869;70.81;99;493;199;13;129;5;ios
Gigicz;;319;70.25;96;582;176;20;101;31;android
Fashi;;634;70.06;92;542;380;12;134;11;android
Ejace;;453;70.88;90;303;97;14;130;1;android
Iced;;627;67.56;90;357;109;10;150;0;android
Ducate;;348;71.13;90;408;110;13;133;0;android
Horsti;;337;69.50;90;503;152;22;86;1;steam
Hello;;504;70.56;90;545;240;10;152;6;ios
Tempa;;510;66.69;89;480;81;9;152;2;ios
Dikad;;244;70.31;88;527;296;7;159;3;steam
Inga;;360;70.94;88;587;273;7;152;4;android
Stominc;;295;70.88;87;468;158;7;163;2;android
Bofbof;;413;70.19;87;592;191;18;98;3;android
Tekk;;278;70.56;86;568;265;13;131;2;ios
Kokot;;275;70.19;84;362;39;12;134;15;ios
Chort;;237;70.88;84;434;62;14;125;12;android
Sawl;;228;68.75;84;453;74;9;150;19;windows
Aloha;;232;70.25;84;557;132;16;114;15;android
Aseli;;254;68.13;83;360;61;17;114;6;ios
Ezul;;214;70.31;83;481;63;6;168;7;android
Valya;;258;66.56;82;405;102;28;57;10;android
Sushe;;356;69.81;82;407;93;15;115;4;amazon
Vunneg;;414;70.00;82;530;198;9;151;7;android
Osargod;;256;69.88;82;561;342;18;105;6;ios
Ponder;;254;70.63;81;329;35;10;144;0;android
Badas;;269;69.94;81;383;65;7;156;6;android
Illii;;246;69.88;81;551;155;7;168;22;android
Nefrosa;;251;69.50;80;314;43;14;123;1;android
Ovel;;233;70.00;80;363;112;13;131;18;android
Names;;453;70.75;80;377;88;11;141;0;android
Esase;;274;70.56;80;395;238;10;153;1;android
Moontide;;1304;73.38;79;42;1;25;75;0;android
Eter;;140;71.19;79;49;14;26;71;0;android
Belial;;845;69.25;79;69;15;15;123;0;android
Shinlin;;235;70.50;79;265;11;11;145;1;android
Beche;;440;70.31;79;350;159;18;119;2;android
Maxxx;;229;70.31;79;510;217;9;153;11;android
Bode;;252;69.06;78;538;210;16;113;4;ios
Jamesdalb;;215;69.75;78;577;290;20;97;13;android
Zame;;347;68.38;78;579;350;12;131;6;steam
Vine;;242;70.25;77;433;225;29;73;44;android
Enzo;;234;70.88;77;445;293;25;62;1;android
Miloni;;405;69.75;77;473;243;6;169;0;android
Crucifix;;581;72.19;76;397;114;12;132;2;android
Dargaki;;242;70.31;76;434;69;10;144;0;android
Totalover;;216;70.06;76;454;190;16;132;8;android
Behande;;267;68.38;76;521;101;28;58;8;epic
Testtwo;;249;71.00;75;300;108;16;118;0;ios
Alucard;;400;69.56;75;446;157;14;126;1;android
Nambi;;330;70.00;75;447;117;19;101;6;android
Alud;;192;67.69;74;435;71;9;153;2;android
Ruri;;267;66.38;73;371;189;16;120;3;android
Jibit;;235;69.88;73;393;194;14;140;7;ios
Omena;;337;70.38;73;441;147;18;100;2;steam
Zujavra;;191;70.25;73;489;205;16;119;3;steam
Barge;;320;68.38;73;503;122;16;122;4;android
Reri;;218;68.19;73;518;256;0;190;2;android
Metoma;;339;68.69;73;545;129;11;137;2;android
Lust;;210;70.38;72;315;94;13;149;10;android
Zelle;;406;70.56;72;378;188;18;108;8;windows
Lirgora;;259;69.25;72;381;114;16;128;1;android
Sohi;;198;68.81;72;404;42;9;147;0;android
Nico;;214;67.19;72;496;177;14;113;1;android
Ekrari;;188;68.38;72;536;162;18;125;3;android
Freeghost;;197;69.88;72;575;140;7;160;2;android
Oked;;229;70.25;71;314;128;13;134;5;android
Himi;;304;70.19;70;301;89;16;122;0;android
Dinhmenh;;255;70.13;70;340;48;14;126;1;epic
Artacaz;;150;66.00;70;342;41;13;134;2;android
Ennerkul;;221;67.50;70;437;142;13;133;2;steam
Effem;;239;70.56;70;442;155;7;178;2;ios
Borcarke;;222;69.25;69;297;33;7;163;4;android
Zekin;;259;69.13;69;361;212;12;139;1;ios
Skid;;251;66.56;69;420;141;3;187;2;ios
Nile;;182;70.38;69;571;66;13;132;30;android
Kobreca;;216;69.31;68;317;119;17;143;6;ios
Irkebra;;242;70.25;68;476;123;19;100;2;android
Thunder;;236;70.44;68;516;182;24;79;4;ios
Akris;;248;70.44;68;561;134;11;147;3;android
Adnuk;;264;70.19;68;591;230;12;142;2;android
Truu;;206;68.38;67;293;83;18;108;2;steam
Smlj;;263;67.19;67;330;138;9;149;2;ios
Codex;;207;67.75;67;414;128;20;95;5;android
Ojata;;221;67.63;67;493;261;14;144;2;ios
