Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Massimo;;767;71.63;130;339;85;17;114;20;windows
Jasmine;;616;71.69;127;563;241;24;75;16;android
Wkgongshou;;1278;71.44;126;432;103;16;111;11;android
Everest;;590;71.50;125;581;193;15;127;50;steam
Gashas;;522;72.88;120;364;55;14;130;12;ios
Nubral;;622;71.25;120;367;235;17;122;8;windows
Sthg;;578;70.69;118;471;163;7;160;31;ios
Rortog;;837;71.81;117;596;202;13;130;25;android
Carby;;486;70.69;115;591;121;8;157;34;android
Docent;;866;71.19;113;511;164;10;147;16;steam
Flystar;;648;70.56;113;555;171;5;168;2;steam
Ehol;;774;72.00;112;436;164;14;126;11;android
Mitsuha;;602;70.44;111;571;242;22;82;13;android
Zzzzzzzzlo;;1063;74.13;110;393;55;14;133;7;android
Ares;;952;71.13;110;485;140;13;152;23;ios
Yofainus;;626;71.19;107;324;72;14;126;1;android
Yerodin;;497;70.69;107;594;172;16;121;37;android
Zordi;;475;71.00;107;594;277;9;149;8;android
Huodong;;437;70.75;105;387;175;6;170;4;steam
Edocuz;;486;70.75;105;449;146;10;150;11;android
Ilerzi;;465;70.44;105;457;85;9;148;16;android
Vithon;;408;70.50;104;568;214;18;105;22;android
Sogel;;950;70.69;103;424;185;16;114;9;ios
Woronok;;840;70.31;101;325;112;20;95;3;windows
Rick;;409;70.38;101;362;115;9;151;4;steam
Hothe;;372;70.19;101;364;128;15;117;10;android
Enol;;516;68.94;101;434;124;21;99;6;android
Vinrora;;451;70.88;100;280;35;16;118;10;steam
Fastfinger;;449;70.81;100;392;142;13;133;6;android
Kene;;665;70.69;100;429;136;10;145;8;android
Desete;;293;70.50;100;467;121;14;136;17;android
Asherce;;374;70.25;100;577;226;6;170;3;android
Bibrol;;688;70.38;99;448;143;10;144;8;steam
Ebroti;;321;68.94;99;590;179;11;143;6;android
Enachi;;427;69.88;98;357;121;22;88;13;android
Huvi;;335;70.06;98;382;96;10;150;12;ios
Jema;;392;73.25;98;431;214;17;106;3;android
Asure;;287;70.81;97;500;122;14;128;11;android
Hishi;;492;69.75;97;515;132;19;98;26;android
Imun;;350;70.63;97;560;105;10;142;4;android
Dega;;441;70.63;97;599;246;17;141;3;ios
Lagerthar;;485;70.25;96;259;112;10;145;3;android
Kraven;;917;71.75;96;405;108;14;128;16;android
Namabi;;413;70.44;96;471;222;15;122;6;android
Alutad;;609;70.31;95;294;75;20;103;1;android
Shan;;348;70.25;95;421;179;16;120;8;android
Rolik;;331;70.44;94;463;208;9;159;12;android
Liti;;571;68.13;93;369;116;12;141;12;android
