Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Betty;;1810;74.06;138;320;7;25;73;4;ios
Here;;1012;72.50;122;573;157;8;164;16;ios
Zeronice;;1138;72.63;120;353;97;15;122;1;android
Gyatt;;828;70.88;120;382;111;16;115;2;android
Jede;;574;71.38;120;556;127;14;124;6;android
Toha;;1339;71.81;120;574;161;11;141;31;ios
Cidi;;1975;74.19;119;30;5;26;71;0;windows
Cavi;;1981;74.19;119;30;2;19;103;0;windows
Trytrytry;;1961;74.31;119;44;4;13;134;0;android
Karina;;1825;73.88;119;55;19;13;132;0;android
Oguna;;1272;74.31;119;57;16;14;129;0;android
Racist;;1665;72.44;119;59;19;24;83;1;android
Akinak;;1733;73.06;119;66;16;14;126;0;android
Haru;;1861;71.88;119;82;35;13;133;1;windows
Zvetlania;;1873;73.50;119;93;43;9;152;1;android
Aciz;;976;72.44;119;123;63;11;139;0;steam
Korkiwami;;1800;72.75;119;150;60;15;119;2;steam
Autoanb;;1577;71.25;119;200;60;8;156;7;android
Sothurdi;;1413;72.38;119;200;162;14;127;3;android
Liga;;1616;72.63;119;246;96;10;144;2;android
Chinash;;1471;73.19;119;252;139;8;148;6;android
Valkyrie;;1635;72.19;119;283;92;14;124;13;ios
Hase;;1162;72.50;119;520;461;16;115;4;android
Karkik;;1172;71.69;118;491;200;12;134;10;android
Eilish;;1590;71.44;117;330;153;14;140;8;amazon
Neltharion;;937;72.00;117;451;237;12;135;19;windows
Howler;;948;71.50;116;468;110;16;114;32;android
Darkar;;1101;70.69;115;202;68;9;149;2;android
Gucutha;;1019;71.13;115;267;113;6;164;1;android
Voin;;891;71.38;115;315;101;5;171;0;android
Cuvis;;977;72.44;115;316;144;10;148;0;steam
Chicha;;933;73.00;115;453;79;13;130;6;android
Sorzaga;;419;70.50;114;521;203;7;152;2;ios
Basavra;;891;70.56;113;444;163;15;117;3;android
Crackhoe;;300;70.94;113;533;207;11;135;13;ios
Cithe;;883;71.06;112;465;152;13;126;4;android
Lulu;;805;71.38;112;496;232;11;139;11;ios
Demerius;;892;71.94;112;508;164;11;131;6;android
Zikri;;396;71.06;112;595;207;16;114;19;amazon
Luna;;1032;71.00;111;259;117;8;161;0;android
Venom;;838;70.75;111;295;143;10;145;6;android
Irot;;791;71.00;110;178;46;11;143;7;steam
Seojg;;1031;71.63;110;231;61;14;127;6;android
Adnom;;1245;72.69;110;252;86;3;177;0;android
Komoz;;857;70.50;110;304;71;9;151;5;ios
Mogona;;634;70.88;110;321;62;10;143;3;android
Fortress;;630;65.69;110;325;135;7;175;0;android
Ened;;621;70.44;110;338;138;14;125;1;android
Lame;;671;70.38;110;357;163;10;151;0;android
Lome;;727;71.06;110;375;152;11;139;0;android
Vega;;674;71.13;110;401;166;22;85;0;android
Cuba;;648;71.81;110;407;99;13;124;1;android
Labra;;414;69.94;110;467;216;12;141;12;android
Horge;;788;71.38;110;472;106;17;109;25;windows
Yqwp;;650;70.69;110;492;201;12;139;2;android
Myxa;;729;71.00;109;369;78;17;107;2;android
Akakun;;667;70.63;109;458;179;12;136;12;steam
Heryvim;;883;70.31;109;481;176;21;109;7;android
Ejuket;;560;70.63;108;369;117;9;148;1;android
Maggiemay;;425;71.25;108;554;414;7;172;9;amazon
Korv;;1004;72.69;107;45;17;20;99;0;steam
Sivergun;;1918;73.50;105;25;4;16;119;1;android
Lara;;1330;72.81;105;69;12;15;125;0;android
Ivos;;662;71.13;105;184;71;24;90;2;android
Asin;;605;69.75;105;221;46;7;156;0;steam
Hwra;;342;64.25;105;331;78;12;134;0;steam
Smilla;;808;68.75;105;334;76;16;121;2;android
Aska;;784;67.06;105;370;91;21;101;0;amazon
Dashi;;384;71.25;104;364;157;24;84;1;android
Vaselisa;;747;71.13;104;398;173;11;136;6;android
Rithan;;440;70.56;104;542;198;13;141;5;android
Gofra;;415;65.88;104;568;120;12;127;3;android
Defender;;271;70.06;103;269;108;10;144;0;steam
Galva;;315;70.00;103;371;171;15;113;1;android
Gemi;;286;69.88;103;570;244;12;137;11;android
Ellsa;;320;69.25;103;570;187;13;127;9;android
Psiura;;629;70.44;102;407;93;10;142;6;steam
Coolpeace;;753;70.94;102;434;197;10;150;17;ios
Esegri;;249;69.88;102;479;165;10;160;24;android
Aimarieth;;756;71.25;102;580;235;17;119;10;android
Birifre;;1673;72.63;100;27;2;16;120;0;ios
Arcithi;;195;70.75;100;198;23;12;135;1;steam
Ezil;;302;70.88;100;265;51;10;145;0;android
Anrud;;331;70.63;100;280;60;17;111;6;android
Ibiz;;347;68.94;100;287;62;9;149;1;android
Isul;;641;71.25;100;294;67;11;140;0;steam
Pokiy;;526;70.69;100;302;79;7;153;0;android
Muzari;;505;70.56;100;319;82;16;136;2;android
Gunn;;274;70.38;100;374;80;8;152;0;android
Arad;;320;70.19;100;374;80;24;92;4;android
Innit;;269;60.81;100;388;133;12;144;2;android
Enzo;;458;70.88;100;428;78;9;153;0;android
Eliaine;;719;70.56;100;478;100;9;152;10;android
Elana;;513;72.31;99;351;91;15;131;6;android
Enoka;;639;69.13;99;391;149;10;141;1;android
Athasuk;;552;68.63;99;394;191;1;182;2;android
Astrotcat;;791;70.44;99;577;186;17;104;3;android
Tizem;;619;71.25;98;396;188;10;141;3;ios
Roronicus;;277;71.19;98;426;181;9;151;5;steam
Nuvi;;609;71.06;98;488;229;15;115;9;android
Odnamuz;;349;69.81;97;452;185;10;147;7;ios
Hero;;671;71.06;97;485;199;16;114;3;android
Odrevrug;;720;70.69;96;438;237;19;118;10;android
Idom;;272;66.06;95;158;36;7;158;1;ios
Tronco;;628;70.81;95;240;24;7;158;0;android
Aion;;457;70.63;95;267;35;13;136;17;android
Ogrofre;;226;68.06;95;275;111;12;139;0;ios
Keral;;568;71.13;95;285;64;11;142;1;ios
Lazarus;;802;71.44;95;287;99;13;132;10;steam
Pudding;;316;67.69;95;321;63;10;141;1;android
Vushet;;160;66.56;95;323;65;12;135;0;steam
Maroaana;;243;69.06;95;326;68;14;126;1;steam
Bastion;;546;70.88;95;331;75;12;133;2;android
Lindinha;;351;69.13;95;341;66;10;143;0;android
Vathada;;196;70.56;95;357;38;17;110;24;android
Else;;297;69.06;95;396;93;20;93;1;android
Ivent;;405;67.25;95;397;112;19;102;19;ios
Nurig;;347;70.69;95;406;88;19;105;5;android
Artika;;351;70.44;95;456;111;12;141;0;android
Kuchi;;209;70.56;94;302;80;20;95;1;android
Jisiz;;294;66.63;94;359;157;12;150;5;android
Russia;;319;70.19;94;463;177;14;120;3;android
Akuje;;690;70.56;93;274;110;12;131;2;steam
Coffee;;634;70.56;93;543;280;14;126;15;android
Ahused;;533;71.06;93;598;256;8;149;6;android
Slark;;419;68.63;92;418;169;14;120;4;android
Sata;;482;70.81;92;482;142;11;137;10;ios
Agom;;592;68.00;91;241;118;16;140;2;windows
Goodnight;;512;69.13;91;361;119;12;129;4;android
-;;0;0.00;91;380;0;0;0;0;
Dithree;;693;70.31;91;383;181;10;140;2;steam
Lilya;;201;68.13;90;235;46;16;120;2;android
Ifrachil;;508;70.19;90;252;43;8;158;7;android
Lonraja;;309;69.00;90;256;39;13;131;0;android
Platinum;;213;70.88;90;270;47;11;143;1;android
Crakdshot;;233;69.00;90;280;44;12;131;1;ios
Nina;;212;70.00;90;309;52;12;133;0;android
Rivi;;450;61.63;90;312;79;21;88;0;android
Klitr;;230;70.25;90;328;74;16;117;2;android
Ohol;;259;66.94;90;348;99;18;106;4;steam
Avanzar;;204;70.75;90;367;113;7;160;0;android
Tasha;;420;70.63;89;437;153;13;121;0;android
Hinrot;;171;70.75;89;467;160;17;115;18;android
Nisa;;176;68.19;88;324;111;17;112;1;android
Arasam;;397;70.56;88;526;233;13;123;1;android
Qqqwestt;;251;70.56;88;557;173;12;131;7;android
Rujon;;251;69.88;87;318;118;15;147;3;android
Nonoz;;343;70.75;87;392;167;19;120;5;ios
Abbadon;;120;66.13;86;339;65;13;130;2;amazon
Kizil;;284;68.63;85;187;57;18;117;2;windows
Panda;;224;69.13;85;233;78;12;136;0;windows
Nerti;;509;69.63;85;238;39;16;117;7;android
Erol;;215;67.75;85;238;10;19;94;0;android
Avren;;143;70.88;85;253;35;13;133;0;android
Justlord;;204;71.56;85;257;110;15;118;0;steam
Inroz;;399;68.50;85;267;31;14;129;7;ios
Humuze;;284;67.69;85;303;88;18;115;0;ios
Chookshe;;499;68.31;85;319;68;12;137;0;android
Leteri;;372;68.94;85;343;68;9;152;0;ios
Blum;;409;70.25;85;371;60;14;133;1;android
Losan;;219;69.81;84;401;94;13;141;1;android
Lekha;;314;70.31;83;271;137;15;127;1;android
Silakri;;303;69.44;83;367;138;19;99;3;android
Enrillum;;210;68.38;83;376;86;6;160;0;android
Ebal;;226;64.13;83;380;112;11;141;5;ios
Adriana;;386;70.88;83;404;146;14;133;1;android
Cudinra;;356;67.31;82;343;154;15;122;0;android
Nahum;;356;71.00;81;302;81;9;152;7;windows
Sxey;;397;66.44;81;444;127;18;108;2;android
Bbob;;308;63.50;80;165;31;13;124;0;steam
Joseph;;306;70.56;80;179;37;17;108;0;android
Ephemeral;;197;67.63;80;227;9;16;120;1;android
Sinin;;393;68.81;80;237;46;19;106;0;android
Vicirgi;;309;66.00;80;238;91;9;150;1;android
Luvrila;;128;62.88;80;250;79;16;114;3;windows
Divut;;218;69.44;80;298;67;20;102;0;windows
Zine;;256;66.25;80;333;45;3;178;4;amazon
Afarida;;298;70.63;80;372;64;15;115;1;android
Darnitall;;380;70.69;80;450;217;10;151;0;android
Brabara;;228;71.06;80;453;93;16;109;0;windows
Venras;;146;67.19;79;166;44;17;115;0;ios
Geze;;323;70.81;79;226;32;9;158;2;android
Vvbb;;198;64.44;79;411;187;19;93;7;windows
Acotha;;297;70.63;78;285;82;16;115;0;windows
Idushul;;126;66.88;78;329;82;9;148;0;android
Asen;;166;70.94;78;384;57;6;149;3;android
Varkira;;184;67.13;78;387;183;10;138;0;steam
Warcrime;;198;69.81;78;394;92;13;128;3;android
Reina;;319;68.69;78;491;223;15;144;19;android
Boga;;313;69.88;77;172;25;8;151;0;android
Jobewartwo;;326;67.69;77;320;156;7;161;3;android
Ishik;;167;67.75;76;218;54;14;131;3;android
Joze;;122;70.75;75;73;4;14;128;0;android
Igraine;;116;68.75;75;149;26;16;116;0;android
Vicenzo;;169;67.56;75;161;6;16;118;0;android
Azes;;226;67.81;75;163;18;14;124;4;android
Okane;;237;68.63;75;168;30;25;75;0;android
Rinchan;;199;66.38;74;235;9;14;116;1;android
Utuc;;327;67.44;72;303;53;13;129;3;android
Momo;;168;65.44;70;147;30;24;78;0;steam
Orcorki;;231;67.63;70;150;21;10;140;1;steam
Knightmare;;186;70.25;70;187;11;6;161;0;android
Dojen;;126;70.31;70;202;28;13;127;0;android
Ligiz;;182;64.75;70;202;44;27;68;1;android
Raink;;287;63.31;70;255;51;10;157;0;android
Whiterhino;;348;71.56;70;302;116;16;111;0;ios
Ashujun;;313;68.88;70;341;124;15;116;0;steam
Omgshoez;;368;70.88;69;423;142;10;147;6;android
Kaluram;;187;65.13;69;588;344;6;164;1;android
Ellone;;124;65.63;68;138;21;21;102;0;android
Nugem;;99;65.31;67;155;62;21;93;1;android
Kicia;;118;67.06;67;202;52;12;129;0;android
Jindel;;298;70.06;67;442;158;19;97;3;android
Mesoda;;108;65.19;65;329;112;22;84;0;ios
Flannel;;221;67.31;64;166;18;10;146;0;android
Masut;;103;67.88;64;248;166;21;109;2;steam
Nihi;;160;69.25;63;430;286;22;87;6;windows
Ruda;;159;66.63;62;181;50;12;136;1;ios
Kejon;;106;66.00;61;204;68;8;161;1;android
Azaki;;134;66.88;61;307;39;18;101;0;android
Kyros;;93;64.88;60;145;26;15;122;0;android
Daria;;79;62.38;60;193;23;17;115;0;android
Dino;;301;69.88;60;265;18;17;116;4;steam
Orcine;;134;58.38;59;590;17;8;160;0;android
Egruz;;232;62.88;58;138;53;14;126;0;android
Echikos;;72;69.31;58;272;96;18;113;2;android
Wwhb;;121;57.81;58;414;84;10;134;3;android
Dude;;108;68.75;58;436;182;7;170;3;android
Imfa;;236;61.81;57;149;10;19;101;0;android
Miteg;;69;68.38;56;302;94;23;93;1;ios
Einstein;;97;70.06;55;130;15;21;89;0;ios
Event;;145;67.25;55;131;7;15;118;0;android
Hevim;;237;62.13;55;363;50;14;127;1;android
Lironi;;119;66.94;55;389;72;24;78;0;android
Onile;;345;65.81;54;95;17;15;126;0;steam
Markus;;219;63.50;54;260;36;18;99;0;steam
Athemi;;114;68.00;54;260;92;20;84;0;ios
Kljmrx;;191;69.31;54;329;108;14;143;0;windows
Evrova;;134;58.38;54;389;165;16;128;0;android
Nallova;;191;59.81;53;164;15;9;150;0;android
Feldspar;;141;65.81;53;334;118;18;119;0;android
Hosi;;48;61.81;51;151;4;18;106;0;android
Eret;;141;57.75;50;105;4;15;124;0;ios
Ebesok;;40;59.19;50;207;56;10;148;0;android
Anna;;82;67.63;50;225;28;16;114;0;android
Huein;;74;64.00;50;241;97;19;99;0;android
Noca;;96;58.63;50;324;63;17;101;0;android
Dgek;;215;54.88;50;497;283;16;124;0;android
Monchiechi;;287;68.81;49;191;34;12;136;0;android
Hippa;;177;70.19;48;195;34;15;124;0;android
Titada;;211;70.94;48;220;74;8;156;1;steam
Tardas;;57;64.75;48;266;55;10;144;0;ios
Atut;;60;67.88;48;290;140;13;144;1;android
Tiramisu;;78;57.13;47;182;19;15;125;0;android
Hedwig;;32;63.69;47;220;57;19;97;0;android
Cuttemupgd;;109;59.19;46;371;21;14;137;0;ios
Doveha;;178;67.50;45;262;30;9;150;0;android
Jukal;;129;69.00;45;372;188;20;110;0;android
Eventy;;43;54.79;44;131;14;23;84;0;android
Kathi;;105;55.81;44;175;15;13;133;0;android
Lale;;49;64.63;43;253;97;22;114;0;android
Othel;;84;62.63;43;281;50;6;149;0;android
Sike;;81;68.88;40;86;12;18;108;0;android
Erathum;;50;55.75;40;263;26;10;150;0;android
